name,city,address,key_skills,sal_from,sal_to,currency,company,experience,schedule,published_at,description,alternate_url,id
Java-разработчик (middle/senior),Санкт-Петербург,Невский проспект,[],,,,ТекФорс Инжиниринг,between3And6,remote,2022-08-13T12:39:07+0300,"<p> </p> <p>В настоящий момент мы ищем Java-разработчиков уровня Middle или Senior для работы на одном из наших проектов.</p> <p><strong>Чем предстоит заниматься</strong>:</p> <ul> <li>Проектировать и разрабатывать высоконагруженные и отказоустойчивые системы;</li> <li>Исправлять ошибки в разрабатываемых продуктах;</li> <li>Рефакторить существующий код;</li> <li>Обеспечивать высокое качество программных продуктов.</li> </ul> <ul> </ul> <p><strong>Языки и технологии, которые мы используем:</strong></p> <p>Java, spring boot, hibernate, apache ignite, nifi, kubernetes, gradle/maven, liquibase/flyway, react, typescript, redux-saga, postgreSQL</p> <p>Мы стараемся писать чистый код.</p> <p>При необходимости пересматриваем принятые подходы.</p> <p><strong>Что мы хотим видеть в кандидате:</strong></p> <ul> <li>Отличное знание языка Java;</li> <li>Аналитические способности;</li> <li>Опыт разработки корпоративных приложений;</li> <li>Опыт проектирования сложных систем или их компонент;</li> <li>Хорошее знание структур данных и алгоритмов;</li> <li>Твердое знание принципов ООП и умение их применять;</li> <li>Понимание принципов проектирования архитектуры приложения;</li> <li>Понимание процессов разработки;</li> <li>Опыт оптимизации кода на производительность.</li> </ul> <p><strong>Плюсом будет:</strong></p> <ul> <li>Опыт работы с Linux;</li> <li>Умение самостоятельно анализировать поставленную задачу;</li> <li>Желание писать красивый код, тесты и хорошую документацию;</li> <li>Увлечённость профессией, постоянное саморазвитие, энтузиазм и креативность;</li> <li>Желание работать в команде;</li> <li>Умение проводить код ревью;</li> <li>Умение давать точные оценки по задачам;</li> <li>Опыт работы с бизнес требованиями, создание формальных требований.</li> </ul> <p><strong>Что мы предлагаем:</strong></p> <ul> <li>Официальное трудоустройство по ТК РФ;</li> <li>Полностью &quot;белую&quot; ЗП с регулярным пересмотром;</li> <li>Гибкий график работы с возможностью удаленной работы;</li> <li>ДМС или компенсацию спорта на выбор;</li> <li>Скидки на покупку техники;</li> <li>Скидки на изучение английского;</li> <li>Корпоративные выплаты в случае важных семейных событий;</li> <li>Дополнительные оплачиваемые выходные;</li> <li>Участие в профильных конференциях и курсах за счет компании;</li> <li>Оплату релокации в Санкт-Петербург и компенсацию первого месяца аренды жилья в случае переезда;</li> <li>Дополнительные льготы, предусмотренные в компании.</li> </ul>",https://hh.ru/vacancy/67771345,67771345
Java-разработчик в Эквайринг,,,"['Spring Framework', 'Java', 'Hibernate ORM', 'SQL', 'Apache Maven']",,,,Тинькофф,between3And6,remote,2022-08-15T14:29:19+0300,"<p>Центр разработки в Санкт-Петербурге — удобное рабочее пространство для IT-специалистов Тинькофф. Можно работать из родного города и взаимодействовать с командами по всей России.</p> <p>Наши разработчики, продакт-менеджеры, аналитики, тестировщики, SRE-инженеры и другие специалисты создают и развивают десятки высоконагруженных сервисов. Так мы все вместе делаем лучше и проще жизнь 15 миллионов наших клиентов. А те, кто готов к большим задачам, могут присоединиться к международной команде Тинькофф и создавать продукты с нуля на новых рынках.<br /></p> <p><strong>Проект</strong></p> <p>Бизнес-линия интернет-эквайринга — большое направлений, состоящее из 5 продуктовых команд и более 100 сотрудников.<br /><br />Одна из команд — группа платежей.<br /><br />В её ответственность входят такие продукты, как:<br />• платежная фронт-форма с различными способами оплаты<br />• способы регистрации новых клиентов —юридических лиц<br />• проведение платежей и выплата вознаграждений<br />• поддержание актуальных требований от платежных систем: VISA, MasterCard, MIR<br /><br /><strong>Состав команды</strong>: лид, архитектор, 4 системных аналитика, 4 Java разработчика, 2 QA инженера<br /><br /><strong>Стек</strong>: Java 11, Spring (Data/Web/Boot/Cloud/Security), Kafka, RabbitMQ, Oracle, PostgreSQL, MongoDB, Kubernetes, Docker, Prometheus, Grafana, Ignite, Maven, Gradle</p> <p><br /><strong>Чего ждем:</strong></p> <ul> <li>Высшее техническое образование.</li> <li>Опыт разработки на Java EE, Java SE, Java 8;</li> <li>Знание Spring (Data/Web/Boot/Security);</li> <li>Знание Hibernate, Groovy, Git, Gradle, Maven, MQ;</li> <li>Опыт разработки высоконагруженных Web Services (SOAP, REST);</li> <li>Работа с Ignate, Rabbit/Kafka</li> <li>Опыт программирования на PL/SQL и работы с Oracle Database. Хорошее знание SQL;</li> <li>Нацеленность на результат и системность в работе;</li> <li>Знание основных паттернов проектирования;</li> <li>Опыт построения и реализация архитектур для крупных систем;</li> <li>Приветствуется опыт работы в банковском Процессинговом центре, знание принципов работы, требований и технологий работы платежных систем;</li> </ul> <strong>Основные задачи:</strong> <ul> <li>Разработка нового и доработка текущего функционала информационных и платежных систем Банка;</li> <li>Проработка и реализация интеграционных решений внутри комплекса платежных и информационных сервисов;</li> <li>Экспертный анализ бизнес требований по развитию ПО;</li> <li>Взаимодействие со сторонними командами разработчиков.</li> </ul> <p><br /><strong>Условия:</strong></p> <ul> <li>Работу в офисе. График работы — гибридный</li> <li>Профессиональное развитие. Вы получите доступ к библиотеке с технической литературой, тренингами и мастер-классами для сотрудников</li> <li>Заботу о здоровье. Оформим полис ДМС со стоматологией и страховку от несчастных случаев. Предложим льготное страхование вашим близким</li> <li>Компенсацию такси, парковки и 50% затрат на спорт от стоимости абонемента</li> <li>Компенсацию обедов. А если захотите перекусить, на каждом этаже есть кухня с чаем, кофе и фруктами</li> <li>Достойную зарплату — обсудим ее на собеседовании</li> </ul>",https://hh.ru/vacancy/68792860,68792860
Senior Java Developer (Programmatic Advertising),Санкт-Петербург,улица Красного Курсанта,"['Java', 'Spring Framework']",,,,Murano Software,between3And6,remote,2022-08-24T13:34:12+0300,"<p>Since 2003, Murano has been developing software that simplifies and optimizes the customer&#39;s daily work and contributes to the digitalization of key US industries as well. Besides the client projects, the company maintains and develops its product based on the .NET platform: the world’s leading insurance submission, application, and policy management system, which is used by more than half of independent insurance agencies in the United States.<br />Murano&#39;s head office locates in Los Angeles, and its team works from different cities and countries worldwide.</p> <p>This vacancy is opened on our outsourcing project.</p> <p>Project of our client produces a complete view of the health customer, to unlock and activate health insights in order to revolutionize health decision-making in real time. Through machine learning and programmatic automation, the company interprets the hard-to-read signals of the health journey to understand the connection points between relevance and engagement. This is achieved by unifying real-time Digital Determinants of Health, offline and clinical data to create a unique and precise view of the health ecosystem that refines, improves and increases its view over time.</p> <p>The team is looking to add developers seeking technical challenges and empowerment to make decisions that really move the business forward. Some major projects is currently working on: continuing to scale our core exchange platform, honing the intelligence of our optimization, cutting feedback time for business intelligence, and aggressive automation.</p> <p><strong>Some tools we use:</strong></p> <ul> <li> <p>GIT, Maven, TeamCity, JIRA, Confluence, Crucible, Intellij, Redis</p> </li> <li> <p>Some practices we’ve adopted: TDD/unit-testing, continuous integration, code-reviews, Scrum</p> </li> <li> <p>Things we’re working on: cloud-computing, event-driven IO, self-healing systems, analytic databases</p> </li> <li> <p>We like open source: Spring, Hadoop (we run the NYC Hadoop Meetup), Jetty, Linux, Memcache.</p> </li> </ul> <p><strong>What we value as a team:</strong></p> <ul> <li> <p>Code built for Performance and Scale</p> </li> <li> <p>Solid engineering practices (e.g. design patterns, automated testing, fault-tolerant systems, KISS)</p> </li> <li> <p>Leveraging Open Source</p> </li> <li> <p>Agile development and tight interaction with business/operations</p> </li> <li> <p>Automated testing</p> </li> <li> <p>Developers who can navigate around a Linux box</p> </li> <li> <p>Passion, technical expertise, and personal accomplishment</p> </li> <li> <p>Rolling up your sleeves and getting things done</p> </li> </ul> <p><strong>Requirements:</strong></p> <ul> <li>Minimum of two years experience in Programmatic Advertising using Real-Time Bidding</li> <li>Experience in performance optimization (CPU, Memory, IO) and high-scale (up to 80K req per second per server)</li> <li>Excellent problem solving and critical thinking</li> <li>Strong Communication and interpersonal skills</li> <li>Mastery of algorithms, data structures and performance</li> <li>Independence and strong ownership of business problems and their technical solutions</li> <li>Experience with open source projects and tools (e.g. apache projects, maven, Spring, tomcat/glassfish)</li> <li>Experience with Agile, tight interaction with business and operations (DevOps)</li> <li>Experience with automated testing (TDD, Mocking, Unit/Functional/Integration)</li> <li>Expert Knowledge of Internet technologies/and protocols</li> <li>Expert knowledge of the Java language, platform, ecosystem and underlying concepts and constructs</li> <li>Knowledge of common design patterns (IoC, GoF – not J2EE Pattern Library)</li> </ul> <p><strong>We&#39;re offering:</strong></p> <ul> <li> <p>Ability to work remotely</p> </li> <li> <p>Competitive salary</p> </li> <li> <p>Flexible schedule</p> </li> <li> <p>Company sponsored events</p> </li> <li> <p>English classes.</p> </li> </ul> <p><strong>Waiting for your CV!</strong></p>",https://hh.ru/vacancy/68645097,68645097
Middle Java backend developer,,,"['Java', 'PostgreSQL', 'Kafka', 'Cassandra', 'Kubernetes', 'Docker', 'Spark', 'CI/CD', 'Spring Boot']",,,,ЕСН,between3And6,remote,2022-08-17T18:01:22+0300,"<p>ESN (Entertainment Social Network) – это современная IT компания, создающая цифровые продукты на стыке технологий и медиа. Мы запускаем аудио и видео контент-приложения, объединяющие миллионы пользователей через взаимодействие друг с другом. Для наших клиентов мы делаем сервисы, работающие с алгоритмами обработки естественного языка от OpenAI, обучаем нейросети делать релевантные рекомендации, а стримим контент с использованием CDN инфраструктуры, адаптированной для работы с видео.</p> <p>Мы – молодая амбициозная команда, без лишней бюрократии в процессах и строгой иерархии. Присоединяйся к нам и создавай уникальные решения, развивайся как профессионал и расти вместе с продуктом. У нас нет легаси, – мы используем новейшие технологии.</p> <p>В связи с расширением команды мы ищем Senior Java backend разработчика.</p> <p>Технологии/инструменты:</p> <p>Java 16, Spring 5, SpringBoot, Kafka, PostgreSQL, Cassandra, Gitlab CI/CD, Kubernetes &amp; Docker, Reactive WebFlux</p> <p><strong>Задачи:</strong></p> <ul> <li>Разработка отказоустойчивых масштабируемых высоконагруженных микросервисов на Java;</li> <li>Подготовка инструментария для организации нагрузочного тестирования;</li> <li>Участие в принятии архитектурных решений;</li> <li>Написание интеграций со смежными сервисами;</li> <li>Работа в контакте с data science командой, реализация инфраструктуры для ML;</li> <li>Взаимодействие с продуктовой командой, активное участие в развитии продукта;</li> <li>Построение социальной видео-контент платформы с нуля:</li> </ul> <p>- Медиа платформа для процессинга и обработки видео/аудио,</p> <p>- Рекомендательная система для ленты видео,</p> <p>- Система потоковой обработки пользовательских событий,</p> <p>- Работа с краудсорс платформами,</p> <p>- Система А/В экспериментов.</p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li>Опыт работы с продуктовыми командами, желание принимать участие в проработке продуктовых фичей;</li> <li>Имеешь опыт работы с нашим технологическим стеком;</li> <li>Опыт разработки на Java от 3 лет;</li> <li>Готов к работе в быстро растущей, активно развивающейся компании.</li> </ul> <p>Для нас важно:</p> <ul> <li>Опыт командной разработки коммерческих приложений от 3 лет;</li> <li>Знание основных методологий разработки ПО, понимание принципов OOП, шаблонов проектирования;</li> <li>Уверенное знание Spring, Spring Boot, Java 11+;</li> <li>Опыт работы с инструментами Jira, Confluence, GitLab, Gradle;</li> <li>Знание и опыт работы с базами данных SQL (RDBMS, NoSQL), понимание принципов работы и особенностей, опыт проектирования и оптимизации;</li> <li>Опыт работы с распределенными очередями и брокерами сообщений (Apache Kafka);</li> <li>Опыт проектирования и разработки высоконагруженных, распределённых и отказоустойчивых систем.</li> </ul> <p><strong>Что мы предлагаем:</strong></p> <ul> <li>Оформление по ТК РФ;</li> <li>Конкурентная заработная плата, индивидуально обсуждается с кандидатом;</li> <li>Возможность удаленной работы;</li> <li>Современный офис в пределах Садового кольца;</li> <li>ДМС после прохождения испытательного срока;</li> <li>Техника для работы, ноутбук, монитор и т.д.;</li> <li>Оплачиваемые командировки;</li> <li>Проведение неформальных мероприятий – праздники, корпоративы.</li> </ul> <p> </p>",https://hh.ru/vacancy/68897340,68897340
Middle Java/Kotlin разработчик,,,"['Spring Framework', 'Java', 'Kotlin']",230000,300000,RUR,ProfiStaff,between1And3,remote,2022-08-15T11:02:03+0300,"<p>Наш клиент – фундаментальная ИТ-компания, которая более 20 лет занимается масштабными проектами по автоматизации в Сфере строительства, 3D-моделирования и тд. В числе разрабатываемых проектов: «Умный офис», «Управление строительной деятельностью», «BIM-экспертиза» и др.<br /><br />Сейчас мы ищем 2-х Senior и 2-х Middle Java/Kotlin разработчиков с опытом разработки Микросервисов от 1,5 лет, готовых присоединиться к небольшой команде Серверной разработки одного из новых проектов («Умный офис» или «BIM-экспертиза» и тд).<br /><br /><strong>ТРЕБОВАНИЯ:</strong><br />Опыт работы от 2-х лет;<br />Опыт работы с Java 8+;<br />Опыт работы с Kotlin от 1 года обязательно!<br />Опытный пользователь Maven, Spring (Spring Boot, Spring JPA), Hibernate, API, REST, JUnit;<br />Обязательно опыт разработки Микросервисной архитектуры;<br />Хороший опыт работы с PostgreSQL или Oracle;</p> <p><strong>Будет плюсом:</strong><br />Навыки работы с Spring Cloud; Kafka; Elasticsearch.</p> <p><strong>ОБЯЗАННОСТИ:</strong><br />Разработка WEB-приложений с нуля (участие в формировании архитектуры, выборе технологий);<br />Разработка на Java (70% времени) и сопровождение (написание и документирование кода, проектирование в рамках компетенции);<br />Доработка и расширение функционала существующих модулей;<br />Разработка проектов на Kotlin (20-30% времени).<br /><br /><strong>УСЛОВИЯ:</strong><br />Оформление по ТК РФ/ИП/ГПХ (по желанию);<br />Белая ЗП и приятный соцпакет;<br />Зарплата: до 250.000 руб net для Middle и до 500.000 руб net для Senior<br />Квартальная премия от 1,5 окладов;<br />Годовая премия от 2-х окладов;<br />ФОРМАТ РАБОТЫ: УДАЛЕНКА/офис/гибрид;<br />График: гибкий (важно быть половину времени на связи с командой);<br />Комфортабельный новый офис ЦАО;<br />Расширенный ДМС со стоматологией;<br />Условия по ипотеке/жилищному займу 5% (как сотруднику IT-компании);<br />Собственный тренажерный зал или оплата фитнеса<br />Работа в драйвовой IT-компании с современным стеком и приятным коллективом.<br /><br />Если Вы ищете стабильность, множество интересных проектов, достойную ЗП и современный стек – смело откликайтесь!</p>",https://hh.ru/vacancy/68778291,68778291
Java-разработчик,,,"['Java', 'HTML', 'CSS', 'JavaScript']",,,,"EGAR TECHNOLOGY, INC.",between3And6,remote,2022-08-08T15:17:35+0300,"<p>EGAR Technology - российская компания, специализирующаяся в областях:<br />- Разработки программного обеспечения для финансовых рынков - линейка продуктов под брендом EGAR;<br />- ИТ- аутсорсинга, заказной разработки и заказного тестирования для крупных компаний.</p> <p>EGAR сегодня - это:<br />- 20+ лет успешных разработок сложных программных продуктов для организаций различной специализации, прежде всего для участников финансового рынка;<br />- Исследования, активный поиск новых архитектурных и технологических решений для бизнес-заказчиков на стыке современных технологий и бизнеса – резидент Инновационного центра «Сколково»;<br />- 8 филиалов в РФ;<br />- Обширная и узнаваемая клиентская база.</p> <p><strong>В крупный банк, ТОР-5, открыты вакансии Java-разработчиков на проекты: </strong></p> <ul> <li>Реализация целевой архитектуры первичной продажи</li> <li>Единый брокерский счет 2.0.</li> <li>Дистанционное закрытие счетов</li> </ul> <p> </p> <p><strong>Требования:</strong></p> <p>Хорошие знания Java 8, HTML, CSS, JavaScript, API Jira</p> <ul> <li>Опыт работы более 3х лет</li> <li>Хороший уровень Java 8-14 (core);</li> <li>Знание Spring Framework, а также Spring Boot;</li> <li>Хороший уровень SQL (PostgreSQL/Oracle/MS SQL);</li> <li>Приветствуется опыт с разработкой плагинов для Jira.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Официальное оформление в стабильную и динамично развивающуюся ИТ компанию EGAR Technology;</li> <li>Удаленный формат работы;</li> <li>Конкурентный уровень заработной платы.</li> <li>Полноценную проектную команду с четким разделением ролей;</li> <li>Оперативное решение организационных вопросов;</li> <li>Возможность профессионального роста (вертикального или горизонтального);</li> <li>Компенсация на обучение для повышения квалификации (курсы, сертификация);</li> <li>Бонусы по реферальной программе;</li> <li>Дополнительно 4 дня в год по болезни без больничного листа (sick day);</li> <li>Расширенный пакет ДМС, включая стоматологию.</li> </ul>",https://hh.ru/vacancy/68572861,68572861
Middle Back-end разработчик (Java / Kotlin),,,"['Java', 'Kotlin', 'Postgres', 'Spring Boot', 'REST', 'SQL', 'Angular', 'Docker', 'Английский язык']",,,,Surf,between1And3,remote,2022-08-03T12:18:15+0300,"<p><strong>О нас:</strong></p> <p>В Surf уже 12 лет мы разрабатываем много разных проектов, начиная от простых<br />внутрикорпоративных аппов, заканчивая сложными ERP системами, видео-стримингом и свежими банкам. Работаем с крупным российским бизнесом и западными клиентами. Мы уже сделали немало хороших приложений для наших клиентов: Labelcom, TAG, KFC, Росбанк, Магнит, Додо Пицца, Delivery Club, Lamoda, Яндекс и других.</p> <p>Планируем вырастить отдел веб разработки до 100 человек. Нашей команде нужен разработчик с опытом, который умеет писать код быстро и качественно, готов работать в команде и при этом сможет продемонстрировать самостоятельность и автономность. Мы активно экспериментируем с новыми подходами и технологиями, и понимаем важность инвестирования в них.</p> <p><strong><em>О команде и процессах:</em></strong></p> <ul> <li>Бекенд команды зависит от сложности и объемов проекта: от 2-х человек. Внутри проекта обязательно проводится Code Review. Если есть возможность - пробуем Cross Project Code Review.</li> <li>Управление проектом, системный анализ, тестирование, разработка веб и мобильного фронта делает так же наша компания - вы всегда будете работать в компании &quot;своих&quot;.</li> <li>Сервисы: тасктрекер - Jira, код храним на GitHub, CI/CD - дженкинс + ArgoCD, деплоим в k8s. Есть свой DevOps, но поощряем тех, кому интересно покопаться в инфраструктуре</li> </ul> <p> </p> <p><strong>Стек типичного проекта:</strong><br />Java/Kotlin, PostgreSQL, Spring Boot, микросервисы</p> <p><strong>Что нужно делать:</strong></p> <ul> <li>Разрабатывать серверную часть веб приложений</li> <li>Работать на современных технологиях: Kafka, Kotlin, Kubernetes, микросервисы и т.д.</li> <li>Взаимодействовать с командой аналитиков, фронтэнд, дизайнеров, devops, мобильной разработки и QA</li> <li>Участвовать в построении архитектуры систем</li> </ul> <p><strong>Что нужно от тебя:</strong></p> <ul> <li>Опыт разработки на Java 8+ или Kotlin</li> <li>Умение писать аккуратный и читаемый код</li> <li>Опыт проектирования и разработки ПО с использованием Spring/Spring Boot фреймворка и его составляющих: Spring Security, — Spring MVC, Spring Data</li> <li>Опыт разработки веб-приложений, понимание REST</li> <li>Знание SQL и принципов работы реляционных БД</li> <li>Понимание ООП, GOF, SOLID, GRASP</li> <li>Написание юнит и интеграционных тестов</li> </ul> <p><em><strong>Будет плюсом:</strong></em></p> <ul> <li>Опыт работы на Linux</li> <li>Знание Docker, Kubernetes</li> <li>Знание Liquibase (или Flyway)</li> <li>Опыт работы с Apache Kafka</li> <li>Английский язык - В2 или выше</li> </ul> <p><strong>О том, почему у нас хорошо:</strong></p> <ul> <li>у тебя будет возможность жить в России и работать на западных проектах, качать английский;</li> <li>Surf - аккредитованная IT-компания;</li> <li>тебя ждет белая зарплата, оформление по ТК РФ и своевременный пересмотр каждые 6-8 месяцев;</li> <li>гибкий график, удалённая работа, гибрид или офис;</li> <li>ДМС со стоматологией, психологами, юристами;</li> <li>не приветствуем переработки, но если уж так случилось, то щедро их оплачиваем;</li> <li>обеспечим современной техникой: макбуками, телефонами и другими девайсами, которые понадобятся для работы;</li> <li>находим персональный рецепт быстрого профессионального роста: опытные коллеги подскажут и поддержат, менторы обозначат пути развития. В Surf можно расти вглубь или стать T-Shape специалистом: проектов, задач, возможностей много;</li> <li>предоставляем ежегодный бюджет на образование и конференции, помогаем развивать личный бренд и медиа-проекты, учим писать статьи и выступать, компенсируем затраты на участие в конференциях в качестве спикера;</li> <li>даем корпоративные скидки на фитнес;</li> <li>делаем посильный вклад в сообщество - оплачиваем разработку open-source в рабочее время;</li> <li>бережно храним Surf-культуру: минимум бюрократии, свобода в принятии решений, возможность создавать процессы и внедрять новые практики, поощрение ценных идей и выдающегося перформинга, человечность превыше всего;</li> <li><strong>Всего 1 этап интервью!</strong></li> </ul>",https://hh.ru/vacancy/66633422,66633422
Заместитель руководителя отдела Java разработки / Deputy Head of Java development (удаленно),,,"['Тестирование', 'Автоматизация', 'Autotest', 'API']",,,,RedLab,between3And6,remote,2022-08-18T13:25:05+0300,"<p><strong>REDLAB </strong>входит в группу компаний Litota. 15 лет мы создаем и внедряем решения для развития бизнеса ведущих компаний финансовой и enterprise сфер.</p> <p>Для усиления команды Java разработки ищем <strong>заместителя руководителя отдела Java разработки.</strong></p> <p><em>Задачи для тебя:</em></p> <ul> <li> <p>Участие в найме, адаптации, оценке и развитии сотрудников отдела.</p> </li> <li> <p>Проведение мотивационных и информационных мероприятий.</p> </li> <li> <p>Выполнение административных задач, связанных с управлением вверенным персоналом.</p> </li> <li> <p>Участие в оценке и запуске новых проектов.</p> </li> <li> <p>Подготовка рекомендаций по обеспечению проектов ресурсами нужной квалификации и обеспечение задействованности сотрудников отдела на проектах.</p> </li> </ul> <p>Команда работает c применением методологии Agile, используя инструменты Jira и Confluence.</p> <p><em>Для выполнения задач нужны:</em></p> <p> </p> <ul> <li> <p>Опыт коммерческой разработки на языке Java от 5 лет.</p> </li> <li> <p>Опыт управления командой разработчиков / отделом от 1 года.</p> </li> <li> <p>Опыт проведения собеседований и набора разработчиков на языке Java.</p> </li> <li> <p>Опыт подготовки оценок проектов и их презентаций заказчикам.</p> </li> <li> <p>Владение основными инструментами мотивации сотрудников и методиками выхода из конфликтных ситуаций.</p> </li> </ul> <ul> <li> <p>Знания основ ООП, методологий разработки и шаблонов проектирования и умение применять их на практике. Понимание принципов SOLID. Опыт работы с Git.</p> </li> <li> <p>Опыт реализации основных подходов к разработке клиент-серверных приложений и приложений с распределенной архитектурой.</p> </li> <li> <p>Владение языком Java. Знания устройства и основных принципов работы платформы JVM.</p> </li> <li> <p>Практические знания принципов работы и особенности использования java-фреймворков (Spring Framework, Play Framework).</p> </li> <li> <p>Опыт работы с очередями, брокерами запросов (RabbitMQ / ActiveMQ / Apache Kafka).</p> </li> <li> <p>Знания основные принципов и подходов в работе с реляционными базами данных (язык SQL). Принципы работы популярных реляционных и нереляционных баз данных (MySQL, Postgres, Oracle, MongoDB, Redis).</p> </li> </ul> <p><em>Взамен от нас:</em></p> <ul> <li> <p>Удаленная работа. Возможность работать в часовых поясах от GMT+2 до GMT+6;</p> </li> <li> <p>Оформление по ТК РФ (full time);</p> </li> <li> <p>Интересные и уникальные проекты в финансовой и промышленной сферах, а также международные проекты в трендовых направлениях;</p> </li> <li> <p>Справедливое вознаграждение в соответствии со вкладом в развитие компании;</p> </li> <li> <p>Свобода локации и мобильность.</p> </li> </ul>",https://hh.ru/vacancy/68924156,68924156
Старший Java-разработчик,,,"['Spring Framework', 'Java', 'Apache Maven', 'Hibernate ORM', 'JDBC', 'ORACLE', 'PostgreSQL']",,,,БФТ-Холдинг (Бюджетные и Финансовые Технологии),between3And6,remote,2022-08-18T09:45:38+0300,"<p><strong>Компания Бюджетные и финансовые технологии </strong>занимается разработкой проектных решений на базе собственных программных и консалтинговых продуктов для госсектора и бизнеса. Сегодня мы в поиске старшего Java-разработчика под крупный федеральный проект.</p> <p> </p> <p><strong>Вам предстоит:</strong></p> <ul> <li>Участие в разработке, сопровождении, внедрении и развитии систем/подсистем/функциональных модулей, автоматизирующих бизнес процессы федерального ведомства;</li> <li>Разработка компонентов информационной системы;</li> <li>Анализ причин инцидентов и их устранение.</li> </ul> <p><strong>Мы ожидаем от Вас:</strong></p> <ul> <li>Опыт работы в коммерческой разработке ПО от 3 лет;</li> <li>Уверенное знание Java Core: Collections, Concurrency, JDBC;</li> <li>Опыт разработки с использованием Spring Framework, JPA/Hibernate;</li> <li>Опыт работы с одной из БД (Oracle, Postgres, MySQL).</li> </ul> <p><strong>Преимуществом будет:</strong></p> <ul> <li>Опыт работы с брокерами сообщений Apache Kafka, RabbitMq:</li> <li>Опыт работы с WS (REST, SOAP);</li> <li>Опыт работы с системой сборки Maven;</li> <li>Опыт работы в распределенной команде.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Возможность работать в офисе и удаленно;</li> <li>Работа над долгосрочными крупными проектами в команде профессионалов;</li> <li>Полное соблюдение ТК РФ;</li> <li>Корпоративное обучение за счет Компании;</li> <li>ДМС после испытательного срока.</li> </ul>",https://hh.ru/vacancy/68909413,68909413
Java-разработчик (Java +Hadoop),,,"['Java', 'Git', 'PostgreSQL', 'Linux', 'SQL', 'Hadoop', 'Kafka', 'hbase']",,,,IBS,between3And6,remote,2022-08-15T19:30:21+0300,"<p>Компания IBS — ключевой бизнес- и технологический партнер лидеров российской экономики. Компания трансформирует понимание современной экономики и технологическую экспертизу в решения, повышающие эффективность управления и конкурентоспособность компаний в цифровую эпоху.</p> <p><strong>Описание проекта:</strong></p> <p>Поддержка и развитие системы налогового администрирования Киргизии Контрольно</p> <p>Кассовых Машин:</p> <p>Приёмный комплекс данных ККМ;</p> <p>Сервисы анализа данных ККМ;</p> <p>Личные кабинеты пользователей ККМ;</p> <p>Программные кассы (windows/android/web).</p> <p> </p> <p><strong>Обязательные требования:</strong></p> <p>Свыше 3-х лет опыта коммерческой разработки Java (Spring Boot)</p> <p>Опыт работы с RDBMS (Oracle/PostgreSQL)</p> <p>Опыт работы с Hadoop-экосистемой (hbase, Hive)</p> <p>Опыт работы с kafka/kafka-streams</p> <p> </p> <p><strong>Желательные требования:</strong></p> <p>Опыт работы с Clickhouse</p> <p>Знание Scala</p> <p>Навыки работы с Git (Git-flow)</p> <p>Успешный опыт работы в команде от 5 человек</p> <p>Знание Unix/Linux, навыки работы в Shell</p> <p> </p> <p><strong>Планы по проекту: </strong></p> <p>Анализ и оценка проекта на качество кода;</p> <p>Подготовка проекта к рефакторингу;</p> <p>Рефакторинг проекта;</p> <p> </p> <p><strong>Условия:</strong></p> <p>Работа в стабильной компании, основанной в 1992 году;</p> <p>Достойный уровень оплаты труда;</p> <p>Работу в дружной команде профессионалов;</p> <p>Возможности для развития и профессионального обучения;</p> <p>ДМС со стоматологией для вас и ваших ближайших родственников;</p> <p>Возможность работать как в офисе, так и 100% удаленно из любого города.</p> <p> </p> <p> </p>",https://hh.ru/vacancy/68807362,68807362
