name,city,address,key_skills,sal_from,sal_to,currency,company,experience,schedule,published_at,description,alternate_url,id
Junior Android Developer,,,"['Kotlin', 'Android SDK', 'Android', 'Jetpack Compose', 'MVVM']",80000,150000,RUR,Employcity,between1And3,fullDay,2022-08-17T10:37:33+0300,"<p>В связи с запуском нового проекта активно ведём поиск кандидатов на позицию junior разработчика, которые займутся разработкой приложения с нуля.</p> <p>Гарантируем интересные задачи, современный стек технологий, погружение во все области продукта и всё это в формате удалённой работы!</p> <p><strong>Обязанности:</strong></p> <ul> <li>Разработка функционала приложения;</li> <li>Написание тестов;</li> <li>Работа в команде;</li> </ul> <p><strong>Стек:</strong></p> <ul> <li><strong>Jetpack Compose</strong></li> <li>MVVM+ StateFlow</li> <li>Kotlin Coroutines + Flow</li> <li>Hilt</li> <li>Room</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Знание Android SDK (Activity, Fragments, Services, etc), Kotlin;</li> <li>Понимание принципов много-поточного программирования;</li> <li>Опыт работы с Retrofit, Jetpack, Coroutines, Flow, ViewModel, Material Components;</li> <li>Знание DI (Dagger2/Hilt);</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Форматы работы: <ul> <li><strong>удалённый</strong></li> <li>офис на постоянной основе</li> <li>гибридный (2/3 дом-офис)</li> </ul> </li> <li><strong>Гибкое начало рабочего дня</strong>, график работы 5/2;</li> <li><strong>Премирования;</strong></li> <li>Оплачиваемый <strong>отпуск 28 календарных дней;</strong></li> <li>Повышенная ставка при работе в праздничные дни или выходные по ТК;</li> <li>Стабильная полностью <strong>белая заработная плата;</strong></li> <li>Поездки на ИТ-конференции, митапы, учебные курсы за счет компании;</li> <li>Бесплатные, комплексные обеды в офисе;</li> </ul>",https://hh.ru/vacancy/68872151,68872151
Android developer,,,"['Kotlin', 'Java', 'Android SDK', 'Android', 'MVP', 'coroutine']",,,,билайн,between1And3,fullDay,2022-08-31T15:44:03+0300,"<p>Мы ищем Android разработчика в проект «билайн» - это основное приложение компании Билайн, которым пользуются более 10 млн человек ежемесячно. </p> <p><strong>Обязанности:</strong></p> <ul> <li>Разработка новых и поддержка существующих приложений под Android;</li> <li>Принятие архитектурных решений;</li> <li>Развитие и поддержка CI/CD;</li> <li>Написание качественного кода;</li> <li>Взаимодействие с аналитиками, дизайнерами и тестировщиками;</li> <li>Проведение декомпозиции и оценки поставленных задач;</li> <li>Поиск лучшего решения каждой задачи;</li> <li>Проведение Code-Review;</li> <li>Реализация UI/UX, анимаций</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Опыт разработки под Android от 2 лет;</li> <li>Язык программирования: преимущественно Kotlin;</li> <li>Хорошее знание RxJava 2.0;</li> <li>Умение работать с операторами RxJava (map, flatMap, zip);</li> <li>Опыт работы с Dagger 2, Coroutine;</li> <li>Понимание принципов Clean Architecture, паттернов MVP, MVI, желательно Uber RIBs.</li> <li>Умение разрабатывать кастомный UI/UX</li> </ul> <p>За последние 2 года команда проекта вывела приложение в лидеры Google Play c рейтингом 4.7. И у тебя будет возможность внести свой вклад и развивать проект.</p> <p> </p>",https://hh.ru/vacancy/68658614,68658614
Senior android-разработчик (ОФИС),,,"['Android SDK', 'Git', 'Java', 'ООП', 'SQLite']",250000,,RUR,ГрузовичкоФ,between1And3,fullDay,2022-08-30T15:34:10+0300,"<p><strong>Требования:</strong></p> <ul> <li>Опыт работы Android SDK, Activity/Fragment Lifecycle, Multithreading, Collections, Networking</li> <li>Уверенное знание Java,Kotlin,ООП</li> <li>Понимание и опыт работы с Git’ом</li> <li>Опыт работы с ресиверами, SQLite, структурами данных (json, ...), сервисами</li> <li>Опыт разработки кастомных UI, анимации, опыт работы с Google Maps</li> <li>Понимание архитектуры MVP</li> <li>Наличие законченных проектов</li> </ul> <p><strong>Будет вашим преимуществом:</strong></p> <ul> <li>Опыт разработки виджетов</li> <li>Опыт разработки под Android Wear</li> <li>Опыт работы с сервисами Firebase (Cloud Messaging, Database, Crashlytics)</li> <li>Опыт работы с push нотификациями</li> <li>Умение нарезать макеты</li> </ul> <p><strong>Обязанности:</strong></p> <ul> <li>Работа с API</li> <li>Реализация нестандартных элементов UI</li> <li>Разбираться с чужим кодом</li> <li>Быстро погрузиться в любой проект</li> <li>Работать как в команде, так и самостоятельно</li> <li>Оценивать объем и сроки работ</li> <li>Ориентация на хороший результат</li> </ul> <p><strong>Задачи:</strong></p> <ul> <li>Поддержка и развитие приложений с миллионами скачиваний</li> <li>Внедрение новых сервисов в существующие приложения</li> <li>Разработка новых пользовательских приложений, как для внутреннего, так и для внешнего использования</li> <li>При быстром росте и развитии подключение на более сложные и неординарные задачи</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Территориально работать в г. Санкт-Петербург</li> <li>График работы 5/2</li> <li>Участие в крупных и интересных проектах</li> <li>Возможность самореализации и профессионального роста</li> <li>Небольшой коллектив</li> <li>Комфортный современный офис</li> <li>Корпоративное такси, тренажерный зал</li> <li>Помощь с переездом, международный переезд, помощь в первоначальном размещении (аренда жилья за счет компании)</li> </ul>",https://hh.ru/vacancy/68733136,68733136
Разработчик под Android (Kotlin),Санкт-Петербург,Сердобольская улица,"['Java', 'Android', 'Kotlin', 'ООП', 'Git', 'Android SDK', 'Unit Testing', 'Atlassian Jira', 'TFS']",150000,300000,RUR,Рокси Мобайл,between1And3,flexible,2022-08-16T00:15:17+0300,"<p>Компания «Рокси Мобайл» занимается разработкой нативных мобильных приложений со сложной бизнес-логикой, серьёзными требованиями к безопасности и работающих под высокой нагрузкой. Наши приоритеты — это проекты в области финансового и банковского секторов, работающие мобильные решения, качество и довольные клиенты.</p> <p>В связи с расширением бизнеса мы приглашаем в нашу команду <strong>Разработчика под Android</strong>.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Разработка программного обеспечения для Android;</li> <li>Проведение Code Review;</li> <li>Участие в проектах федерального масштаба на всех стадиях разработки (от проектирования до конечной реализации).</li> </ul> <p><strong>Наши ожидания:</strong></p> <ul> <li>Опыт программирования на Kotlin или Java от 2 лет;</li> <li>Опыт коммерческой разработки для мобильных устройств на базе Android от 1 года;</li> <li>Понимание основных принципов ООП и шаблонов проектирования;</li> <li>Знание базовых структур данных и алгоритмов;</li> <li>Знание Android SDK, понимание архитектуры Android;</li> <li>Знание шаблонов проектирования пользовательских интерфейсов для Android (UI patterns);</li> <li>Знание принципов Material Design;</li> <li>Опыт работы с сетевыми протоколами (HTTP, REST, OAuth, JSON и др.);</li> <li>Желание и готовность изучать новые технологии и инструменты разработки.</li> </ul> <p><strong>Дополнительными преимуществами будут:</strong></p> <ul> <li>Участие в крупных проектах для мобильных платформ в составе команды;</li> <li>Наличие собственных опубликованных приложений в Google Play;</li> <li>Опыт работы с системами контроля версий (Git, Subversion) и постановки задач (Jira, TFS, Redmine);</li> <li>Опыт разработки приложений со сложным UI;</li> <li>Опыт работы с другими мобильными платформами и/или языками программирования (Swift, C/C++, C#);</li> <li>Опыт работы с Android Jetpack, Coroutines, Dagger/Koin, Moxy, Cicerone, Retrofit;</li> <li>Опыт написания Unit-тестов;</li> <li>Знание английского языка на уровне свободного чтения технической документации.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Профессиональное развитие‚ интересные задачи, участие в перспективных проектах;</li> <li>Работа в стабильной компании с профессиональной командой (специалисты уровня Middle / Senior / Lead), использующей передовые технологии в своей области;</li> <li>Достойная «белая» заработная плата ( обсуждаем на собеседовании, в зависимости от квалификации и уровня задач, которые вы способны решать);</li> <li>Оформление и социальный пакет в соответствии с трудовым кодексом;</li> <li>Полная занятость, гибкий график работы;</li> <li>Возможность работать из дома (если процесс не требует обязательного присутствия в офисе);</li> <li>Комфортный офис в 10 мин. пешком от ст.м. Чёрная Речка в бизнес центре «Белый остров»;</li> <li>Предоставление ДМС после испытательного срока, в том числе для членов семьи по льготной цене;</li> <li>Предоставление современной техники для комфортной работы.</li> </ul>",https://hh.ru/vacancy/66206236,66206236
Android Developer (Kotlin),,,[],,,,GrowFood,between1And3,fullDay,2022-08-22T11:01:14+0300,"<p><strong>Grow Food готовит и доставляет правильное и вкусное питание по подписке в Санкт-Петербурге и Москве.</strong></p> <p>В основе нашего бизнеса современные IT-решения, которые мы разрабатываем сами. Мы автоматизируем собственное пищевое производство и склад, делаем клиентские порталы и мобильные приложения, внутренние CRM, которые позволяют нам быть лучшими в своей сфере.</p> <p>В нашей IT-команде уже 40 человек: back-end, front-end, мобильные разработчики, UX|UI-дизайнеры, а еще есть QA и BI.</p> <p>Сейчас мы ищем <strong>Android-разработчика</strong>, которому предстоит:</p> <ul> <li> <p>разрабатывать клиентское приложение на платформе Android;</p> </li> <li> <p>участвовать в отладке и тестировании приложения;</p> </li> <li> <p>изучать отзывы пользователей и дорабатывать приложения на основе этих данных.</p> </li> </ul> <p><strong>Что хотим от будущего сотрудника:</strong></p> <ul> <li> <p>знание Kotlin, MVVM, RxJava, Koin;</p> </li> <li> <p>опыт коммерческой разработки Android-приложений не менее 3-х лет (и наличие примеров в Google Play).</p> </li> </ul> <p><strong>Что даем:</strong></p> <ul> <li> <p>гибкий график работы;</p> </li> <li> <p>полностью белую заработную плату;</p> </li> <li> <p>no bullshit coding;</p> </li> <li> <p>возможна удаленка.</p> </li> </ul> <p>Откликайтесь!</p>",https://hh.ru/vacancy/55012192,55012192
Frontend Kotlin Developer (mobile app),,,"['Mobile app', 'Kotlin']",,,,Montekrist media,between1And3,remote,2022-08-16T16:50:51+0300,"<p>&quot;Montekrist Media&quot; разработчик мобильных приложений (iGaming), приглашает Frontend Kotlin Developer для разработки мобильных приложений на part-time (позднее, по желанию и результатам работы, возможен переход на full-time).</p> <p> </p> <p><strong>Ожидания от соискателя:</strong></p> <ul> <li>Опыт разработки мобильных приложений;</li> <li>Ответственность, способность работать по согласованным дедлайнам;</li> <li>Возможность работать удаленно;</li> <li>Возможность брать комфортный объем работ на part-time (1-5);</li> </ul> <p><strong>Можем предложить:</strong></p> <ul> <li>Удаленный формат работы;</li> <li>Оплату труда в рублях или долларах;</li> <li>Рекомендательное письмо по запросу;</li> <li>Реферальный бонус за приглашенных разработчиков: React Native, Unity, Kotlin, Flutter, Xamarin, Unrial Engine).</li> </ul> <p> </p> <p> </p>",https://hh.ru/vacancy/68851332,68851332
Middle Java/Kotlin разработчик,,,"['Spring Framework', 'Java', 'Kotlin']",230000,300000,RUR,ProfiStaff,between1And3,remote,2022-08-15T11:02:03+0300,"<p>Наш клиент – фундаментальная ИТ-компания, которая более 20 лет занимается масштабными проектами по автоматизации в Сфере строительства, 3D-моделирования и тд. В числе разрабатываемых проектов: «Умный офис», «Управление строительной деятельностью», «BIM-экспертиза» и др.<br /><br />Сейчас мы ищем 2-х Senior и 2-х Middle Java/Kotlin разработчиков с опытом разработки Микросервисов от 1,5 лет, готовых присоединиться к небольшой команде Серверной разработки одного из новых проектов («Умный офис» или «BIM-экспертиза» и тд).<br /><br /><strong>ТРЕБОВАНИЯ:</strong><br />Опыт работы от 2-х лет;<br />Опыт работы с Java 8+;<br />Опыт работы с Kotlin от 1 года обязательно!<br />Опытный пользователь Maven, Spring (Spring Boot, Spring JPA), Hibernate, API, REST, JUnit;<br />Обязательно опыт разработки Микросервисной архитектуры;<br />Хороший опыт работы с PostgreSQL или Oracle;</p> <p><strong>Будет плюсом:</strong><br />Навыки работы с Spring Cloud; Kafka; Elasticsearch.</p> <p><strong>ОБЯЗАННОСТИ:</strong><br />Разработка WEB-приложений с нуля (участие в формировании архитектуры, выборе технологий);<br />Разработка на Java (70% времени) и сопровождение (написание и документирование кода, проектирование в рамках компетенции);<br />Доработка и расширение функционала существующих модулей;<br />Разработка проектов на Kotlin (20-30% времени).<br /><br /><strong>УСЛОВИЯ:</strong><br />Оформление по ТК РФ/ИП/ГПХ (по желанию);<br />Белая ЗП и приятный соцпакет;<br />Зарплата: до 250.000 руб net для Middle и до 500.000 руб net для Senior<br />Квартальная премия от 1,5 окладов;<br />Годовая премия от 2-х окладов;<br />ФОРМАТ РАБОТЫ: УДАЛЕНКА/офис/гибрид;<br />График: гибкий (важно быть половину времени на связи с командой);<br />Комфортабельный новый офис ЦАО;<br />Расширенный ДМС со стоматологией;<br />Условия по ипотеке/жилищному займу 5% (как сотруднику IT-компании);<br />Собственный тренажерный зал или оплата фитнеса<br />Работа в драйвовой IT-компании с современным стеком и приятным коллективом.<br /><br />Если Вы ищете стабильность, множество интересных проектов, достойную ЗП и современный стек – смело откликайтесь!</p>",https://hh.ru/vacancy/68778291,68778291
Java-разработчик в Тинькофф Азия,Санкт-Петербург,Херсонская улица,"['SQL', 'Java', 'AWS', 'Kafka', 'PostgreSQL', 'ORACLE', 'SOAP', 'Spring Boot', 'Spring Framework', 'Oracle Pl/SQL']",,,,Тинькофф,between1And3,remote,2022-08-23T11:44:51+0300,"<p><strong>Тинькофф собирает команду для международной экспансии</strong></p> <p>Тинькофф выходит на международный рынок. И Филиппины только начало. Вас ждет стартап с ресурсами крупной компании: экспертиза, финансовая поддержка и сильная менеджерская команда.</p> <p>Это уникальная возможность поучаствовать в стартапе: без лишней бюрократии, тут важен только результат. Релокация не требуется, но возможна в будущем.</p> <p>Хватит доделывать за кем-то, пора создавать самому.</p> <p>Присоединяйся сегодня!</p> <p><strong>Обязанности</strong></p> <ul> <li>Разработка новой и развитие существующей функциональности: разработка новых модулей и фич</li> <li>Проектирование и разработка инфраструктуры автоматизированного тестирования для разрабатываемой функциональности</li> <li>Рефакторинг и выполнение задач технологической модернизации</li> <li>Проведение исследований в области решения технологических задач</li> <li>Участие в разработке архитектуры</li> <li>Взаимодействием с заказчиком и смежными командами разработки, тестирования, сопровождения</li> </ul> <p><strong>Требования</strong></p> <ul> <li>Опыт разработки на Kotlin/Java от 2 лет</li> <li>Опыт работы с Spring</li> <li>Навыки работы с базами данных, знание основ SQL, понимание базовых принципов параллельной работы с данными - транзакции, блокировки</li> <li>Знания Git, Gradle и другого инструментария разработчика</li> <li>Навыки работы с Kafka будут плюсом</li> <li>Знания CI/CD, docker, k8s, gitlab будут плюсом</li> <li>Знание языка Kotlin как дополнительный плюс</li> <li>Ориентированность на командную работу и достижение общих целей</li> <li>Английский язык — чтение технической документации (B2)</li> </ul> <p><strong>Мы предлагаем</strong></p> <ul> <li>Работу в офисе. График работы — гибридный</li> <li>Профессиональное развитие. Вы получите доступ к библиотеке с технической литературой, тренингами и мастер-классами для сотрудников</li> <li>Заботу о здоровье. Оформим полис ДМС со стоматологией и страховку от несчастных случаев. Предложим льготное страхование вашим близким</li> <li>Компенсацию такси и 50% затрат на спорт от стоимости абонемента</li> <li>Компенсацию обедов. А если захотите перекусить, на каждом этаже есть кухня с чаем, кофе и фруктами</li> <li>Достойную зарплату — обсудим ее на собеседовании</li> </ul>",https://hh.ru/vacancy/69079632,69079632
Junior Android Developer (Java / Kotlin),Санкт-Петербург,Аптекарский проспект,[],50000,100000,RUR,СИКСХЭНДС,between1And3,fullDay,2022-08-08T12:27:13+0300,"<p>Приглашаем присоединиться к молодой команде разработчиков, занимающейся созданием мобильных приложений для iOS и Android, которыми уже пользуются более 2 миллионов пользователей по всему миру. Наши фоторедакторы входят в списки лучших приложений App Store и Google Play в более чем 100 странах.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Нативная разработка мобильных приложений под платформу Android на Java / Kotlin</li> </ul> <strong>Требования:</strong> <ul> <li>Опыт нативной разработки под Android на Java / Kotlin</li> <li>Умение работать с SQL-базами данных и REST API</li> <li>Знание базовых принципов программирования и паттернов проектирования</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Стремление развиваться не только в направлении нативной разработки под платформу Android, но и в других направлениях (iOS, Flutter, React Native, Backend)</li> <li>Опыт работы графикой OpenGL / OpenCV</li> <li>Опыт работы с движками Unity / Unreal Engine4</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Гибкий график (согласовывается индивидуально)</li> <li>Удаленная работа</li> <li>Работа в молодой команде</li> <li>Решение интересных задач</li> <li>Рост заработной платы по мере повышения квалификации</li> </ul>",https://hh.ru/vacancy/68562237,68562237
Middle Android Developer,,,"['Kotlin', 'Android SDK', 'Android', 'MVVM']",150000,250000,RUR,4people,between1And3,remote,2022-08-19T16:33:46+0300,"<p><em>Мы занимаемся разработкой и поддержкой <strong>высоконагруженных проектов</strong> для крупных компаний, в том числе с мировой известностью, основная часть которых представляет собой <strong>B2B решения</strong> развлекательной, игровой и спортивной тематики.</em></p> <p><em>У нас большая <strong>продуктовая</strong> команда профессионалов, готовых делиться опытом, помогать расти и становиться экспертом в своей области.</em></p> <p><em>Мы ищем сильных специалистов, которые не боятся сложных задач, хотят учиться новому, ценят гибкость рабочих процессов и отсутствие бюрократии. У нас несколько команд разработки, работающих над одним большим проектом c разнообразными интересными задачами.</em></p> <p><em><strong>Стек используемых технологий:</strong></em></p> <ul> <li>Jetpack Compose, MVVM, Kotlin Coroutines + Flow Hilt Room</li> </ul> <p><em><strong>Чем предстоит заниматься:</strong></em></p> <ul> <li>Разработка функционала приложения</li> <li>Ревью кода</li> <li>Написание тестов</li> <li>Работа в команде</li> </ul> <p><em><strong>Чего мы ждем:</strong></em></p> <ul> <li>Знание Android SDK (Activity, Fragments, Services, etc), Kotlin/Java</li> <li>Понимание принципов много-поточного программирования</li> <li>Опыт работы с Retrofit, Jetpack, Coroutines, Flow, ViewModel, Material Components</li> <li>Знание DI (Dagger2/Hilt)</li> <li>Знание архитектурных паттернов (MVP, MVVM, etc)</li> <li>Понимание что такое тесты и зачем они нужны (E2E, Unit, интеграционных)</li> <li>Базовое понимание многомодульной архитектуры проекта</li> <li>Понимание применения паттернов проектирования, их плюсы и минусы</li> <li>Умение работать в команде</li> </ul> <p> </p> <p><em><strong>Мы рады предложить Вам:</strong></em></p> <ul> <li><strong>Возможность релокации на Кипр</strong></li> </ul> <p><em>Социальные гарантии:</em></p> <ul> <li>Белая заработная плата 2 раза в месяц (зависит от пожеланий и профессионально уровня кандидата);</li> <li>Годовой бонус (13-я ЗП);</li> <li>Расширенный соцпакет: оплачиваемый отпуск 28 календарных дней, подарки для сотрудников и их детей;</li> </ul> <p><em>Комфортные условия работы:</em></p> <ul> <li>Удаленный формат работы;</li> <li>Гибкое начало рабочего дня;</li> <li>Абонемент в спортзал за счет компании;</li> <li>Компенсация английского языка;</li> <li>Отсутствие бюрократии, вопросы решаются оперативно, без многочисленных согласований.</li> </ul> <p><em>Перспективы самореализации и развития:</em></p> <ul> <li>Наличие большого количества задач, которые дают возможность материального и профессионального роста;</li> <li>Поездки на ИТ-конференции, митапы, учебные курсы за счет компании;</li> <li>Большая высококвалифицированная команда, тимлид, техлид, проджект менеджер, увлеченные своим делом на 100%, к которым всегда можно обратиться;</li> <li>Возможность релокации в Европу.</li> </ul>",https://hh.ru/vacancy/67338627,67338627
Android developer,,,"['Kotlin', 'Git']",,,,Karuna,between1And3,fullDay,2022-08-16T09:17:09+0300,"<p><br />Работаем с высоконагруженными системами: у наших проектов большая аудитория и внушительные объёмы данных. Спектр задач — широкий, они интересные и чертовски сложные. Мы всегда за гибкий подход в выборе технологий и решений. А ещё — за открытость. Сможешь смело высказать мнение и донести идеи до команды и руководства. Наши рабочие процессы чётко выстроены и хорошо налажены. Минимум рутины, максимум любимого дела: всё, чтобы ты круто развивался и рос профессионально. Всегда готовы тебе с этим помочь!<br /><br />В дружную команду Tech мы ищем Android-developer.<br /><br /><strong>Что предстоит делать:</strong></p> <ul> <li>Создавать приятные, плавные, но функциональные интерфейсы;</li> <li>Помогать в техническом развитии мобильного приложения;</li> <li>Прорабатывать задачи совместно с командой и продуктологом;</li> <li>Обкатывать интересные технологии на сайд проектах;</li> <li>Оказывать поддержку смежным командам.</li> </ul> <p><strong>Ты наш идеальный кандидат, если:</strong></p> <ul> <li>Отлично знаешь Kotlin;</li> <li>Любому расскажешь чем отличается многопоточность от корутин;</li> <li>Управляешь Dagger модулями, как сын маминой подруги;</li> <li>Дизайн-система – твоя лучшая подруга навсегда;</li> <li>Следишь за обновлениями в material гайде;</li> <li>Имеешь опыт работы с GitlLab CI/CD или аналогом;</li> <li>Не кричишь на красный пайп лайн, если deteKt или Android Lint с тобой не согласен;</li> <li>У тебя дрогнет рука отправить на ревью код, где Code Quality или метрики деградировали.</li> </ul> <p><strong>Будет бонусом:</strong></p> <ul> <li>если тебе нравится держать в голове две, три, да сколько угодно комбинаций фичей для разных групп пользователей и A/B тестов;</li> <li>пишешь unit-тесты так, что тестировщику нечем заняться;</li> <li>что-то слышал про сложность алгоритмов;</li> <li>сможешь по формуле из википедии написать скользящее среднее;</li> <li>используя bash, сможешь послать смешную картинку в чат;</li> <li>не плачешь от плохих шуток, а шутишь в ответ ещё хуже.</li> </ul>",https://hh.ru/vacancy/68819161,68819161
Android Developer,Санкт-Петербург,Херсонская улица,"['Kotlin', 'Android', 'Java', 'Rx', 'ARcore', 'Веб-программирование']",,,,Омега Технологии будущего,between1And3,fullDay,2022-08-26T16:23:18+0300,"<p><strong>КОМПАНИЯ ОМЕГА </strong>– кроссплатформенный интегратор, успешно внедряющий инновационные технологии для комплексной цифровой трансформации государства и бизнеса. Российский разработчик IT-решений с 1999 года.</p> <p>Мы оказываем услуги в области системной интеграции, внедрения бизнес-приложений, проектирования и построения IT-инфраструктуры, разработки сквозных цифровых технологий.</p> <p><strong>О НАС:</strong></p> <ul> <li>IT- компания с современным технологическим стеком;</li> <li>На рынке более 20 лет и продолжаем активно развиваться;</li> <li>Ежегодно привлекаем инвестиции фондов и получаем гранты;</li> <li>Поддерживаем программы соц. ответственности и экологичности - инвестировали более 1 млн $ в проекты по экологии;</li> <li>Внедряем существующие и разрабатываем собственные решения по интеграции гетерогенных информационных систем, проекты с высоконагруженными системами, разработка интеграционных механизмов и систем управления большими данными.</li> </ul> <p>Приглашаем присоединиться к нашей команде <strong>ANDROID-РАЗРАБОТЧИКА В ОТДЕЛ РАЗВИТИЯ ПРОДУКТОВ И СЕРВИСОВ</strong></p> <p> </p> <p><strong>ОБЯЗАННОСТИ:</strong></p> <ul> <li>разработка мобильных приложений на Android</li> <li>написание качественного кода на Java</li> <li>взаимодействие с backend-разработчиками, UX/UI-дизайнером, project-менеджерами и тестировщиками</li> <li>умение разбивать крупные задачи на этапы и подзадачи</li> <li>готовность работать над несколькими проектами параллельно</li> </ul> <p> </p> <p><strong>ТРЕБОВАНИЯ:</strong></p> <ul> <li>знание Kotlin, RX, Java</li> <li>четкое понимание того, как устроена APK после компиляции</li> <li>опыт параллельного и многопоточного программирования</li> <li>опыт работы с Git</li> <li>технический английский язык (на уровне чтения документации или ТЗ)</li> <li>Английский язык желательно B2 и выше</li> </ul> <p> </p> <p><strong>БУДЕТ ПЛЮСОМ:</strong></p> <ul> <li>опыт работы с ARcore</li> <li>опыт работы с нативным кодом, NDK</li> <li>умение писать Unit-тесты для своих приложений</li> <li>умение разверстывать из Sktech / Figma / Invision</li> </ul> <p> </p> <p><strong>МЫ ПРЕДЛАГАЕМ:</strong></p> <ul> <li>Работа в компании, проверенной временем - мы на рынке более 20 лет</li> <li>Участие в крупных уникальных проектах, решение интересных задач</li> <li>Профессиональный рост и развитие</li> <li>Дружный молодой коллектив</li> <li>Заработная плата обсуждается на собеседовании с успешным кандидатом</li> <li>Оформление в соответствии с ТК РФ</li> <li>Корпоративная мобильная связь</li> <li>Обучение, повышение квалификации, сертификация за счет компании</li> <li>ДМС после испытательного срока (со стоматологией)</li> <li>Корпоративные мероприятия</li> <li>Выплаты к знаменательным датам (день рождения, свадьба, рождение ребенка)</li> <li>Подарки на Новый год сотрудникам и детям сотрудников</li> <li>Дополнительный отпуск за выслугу лет</li> <li>Комфортный офис с видом на Неву</li> <li>Уютная кухня, чай/кофе за счет компании</li> <li>Возможность принимать участие в выставках, семинарах и конференциях</li> </ul> <p> </p> <p> </p>",https://hh.ru/vacancy/68450591,68450591
Android разработчик,Санкт-Петербург,улица Савушкина,"['OS Android', 'Android SDK', 'Java', 'Kotlin', 'REST API', 'MVP', 'MVVM']",,,,Okko,between1And3,fullDay,2022-08-25T12:23:45+0300,"<p>В техническую команду сервиса требуется <strong>Android разработчик</strong><br /><br /><strong>Задачи:</strong></p> <ul> <li>Разработка клиентских приложений для Android Mobile и Android TV;</li> <li>Участие в процессе code review;</li> <li>Дальнейшие перспективы расширения задач в любые части сервиса.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Опыт разработки под OS Android от 2-х лет;</li> <li>Уверенное понимание архитектуры Android-приложений и его основных компонентов: Activity, Fragment, View, BroadcastReceiver, Content Provider;</li> <li>Знание Android SDK, Kotlin;</li> <li>Понимание этапов отрисовки UI, полезным будет опыт создания кастомных View;</li> <li>Умение разрабатывать адаптивные пользовательские интерфейсы с учётом различий устройств, разрешений экранов и версий ОС;</li> <li>Понимание принципов работы клиент-серверных приложений;</li> <li>Знание и применение MVVM, MVI или любой другой UDF архитектуры, Clean Architecture;</li> <li>Знание паттернов проектирования и принципов разработки ПО (GoF, SOLID, KISS, DRY, YAGNI);</li> <li>Полезным будет знание Sqlite.</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Наличие готовых проектов в Google Play;</li> <li>Опыт разработки AndroidTV-приложений;</li> <li>Опыт написания backend, либо iOS-приложений, знание других языков программирования.</li> </ul> <p><strong>Технические подробности нашего проекта:</strong></p> <ul> <li>Clean Architecture, DDD;</li> <li>MVVM + LiveData, cейчас переходим на TEA (The Elm Architecture) + Compose;</li> <li>Feature-based разработка: каждая фича находится в отдельном модуле, что увеличивает поддерживаемость и позволяет эффективнее разрабатывать приложения большой командой;</li> <li>Single Activity + Cicerone;</li> <li>DI - Toothpick;</li> <li>Kotlin coroutines + flow;</li> <li>Codestyle + cтатический анализ кода, который происходит на этапе CI.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Топовое оборудование и весь необходимый софт;</li> <li>Официальное трудоустройство, достойная и полностью белая заработная плата;</li> <li>ДМС со стоматологией, офисный врач, доплата больничного листа, корпоративные скидки;</li> <li>Льготные условия ипотеки в рамках зарплатного проекта;</li> <li>Бесплатная подписка на сервисы партнеров;</li> <li>Совместные занятия спортом: йога, футбол, волейбол;</li> <li>Насыщенная корпоративная жизнь.</li> </ul>",https://hh.ru/vacancy/68656054,68656054
