name,city,address,key_skills,sal_from,sal_to,currency,company,experience,schedule,published_at,description,alternate_url,id
Инженер конфигураций (DevOps),Санкт-Петербург,улица Шателена,"['Jenkins', 'Linux', 'Eclipse', 'Docker', 'Администрирование', 'Bash', 'CI', 'Gitlab', 'Apache Maven', 'Python', 'Nexus']",,,,НИЦ СПб ЭТУ (Научно-инженерный центр Санкт-Петербургского электротехнического университета),between3And6,fullDay,2022-09-01T17:21:57+0300,"<strong>Обязанности:</strong> <ul> <li>Администрирование программной инфраструктуры системы непрерывной интеграции (Jenkins, Gitlab, Docker, Nexus, SonarQube, Zabbix и другие репозитории);</li> <li>Разработка и доработка pipeline в Jenkins;</li> <li>Сборка проектов с использованием базовых pipeline для стеков технологий: Java, Eclipse RCP, C++, JS, Python;</li> <li>Пакетирование артефактов при выпуске версий: rpm/deb/nsis;</li> <li>Развитие CD для внутреннего отдела тестирования;</li> <li>Автоматизация этапов жизненного цикла разработки ПО;</li> <li>Автоматизация развёртывания проектов (ansible);</li> <li>Проведение обучения сотрудников разработанным решениям и их фиксация в базе знаний.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Опыт работы на должностях инженера конфигураций, билд-инженера, релиз-инженера;</li> <li>Опыт использования систем автоматической сборки (maven, webpack, cmake, setup.py);</li> <li>Опыт подготовки пакетов rpm, deb, nsis, npm;</li> <li>Понимание принципов и механизмов CI/CD;</li> <li>Опыт работы с системами CI (желательно jenkins);</li> <li>Знание скриптовых языков: bash, python, groоvy;</li> <li>Опыт использования систем контроля версий: git; </li> <li>Опыт работа с Docker;</li> <li>Знание Linux на уровне администратора.</li> </ul> <p>Желательно</p> <ul> <li>Системы хранения артефактов: Nexus</li> <li>Системы контроля версий: svn</li> <li>Системы статического анализа кода: SonarQube</li> <li>Индексирование и создание репозиториев: debian/redhat</li> <li>Docker registry: Nexus</li> <li>Опыт работы с «Infrustructure As A Code»: Groovy pipeline в jenkins</li> <li>Управление конфигурациями: Ansible</li> <li>Системы удалённой загрузки: PXE с образами Clonezilla</li> <li>Организация терминальной работы: iSCSI</li> <li>Резервирование: DRBD, heartbeat, GlusterFS</li> <li> <p>Облачные платформы: OpenNebula</p> </li> <li> <p> </p> <p>Системы сборки пакетов: cpack, fpm, jdeb</p> </li> </ul> <strong>Условия:</strong> <ul> <li>Оформление и условия работы в соответствии с ТК РФ;</li> <li>Конкурентоспособная и стабильная заработная плата (обсуждается по результатам собеседования);</li> <li>Стабильная компания и масштабные проекты;</li> <li>Дружный коллектив;</li> <li>Офис в шаговой доступности от метро Площадь Мужества, вело- и автопарковка;</li> <li>Просторные кабинеты, комфортабельные рабочие места;</li> <li>Вкусный кофе, чай;</li> <li>Корпоративная библиотека, возможности для профессионального и карьерного роста;</li> <li>Медицинское страхование: полис ДМС, корпоративный врач;</li> <li>Компенсация занятий спортом (бассейн, волейбол), настольный теннис в офисе;</li> <li>Корпоративные праздники и выезды на природу.</li> </ul>",https://hh.ru/vacancy/45719309,45719309
Системный администратор Linux,Санкт-Петербург,Дунайский проспект,"['Virtualization', 'VMware', 'Linux', 'Администрирование серверов Windows', 'Active Directory']",90000,150000,RUR,АйТи Бизнес Консалтинг,between1And3,fullDay,2022-09-01T14:57:38+0300,"<strong>Обязанности:</strong> <ul> <li>- Обеспечение комплексной поддержки и развития IT-инфраструктуры клиентов компании.<br />- Настройка серверного оборудования Supermicro<br />- Настройка и обслуживание систем хранения данных IBM Storwize, Infortrand и других<br />- Кластерная виртуализация Hyper-V, VMWARE, oVirt, KVM<br />- Администрирование серверных OS Windows 2008-2019, Debian, Centos, Astra linux, RedOS, Alt linux</li> </ul> <strong>Требования:</strong> <ul> <li> <p>Требуемые навыки:</p> <p>Опыт администрирования серверных и клиентских ОС: Debian, Centos, Astra linux, RedOS, Alt linux</p> <p>Опыт администрирования серверов и доменной инфраструктуры Windows</p> <p>Опыт работы с ПО: P7 офис, Libreoffice, PosgreSQL, сервер 1С 8.3</p> <p>Навыки написания скриптов</p> </li> <li> <p>Знание Linux и умении работать в CLI</p> <p>Знание архитектуры Linux</p> <p>Знание и умение работать с кластерными файловыми системами</p> <p>Знание и умение работать с распределенными СХД</p> <p>Понимание принципов построения сетей, поиск неисправностей (желательно)</p> <p>Знание протоколов маршрутизации (желательно)</p> <p>Базовое знание каких-либо скриптовых языков (Python, Bash, Ruby)</p> <p>Знание ОС Linux и Windows на профессиональном уровне</p> <p>Опыт проектирования информационных систем для госсектора, с использованием платформ виртуализации RHEV, OpenStack, VMWare, Citrix, Hyper-V</p> <p>Знание современных технологий виртуализации, VDI, хранения данных, сетевой инфраструктуры всех уровней</p> <p>Знание основных технологий аппаратного обеспечения отечественных производителей и ведущих мировых вендоров</p> <p>Знание ключевых характеристик отечественного и зарубежного ПО используемого в госсекторе</p> <p>Опыт проектирования защищённых информационных систем с учётом требований отечественных регуляторов ФСТЭК, Министерства обороны РФ, ФСБ</p> Опыт разработки документации по ГОСТ 34 и 19. Владение Visio, Powerpoint, а также средствами ведения проектов Jira, MSProject<br />Опыт в настройке серверного оборудования Supermicro<br />- Опыт в настройке и обслуживание систем хранения данных IBM Storwize, Infortrand и других<br />- Кластерная виртуализация Hyper-V, VMWARE, oVirt, KVM<br />- Администрирование серверных OS Windows 2008-2019, Debian, Centos, Astra linux, RedOS, Alt linux<br />- Знание служб Active Directory,<br />- Знание и понимание ролей (DNS, DHCP, File Server, RDS, CA, Radius, NPS)<br />- Знание основ работы систем обмена сообщениями и настройка почтовых серверов Exchange 2010-2016<br />- Знание систем мониторинга System Center Operation Manager, Zabbix<br />- Знание продуктов резервного копирования System Center DPM, Veritas Net Backup, Symantec BackupExec, Veeam<br />- Опыт в настройке маршрутизаторов Mikrotik<br />- Опыт ведения документации<br />- Английский язык на уровне чтения технической документации<br /><br />Наличие сертификатов является преимуществом<br />Умение написания скриптов на PS, VBS и т. п. является преимуществом<br />Хороший уровень разговорного английского языка является преимуществом</li> </ul> <strong>Условия:</strong> <ul> <li>15 минут пешком от м. Звездная<br />Работа в ИТ компании, в коллективе опытных администраторов<br />График работы с 7 до 16, либо с 9 до 18<br />Оформление по ТК РФ<br />Компенсация мобильной связи</li> </ul>",https://hh.ru/vacancy/68694136,68694136
DevOps инженер,,,"['Linux', 'Git', 'Kubernetes', 'Docker', 'Python', 'Jenkins', 'OpenStack', 'DevOps', 'TeamCity']",,,,ОВ Сервис,between3And6,fullDay,2022-09-01T16:28:56+0300,"<p><strong>ОВ Сервис - </strong>российская компания, представляющая инновационные технологические решения для автоматизации платежных сервисов на основе карт.</p> <p>Мы объявляем об открытии вакансии DevOps инженера.</p> <p><strong>Задачи</strong></p> <ul> <li>Автоматизация и улучшение процессов развертывания стендов для тестирования и отладки ПО;</li> <li>Администрирование и поддержка виртуальных и контейнеризированных окружений OS Linux/Unix/Windows;</li> <li>Инфраструктурная поддержка департаментов R&amp;D и Delivery в решении сложных инцидентов;</li> <li>Установка, настройка, внедрение и развитие отдельных программных продуктов для решения задач департаментов R&amp;D и Delivery;</li> <li>Мониторинг доступности ИТ-услуг, производительности систем;</li> <li>Работа в команде, кроссфункциональное взаимодействие.</li> </ul> <p><strong>Требования</strong></p> <ul> <li>Практический опыт применения подхода Infrastructure as Code;</li> <li>Понимание жизненного цикла разработки ПО;</li> <li>Понимание и поддержка идеологии и ценностей направления DevOps;</li> <li>Опыт использования систем CI/CD (Jenkins, TeamCity etc);</li> <li>Знание инструментов автоматизации сборки и тестирования ПО (Maven, Gradle, Makefile etc);</li> <li>Опыт эксплуатации хранилищ артефактов (Sonatype Nexus, Artifactory etc);</li> <li>Продвинутый уровнь администрирования серверных ОС (Linux, Windows), поиске неисправностей в многокомпонентых системах;</li> <li>Опыт использования git в командной работе, а также навыки программирования и автоматизации типовых задач, включая работу с RESTful API;</li> <li>Понимание систем виртуализации (vSphere, OpenStack, KVM etc);</li> <li>Понимание контейнеризации и оркестрации контейнеров (podman/docker, Kubernetes, OpenShift);</li> <li>Опыт использования систем управления конфигурациями (Ansible, Puppet etc);</li> <li>Знание английского языка (не ниже Intermediate).</li> </ul> <p><em>Будет плюсом</em></p> <ul> <li>Опыт администрирования Oracle Solaris, IBM AIX;</li> <li>Опыт администрирования Oracle DB;</li> <li>Опыт программирования на языках высокого уровня (Python, Go, Java etc);</li> <li>Опыт работы с публичными облаками (Oracle Cloud, Yandex cloud, AWS, Azure etc);</li> <li>Знание практик ITIL;</li> <li>Наличие профильных сертификатов RedHat, Microsoft, LPIC.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Интересные и сложные задачи;</li> <li>Работа в профессиональном коллективе интересных людей;</li> <li>Конкурентоспособная заработная плата;</li> <li>Комфортные условия труда, бесплатное питание в офисе, ДМС, английский язык;</li> <li>Возможность удаленной работы.</li> </ul> <p> </p>",https://hh.ru/vacancy/69386601,69386601
UI Tech Artist / Разработчик игровых интерфейсов,,,[],,,,Lesta Games,between1And3,fullDay,2022-09-01T15:18:20+0300,"<p>Мы в <strong>Lesta Games</strong> (Санкт-Петербург, Москва, Минск) ведем разработку игровых проектов в различных жанрах и для разных платформ, а также экспериментируем с инструментами и технологиями. Мы уже выпустили несколько игр, аудитория которых насчитывает миллионы игроков по всему миру. Но мы не планируем останавливаться на достигнутом – впереди много работы, чтобы сделать наши проекты еще более успешными.</p> <p>И сейчас мы находимся в поисках <strong>UI Tech Artist</strong>.</p> <p><br /><strong>В обязанности будет входить:</strong></p> <ul> <li>Вёрстка внутриигровых интерфейсов с использованием собственного языка разметки;</li> <li>Дизайн элементов интерфейса;</li> <li>Организация логики переходов;</li> <li>Анимирование интерфейсов на фреймворке, разработанном в нашей студии.</li> </ul> <p><strong>Нам важно:</strong></p> <ul> <li>Опыт работы с Figma, XD, Illustrator, Adobe Photoshop;</li> <li>Навыки дизайна;</li> <li>Навыки программирования или вёрстки;</li> <li>Любовь к играм.</li> </ul> <p><strong>Преимуществами будут:</strong></p> <ul> <li>Собственные проекты;</li> <li>Знание Python или ActionScript 3/ React/ Angular/ Vue.js.</li> <li>Опыт работы над мобильными проектами</li> </ul> <p><strong>Что предлагаем:</strong></p> <ul> <li>Заработную плату, которая учитывает официальный курс доллара США;</li> <li>Работу в аккредитованной IT-компании;</li> <li>Если вы из другого города, поможем с переездом;</li> <li>Расширенный полис ДМС;</li> <li>Спортзал и душевые в офисе, компенсация большей части стоимости годового абонемента сети спортклубов;</li> <li>Обучение: внутренние и внешние семинары, тренинги;</li> <li>Питание (завтраки, обеды и ужины);</li> <li>Релакс-зоны с массажными креслами Yamaguchi и топовыми кофемашинами;</li> <li>Мы тестируем наши продукты в игровых с мощным железом и приставками. Но если хотите размяться в офлайне, у нас есть настольный теннис, хоккей и кикер;</li> <li>Work-life balance: приходим в офис с 9 до 10, уходим с 18 до 19.</li> </ul> <p> </p> <p> </p>",https://hh.ru/vacancy/69094230,69094230
IT-Рекрутер,,,"['Подбор персонала', 'Английский язык', 'Мотивация персонала', 'Рекрутмент', 'Психология', 'IT-рекрутмент', 'Реркрутинг', 'Технический рекрутмент', 'Поиск разработчиков', 'Деловая коммуникация']",,,,HIVE,noExperience,fullDay,2022-09-01T09:20:02+0300,"<p>Привет, мы <strong>HIVE </strong>– команда технических рекрутеров.<br /><br />Мы работаем с крупными продуктовыми и аутсорсинговыми IT-компаниями в сферах FinTech, AdTech, Social Networks &amp; Digital Media, GameDev, R&amp;D Engineering, Information Security, Search Engines &amp; eCommerce: ищем разработчиков, инженеров, технических менеджеров и просто редких специалистов для наших клиентов.<br /><br />Мы работает в различных странах: в РФ и СНГ, Украине, Евросоюзе и Северной Америке.<br />Мы рекрутим эффективно, с умом и в комфортной рабочей атмосфере.<br /><br /><strong>Кого мы ищем:</strong></p> <p>Мы ищем IT-рекрутеров, готовых присоединиться к нашей дружной проектной команде.</p> <p><strong>Мы работаем в парадигме, что опыт амбициям не помеха, поэтому мы с радостью пообщаемся с вами, даже если у вас нет опыта работы в подборе персонала или в IT. </strong></p> <p>Главное для нас – искренний интерес к нашей сфере, «горящие глаза» и желание не просто «ходить на работу», а иметь любимое и интересное дело.<br /><br />Вместе мы сформируем общую поисковую стратегию: предстоит контактировать разработчиков, используя весь скоуп актуального софта для технического сорсинга, зарываться в GitHub, Stackoverflow, в социальные сети и комьюнити, мониторить IT-события, строить рекомендательную систему.</p> <p>Нужно будет много общаться с разработчиками: выводить людей на разговор, проводить интервью, строить коммуникацию с клиентами, решать сложные и интересные кейсы: вести настоящие переговоры и доводить проекты до успешного финала.<br /><br /><strong>Что мы ожидаем от вас, и что будет плюсом:</strong></p> <p>В первую очередь – активный жизненный подход и желание что-то делать;<br />Грамотная устная и письменная речь;<br />Умение работать в режиме многозадачности, нацеленность на достижение результата и самостоятельное решение проблем;<br />Английский язык от Intermediate и желание использовать его в работе;<br />Финансовая мотивация: желание зарабатывать и настойчивость в достижении собственных финансовых целей.</p> <p>Отлично, если у вас есть опыт работы или стажировки в подборе персонала, представление о том, чем живет и как устроено IT-сообщество; знание основ сорсинга: X-ray, Boolean Search, Google Custom Engine, Chrome extensions; интерес к различным наукам (от психологии до физики), компьютерному железу и играм, к бизнес-новостям и просто наличие чувства юмора точно позволят нам легко найти общий язык.</p> <p><strong>Что у нас есть:</strong><br /><br />Веселый, молодой и успешный стартап, 0% бюрократии и крайне высокий уровень эмпатии в команде. Основное, что мы можем дать &quot;здесь и сейчас&quot; — это возможность хорошо зарабатывать и прокачивать профессиональные навыки в неформальной и приветливой атмосфере. Мы активно развиваемся и предоставляем много возможностей для роста.<br /><br />Работа в офисе/гибридном формате на испытательном сроке, возможность обсуждать удаленную работу после прохождения испытательного периода.<br />Комфортный хаб для сотрудников в центре Санкт-Петербурга на Большом Проспекте П.С.</p> <p>Обучение IT-рекрутменту (с уклоном в технологии) и возможность дальнейшего развития в компании. Мы умеем не только рекрутить в IT, но и программировать под собственные сорсинговые задачи. Если вам интересна реальная техническая составляющая сорсинга — научим писать SQL-запросы, обучим основам скриптинга на Python и работе с CLI-утилитами (исключительно если у вас будет соответствующее желание);</p> <p>Наша компания проводит корпоративные тренинги (теория по технологиям, коммуникация, сорсинг) в которых, при желании, вы сможете участвовать вместе с нами.</p> <p>Современное железо, ноутбуки, корпоративная мобильная связь;</p> <p>Посещение IT-events, лекции от коллег, разработчиков и инженеров в офисе.</p> <p>Конкурентный гарантированный оклад и прозрачная мотивационная схема: прогрессивный процент к окладу за успешное закрытие проектов.<br /><br />Приятные подарки и премии при успешной работе и при выполнении задач высокой сложности.</p>",https://hh.ru/vacancy/68501943,68501943
Site reliability engineer в финтех-сервисы,,,"['Python', 'Linux', 'SQL', 'C++', 'C/C++', 'SRE', 'DevOps']",,,,Яндекс,between3And6,fullDay,2022-08-30T17:22:16+0300,"<p>Финтех-сервисы — молодой продукт со смелыми планами. Мы создаем удобные платежные сервисы и инструменты для управления личными финансами многомиллионной аудитории Яндекса. У нас атмосфера стартапа и динамично развивающийся коллектив.</p> <p>Наша команда строит инфраструктуру, используя максимум современных cloud-native технологий.</p> <p><strong>Что нужно делать:</strong></p> <ul> <li>отвечать за здоровье и аптайм базовой инфраструктуры;</li> <li>улучшать архитектуру систем управления и автоматизации работы кластера;</li> <li>делать инфраструктурное облако масштабируемым и высокодоступным;</li> <li>участвовать в проектировании современной облачной инфраструктуры проекта;</li> <li>разрабатывать инструменты автоматизации управления инфраструктурой;</li> <li>повышать надежность и безопасность системы;</li> <li>участвовать в разработке системы управления надежностью облака.</li> </ul> <p><strong>Мы ждем, что вы:</strong></p> <ul> <li>работали с Unix-системами (Linux или FreeBSD);</li> <li>понимаете, как пользовательские приложения взаимодействуют с ОС;</li> <li>работаете с базами данных (SQL и NoSQL);</li> <li>строили или администрировали отказоустойчивые системы, работающие 24 × 7 × 365 с минимальным участием человека;</li> <li>понимаете, как устроены сетевые протоколы и зачем нужна маршрутизация;</li> <li>писали на Python, C++ или Go;</li> <li>локализовали проблемы в больших и сложных системах;</li> <li>хотите с нами развивать новый продукт.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>сильная команда, с которой можно расти;</li> <li>сложные задачи для сервисов с миллионами пользователей;</li> <li>возможность влиять на процесс и результат;</li> <li>зарплата на уровне рынка и выше;</li> <li>премии каждые полгода для всех, кто работает эффективно;</li> <li>ипотечные программы: под 3% на 10 лет или без процентов на три года;</li> <li>компенсация питания;</li> <li>расширенная программа ДМС: оплата 80% стоимости ДМС для супругов и детей;</li> <li>спортзал, тренажерный зал, йога в офисе;</li> <li>гибкий график;</li> <li>парковка;</li> <li>программа релокации для иногородних сотрудников.</li> </ul>",https://hh.ru/vacancy/67299314,67299314
Analyst,Санкт-Петербург,улица Кропоткина,[],,,,Space307,between3And6,fullDay,2022-08-31T10:54:38+0300,"<p><em><strong>Мы в Space307</strong></em><strong> </strong>разрабатываем международную торговую платформу. Каждый день у нас в онлайне 255 тысяч уникальных пользователей из 100+ стран. У нас плоская структура и нет просто исполнителей. Каждый из нас — спец в своей области, и принцип работы простой: к нам приходят с проблемой, а мы отвечаем решением.</p> <p>Наш проект с большим количеством фич и вся разработка ведется в кросс-функциональных командах.</p> <p>Мы ищем <em><strong> Аналитика</strong></em> в команду <em><strong>Billing</strong></em>. Команда работает с платежными системами, расчетом комиссии на платформе и контролируют подключение новых способов оплаты.</p> <strong>Чем предстоит заниматься?</strong> <ul> <li> <p>Подготавливать данные для анализа.</p> </li> <li> <p>Разрабатывать и составлять аналитическую отчетность по платежным системам и методам.</p> </li> <li> <p>Разрабатывать и следить за метриками платежных систем.</p> </li> <li> <p>Проводить A/B-тесты.</p> </li> <li> <p>Создавать BI-отчетность.</p> </li> <li> <p>Проводить исследования.</p> </li> </ul> <p><strong>Ключевые теги проекта:</strong><br />SQL, Python / R, Qlik, Excel/ Google Sheets, Google Analytics</p> <strong>Мы ждем, что ты:</strong> <ul> <li> <p>Умеешь писать сложные SQL запросы.</p> </li> <li> <p>Обладаешь опытом визуализации в Python / R.</p> </li> <li> <p>Умеешь анализировать большие массивы данных.</p> </li> <li> <p>Знаешь как строить и имплементировать регрессионные модели.</p> </li> <li> <p>Умеешь и готов работать с большими объемами информации в режиме многозадачности.</p> </li> <li> <p>Понимаешь основы движения данных от источников к метрикам.</p> </li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li> <p>Опыт работы в billing/ payments-командах, опыт анализа платежных систем.</p> </li> <li> <p>Опыт взаимодействия с командами разработки, умение составлять технические задания.</p> </li> <li> <p>Понимание продуктовых, маркетинговых и бизнес-метрик.</p> </li> <li> <p>Опыт работы с системами визуализации данных (QlikSense, Tableau, PowerBI и прочие).</p> </li> <li> <p>Знание других языков программирования.</p> </li> </ul> <p><strong>Что тебя ждёт в Space307:</strong></p> <ul> <li>Честность, прозрачность и отсутствие бюрократии.</li> <li>Структура, в которой нет «СЕО минус четыре» — мы все равны и каждый отвечает за результат.</li> <li>Безграничная забота со стороны компании: ДМС с первого дня, компенсация занятий спортом,<em> </em>изучения английского<em>,</em> фрукты-овощи-вкусняшки в офисе в неограниченных количествах.</li> <li>Мероприятия на любой вкус: тренинги, семинары, конференции, лекции, мастер-классы. А также тимбилдинги и корпоративы, впечатляющие своим масштабом.</li> <li>Хакатоны, марафоны, квесты и турниры: коллеги объединяются в команды, создают крутые идеи и проекты и получают за это не менее крутые призы.</li> <li>Настоящая команда: здесь дают честный фидбэк, приходят на помощь и болеют за результат.</li> <li>Комфорт и достойные условия: гибкий график, возможность работать удалённо, уютный зеленый офис класса А в центре города у метро «Горьковская» и, конечно же, конкурентный уровень заработной платы.</li> </ul>",https://hh.ru/vacancy/67384627,67384627
Инженер по внедрению,Санкт-Петербург,Выборгская набережная,[],,,,ЦРТ | Группа компаний,between3And6,fullDay,2022-08-30T09:55:13+0300,"<p>Внедрение комплексных решений на основе разработок нашей компании:<br />- Системы записи и речевой аналитики<br />- Системы голосовой биометрии<br />- Системы голосовых и текстовых роботов<br />- NLP \ NLU</p> <p>ЗАДАЧИ:</p> <ul> <li>проектирование архитектуры решения; разворачивание системы на серверном оборудовании или в виртуальных средах, конфигурирование и настройка модулей ПО;</li> <li>настройка интеграции со смежными системами; тестировании внедряемой системы перед передачей заказчику;</li> <li>взаимодействие с командами разработки по вопросам исправления дефектов продукта и его улучшения;</li> <li>внедрение сложных распределенных комплексов на площадках заказчика;</li> <li>консультации технических специалистов заказчика по вопросам эксплуатации систем;</li> </ul> <p><br />ЧЕГО МЫ ЖДЕМ:</p> <ul> <li>глубокие знания и опыт администрирования операционных систем (коммерческих, либо свободно распространяемых - Windows Server, Centos, Redhat);</li> <li>опыт работы с серверным оборудованием и системами виртуализации (VmWare);</li> <li>опыт администрирования реляционных баз данных и знание языка SQL;</li> <li>опыт автоматизации, написания скриптов (bash, PowerShell, python);</li> <li>опыт настройки систем мониторинга (Zabbix, prometheus, grafana)</li> </ul> <p><br />НАШ СТЕК:<br />MS SQL<br />PostgreSQL<br />Tomcat<br />Ansible<br />Nginx<br />Rabbitmq<br />Zabbix<br />Grafana<br />Prometheus<br />Haproxy<br />Kibana<br />Elasticsearch<br /><br />БУДЕТ ПЛЮСОМ:<br />Oracle<br />Docker<br />kubernetes</p>",https://hh.ru/vacancy/66074752,66074752
Разработчик БД [id114128],Санкт-Петербург,Парадная улица,"['CSS', 'JavaScript', 'HTML', 'AngularJS', 'Java', 'PHP', 'PHP7', 'Symfony', 'REST', 'SOAP']",,,,Газпром нефть,moreThan6,fullDay,2022-08-30T09:00:42+0300,"<p>Мы – команда «Газпромнефть – Цифровые решения», часть ИТ-функции «Газпром нефти». Команда, которая научила нейросети находить нефть, запустила первую в мире цифровую систему управления арктической логистикой и первой в мире заправила самолет по блокчейн. Мы переводим в «цифру» каждый этап работы современного нефтяника: от геологической разведки и бурения скважин до процесса переработки нефти и момента, когда она в виде топлива попадает в баки автомобиля, самолета или, например, становится битумом для строительства дорог. Активы «Газпром нефти» – это сотни петабайт данных, которые генерируют объекты компании в России и за рубежом. Нас вдохновляет идея развития цифрового будущего нефтегазовой отрасли и промышленности в целом.</p> <p>В связи с расширением команды проекта, в ПАО «Газпром-нефть» открыта вакансия Разработчик Баз Данных.</p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li> <p>Участие в формировании требований к БД</p> </li> <li> <p>Проектирование БД согласно ТЗ/ТП</p> </li> <li> <p>Разработка БД (PostgreSQL)</p> </li> <li> <p>Участие в реализации интеграций</p> </li> </ul> <p><strong>Что мы ждем от вас:</strong></p> <ul> <li> <p>MS Office: Word, Excel, Outlook, Visio,</p> </li> <li> <p>Знание языка SQL - в совершенстве</p> </li> <li> <p>Знание технологий интеграции систем на базе 1С, REST, SOAP, JSON.</p> </li> <li> <p>Высшее техническое образование</p> </li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Знание PowerShell, Python, Java</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Достойную твоего профессионального уровня заработную плату (уровень вознаграждения обсуждается индивидуально по результатам интервью)</li> <li>Годовую премию по результатам деятельности, дополнительную материальную мотивацию (премии от руководителя)</li> <li>Качественную программу ДМС со стоматологией с первого месяца работы</li> <li>Неограниченный доступ к образовательному контенту на портале знаний от корпоративного университета</li> <li>Подписка на лучшие электронные библиотеки с подборками IT-литературы (и не только)</li> <li>Собственный центр профессионального развития, в котором проводятся комплексные программы обучения hard skills</li> <li>Внутренние демодни, коуч-дни, питчи – то, что поможет продвигать и совершенствовать проекты и собственные идеи</li> <li>Корпоративные скидки для изучения английского языка в малых группах онлайн и офлайн</li> <li>Регулярные карьерные марафоны, индивидуальные карьерные консультации и планы развития</li> </ul> <ul> <li>Общение вне рабочих рамок – независимо от того, в каком городе ты работаешь! От участия в корпоративных спортивных сообществах до онлайн-экскурсий и неформальных встреч в формате Random coffee</li> </ul> <p><strong>В «Газпром нефть» ты можешь:</strong></p> <ul> <li>Получить уникальный профессиональный опыт</li> <li>Создавать смелые проекты с нуля и наблюдать за их влиянием на целую отрасль</li> <li>Быть вместе с теми, кого вдохновляют сверхсложные задачи</li> <li>Сочетать несколько ролей, быть частью нескольких команд или участвовать в кросс-функциональных командах</li> <li>Использовать возможности компании-лидера для своей самореализации и убедиться, что любой профессиональный опыт важен</li> <li>Быть среди тех, кто создает первую в России цифровую платформу для управления промышленной компанией нового поколения</li> </ul> <p> </p>",https://hh.ru/vacancy/68492909,68492909
Middle/Senior QA-инженер в команду Online,,,"['Git', 'Python', 'Linux', 'Allure', 'Функциональное тестирование', 'Работа в команде', 'Работа с большим объемом информации']",,,,2ГИС,between3And6,fullDay,2022-09-01T15:31:53+0300,"<p>Привет!</p> <p>Мы команда Online и мы занимаемся разработкой веб-версии 2ГИС с месячной аудиторией 30 000 000 пользователей. Мы ищем тестировщика, который будет вовлечён во все этапы работы над задачей — от анализа требований до поддержки на бою. Тестировщика, который станет частью команды и разделит наше желание доставлять продукт быстрее и эффективнее.</p> <p><strong>Стек</strong></p> <p>Стек приложения - TypeScript + React. Стек автотестов - Python + Pytest + Selenium + Moon. Код храним в Gitlab, деплоим там же. Отчёты тестов смотрим в Allure TestOps.</p> <p><strong>Требования</strong></p> <ul> <li> <p>Опыт работы в сфере тестирования от трех лет.</p> </li> <li> <p>Опыт работы с автоматизацией тестирования от двух лет.</p> </li> <li> <p>Понимание теории и целей тестирования.</p> </li> <li> <p>Понимание клиент-серверной архитектуры и принципов сетевого взаимодействия.</p> </li> <li> <p>Уверенные знания Python.</p> </li> <li> <p>Опыт работы с ОС семейства Unix.</p> </li> <li> <p>Опыт работы с инструментами контейнеризации.</p> </li> <li> <p>Опыт работы с системами CI/CD.</p> </li> <li> <p>Опыт работы с Git.</p> </li> <li> <p>Желание расти и развиваться в сфере тестирования.</p> </li> </ul> <p><strong>Задачи</strong></p> <ul> <li> <p>Анализ требований и составление тест-кейсов.</p> </li> <li> <p>Участие в проработке тестовой инфраструктуры.</p> </li> <li> <p>Написание функциональных, интеграционных и скриншотных тестов на Python.</p> </li> <li> <p>Проведение нагрузочного тестирования в проекте.</p> </li> </ul> <p><strong>Почему у нас хорошо</strong></p> <ul> <li> <p>Руководствуемся здравым смыслом, используем современные технологии и любим о них говорить.</p> </li> <li> <p>В наших командах сохраняется тёплая атмосфера и живое общение, несмотря на расстояние.</p> </li> <li> <p>Работаем как кому комфортно: можно на удалёнке, можно в офисе. У нас есть новый центр разработки в Санкт-Петербурге и два классных офиса в Новосибирске — 11 этажей в «Сан Сити» и этаж в Технопарке. А ещё можем организовать релокацию.</p> </li> <li> <p>Нет дресс-кода и строгого графика. Кто-то начинает работу в 9, кто-то в 11, а кто-то — когда удобно ему и команде. Главное, чтобы ты выполнял задачи в срок и был на связи с командой.</p> </li> <li> <p>Регулярно устраиваем тимбилдинги. Хорошие отношения в команде — залог продуктивной работы.</p> </li> </ul>",https://hh.ru/vacancy/67924401,67924401
