name,city,address,key_skills,sal_from,sal_to,currency,company,experience,schedule,published_at,description,alternate_url,id
Инженер-программист (Android),Санкт-Петербург,Коломяжский проспект,"['Kotlin', 'Java', 'Git', 'ООП', 'Android', 'Clean Architecture', 'Android Studio']",,,,ИВТРЕЙД,between3And6,fullDay,2022-08-30T12:48:18+0300,"<strong>Обязанности:</strong> <ul> <li>Разработка и поддержка приложений для клиентских устройств;</li> <li>Развитие функциональности собственной платформы и клиентских устройств;</li> <li>Code-review;</li> <li>Участие в принятии технических решений и планировании процесса разработки.</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее/среднее профессиональное (Техническое образование в области электроники, программирования).</li> <li>Уверенное знание Java, Kotlin;</li> <li>Понимание архитектуры Android-приложений и паттернов проектирования; Опыт работы с Android Studio, понимание Git;</li> <li>Понимание принципов ООП, SOLID, MVP, MVVM, DI, loC, REST API, Clean Architecture;</li> <li>Знание основных интерфейсов связи и промышленных протоколов Bluetooth (SPP, BLE), NFC;</li> <li>Умение тестировать свой код;</li> </ul> <strong>Условия:</strong> <ul> <li> <p>Трудоустройство и социальные гарантии в соответствии с Законодательством РФ;</p> </li> <li>График работы 5/2 с 9 до 17.30;</li> <li>Достойный уровень заработной платы (оклад + премия);</li> <li>Возможности профессионального развития;</li> <li>Комфортные условия труда, дружный коллектив;</li> <li>Развозка от ст.м. Пионерская до производства (5 минут в пути).</li> </ul>",https://hh.ru/vacancy/68921676,68921676
Android разработчик,,,"['Android SDK', 'Android', 'REST', 'JSON API', 'Kotlin', 'Coroutines', 'MVI', 'Паттерны проектирования']",,,,Улыбка радуги,between3And6,remote,2022-08-26T11:37:48+0300,"<p><strong>Что предстоит:</strong></p> <ul> <li>Разрабатывать мобильное приложение на базе Android, которым пользуется более миллиона покупателей по всей России</li> <li>Реализовать передовой функционал e-commerce сферы</li> <li>Подготовить сборку и публикацию приложения в Google Play</li> <li>Организовать совместную работу с помощью Jira</li> <li>Работать с системой контроля версий Git, ветвление по GitFlow</li> <li>Работать по SCRUM</li> </ul> <p><strong>Что для этого нужно:</strong></p> <ul> <li>Опыт коммерческой разработки для мобильных устройств на базе Android SDK от 3-х лет</li> <li>Знание и понимание Kotlin и Java (в разрезе разработки приложений для Android)</li> <li>Знание паттернов проектирования</li> <li>Опыт работы с Git</li> <li>Опыт работы с сетевыми протоколами (HTTP, REST, OAuth, JSON и др.)</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Наличие собственных опубликованных приложений в Google Play или приложений которые создавались с вашим значительным участием</li> <li>Опыт разработки приложений со сложным UI</li> <li>Опыт работы с Firebase SDK</li> <li>Опыт работы с Docker-контейнерами</li> <li>Знание последних трендов в разработке Android приложений</li> <li>Опыт написания Unit-/UI-тестов</li> <li>Использование механизмов для автоматизации релиза</li> </ul> <p><strong>Что предлагаем: </strong></p> <ul> <li>Оформление по ТК РФ, есть возможность заключить договор через ИП</li> <li>ДМС</li> <li>Удаленный формат работы</li> <li>График работы 5/2 с с плавающим началом рабочего дня</li> <li>Заработная плата обсуждается индивидуально с успешным кандидатом</li> <li>Бесплатные курсы английского языка</li> <li>Возможность профессионального и карьерного роста</li> <li>Корпоративная VIP-карта на продукцию</li> </ul>",https://hh.ru/vacancy/68937602,68937602
Android developer (Kotlin),,,"['Git', 'Kotlin', 'ООП', 'Android SDK', 'Креативность']",120000,300000,RUR,TIQUM,between3And6,remote,2022-08-18T10:05:59+0300,"<p>Если вы хотите работать в продуктовой компании, в атмосфере стартапа, влиять на продукт, но при этом иметь больше свобод и даже возможность выбора продукта, то Tiqum – ваш выбор.</p> <p>С 2007 года мы создаём it-продукты (веб-сервисы и приложения) как для себя, так и для заказчиков. В клиентах: 7 компаний из РБК500, амбициозные стартапы, банки и retail. На Tagline 2021 наши продукты взяли 3 призовых места.</p> <p>С 02.02.2016 г. компания состоит в Реестре аккредитованных организаций, осуществляющих деятельность в области IT (№ 5766).</p> <p>Большая часть команды команда работает удаленно, есть офисы для работы и встреч в Москве и Уфе (основной).</p> <p>В связи с увеличением количества интересных задач в направлении мобильных приложений мы в поиске опытного, с креативным и нестандартным мышлением, Android - разработчика.</p> <p><strong>Чем будем заниматься:</strong></p> <ul> <li> <p>Поддержка существующих проектов и развитие нового функционала на Kotlin (e-comm, fintech, proptech, edutech, startups и др.);</p> </li> <li> <p>Участие в проектирование продукта (API и внутренняя архитектура);</p> </li> <li> <p>Участие в оценке и планировании работ;</p> </li> <li> <p>Взаимодействие с дизайнерами и тестировщиками;</p> </li> <li> <p>Участие в Code Review.</p> </li> </ul> <p>Наши ожидания от кандидата:</p> <ul> <li> <p>Суммарный опыт программирования от 2-х лет;</p> </li> <li> <p>Опыт написания Custom View;</p> </li> <li> <p>Опыт разработки приложений, использующих сетевое взаимодействие;</p> </li> <li> <p>Уверенное знание Android Fragments;</p> </li> <li> <p>Понимание интеграции клиентского приложения в существующую систему;</p> </li> <li> <p>Знание ООП, паттернов проектирования ПО;</p> </li> <li> <p>Умение работать с системой контроля версий git - console, IDE, web (Stash).</p> </li> </ul> <p><strong>Что предлагаем:</strong></p> <ul> <li> <p>Фултайм работу в любом формате (офис или удаленно);</p> </li> <li> <p>Удобный график (если вы - сова, или находитесь в Америке – подстроимся);</p> </li> <li> <p>Возможность смены/выбора проекта (для развития в разных сферах от fintech до гос.проектов);</p> </li> <li> <p>Регулярный пересмотр квалификации и качественная обратная связь;</p> </li> <li> <p>Дружный, яркий и профессиональный коллектив;</p> </li> <li> <p>Никакой бюрократии и скринов экрана, работа на доверии (главное, чтобы был результат).</p> </li> </ul> <p><strong>Бонусы и премии:</strong></p> <ul> <li> <p>Премии за успехи в проекте и отличную работу в целом;</p> </li> <li> <p>Регулярное повышение зарплаты по мере роста компетенций (автоматическое ревью каждые 6 мес. или по запросу);</p> </li> <li> <p>Премии за привлечение новых сотрудников и новых клиентов;</p> </li> <li> <p>Премия за интервьюирование новых сотрудников и выступления на конференциях.</p> </li> </ul> <p><strong>Внесетевое общение</strong></p> <p>Мы с удовольствием приглашаем (и оплачиваем) на корпоративные события наших удаленных сотрудников, поэтому, где бы вы ни находились, мы обязательно увидимся лично.</p> <p><strong>Ждем вас в нашей команде!</strong></p>",https://hh.ru/vacancy/68910876,68910876
Senior Java/Kotlin разработчик,,,"['Spring Framework', 'Java', 'Kotlin']",290000,500000,RUR,ProfiStaff,between3And6,remote,2022-08-15T11:02:40+0300,"<p>Наш клиент – фундаментальная ИТ-компания, которая более 20 лет занимается масштабными проектами по автоматизации в Сфере строительства, 3D-моделирования и тд. В числе разрабатываемых проектов: «Умный офис», «Управление строительной деятельностью», «BIM-экспертиза» и др.<br /><br />Сейчас мы ищем 2-х Senior и 2-х Middle Java/Kotlin разработчиков с опытом разработки Микросервисов от 1,5 лет, готовых присоединиться к небольшой команде Серверной разработки одного из новых проектов («Умный офис» или «BIM-экспертиза» и тд).<br /><br /><strong>ТРЕБОВАНИЯ:</strong><br />Опыт работы от 2-х лет;<br />Опыт работы с Java 8+;<br />Опыт работы с Kotlin от 1 года обязательно!<br />Опытный пользователь Maven, Spring (Spring Boot, Spring JPA), Hibernate, API, REST, JUnit;<br />Обязательно опыт разработки Микросервисной архитектуры;<br />Хороший опыт работы с PostgreSQL или Oracle;</p> <p><strong>Будет плюсом:</strong><br />Навыки работы с Spring Cloud; Kafka; Elasticsearch.</p> <p><strong>ОБЯЗАННОСТИ:</strong><br />Разработка WEB-приложений с нуля (участие в формировании архитектуры, выборе технологий);<br />Разработка на Java (70% времени) и сопровождение (написание и документирование кода, проектирование в рамках компетенции);<br />Доработка и расширение функционала существующих модулей;<br />Разработка проектов на Kotlin (20-30% времени).<br /><br /><strong>УСЛОВИЯ:</strong><br />Оформление по ТК РФ/ИП/ГПХ (по желанию);<br />Белая ЗП и приятный соцпакет;<br />Зарплата: до 250.000 руб net для Middle и до 500.000 руб net для Senior<br />Квартальная премия от 1,5 окладов;<br />Годовая премия от 2-х окладов;<br />ФОРМАТ РАБОТЫ: УДАЛЕНКА/офис/гибрид;<br />График: гибкий (важно быть половину времени на связи с командой);<br />Комфортабельный новый офис ЦАО;<br />Расширенный ДМС со стоматологией;<br />Условия по ипотеке/жилищному займу 5% (как сотруднику IT-компании);<br />Собственный тренажерный зал или оплата фитнеса<br />Работа в драйвовой IT-компании с современным стеком и приятным коллективом.<br /><br />Если Вы ищете стабильность, множество интересных проектов, достойную ЗП и современный стек – смело откликайтесь!</p>",https://hh.ru/vacancy/68778330,68778330
Senior Java/Kotlin developer,,,[],,,,ЦРПТ (Центр развития перспективных технологий),between3And6,remote,2022-08-20T18:34:22+0300,"<p><strong>О компании:</strong></p> <p>Мы создаем единую распределенную систему масштаба страны, которая преобразит опыт совершения покупок, а именно позволит &quot;оцифровать&quot; каждую единицу товара уже к 2025 году.</p> <p>Это позволит каждому покупателю быть уверенным в качестве и происхождении товара, а производителям и продавцам - не только уменьшить долю неоригинальной продукции на рынке, но и оптимизировать производственно-логистические процессы и сократить издержки за счет возможностей аналитической подсистемы.</p> <p>Уже сейчас система обрабатывает миллиарды транзакций ежедневно и оперирует петабайтами данных на скоростях десятки тысяч запросов в секунду.</p> <p><strong>О команде: </strong></p> <p>Вакансия открыта в группе разработки ядра - бэковой части системы.</p> <p><strong>Технологический стек:</strong></p> <p>Languages: kotlin/java<br />Frameworks: spring-boot/ktor<br />Build Tool: bazel/gradle<br />Databases: cassandra, cockroachdb, clickhouse, elasticsearch, hbase, minio<br />Brokers: kafka<br />Infra: kubernetes, rancher<br />CI-CD: gitlab</p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li>разработкой микросервисных backend на Kotlin;</li> <li>реализацией нового функционала;</li> <li>поддержкой и развитием реализованных модулей;</li> <li>ревью кода;</li> <li>написанием unit-тестов;</li> <li>планированием и декомпозицией работ на производство ПО, контроль сроков и качества;</li> <li>активным участием в проработке архитектурных решений;</li> <li>обучением и наставничеством новых сотрудников;</li> <li>взаимодействием с командами DevOps и эксплуатаций для повышения качества продуктов.</li> </ul> <p><strong>От успешного кандидата мы ожидаем:</strong></p> <ul> <li>Опыт разработки на Java/Kotlin более 3х лет;</li> <li>готовность поддерживать продакшен;</li> <li>желание погружаться в смежные направления (девопс, тестирование).</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>опыт с kubernetes, cassandra, kafka;</li> <li>опыт разработки высоконагруженных систем.</li> </ul> <p> </p> <p><strong>Что вам точно понравится:</strong></p> <ul> <li>Сложные и интересные задачи, работа с реально большими объемами данных и современным востребованным стеком.</li> <li>Возможность поработать с новыми технологиями и прокачать скиллы, постоянно развиваться.</li> <li>Молодая, экспертная, увлеченная и талантливая команда, у которой можно многому научиться, культура открытости и взаимопомощи.</li> <li>Конкурентная ЗП, оформление по ТК РФ.</li> <li>ДМС со стоматологией после испытательного срока, ДМС для семьи с корпоративными скидками.</li> <li>Страхование жизни и здоровья.</li> <li>Корпоративный психолог.</li> <li>Buddy-поддержка во время адаптации.</li> <li>Обеспечиваем рабочей техникой на базе последних Macos / Windows.</li> <li>Возможность участия в митапах, конференциях.</li> <li>Гибкое начало рабочего дня.</li> <li>Возможность работать удаленно/частично удаленно, в офисе в Москве или Санкт-Петербурге.</li> <li>Корпоративный мерч.</li> <li>“Кафетерий” льгот (возмещение расходов на любое самообразование, спорт, ДМС для членов семьи, доступ к ИТ сервисам и т.д)</li> </ul>",https://hh.ru/vacancy/68042781,68042781
Android Developer (middle),,,"['Java', 'Kotlin', 'Android SDK', 'ООП', 'Git', 'Dagger 2', 'Room', 'Realm', 'Android', 'Аctivity', 'MVC, MVP, MVVM, DI', 'REST API, JSON', 'Code Review', 'Разработка мобильных приложений']",200000,250000,RUR,Ailet,between3And6,remote,2022-08-24T10:43:17+0300,"<p><strong>Ailet </strong>является ведущим поставщиком решений на базе технологии искусственного интеллекта для индустрии розничной торговли.</p> <p>Мы помогаем компаниям в ритейле и FMCG повысить эффективность труда своих сотрудников. Наш продукт это система контроля товаров, использующая передовые алгоритмы компьютерного зрения на базе нейронных сетей.</p> <p>Нашими клиентами являются крупнейшие мировые производители и розничные сети.</p> <p>В данный момент мы распознаем более 20 000 SKU и около 5 млн фотографий каждый месяц.</p> <p>Мы разрабатываем высоконагруженную SaaS систему, которая построена на микросервисной архитектуре и содержит в себе сложные алгоритмы и ML.</p> <p><strong>Мы разрабатываем SaaS решение которое содержит следующие компоненты:</strong></p> <ul> <li>Мобильное приложение под iOS и Android;</li> <li>Аналитический web-портал;</li> <li>REST API на Python и PHP;</li> <li>Backend распознавания с использованием нейронных сетей.</li> </ul> <p><strong>Технологический стек и применяемые фреймворки: </strong></p> <p>Kotlin, Java, C++, Dagger 2, RxJava 3, CameraX, Retrofit 2, Room, OpenCV, Realm, REST API, JSON.</p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li>Разработка нового функционала;</li> <li>Добавление новых фич;</li> <li>Поддержка существующего проекта (багфикс);</li> <li>Ресерч в области AR (определения размера снимаемых объектов), ML (распознавание на устройстве).</li> </ul> <p><strong>Пожелания к кандидату:</strong></p> <ul> <li>Опыт коммерческой разработки Android 3+ лет;</li> <li>Опыт разработки на kotlin/java 3+ лет (приоритет kotlin);</li> <li>Знание платформы Android;</li> <li>Знание Android SDK;</li> <li>Опыт работы с RxJava, Dagger;</li> <li>Опыт работы с Room/Realm;</li> <li>Понимание Аctivity/Fragment Lifecycle;</li> <li>Понимание принципов ООП, Clean Architecture и SOLID, умение применять эти принципы на практике;</li> <li>Понимание паттернов MVC, MVP, MVVM, DI, применение на практике;</li> <li>Знание сетевых протоколов и технологий (REST API, JSON);</li> <li>Опыт работы с Git/Gitlab, Code Review;</li> <li>Наличие завершенных проектов.</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Умение проектировать архитектуру приложения;</li> <li>Умение создавать гибкие пользовательские интерфейсы и виджеты, включая работу со стилями, построение кастомных View;</li> <li>Знание классических алгоритмов и структур данных;</li> <li>Опыт работы с Gradle;</li> <li>Опыт работы с Camera API/CameraX;</li> <li>Опыт работы с изображениями (преобразования, анализ);</li> <li>Опыт работы с CV, ML, AR;</li> <li>Опыт разработки клиент-серверных приложений;</li> <li>Профиль на GitHub с примерами.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Вы можете работать из любой точки мира. Ailet-это современная, международная компания, полного продуктового цикла, клиенты и сотрудники которой находятся по всему миру;</li> <li>В компании проводится Performance Review. Так мы помогаем нашим сотрудникам расти и развиваться профессионально. Мы регулярно пересматриваем и изменяем заработную плату;</li> <li>У наших сотрудник есть возможность проходить обучение в счет компании (50-100%) в рамках индивидуального развития. Мы компенсируем изучение иностранных языков;</li> <li>Наш продукт востребован клиентами и постоянно совершенствуется;</li> <li>Мы встречаемся командой на праздники, несмотря на удаленный формат работы;</li> <li>У нас есть офисы, если вам очень хочется иногда посещать их.</li> </ul> <p>Друзья! Ждем ваши резюме! Будем рады познакомиться!</p>",https://hh.ru/vacancy/69120909,69120909
Kotlin разработчик в CRM,,,"['Kotlin', 'Java']",,,,Яндекс,between3And6,fullDay,2022-08-13T02:51:17+0300,"<p>Мы создаем платформу для внутренней CRM-системы и сопутствующих сервисов Яндекса. Приходите, если знаете Kotlin, разбираетесь в алгоритмах, лояльны к enterprise-разработке и не любите легаси-код — у нас его нет.</p> <p><strong>Надо разрабатывать:</strong></p> <ul> <li>Гибкую подсистему управления правами доступа до любых сущностей;</li> <li>Подсистему изоляции данных между различными потребителями внутри компании;</li> <li>Подсистему для создания и настройки бизнес-сущностей в рантайме;</li> <li>Инструменты для настройки и запуска бизнес-процессов по любым событиям в системе;</li> <li>Интеграцию с почтой, телефонией и менеджерами (и отображать потребителю);</li> <li>Инструменты для внутренней аналитики;</li> <li>И многое другое.</li> </ul> <p><strong>Мы ждем, что вы:</strong></p> <ul> <li>пишете на Kotlin или Java;</li> <li>разрабатывали распределенные сервисы;</li> <li>работали с реляционными СУБД.</li> </ul> <p><strong>Будет плюсом, если вы:</strong></p> <ul> <li>разрабатывали системы CRM или Service desk;</li> <li>работали с gRPC и GraphQL.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>сильная команда, с которой можно расти;</li> <li>возможность влиять на процесс и результат;</li> <li>зарплата на уровне рынка и выше;</li> <li>опционная программа, доступная многим сотрудникам;</li> <li>премии каждые полгода для всех, кто успешно прошёл ревью;</li> <li>ипотечные программы под 3% на 10 лет или без процентов на 3 года;</li> <li>компенсация питания;</li> <li>расширенная программа ДМС, оплата 80% стоимости ДМС для супругов и детей;</li> <li>спортзал, тренажёрный зал, йога в офисе;</li> <li>гибкий график работы;</li> <li>парковка;</li> <li>помощь с переездом иногородним сотрудникам.</li> </ul>",https://hh.ru/vacancy/68743802,68743802
Backend разработчик Java/Kotlin,Санкт-Петербург,улица Савушкина,[],,,,Okko,between3And6,fullDay,2022-08-16T11:55:48+0300,"<p><strong>Okko</strong> — один из крупнейших российских VoD-сервисов. Проект стартовал в 2011 году и сегодня представлен на всех ключевых платформах: Smart TV, mobile (IOS и Android), Apple TV, PlayStation 3, 4 и 5, web (ПК).<br />Пользователи Okko могут купить и скачать понравившийся фильм в высоком качестве (8K, 4K, HDR), арендовать контент на 48 часов или купить подписку и смотреть его на любой популярной платформе. В коллекции сервиса — более 100 тысяч единиц популярного контента таких мировых киностудий, как Walt Disney Pictures, Paramount Pictures, 20th Century Fox, Warner Bros, Sony Pictures, Universal Pictures, а также ведущих европейских и российских производителей фильмов и сериалов.</p> <p>На платформе Okko также доступен сервис спортивных трансляций Okko Спорт.</p> <p>В техническую команду сервиса требуется <strong>Backend-разработчик </strong><strong>Java/</strong><strong>Kotlin</strong></p> <p><em>Так как наши офисы находятся Москве и Санкт–Петербурге, мы рассматриваем кандидатов на удаленную занятость или на релокацию из других городов. Мы готовы взять на себя помощь в организации переезда наших новых сотрудников.</em></p> <p><strong>Задачи:</strong></p> <ul> <li> <p>Поддержка и разработка нового продуктового функционала;</p> </li> <li> <p>Оптимизация имеющихся компонентов в соответствии с реалиями сегодняшнего дня;</p> </li> <li> <p>Дальнейшие перспективы расширения задач в любые части сервиса.</p> </li> </ul> <p><strong>Требования:</strong></p> <ul> <li> <p>Уверенное знание Java SE;</p> </li> <li> <p>Уверенное знание SQL;</p> </li> <li> <p>Понимание принципов проектирования клиент-серверных интерфейсов (REST);</p> </li> <li> <p>Опыт работы со Spring Framework, Postgres DB.</p> </li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li> <p>Знание Kotlin;</p> </li> <li> <p>Опыт использования или интерес к работе с NoSQL базами данных (Cassandra, Couchbase, Hadoop);</p> </li> <li> <p>Опыт работы с Redis, nginx, RabbitMQ, Kafka;</p> </li> <li> <p>Опыт настройки мониторинга Java-приложений;</p> </li> <li> <p>Опыт Frontend-разработки.</p> </li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Топовое оборудование и весь необходимый софт;</li> <li>Официальное трудоустройство, достойная и полностью белая заработная плата;</li> <li>ДМС со стоматологией, офисный врач, доплата больничного листа, компенсация мобильной связи, корпоративные скидки;</li> <li>Льготные условия ипотеки в рамках зарплатного проекта;</li> <li>Бесплатная подписка на сервисы партнеров;</li> <li>Совместные занятия спортом: йога, футбол, волейбол;</li> <li>Насыщенная корпоративная жизнь.</li> </ul> <p> </p>",https://hh.ru/vacancy/49052678,49052678
Senior Android Developer,,,"['Kotlin', 'Android SDK', 'Git', 'MVVM']",,380000,RUR,4people,between3And6,remote,2022-08-19T16:33:46+0300,"<p><em>Мы занимаемся разработкой и поддержкой <strong>высоконагруженных проектов</strong> для крупных компаний, в том числе с мировой известностью, основная часть которых представляет собой <strong>B2B решения</strong> развлекательной, игровой и спортивной тематики.</em></p> <p><em>У нас большая <strong>продуктовая</strong> команда профессионалов, готовых делиться опытом, помогать расти и становиться экспертом в своей области.</em></p> <p><em>Мы ищем сильных специалистов, которые не боятся сложных задач, хотят учиться новому, ценят гибкость рабочих процессов и отсутствие бюрократии. У нас несколько команд разработки, работающих над одним большим проектом c разнообразными интересными задачами.</em></p> <p><em><strong>Стек используемых технологий:</strong></em></p> <ul> <li>Jetpack Compose, MVVM, Kotlin Coroutines + Flow Hilt Room</li> </ul> <p><em><strong>Чем предстоит заниматься:</strong></em></p> <ul> <li>Разработка функционала приложения</li> <li>Участие в проработке архитектуры приложения и интерфейсов</li> <li>Оценка задач</li> <li>Организация и участие в код-ревью</li> <li>Написание тестов</li> </ul> <p><em><strong>Чего мы ждем:</strong></em></p> <ul> <li>Знание Android SDK (Activity, Fragments, Services, etc), Kotlin/Java</li> <li>Понимание принципов многопоточного программирования</li> <li>Опыт работы с Retrofit, Jetpack, Coroutines, Flow, ViewModel, Material Components.</li> <li>Знание и понимание DI (Dagger2/Hilt)</li> <li>Понимание архитектурных паттернов (MVP, MVVM, etc)</li> <li>Опыт написания тестов (E2E, Unit, интеграционных)</li> <li>Опыт работы с CI/CD и понимание зачем это нужно</li> <li>Понимание многомодульной архитектуры проекта</li> <li>Применения паттернов проектирования, знание их плюсов и минусов</li> <li>Работа в команде</li> <li>Опыт проведение код-ревью и взаимодействия с Middle/Junior разработчиками</li> <li>Умение самостоятельно принимать решения, аргументировать почему сделано именно так и способность объяснить его другим</li> <li>Декомпозиция, приоритизация и оценка сроков выполнения задач</li> </ul> <p> </p> <p><em><strong>Мы рады предложить Вам:</strong></em></p> <ul> <li><strong>Возможность релокации на Кипр </strong></li> </ul> <p><em>Социальные гарантии:</em></p> <ul> <li>Белая заработная плата 2 раза в месяц (зависит от пожеланий и профессионально уровня кандидата);</li> <li>Годовой бонус (13-я ЗП);</li> <li>Расширенный соцпакет: оплачиваемый отпуск 28 календарных дней, подарки для сотрудников и их детей;</li> </ul> <p><em>Комфортные условия работы:</em></p> <ul> <li>Удаленный формат работы;</li> <li>Гибкое начало рабочего дня;</li> <li>Абонемент в спортзал за счет компании;</li> <li>Компенсация английского языка;</li> <li>Отсутствие бюрократии, вопросы решаются оперативно, без многочисленных согласований.</li> </ul> <p><em>Перспективы самореализации и развития:</em></p> <ul> <li>Наличие большого количества задач, которые дают возможность материального и профессионального роста;</li> <li>Поездки на ИТ-конференции, митапы, учебные курсы за счет компании;</li> <li>Большая высококвалифицированная команда, тимлид, техлид, проджект менеджер, увлеченные своим делом на 100%, к которым всегда можно обратиться;</li> <li>Возможность релокации в Европу.</li> </ul>",https://hh.ru/vacancy/67338850,67338850
"Разработчик Android (проект ""Обсуждения"")",Санкт-Петербург,Херсонская улица,"['Java', 'Kotlin', 'Android']",,,,VK,between3And6,fullDay,2022-08-16T16:44:55+0300,"<p>Обсуждения в ОК ― это возможность оставлять комментарии под разными типами постов и контента. Ежедневно обсуждениями пользуются миллионы на всех платформах (web, mob.web, Android, iOS). В обсуждениях используется не только текст, но и стикеры, фото, видео, GIF, а также музыкальные аттачи.</p> <p>Наша команда развивает все механики, связанные с обсуждениями, а также алгоритмы рекомендаций интересных обсуждений.<br /><br /><strong>Твои задачи:</strong></p> <ul> <li>Разработка новых фич для обсуждений ― у тебя будет свобода придумывать и реализовывать новый функционал.</li> <li>Поддержка существующего функционала и борьба с багами.</li> <li>Улучшение производительности сервиса, которым пользуются миллионы.</li> <li>Анализ статистики, паттернов поведения и реализация пожеланий пользователей.</li> </ul> <p><strong>Мы ожидаем:</strong></p> <ul> <li>Опыт профессиональной разработки c использованием Java/Kotlin.</li> <li>Понимание многопоточности и управления памятью.</li> <li>Знание шаблонов проектирования.</li> <li>Опыт разработки клиент-серверных приложений.</li> <li>Понимание сетевых технологий.</li> <li>Умение оптимизировать приложение с точки зрения быстродействия и работы с сетью.</li> </ul> <p><strong>Какой стэк мы используем?</strong></p> <p>Android-версия ОК построена на языках Java и Kotlin c помощью RxJava и Coroutines, а для DI мы взяли Dagger, данные храним с помощью Room.</p> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Сложные и интересные задачи: мы создаем высоконагруженные быстрорастущие сервисы.</li> <li>Команду: с нами работают профессионалы экстра класса, каждый из которых готов поделиться своей экспертизой.</li> <li>Профессиональное развитие: митапы, конференции, семинары и тренинги, куда открыт доступ каждому сотруднику, а также участие в топ-конференциях.</li> <li>Комфортный офис с парковкой, душем и зонами отдыха в паре минут от м. «Площадь Александра Невского».</li> <li>Выбор режима работы: удаленный, гибридный или в офисе.</li> <li>Спорт: компания компенсирует затраты на спортивные активности — занятия в фитнес-клубе, индивидуальные тренировки, участия в соревнованиях.</li> <li>Регулярно пересматриваемая зарплата, годовые бонусы, социальный пакет с первого дня (ДМС, английский язык).</li> </ul> <p>Мы будем рады твоему отклику и, при взаимном интересе, предложим условия и проекты, от которых не захочется отказываться.</p>",https://hh.ru/vacancy/51268814,51268814
Senior Android developer,,,"['Jetpack Compose', 'MVVM', 'StateFlow', 'Kotlin Coroutines', 'Flow', 'Hilt', 'Room']",250000,350000,RUR,Employcity,between3And6,remote,2022-08-17T10:36:29+0300,"<p>Возможно временное оформление: договор услуг, подряда, ГПХ, самозанятые, ИП</p> <p>В связи с запуском нового проекта активно ведётся поиск кандидатов на позицию Senior разработчика, которые займутся разработкой приложения с нуля и плотной работой с другими менее опытными разработчиками.</p> <p>Гарантированы интересные задачи, современный стек технологий, погружение во все области продукта. Всё это в формате удалённой работы без бюрократии!</p> <p><strong>Обязанности:</strong></p> <ul> <li>Разработка функционала приложения;</li> <li>Участие в проработке архитектуры приложения и интерфейсов;</li> <li>Оценка задач;</li> <li>Организация и участие в код-ревью;</li> <li>Написание тестов;</li> </ul> <p><strong>Стек:</strong></p> <ul> <li><strong>Jetpack Compose</strong></li> <li>MVVM + StateFlow</li> <li>Kotlin Coroutines + Flow</li> <li>Hilt</li> <li>Room</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Знание Android SDK (Activity, Fragments, Services, etc), Kotlin/Java;</li> <li>Понимание принципов много-поточного программирования;</li> <li>Опыт работы с Retrofit, Jetpack, Coroutines, Flow, ViewModel, Material Components.;</li> <li>Знание и понимание DI (Dagger2/Hilt);</li> <li>Понимание архитектурных паттернов (MVP, MVVM, etc);</li> <li>Опыт написания тестов (E2E, Unit, интеграционных);</li> <li>Опыт работы с CI/CD и понимание зачем это нужно;</li> <li>Понимание многомодульной архитектуры проекта;</li> <li>Применения паттернов проектирования, знание их плюсов и минусов;</li> <li>Работа в команде;</li> <li>Опыт проведения код-ревью и взаимодействия с Middle/Junior разработчиками;</li> <li>Умение самостоятельно принимать решения, аргументировать почему сделано именно так и способность объяснить его другим;</li> <li>Декомпозиция, приоритизация и оценка сроков выполнения задач;</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Форматы работы: <ul> <li><strong>удалённый</strong></li> <li>офис на постоянной основе</li> <li>гибридный (2/3 дом-офис)</li> </ul> </li> <li><strong>Гибкое начало рабочего дня</strong>, график работы 5/2;</li> <li><strong>Премирования;</strong></li> <li><strong>13-я зпл;</strong></li> <li>Оплачиваемый <strong>отпуск 28 календарных дней</strong>;</li> <li>Повышенная ставка при работе в праздничные дни и альтернативные варианты;</li> <li>Стабильная полностью <strong>белая заработная плата;</strong></li> <li>Поездки на ИТ-конференции, митапы, учебные курсы за счет компании;</li> <li>Бесплатные, комплексные обеды в офисе;</li> </ul>",https://hh.ru/vacancy/68872059,68872059
