name,city,address,key_skills,sal_from,sal_to,currency,company,experience,schedule,published_at,description,alternate_url,id
Разработчик / Программист PHP,Санкт-Петербург,площадь Александра Невского,"['PHP', 'Cистемы управления базами данных', 'Веб-программирование', 'Работа с базами данных', 'Работа в команде', 'phpMyAdmin', 'CSS3', 'Java', 'HTML5', 'JavaScript', 'CSS', 'PHP5']",150000,250000,RUR,СканТур,between1And3,remote,2022-08-30T18:53:11+0300,"<p>Туроператор «СканТур» является лидером туристического направления по Карелии и Северо-Западу. Мы активно создаем продукт, которого еще нет на рынке, не только в туризме, но и в IT! В связи с развитием компании ищем к себе в команду сильных специалистов.</p> <p><strong>Что нужно делать:</strong></p> <ul> <li>Развивать собственную CRM/ERP систему;</li> <li>Поддерживать и модернизировать существующие решения;</li> <li>Участвовать во всём процессе разработки от проектирования до запуска;</li> <li>Знакомиться и внедрять новейшие технологии;</li> <li>Оптимизировать серверное окружение;</li> <li>Работать с различными API (сторонние CRM, mango, Yandex, 1C, и т.д.), писать свои;</li> <li>Работать в команде (навыки тим-лида привествуются), участвовать в дискуссиях, предлагать, спрашивать, учиться.</li> </ul> <p><strong>Какой опыт потребуется:</strong></p> <ul> <li>Опыт коммерческой разработки на PHP от 3-х лет;</li> <li>Уверенные знания OWASP и других принципов безопасности веб-приложений. \</li> <li>Опыт с написанием документации (PHPDocumentor), тестирования (PHPUnit), линтинга PHPCS, анализа PHPStan;</li> <li>Уметь разбираться в чужом коде (рефакторинг);</li> <li>Уверенные знания PHP 8.x и MySQL/Postgres/Mongo;</li> <li>Хороший опыт работы с Laravel, REST API;</li> <li>Хорошо владеть Git (merge, bisect, rebase, squash) и красиво коммитить;</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Опыт с ElasticSearch;</li> <li>Работа с Git-based Issues, Wiki, Projects (Scrum/Kanban) и Jira-подобных экосистемах;</li> <li>Не бояться JavaScript, CI/CD, nginx, масштабирование систем, микросервисы, Linux;</li> <li>Навыки в других языках программирования (Go, C, Java, Python).</li> <li>Знание VIM/Emacs. Приветсвтуется:</li> <li>Высокая адаптивность, стрессоустойчивость, готовность к сверхурочным.</li> <li>Обширное мышление, нестандартный (но управляемый) подход.</li> <li>Наличие опен-сорс проектов. Что мы предлагаем:</li> <li>Возможность работать в уютной, открытой команде с 20-летним опытом в разработке PHP и не только;</li> <li>Возможность повышения квалификации, курсы, работу над хобби/опен-сорс-проектами в рамках компании;</li> <li>График работы: 5/2, возможен удаленный формат работы;</li> <li>Гибкое начало рабочего дня с 9.00 до 11.00 и свободный «дресс-код»;</li> <li>Офис в б/ц класса «B» (б/ц «Москва», пл. Александра Невского);</li> <li>Оклад + проектные бонусы (в планах увеличении дохода указанного в вакансии);</li> <li>Бесплатные поездки в рамках компании;</li> <li>Корпоративные мероприятия; </li> <li>Бесплатная мобильная связь;</li> <li>Карьерный рост и перспективы в самом известном туроператоре по Карелии;</li> <li>Оформление по ТК РФ и своевременная выплата заработной платы.</li> </ul>",https://hh.ru/vacancy/67137062,67137062
Data engineer (Hadoop),,,"['Java', 'SCALA', 'ETL', 'Apache Hadoop', 'Apache Spark', 'Apache NiFi', 'Apache Hive', 'Data Lake', 'Базы данных', 'SQL', 'DWH']",,,,Банк Санкт-Петербург,between1And3,fullDay,2022-08-31T14:34:37+0300,"<p><strong>В Дата-офис под руководством CDO мы ищем дата-инженера на платформу Hadoop.</strong></p> <p>Внутри подразделения несколько команд – Hadoop, Qlik, Data Governance. Хорошие возможности для горизонтального обмена опытом.</p> <p>Мы являемся владельцами платформ, центром компетенций. Сами формируем стратегию развития, внедряем новые решения, задаем стандарты и правила игры.</p> <p>Code Review, Code Style, отлаженный бизнес-процесс, доступ к сложным и интересным задачам.</p> <p><strong>Чем нужно будет заниматься:</strong></p> <ul> <li>Разработка ETL процессов на Java, Scala;</li> <li> <p>Разработка ETL процессов с помощью Apache NiFi;</p> </li> <li> <p>Разработка NiFi процессоров;</p> </li> <li> <p>Разработка пользовательских и прикладных витрин данных;</p> </li> <li> <p>Обеспечение непрерывного процесса поставки данных;</p> </li> <li> <p>Оптимизация Spark SQL скриптов.</p> </li> </ul> <p><strong>Что мы ожидаем:</strong></p> <ul> <li> <p>Вы умеете писать качественный и понятный код на Java EE;</p> </li> <li> <p>Опыт работы со стеком HADOOP (желательно);</p> </li> <li> <p>Опыт работы с Apache NiFi (желательно);</p> </li> <li> <p>Понимание процессов CI/CD, опыт работы с системами контроля версий;</p> </li> <li> <p>ANSI SQL хороший опыт разработки в части DWH (желательно);</p> </li> <li> <p>Опыт работы с BI-инструментами (желательно).</p> </li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Привлекательный уровень заработной платы;</li> <li>Работа в крупнейшем региональном Банке г. Санкт-Петербурга, в уникальном современном здании на Малой Охте (БЦ класса А+);</li> <li>Решение перспективных задач на уровне Головного банка-центра принятий решений;</li> <li>Сильная команда профессионалов;</li> <li>Возможности для профессионального и карьерного развития;</li> <li>Система внутреннего и внешнего обучения: курсы, митапы, конференции;</li> <li>Расширенный социальный пакет (ДМС, льготные условия кредитования, частичная компенсация стоимости абонементов в фитнес-клуб/бассейн, доступ к корпоративной библиотеке и др.);</li> <li>Финансовая поддержка при релокации в Санкт-Петербург.</li> </ul> <p> </p>",https://hh.ru/vacancy/68438487,68438487
Android разработчик / Android developer,,,"['Kotlin', 'Android SDK', 'Java', 'Git', 'Android', 'RxJava2', 'Dagger2', 'MVI', 'MVP']",,,,Формат кода,between1And3,fullDay,2022-08-30T14:06:57+0300,"<p>Мы – IT-компания <strong>«Формат кода».</strong><br />Мы занимаемся разработкой информационных сервисов и заказного ПО уже более 20 лет.</p> <p>Наша команда совместно с нашим клиентом ведет проект по созданию мессенджера ― бесплатное и быстрое приложение для общения. Благодаря которому миллионы людей по всему миру остаются на связи с близкими ежедневно. Будьте на связи с друзьями и знакомыми в чатах и звонках.</p> <p>Стань частью большой команды разработчиков!</p> <p><strong>Требования:</strong></p> <ul> <li>Уверенное владение Java/Kotlin и Android SDK;</li> <li>Опыт коммерческой разработки от 2 лет;</li> <li>Знание Android SDK (Activity, Fragments, Services);</li> <li>Знание основ REST, HTTP, XML, JSON;</li> <li>Опыт работы с Android Jetpack, RxJava, Coroutines. Retrofit, Dagger2;</li> <li>Опыт разработки клиент-серверных приложений;</li> <li>Знание архитектурных паттернов (MVP, MVVМ, MVI);</li> <li>Умение работать с многопоточностью;</li> <li>Опыт работы с Git;</li> <li>Умение писать Unit-тесты.</li> </ul> <p><strong>Технологический стек проекта:</strong> java/kotlin, Android, RxJava2, Dagger2, MVI, MVP, Compose, Fresco, Собственная навигация</p> <p><br /><strong>Мы предлагаем:</strong></p> <ul> <li>Большую команду профессиональных и творческих инженеров, которые готовы делиться своим опытом и знаниями;</li> <li>Дотации в случае изменений в семье (свадьба, рождение ребенка и прочее);</li> <li>Компенсационную выплату дистанционным сотрудникам за услуги связи и интернет;</li> <li>Компенсацию оплаты успешно пройденной сертификации (напр., Microsoft, Oracle и пр.);</li> <li>Официальную зарплату и оформление по ТК РФ;</li> <li>Много корпоративных праздников и движух :)</li> </ul>",https://hh.ru/vacancy/68451565,68451565
Разработчик приложений для ОС Андроид / Android Developer,,,"['Android', 'Java', 'Android SDK', 'Git', 'ООП', 'Gradle', 'SQL', 'Английский язык', 'C++', 'Android NDK', 'MVP']",,,,Доктор Веб,between1And3,fullDay,2022-09-02T10:46:59+0300,"<p>«Доктор Веб» создает антивирусные решения для различных операционных систем и мобильных платформ, для домашнего использования и для централизованной защиты крупных компаний. В нашей команде отзывчивые сотрудники и технически грамотные руководители. Мы стараемся поддерживать комфортную атмосферу, прислушиваемся к пожеланиям и обеспечиваем всем необходимым для работы.<br />Сейчас мы ищем талантливого разработчика в команду, которая занимается разработкой приложений для Android. Если вы хотите поучаствовать в разработке приложений для миллионов пользователей — эта вакансия для вас.<br /><br /><strong>Обязанности</strong>:</p> <ul> <li>Участие в разработке и развитии наших продуктов для Android;</li> <li>Оптимизация и модификация программных решений для повышение качества работы мобильных приложений;</li> <li>Взаимодействие с тестировщиками и дизайнерами;</li> <li>Работа с баг-трекером и Git.</li> </ul> <p><br /><strong>Требования</strong>:</p> <ul> <li>Опыт разработки приложений для Android от двух лет;</li> <li>Знание Java, Android SDK, базовые знания SQL;</li> <li>Знание C, C++, контейнеров STL, JNI, Android NDK;</li> <li>Знание классических алгоритмов и структур данных;</li> <li>Опыт создания многопоточных приложений;</li> <li>Понимание документов RFC с описанием сетевых протоколов;</li> <li>Понимание и использование принципов ООП;</li> <li>Понимание работы паттернов проектирования MVP;<br />Знание принципов работы ОС Android;</li> <li>Опыт настройки сборки модульных проектов Android на базе Gradle с использованием ProGuard;</li> <li>Понимание и опыт работы с системой контроля версий Git;</li> <li>Технический английский;</li> <li>Умение работать в команде.</li> </ul> <p><br /><strong>Желательно</strong>:</p> <ul> <li>Наличие публикаций в Google Play;</li> <li>Умение оптимизировать производительность мобильных приложений;</li> <li>Опыт разработки UI, использование Support Library;</li> <li>Понимание принципов Material Design и руководств построения UI;</li> <li>Умение писать unit-тесты, инструментальные unit-тесты и UI-тесты.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Официальное трудоустройство;</li> <li>Современный офис на Петроградской стороне;</li> <li>Гибкий график работы;</li> <li>Конкурентоспособную заработную плату (обсуждается индивидуально, зависит от вашего опыта и квалификации);</li> <li>Горячие обеды, фрукты, напитки;</li> <li>ДМС, включая стоматологию;</li> <li>Зону отдыха, тренажеры, полезные для работы книги.</li> </ul>",https://hh.ru/vacancy/68146836,68146836
Android Reverse Engineer,Санкт-Петербург,Гжатская улица,"['Java', 'Kotlin', 'Python', 'Android', 'IDA', 'Ghidra', 'Radare2', 'Frida', 'Burp Suite', 'Reverse Android']",,,,НеоБИТ,between1And3,fullDay,2022-08-31T18:10:17+0300,"<p><strong>Кого мы ищем</strong></p> <p>Нам хочется найти коллегу уровня middle, которому были бы интересны наши задачи. У Вас может отсутствовать опыт, но наличие знаний в этой области и желание развиваться профессионально - уже повод, чтобы направить Ваше резюме.</p> <p><strong><em>Что предстоит </em></strong></p> <ul> <li>Исследование безопасности ПО под ОС Android</li> <li>Исследование безопасности и анализ принципов функционирования системных компонентов ОС Android</li> <li>Разработка вспомогательных программных средств в процессе проведения исследований</li> <li>Документирование проведенных исследований</li> </ul> <p><strong><em>Требования к квалификации</em></strong></p> <ul> <li>Высшее образование (информационная безопасность, ИТ)</li> <li>Знание механизмов безопасности ОС Android на уровне системы и приложений</li> <li>Навыки программирования Java/Kotlin, понимание структуры и принципов работы исполняемых файлов формата APK/XAPK под ОС Android</li> <li>Практические навыки реверс-инжиниринга и пересборки приложений под ОС Android, понимание синтаксиса языка Smali</li> <li>Опыт динамической инструментации приложений под ОС Android (Frida)</li> <li>Опыт работы с прокси-серверами Burp Suite/Fiddler/Charles для анализа HTTP- и HTTPS-трафика</li> <li>Знание принципов Android NDK, практический навык реверс-инжиниринга (IDA, Radare2, Ghidra) нативных библиотек архитектуры ARM с умением расширять функционал дизассемблера собственными скриптами в случае необходимости</li> <li>Опыт в разработке необходимого для исследования инструментария на скриптовых языках программирования (python, bash или др.)</li> <li>Технический английский язык для чтения документации</li> </ul> <p><strong><em>Большим плюсом будет</em></strong></p> <ul> <li>Понимание процесса доверенной загрузки ОС Android</li> <li>Эксплуатация уязвимостей и навыки в написании PoC</li> <li>Понимание принципов криптографической защиты информации (алгоритмы симметричного/асимметричного шифрования, методы криптоанализа)</li> </ul> <p><em><strong>Мы предлагаем</strong></em></p> <ul> <li>Работа в уютном офисе в 5-и минутах пешком от м. Политехническая</li> <li>Гибкое начало рабочего дня с 09:00 до 11:00. В нашей команде есть и &quot;жаворонки&quot; и &quot;совы&quot;. По согласованию с командой можно выбрать удобный график работы</li> <li>Все белым-бело. Никаких конвертов. Больничные, отпуска, ну в общем все как обычно в серьезных компаниях</li> <li>Справедливую зарплату по результатам собеседования и Вашей квалификации</li> <li>Профессиональное развитие (нестандартные задачи, передовые технологии, обмен опытом внутри компании, возможность посещения крупнейших отраслевых конференций)</li> <li>Мы уделяем внимание здоровью. У нас действует программа ДМС со стоматологией</li> <li>Мы за любые активности. Каждый вторник - волейбол, каждый четверг - футбол. Для тех, кто предпочитает тренажерный зал предусмотрена частичная компенсация спортивных абонементов</li> <li>Чай и кофе для сотрудников, оборудованная зона для питания</li> <li>Неравнодушная команда, где не игнорируют вопросы, а готовы помочь</li> </ul>",https://hh.ru/vacancy/69353730,69353730
DevOps Engineer,Новосибирск,"Советский район, микрорайон Академгородок, проспект Академика Коптюга","['Graphana', 'CentOS', 'RHEL', 'Nagios', 'Zabbix', 'NewRelic', 'DevOps', 'Docker', 'Kubernetes', 'OpenShift']",250000,,RUR,Лидекс Системс,between1And3,remote,2022-08-30T13:09:04+0300,"<p><strong>About Company:</strong></p> <p>Leadex Systems - консалтинговая ИТ компания. Мы создаем решения для цифровой трансформации бизнеса в сфере финансов и электронной коммерции, специализируемся на интеграции приложений и проектировании API. Наши заказчики - крупные и средние компании Европы, Ближнего Востока, США.</p> <p><strong>About Project:</strong></p> <p>Наш клиент - финансовая организации MENA региона, в 2020 году, названная авторитетным Нью-Йоркским журналом Global Finance - Best Consumer Digital Bank и Most Innovative Digital Bank. Вместе мы создаем новое поколение банковских услуг на основе принципов Open Banking для подключения партнеров и предоставления полных решений whitelabel для банков и финтех-стартапов.</p> <p>Платформа включает в себя открытые API для бизнеса и розничных клиентов B2B и B2C, портал для разработчиков и решение для управления доступом.</p> <p>Ищем ответственного и инициативного DevOps инженера, который готов помогать команде автоматизировать и улучшать процессы разработки и промышленной эксплуатации.</p> <p><strong>Responsibilities</strong></p> <ul> <li>Поддержка команды разработки и продуктивной инфраструктуры;</li> <li>Мониторинг, автоматизация и дальнейшее улучшение существующей инфраструктуры;</li> <li>Внедрение современных средств DevOps (на всех этапах - от инфраструктуры до сервиса);</li> <li>Создание систем автоматического резервирования и поддержания безопасности инфраструктуры.</li> </ul> <p><strong>Skills and Qualifications</strong></p> <ul> <li>Опыт администрирования Linux систем от 2-x лет - CentOS/RHEL;</li> <li>Работы с система мониторинга Nagios / Zabbix / NewRelic / Graphana;</li> <li>Настройка DevOps pipeline&#39;ов в Jenkins, Gitlab, Github;</li> <li>Опыт написания деплоймент скриптов на Ansible от 1 года;</li> <li>Опыт деплоя и поддержки приложений на базе Java стэка (Tomcat, JBoss, Spring Boot);</li> <li>Опыт продуктивного использования Docker / Docker Swarm / Docker Compose;</li> <li>Опыт продуктивного использования Kubernetes / OpenShift;</li> <li>Опыт продуктивного использования Nginx, HAproxy;</li> <li>Знание английского языка - intermediate письменный и устный.</li> </ul> <p><strong>Considered as advantage</strong></p> <ul> <li>Опыт работы со Splunk или Elasticsearch;</li> <li>Опыт работы с AWS (EC2, LB, VPC, RDS);</li> <li>Опыт настройки и поддержки GlusterFS/NFSv4;</li> <li>Bash scripting / Python.</li> </ul> <p><strong>We offer</strong></p> <ul> <li>Удаленный формат и возможность работать из любой точки мира, включая офис на Кипре;</li> <li>Оплачиваемое обучение и сертификацию;</li> <li>Постоянно расширяющуюся бонусную программу по результатам опросов и пожеланий сотрудников;</li> <li>Конкурентную заработную плату в зависимости от опыта и навыков;</li> <li>Помощь в занятиях английским языком;</li> <li>Гибкий график работы (время московское);</li> <li>Отсутствие бюрократии, демократичный принцип общения и дружная, несмотря на обширную географию команду.</li> </ul> <p>Мы используем новейшие технологии и инструменты, чтобы минимизировать операционную нагрузку на сотрудников. У нас легко найти нужную информацию, отправить запрос, оформить необходимые справки, продумать дни отпуска, назначить встречу.</p> <p>Независимо от возраста, пола или роли, Leadex Systems дает возможность своим сотрудникам делать лучшую работу в своей карьере, поддерживая их во всех аспектах их жизни. Мы большое внимание уделяем надлежащему балансу между работой и личной жизнью и верим, что успешная компания - это компания счастливых людей!</p>",https://hh.ru/vacancy/68724810,68724810
Тестировщик (QA Инженер),,,[],,,,билайн,between1And3,fullDay,2022-09-01T14:45:13+0300,"<p>Команда Mobile ID - это проект, который реализует ряд активностей по направлениям:</p> <p>1. Авторизация для сотрудников - независимое решение по аутентификации сотрудников и доступа к корпоративной среде.</p> <p>2. Авторизация для клиентов - услуга, которая позволяет быстро и безопасно авторизовать/зарегистрировать пользователей на сайте / в приложении.</p> <p><strong>В сферу твоих обязанностей войдет:</strong></p> <ul> <li>Составление тестовой документации: тест-кейсы, тест-планы, чек-листы, отчеты об ошибках, протоколы тестирования релизов;</li> <li>Изучение и оценка требований, составленных аналитиками на предмет полноты и однозначности;</li> <li>Составление сбалансированного и достаточного набора регрессионных и смоук тестов;</li> <li>Участие в организации процесса тестирования;</li> <li>Чтение логов приложений для локализации дефектов.</li> </ul> <p><strong>Мы рассчитываем, что у тебя есть опыт и знания для этой позиции:</strong></p> <ul> <li> <p>Опыт работы с SQL, NoSQL БД;</p> </li> <li> <p>Опыт работы с протоколами Web (HTTP, SOAP), ODBC/JDBC;</p> </li> <li> <p>Опыт работы с Jira, Confluence, TFS, Gitlab;</p> </li> <li> <p>Понимание принципов работы клиент-серверной архитектуры;</p> </li> <li> <p>Навыки работы с Jenkins, Docker.</p> </li> </ul> <p><strong>Будет дополнительным плюсом:</strong></p> <ul> <li>опыт написания автотестов API, unit;</li> <li>опыт тестирования REST API;</li> <li>умение работать с терминалом linux (ssh, grep);</li> <li>понимание принципов работы HTTP/HTTPS (заголовки, куки);</li> <li>знание языка программирования Java.</li> </ul> <p><strong>Мы предлагаем успешному кандидату корпоративные бонусы:</strong></p> <ul> <li>Свобода - Beefree - гибкий рабочий график и возможность работать удаленно;</li> <li>Удобные инструменты разработки – компания предоставит тебе необходимое ПО и мощный ноутбук;</li> <li>Рост - обучение и возможность развиваться профессионально;</li> <li>Комфорт - личный полис добровольного медицинского страхования с комфортным пакетом опций и служебная сотовая связь;</li> <li>Сообщество – поддержку, развитие и возможность учиться у профессионалов своего дела.</li> </ul> <p><em>Присоединяйся к лучшей команде в качестве <strong>тестировщика!</strong></em></p>",https://hh.ru/vacancy/69267119,69267119
Специалист по автоматизированному тестированию / QA Automation engineer,,,"['Java', 'SQL', 'JUnit', 'Apache Maven', 'TestNG']",,,,Норд Клан,between1And3,fullDay,2022-09-02T08:50:38+0300,"<p>В <strong>Nord Clan </strong>мы занимаемся разработкой решений и алгоритмов машинного зрения, создаем высоконагруженные интеграционные проекты, личные кабинеты, системы дистанционного обслуживания для лидеров рынка. Нам доверяют ЦИАН, Банки.ру, Dostaевский, Wildberries, Naumen, Ренессанс, TuTu.ru и др.</p> <p><strong>Мы ищем опытного специалиста по автоматизированному тестированию. </strong></p> <p><strong>Что нужно делать?</strong></p> <ul> <li>Разрабатывать автотесты на Java, поддерживать как новые, так и существующие тесты;</li> <li>Конфигурировать сборки на CI-сервере;</li> <li>Осуществлять нагрузочное тестирование на проекте </li> </ul> <p><strong>Нам важно:</strong></p> <ul> <li>​​​Опыт написания автотестов на Java;</li> <li>Опыт нагрузочного тестирования;</li> <li>Опыт работы с Junit / TestNG;</li> <li>SQL на уровне написания запросов</li> <li>Знание методологий тестирования;</li> <li>Умение написать чек-лист / тест-кейсы для функционала, покрываемого автотестами.</li> </ul> <p><strong>Что мы предлагаем:</strong></p> <ul> <li>работа 5/2, возможность гибкого графика;</li> <li>интересные задачи, работа с крупными клиентами;</li> <li>уютный офис;</li> <li>официальное оформление и &quot;белая&quot; заработная плата;</li> <li>возможность расти вместе с компанией;</li> <li>минимум бюрократии.</li> </ul> <ul> <li> <p>there is also our English club for you to have fun, communicate and improve. Plenty of topics: your awkward date, Trump chances for second presidency, does alien life matter? - we got you covered.</p> </li> </ul>",https://hh.ru/vacancy/68963952,68963952
Gameplay Programmer (UE4),,,"['C++', 'unreal engine']",,,,Lesta Games,between1And3,fullDay,2022-09-01T20:50:14+0300,"<p>Мы в <strong>Lesta Studio St.Petersburg</strong>, помимо флагманской игры World of Warships, ведем разработку новых игровых проектов в различных жанрах и для разных платформ, а также экспериментируем с инструментами и технологиями. Одна из команд в нашей студии занимается прототипированием <strong>нового кросс-платформенного ММО шутера</strong> в Sci-Fi сеттинге, в разработке которого используются движок Unreal Engine 4, Java и С++.</p> <p>У нас амбициозные планы по дальнейшему развитию проекта, с чем нам может помочь <strong>Gameplay Programmer</strong></p> <p> </p> <p><strong>Обязанности:</strong></p> <ul> <li>Разработка игровой логики для многопользовательской сессионной игры на Unreal Engine 4 (C++) - core геймплей, клиент-серверное взаимодействие, AI;</li> <li>Развитие и сопровождение существующей кодовой базы и документации;</li> <li>Оптимизация производительности клиента, сервера и сетевого трафика;</li> <li>Участие в командом ревью кода;</li> <li>Взаимодействие с командой и смежными отделамми (GD, UI, Backend, FX &amp; Animation) для эффективного решения задач, выявления и устранения проблем в процессах проекта.</li> </ul> <p> </p> <p><strong>Что для нас важно:</strong></p> <ul> <li>Хорошее знание и опыт программирования на C++;</li> <li>Понимание принципов реализации игровых механик и построения кода игровой логики;</li> <li>Работа с каким-либо игровым движком и понимание общих принципов их внутреннего устройства.</li> </ul> <p><strong>Приветствуется:</strong></p> <ul> <li>Опыт работы с Unreal Engine 4 или Unity и понимание принципов их внутреннего устройства;</li> <li>Увлечённость играми и богатый игровой опыт;</li> <li>Опыт разработки сетевых игр и работа с интерфейсами;</li> </ul> <ul> <li>Базовое владение английским языком.</li> </ul> <p> </p> <p><strong>Что предлагаем:</strong></p> <ul> <li> <p>Заработную плату, которая учитывает официальный курс доллара США.</p> </li> <li> <p>Работу в аккредитованной IT – компании.</p> </li> <li>Работа в офисе в г. Санкт-Петербург. Мы поможем вам в релокации (проживание в корп.квартире, релокационный бонус).</li> <li>Расширенный полис ДМС.</li> <li>Спортзал и душевые в офисе, компенсация большей части стоимости годового абонемента сети спортклубов.</li> <li>Обучение: уроки английского языка в офисе; внутренние и внешние конференции, тренинги.</li> <li>Бесплатные завтраки и ужины, компенсация обедов.</li> <li>Релакс-зоны с массажными креслами Yamaguchi и топовыми кофемашинами.</li> <li>Мы тестируем наши продукты в игровых с мощным железом и приставками. Но если хотите размяться в офлайне, у нас есть настольный теннис, хоккей, баскетбол и кикер.</li> <li>Work-life balance: начало работы - с 9 до 10, окончание - с 18 до 19.</li> </ul> <p> </p>",https://hh.ru/vacancy/50173999,50173999
Android Developer,Санкт-Петербург,Коломяжский проспект,"['Android', 'Java', 'Kotlin', 'Linux', 'SQL']",,,,СОЛВО,between1And3,fullDay,2022-08-30T14:20:12+0300,"<p><strong>Солво – это крупный разработчик программного обеспечения для логистики (своя линейка продуктов) и системный интегратор с опытом более 25 лет в сфере информационных технологий на рынке России, СНГ и других стран. Лидер российского рынка IT решений для автоматизации портов и контейнерных терминалов (TOS), в первой тройке лидеров по складской автоматизации (WMS).</strong><br /><br />Основные направления бизнеса – автоматизация складов, контейнерных терминалов и портов, консалтинг в логистике, системная интеграция и поставки высокотехнологичного промышленного оборудования для склада и порта.<br /><br />Мы выполнили более 200 крупных проектов по всей России и за рубежом. Среди наших клиентов крупнейшие мультинациональные компании и холдинги. Компания активно выходит на международные рынки.<br />Приглашаем на работу <strong>программиста Android.</strong></p> <p><br /><strong>Сейчас мы ищем человека, который будет:</strong></p> <ul> <li>Создавать с нуля и развивать конфигурируемую клиентскую часть для сервисов компании;</li> <li>участвовать в обсуждении проектов и задач;</li> <li>участвовать в code review;</li> <li>внедрять новую экспертизу.</li> </ul> <p><strong>Наш стэк:</strong></p> <ul> <li>Kotlin/Java;</li> <li>MVVM;</li> <li>LiveData;</li> <li>Kotlin Coroutines;</li> <li>Hilt;</li> <li>Retrofit;</li> <li>ViewBinding.</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Понимание CLEAN, SOLID;</li> <li>Опыт работы с многомодульными проектами;</li> <li>Gradle;</li> <li>Опыт написания Unit-тестов;</li> <li>Умение работать c *nix системами.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>работу в продуктовой компании, 25 лет создающей ведущие решения в отрасли;</li> <li>масштабные интересные проекты;</li> <li>работу в экспертной команде, возможности профессионального и карьерного роста;</li> <li>официальное оформление с первого дня работы, «белая» заработная плата;</li> <li>гибридный режим работы с уклоном в &quot;Home office&quot;;</li> <li>комфортный офис в районе станции метро «Пионерская» (&quot;Удельная&quot; тоже рядом);</li> <li>гибкое начало рабочего дня, комфортная рабочая остановка.</li> </ul>",https://hh.ru/vacancy/40680988,40680988
QA Engineer/Тестировщик,Санкт-Петербург,Чкаловский проспект,"['YouTrack', 'Английский язык', 'PostgreSQL', 'Kafka', 'Jest', 'QA', 'Тестирование', 'QA Auto']",140000,215000,RUR,Софтвайс,between1And3,fullDay,2022-09-02T10:10:37+0300,"<p>Мы IT-компания в сфере adtech и gamedev.<br />Создаем сложные программные решения для бизнеса: programmatic-платформы для рекламных бирж, мобильные игры, технологии ретаргетинга, интерфейсы для пользователей ПО.</p> <p><strong>Наш</strong><strong> </strong><strong>стек</strong><strong>:</strong> PHP 7.4, Golang, PostgreSQL, Redis, Kafka, ClickHouse, Docker, k8s. JS, TS, React.</p> <p><strong>Наш технический отдел</strong> делится на команды: feature-команды и core-команды. Мы сейчас ищем коллегу в feature-команду!</p> <p><strong>Что делать:</strong></p> <ul> <li>Ручное тестирование Веб-приложений.</li> <li>Автоматизация тестирования (UI/API).</li> <li>Ведение тестовых артефактов (дизайн-ревью, тест-кейсы, баг-репорты, обновления документации).</li> </ul> <p><strong>Что с тебя:</strong></p> <ul> <li>Опыт автоматизации тестов на JS/TS, Java, etc. (<strong>Обязательно от года</strong>).</li> <li>Написание автотестов (мы используем CodeceptJS, JEST).</li> <li>Работа с БД.</li> <li>Опыт работы с системами баг трекинга (на проекте используем YouTrack).</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Технический английский.</li> <li>Знание, понимание CI/CD, K8s, Docker.</li> <li>Умение применять ООП, паттерны проектирования.</li> <li>Знать принципы програмирования (SOLID, KISS и др.).</li> </ul> <p><strong>Почему у нас круто:</strong></p> <ul> <li>Все автотесты запускают в CI/CD, у нас нет Flaky тестов.</li> <li>У нас открытые зарплаты и понятная система грейдирования.</li> <li>К каждому новому сотруднику приставляется ментор на период ИС.</li> <li>Наши автотесты не для галочки.</li> </ul> <p><strong>Что ценят наши сотрудники:</strong></p> <ul> <li>Максимально понятный и быстрый онбординг с заинтересованным наставником.</li> <li>Отлаженный процесс проектирования (Design Review) и разработки (Code Review) без бюрократии.</li> <li>Высокий уровень дохода “в рынке”.</li> </ul> <p><strong>Что еще мы предлагаем:</strong></p> <ul> <li>Компенсируем курсы и посещение конференций (Highload, HolyJS, DevOops, Heisenbug …).</li> <li>Компенсируем обучение английскому, командные виды спорта.</li> <li>Проводим митапы, тимбилдинги, корпоративы, участвуем в экоактивностях, бегаем марафоны и побеждаем в &quot;Гонке героев&quot;, вместе смотрим фильмы и играем в PS5 и кикер.</li> <li>Заботимся о здоровье и благополучии: ДМС со стоматологией, корпоративный психолог, массажное кресло, йога в офисе.</li> <li>Предоставляем корпоративные скидки на кучу разных товаров и услуг</li> <li>Дарим подарки на дни рождения, годовщины работы в компании, новогодние подарки детям.</li> <li>Индексация заработной платы.</li> <li>Уютное пространство с закусками, вкусняшками и видовой верандой в самом сердце Петроградки.</li> <li>Возможность выбрать, работать удаленно или в офисе.</li> </ul> <p>​​​​</p>",https://hh.ru/vacancy/55455622,55455622
