name,city,address,key_skills,sal_from,sal_to,currency,company,experience,schedule,published_at,description,alternate_url,id
Frontend Kotlin Developer (mobile app),,,"['Mobile app', 'Kotlin']",,,,Montekrist media,between1And3,remote,2022-08-16T16:50:51+0300,"<p>&quot;Montekrist Media&quot; разработчик мобильных приложений (iGaming), приглашает Frontend Kotlin Developer для разработки мобильных приложений на part-time (позднее, по желанию и результатам работы, возможен переход на full-time).</p> <p> </p> <p><strong>Ожидания от соискателя:</strong></p> <ul> <li>Опыт разработки мобильных приложений;</li> <li>Ответственность, способность работать по согласованным дедлайнам;</li> <li>Возможность работать удаленно;</li> <li>Возможность брать комфортный объем работ на part-time (1-5);</li> </ul> <p><strong>Можем предложить:</strong></p> <ul> <li>Удаленный формат работы;</li> <li>Оплату труда в рублях или долларах;</li> <li>Рекомендательное письмо по запросу;</li> <li>Реферальный бонус за приглашенных разработчиков: React Native, Unity, Kotlin, Flutter, Xamarin, Unrial Engine).</li> </ul> <p> </p> <p> </p>",https://hh.ru/vacancy/68851332,68851332
Middle Java/Kotlin разработчик,,,"['Spring Framework', 'Java', 'Kotlin']",230000,300000,RUR,ProfiStaff,between1And3,remote,2022-08-15T11:02:03+0300,"<p>Наш клиент – фундаментальная ИТ-компания, которая более 20 лет занимается масштабными проектами по автоматизации в Сфере строительства, 3D-моделирования и тд. В числе разрабатываемых проектов: «Умный офис», «Управление строительной деятельностью», «BIM-экспертиза» и др.<br /><br />Сейчас мы ищем 2-х Senior и 2-х Middle Java/Kotlin разработчиков с опытом разработки Микросервисов от 1,5 лет, готовых присоединиться к небольшой команде Серверной разработки одного из новых проектов («Умный офис» или «BIM-экспертиза» и тд).<br /><br /><strong>ТРЕБОВАНИЯ:</strong><br />Опыт работы от 2-х лет;<br />Опыт работы с Java 8+;<br />Опыт работы с Kotlin от 1 года обязательно!<br />Опытный пользователь Maven, Spring (Spring Boot, Spring JPA), Hibernate, API, REST, JUnit;<br />Обязательно опыт разработки Микросервисной архитектуры;<br />Хороший опыт работы с PostgreSQL или Oracle;</p> <p><strong>Будет плюсом:</strong><br />Навыки работы с Spring Cloud; Kafka; Elasticsearch.</p> <p><strong>ОБЯЗАННОСТИ:</strong><br />Разработка WEB-приложений с нуля (участие в формировании архитектуры, выборе технологий);<br />Разработка на Java (70% времени) и сопровождение (написание и документирование кода, проектирование в рамках компетенции);<br />Доработка и расширение функционала существующих модулей;<br />Разработка проектов на Kotlin (20-30% времени).<br /><br /><strong>УСЛОВИЯ:</strong><br />Оформление по ТК РФ/ИП/ГПХ (по желанию);<br />Белая ЗП и приятный соцпакет;<br />Зарплата: до 250.000 руб net для Middle и до 500.000 руб net для Senior<br />Квартальная премия от 1,5 окладов;<br />Годовая премия от 2-х окладов;<br />ФОРМАТ РАБОТЫ: УДАЛЕНКА/офис/гибрид;<br />График: гибкий (важно быть половину времени на связи с командой);<br />Комфортабельный новый офис ЦАО;<br />Расширенный ДМС со стоматологией;<br />Условия по ипотеке/жилищному займу 5% (как сотруднику IT-компании);<br />Собственный тренажерный зал или оплата фитнеса<br />Работа в драйвовой IT-компании с современным стеком и приятным коллективом.<br /><br />Если Вы ищете стабильность, множество интересных проектов, достойную ЗП и современный стек – смело откликайтесь!</p>",https://hh.ru/vacancy/68778291,68778291
Java-разработчик в Тинькофф Азия,Санкт-Петербург,Херсонская улица,"['SQL', 'Java', 'AWS', 'Kafka', 'PostgreSQL', 'ORACLE', 'SOAP', 'Spring Boot', 'Spring Framework', 'Oracle Pl/SQL']",,,,Тинькофф,between1And3,remote,2022-08-23T11:44:51+0300,"<p><strong>Тинькофф собирает команду для международной экспансии</strong></p> <p>Тинькофф выходит на международный рынок. И Филиппины только начало. Вас ждет стартап с ресурсами крупной компании: экспертиза, финансовая поддержка и сильная менеджерская команда.</p> <p>Это уникальная возможность поучаствовать в стартапе: без лишней бюрократии, тут важен только результат. Релокация не требуется, но возможна в будущем.</p> <p>Хватит доделывать за кем-то, пора создавать самому.</p> <p>Присоединяйся сегодня!</p> <p><strong>Обязанности</strong></p> <ul> <li>Разработка новой и развитие существующей функциональности: разработка новых модулей и фич</li> <li>Проектирование и разработка инфраструктуры автоматизированного тестирования для разрабатываемой функциональности</li> <li>Рефакторинг и выполнение задач технологической модернизации</li> <li>Проведение исследований в области решения технологических задач</li> <li>Участие в разработке архитектуры</li> <li>Взаимодействием с заказчиком и смежными командами разработки, тестирования, сопровождения</li> </ul> <p><strong>Требования</strong></p> <ul> <li>Опыт разработки на Kotlin/Java от 2 лет</li> <li>Опыт работы с Spring</li> <li>Навыки работы с базами данных, знание основ SQL, понимание базовых принципов параллельной работы с данными - транзакции, блокировки</li> <li>Знания Git, Gradle и другого инструментария разработчика</li> <li>Навыки работы с Kafka будут плюсом</li> <li>Знания CI/CD, docker, k8s, gitlab будут плюсом</li> <li>Знание языка Kotlin как дополнительный плюс</li> <li>Ориентированность на командную работу и достижение общих целей</li> <li>Английский язык — чтение технической документации (B2)</li> </ul> <p><strong>Мы предлагаем</strong></p> <ul> <li>Работу в офисе. График работы — гибридный</li> <li>Профессиональное развитие. Вы получите доступ к библиотеке с технической литературой, тренингами и мастер-классами для сотрудников</li> <li>Заботу о здоровье. Оформим полис ДМС со стоматологией и страховку от несчастных случаев. Предложим льготное страхование вашим близким</li> <li>Компенсацию такси и 50% затрат на спорт от стоимости абонемента</li> <li>Компенсацию обедов. А если захотите перекусить, на каждом этаже есть кухня с чаем, кофе и фруктами</li> <li>Достойную зарплату — обсудим ее на собеседовании</li> </ul>",https://hh.ru/vacancy/69079632,69079632
Android Developer (middle),,,"['Java', 'Kotlin', 'Android SDK', 'ООП', 'Git', 'Dagger 2', 'Room', 'Realm', 'Android', 'Аctivity', 'MVC, MVP, MVVM, DI', 'REST API, JSON', 'Code Review', 'Разработка мобильных приложений']",200000,250000,RUR,Ailet,between3And6,remote,2022-08-24T10:43:17+0300,"<p><strong>Ailet </strong>является ведущим поставщиком решений на базе технологии искусственного интеллекта для индустрии розничной торговли.</p> <p>Мы помогаем компаниям в ритейле и FMCG повысить эффективность труда своих сотрудников. Наш продукт это система контроля товаров, использующая передовые алгоритмы компьютерного зрения на базе нейронных сетей.</p> <p>Нашими клиентами являются крупнейшие мировые производители и розничные сети.</p> <p>В данный момент мы распознаем более 20 000 SKU и около 5 млн фотографий каждый месяц.</p> <p>Мы разрабатываем высоконагруженную SaaS систему, которая построена на микросервисной архитектуре и содержит в себе сложные алгоритмы и ML.</p> <p><strong>Мы разрабатываем SaaS решение которое содержит следующие компоненты:</strong></p> <ul> <li>Мобильное приложение под iOS и Android;</li> <li>Аналитический web-портал;</li> <li>REST API на Python и PHP;</li> <li>Backend распознавания с использованием нейронных сетей.</li> </ul> <p><strong>Технологический стек и применяемые фреймворки: </strong></p> <p>Kotlin, Java, C++, Dagger 2, RxJava 3, CameraX, Retrofit 2, Room, OpenCV, Realm, REST API, JSON.</p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li>Разработка нового функционала;</li> <li>Добавление новых фич;</li> <li>Поддержка существующего проекта (багфикс);</li> <li>Ресерч в области AR (определения размера снимаемых объектов), ML (распознавание на устройстве).</li> </ul> <p><strong>Пожелания к кандидату:</strong></p> <ul> <li>Опыт коммерческой разработки Android 3+ лет;</li> <li>Опыт разработки на kotlin/java 3+ лет (приоритет kotlin);</li> <li>Знание платформы Android;</li> <li>Знание Android SDK;</li> <li>Опыт работы с RxJava, Dagger;</li> <li>Опыт работы с Room/Realm;</li> <li>Понимание Аctivity/Fragment Lifecycle;</li> <li>Понимание принципов ООП, Clean Architecture и SOLID, умение применять эти принципы на практике;</li> <li>Понимание паттернов MVC, MVP, MVVM, DI, применение на практике;</li> <li>Знание сетевых протоколов и технологий (REST API, JSON);</li> <li>Опыт работы с Git/Gitlab, Code Review;</li> <li>Наличие завершенных проектов.</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Умение проектировать архитектуру приложения;</li> <li>Умение создавать гибкие пользовательские интерфейсы и виджеты, включая работу со стилями, построение кастомных View;</li> <li>Знание классических алгоритмов и структур данных;</li> <li>Опыт работы с Gradle;</li> <li>Опыт работы с Camera API/CameraX;</li> <li>Опыт работы с изображениями (преобразования, анализ);</li> <li>Опыт работы с CV, ML, AR;</li> <li>Опыт разработки клиент-серверных приложений;</li> <li>Профиль на GitHub с примерами.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Вы можете работать из любой точки мира. Ailet-это современная, международная компания, полного продуктового цикла, клиенты и сотрудники которой находятся по всему миру;</li> <li>В компании проводится Performance Review. Так мы помогаем нашим сотрудникам расти и развиваться профессионально. Мы регулярно пересматриваем и изменяем заработную плату;</li> <li>У наших сотрудник есть возможность проходить обучение в счет компании (50-100%) в рамках индивидуального развития. Мы компенсируем изучение иностранных языков;</li> <li>Наш продукт востребован клиентами и постоянно совершенствуется;</li> <li>Мы встречаемся командой на праздники, несмотря на удаленный формат работы;</li> <li>У нас есть офисы, если вам очень хочется иногда посещать их.</li> </ul> <p>Друзья! Ждем ваши резюме! Будем рады познакомиться!</p>",https://hh.ru/vacancy/69120909,69120909
Middle Android Developer,,,"['Kotlin', 'Android SDK', 'Android', 'MVVM']",150000,250000,RUR,4people,between1And3,remote,2022-08-19T16:33:46+0300,"<p><em>Мы занимаемся разработкой и поддержкой <strong>высоконагруженных проектов</strong> для крупных компаний, в том числе с мировой известностью, основная часть которых представляет собой <strong>B2B решения</strong> развлекательной, игровой и спортивной тематики.</em></p> <p><em>У нас большая <strong>продуктовая</strong> команда профессионалов, готовых делиться опытом, помогать расти и становиться экспертом в своей области.</em></p> <p><em>Мы ищем сильных специалистов, которые не боятся сложных задач, хотят учиться новому, ценят гибкость рабочих процессов и отсутствие бюрократии. У нас несколько команд разработки, работающих над одним большим проектом c разнообразными интересными задачами.</em></p> <p><em><strong>Стек используемых технологий:</strong></em></p> <ul> <li>Jetpack Compose, MVVM, Kotlin Coroutines + Flow Hilt Room</li> </ul> <p><em><strong>Чем предстоит заниматься:</strong></em></p> <ul> <li>Разработка функционала приложения</li> <li>Ревью кода</li> <li>Написание тестов</li> <li>Работа в команде</li> </ul> <p><em><strong>Чего мы ждем:</strong></em></p> <ul> <li>Знание Android SDK (Activity, Fragments, Services, etc), Kotlin/Java</li> <li>Понимание принципов много-поточного программирования</li> <li>Опыт работы с Retrofit, Jetpack, Coroutines, Flow, ViewModel, Material Components</li> <li>Знание DI (Dagger2/Hilt)</li> <li>Знание архитектурных паттернов (MVP, MVVM, etc)</li> <li>Понимание что такое тесты и зачем они нужны (E2E, Unit, интеграционных)</li> <li>Базовое понимание многомодульной архитектуры проекта</li> <li>Понимание применения паттернов проектирования, их плюсы и минусы</li> <li>Умение работать в команде</li> </ul> <p> </p> <p><em><strong>Мы рады предложить Вам:</strong></em></p> <ul> <li><strong>Возможность релокации на Кипр</strong></li> </ul> <p><em>Социальные гарантии:</em></p> <ul> <li>Белая заработная плата 2 раза в месяц (зависит от пожеланий и профессионально уровня кандидата);</li> <li>Годовой бонус (13-я ЗП);</li> <li>Расширенный соцпакет: оплачиваемый отпуск 28 календарных дней, подарки для сотрудников и их детей;</li> </ul> <p><em>Комфортные условия работы:</em></p> <ul> <li>Удаленный формат работы;</li> <li>Гибкое начало рабочего дня;</li> <li>Абонемент в спортзал за счет компании;</li> <li>Компенсация английского языка;</li> <li>Отсутствие бюрократии, вопросы решаются оперативно, без многочисленных согласований.</li> </ul> <p><em>Перспективы самореализации и развития:</em></p> <ul> <li>Наличие большого количества задач, которые дают возможность материального и профессионального роста;</li> <li>Поездки на ИТ-конференции, митапы, учебные курсы за счет компании;</li> <li>Большая высококвалифицированная команда, тимлид, техлид, проджект менеджер, увлеченные своим делом на 100%, к которым всегда можно обратиться;</li> <li>Возможность релокации в Европу.</li> </ul>",https://hh.ru/vacancy/67338627,67338627
Middle Android developer,,,"['Jetpack Compose', 'MVVM', 'StateFlow', 'Flow', 'Kotlin Coroutines', 'Hilt', 'Room']",150000,250000,RUR,Employcity,between1And3,remote,2022-08-17T10:35:35+0300,"<p>В связи с запуском нового проекта активно ведётся поиск кандидатов на позицию Middle разработчика, которые займутся разработкой приложения с нуля.</p> <p>Гарантированы интересные задачи, современный стек технологий, погружение во все области продукта и всё это в формате удалённой работы!</p> <p><strong>Обязанности:</strong></p> <ul> <li>Разработка функционала приложения;</li> <li>Ревью кода;</li> <li>Написание тестов;</li> <li>Работа в команде;</li> </ul> <p><strong>Стек:</strong></p> <ul> <li><strong>Jetpack Compose</strong></li> <li>MVVM + StateFlow</li> <li>Kotlin Coroutines + Flow</li> <li>Hilt</li> <li>Room</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Знание Android SDK (Activity, Fragments, Services, etc), Kotlin/Java;</li> <li>Понимание принципов много-поточного программирования;</li> <li>Опыт работы с Retrofit, Jetpack, Coroutines, Flow, ViewModel, Material Components;</li> <li>Знание DI (Dagger2/Hilt);</li> <li>Знание архитектурных паттернов (MVP, MVVM, etc);</li> <li>Понимание что такое тесты и зачем они нужны (E2E, Unit, интеграционных);</li> <li>Базовое понимание многомодульной архитектуры проекта;</li> <li>Понимание применения паттернов проектирования, их плюсы и минусы;</li> <li>Умение работать в команде;</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Форматы работы: <ul> <li><strong>удалённый</strong></li> <li>офис на постоянной основе</li> <li>гибридный (2/3дом-офис)</li> </ul> </li> <li><strong>Гибкое начало рабочего дня</strong>, график работы 5/2;</li> <li><strong>Премирования;</strong></li> <li><strong>13-я зпл;</strong></li> <li>Оплачиваемый <strong>отпуск 28 календарных дней;</strong></li> <li>Повышенная ставка при работе в праздничные дни и альтернативные варианты;</li> <li>Стабильная полностью <strong>белая заработная плата;</strong></li> <li>Поездки на ИТ-конференции, митапы, учебные курсы за счет компании;</li> <li>Бесплатные, комплексные обеды в офисе;</li> </ul>",https://hh.ru/vacancy/68871970,68871970
Senior Android Developer,,,"['Kotlin', 'Android SDK', 'Git', 'MVVM']",,380000,RUR,4people,between3And6,remote,2022-08-19T16:33:46+0300,"<p><em>Мы занимаемся разработкой и поддержкой <strong>высоконагруженных проектов</strong> для крупных компаний, в том числе с мировой известностью, основная часть которых представляет собой <strong>B2B решения</strong> развлекательной, игровой и спортивной тематики.</em></p> <p><em>У нас большая <strong>продуктовая</strong> команда профессионалов, готовых делиться опытом, помогать расти и становиться экспертом в своей области.</em></p> <p><em>Мы ищем сильных специалистов, которые не боятся сложных задач, хотят учиться новому, ценят гибкость рабочих процессов и отсутствие бюрократии. У нас несколько команд разработки, работающих над одним большим проектом c разнообразными интересными задачами.</em></p> <p><em><strong>Стек используемых технологий:</strong></em></p> <ul> <li>Jetpack Compose, MVVM, Kotlin Coroutines + Flow Hilt Room</li> </ul> <p><em><strong>Чем предстоит заниматься:</strong></em></p> <ul> <li>Разработка функционала приложения</li> <li>Участие в проработке архитектуры приложения и интерфейсов</li> <li>Оценка задач</li> <li>Организация и участие в код-ревью</li> <li>Написание тестов</li> </ul> <p><em><strong>Чего мы ждем:</strong></em></p> <ul> <li>Знание Android SDK (Activity, Fragments, Services, etc), Kotlin/Java</li> <li>Понимание принципов многопоточного программирования</li> <li>Опыт работы с Retrofit, Jetpack, Coroutines, Flow, ViewModel, Material Components.</li> <li>Знание и понимание DI (Dagger2/Hilt)</li> <li>Понимание архитектурных паттернов (MVP, MVVM, etc)</li> <li>Опыт написания тестов (E2E, Unit, интеграционных)</li> <li>Опыт работы с CI/CD и понимание зачем это нужно</li> <li>Понимание многомодульной архитектуры проекта</li> <li>Применения паттернов проектирования, знание их плюсов и минусов</li> <li>Работа в команде</li> <li>Опыт проведение код-ревью и взаимодействия с Middle/Junior разработчиками</li> <li>Умение самостоятельно принимать решения, аргументировать почему сделано именно так и способность объяснить его другим</li> <li>Декомпозиция, приоритизация и оценка сроков выполнения задач</li> </ul> <p> </p> <p><em><strong>Мы рады предложить Вам:</strong></em></p> <ul> <li><strong>Возможность релокации на Кипр </strong></li> </ul> <p><em>Социальные гарантии:</em></p> <ul> <li>Белая заработная плата 2 раза в месяц (зависит от пожеланий и профессионально уровня кандидата);</li> <li>Годовой бонус (13-я ЗП);</li> <li>Расширенный соцпакет: оплачиваемый отпуск 28 календарных дней, подарки для сотрудников и их детей;</li> </ul> <p><em>Комфортные условия работы:</em></p> <ul> <li>Удаленный формат работы;</li> <li>Гибкое начало рабочего дня;</li> <li>Абонемент в спортзал за счет компании;</li> <li>Компенсация английского языка;</li> <li>Отсутствие бюрократии, вопросы решаются оперативно, без многочисленных согласований.</li> </ul> <p><em>Перспективы самореализации и развития:</em></p> <ul> <li>Наличие большого количества задач, которые дают возможность материального и профессионального роста;</li> <li>Поездки на ИТ-конференции, митапы, учебные курсы за счет компании;</li> <li>Большая высококвалифицированная команда, тимлид, техлид, проджект менеджер, увлеченные своим делом на 100%, к которым всегда можно обратиться;</li> <li>Возможность релокации в Европу.</li> </ul>",https://hh.ru/vacancy/67338850,67338850
Middle Back-end разработчик (Java / Kotlin),,,"['Java', 'Kotlin', 'Postgres', 'Spring Boot', 'REST', 'SQL', 'Angular', 'Docker', 'Английский язык']",,,,Surf,between1And3,remote,2022-08-03T12:18:15+0300,"<p><strong>О нас:</strong></p> <p>В Surf уже 12 лет мы разрабатываем много разных проектов, начиная от простых<br />внутрикорпоративных аппов, заканчивая сложными ERP системами, видео-стримингом и свежими банкам. Работаем с крупным российским бизнесом и западными клиентами. Мы уже сделали немало хороших приложений для наших клиентов: Labelcom, TAG, KFC, Росбанк, Магнит, Додо Пицца, Delivery Club, Lamoda, Яндекс и других.</p> <p>Планируем вырастить отдел веб разработки до 100 человек. Нашей команде нужен разработчик с опытом, который умеет писать код быстро и качественно, готов работать в команде и при этом сможет продемонстрировать самостоятельность и автономность. Мы активно экспериментируем с новыми подходами и технологиями, и понимаем важность инвестирования в них.</p> <p><strong><em>О команде и процессах:</em></strong></p> <ul> <li>Бекенд команды зависит от сложности и объемов проекта: от 2-х человек. Внутри проекта обязательно проводится Code Review. Если есть возможность - пробуем Cross Project Code Review.</li> <li>Управление проектом, системный анализ, тестирование, разработка веб и мобильного фронта делает так же наша компания - вы всегда будете работать в компании &quot;своих&quot;.</li> <li>Сервисы: тасктрекер - Jira, код храним на GitHub, CI/CD - дженкинс + ArgoCD, деплоим в k8s. Есть свой DevOps, но поощряем тех, кому интересно покопаться в инфраструктуре</li> </ul> <p> </p> <p><strong>Стек типичного проекта:</strong><br />Java/Kotlin, PostgreSQL, Spring Boot, микросервисы</p> <p><strong>Что нужно делать:</strong></p> <ul> <li>Разрабатывать серверную часть веб приложений</li> <li>Работать на современных технологиях: Kafka, Kotlin, Kubernetes, микросервисы и т.д.</li> <li>Взаимодействовать с командой аналитиков, фронтэнд, дизайнеров, devops, мобильной разработки и QA</li> <li>Участвовать в построении архитектуры систем</li> </ul> <p><strong>Что нужно от тебя:</strong></p> <ul> <li>Опыт разработки на Java 8+ или Kotlin</li> <li>Умение писать аккуратный и читаемый код</li> <li>Опыт проектирования и разработки ПО с использованием Spring/Spring Boot фреймворка и его составляющих: Spring Security, — Spring MVC, Spring Data</li> <li>Опыт разработки веб-приложений, понимание REST</li> <li>Знание SQL и принципов работы реляционных БД</li> <li>Понимание ООП, GOF, SOLID, GRASP</li> <li>Написание юнит и интеграционных тестов</li> </ul> <p><em><strong>Будет плюсом:</strong></em></p> <ul> <li>Опыт работы на Linux</li> <li>Знание Docker, Kubernetes</li> <li>Знание Liquibase (или Flyway)</li> <li>Опыт работы с Apache Kafka</li> <li>Английский язык - В2 или выше</li> </ul> <p><strong>О том, почему у нас хорошо:</strong></p> <ul> <li>у тебя будет возможность жить в России и работать на западных проектах, качать английский;</li> <li>Surf - аккредитованная IT-компания;</li> <li>тебя ждет белая зарплата, оформление по ТК РФ и своевременный пересмотр каждые 6-8 месяцев;</li> <li>гибкий график, удалённая работа, гибрид или офис;</li> <li>ДМС со стоматологией, психологами, юристами;</li> <li>не приветствуем переработки, но если уж так случилось, то щедро их оплачиваем;</li> <li>обеспечим современной техникой: макбуками, телефонами и другими девайсами, которые понадобятся для работы;</li> <li>находим персональный рецепт быстрого профессионального роста: опытные коллеги подскажут и поддержат, менторы обозначат пути развития. В Surf можно расти вглубь или стать T-Shape специалистом: проектов, задач, возможностей много;</li> <li>предоставляем ежегодный бюджет на образование и конференции, помогаем развивать личный бренд и медиа-проекты, учим писать статьи и выступать, компенсируем затраты на участие в конференциях в качестве спикера;</li> <li>даем корпоративные скидки на фитнес;</li> <li>делаем посильный вклад в сообщество - оплачиваем разработку open-source в рабочее время;</li> <li>бережно храним Surf-культуру: минимум бюрократии, свобода в принятии решений, возможность создавать процессы и внедрять новые практики, поощрение ценных идей и выдающегося перформинга, человечность превыше всего;</li> <li><strong>Всего 1 этап интервью!</strong></li> </ul>",https://hh.ru/vacancy/66633422,66633422
Senior Android developer,,,"['Jetpack Compose', 'MVVM', 'StateFlow', 'Kotlin Coroutines', 'Flow', 'Hilt', 'Room']",250000,350000,RUR,Employcity,between3And6,remote,2022-08-17T10:36:29+0300,"<p>Возможно временное оформление: договор услуг, подряда, ГПХ, самозанятые, ИП</p> <p>В связи с запуском нового проекта активно ведётся поиск кандидатов на позицию Senior разработчика, которые займутся разработкой приложения с нуля и плотной работой с другими менее опытными разработчиками.</p> <p>Гарантированы интересные задачи, современный стек технологий, погружение во все области продукта. Всё это в формате удалённой работы без бюрократии!</p> <p><strong>Обязанности:</strong></p> <ul> <li>Разработка функционала приложения;</li> <li>Участие в проработке архитектуры приложения и интерфейсов;</li> <li>Оценка задач;</li> <li>Организация и участие в код-ревью;</li> <li>Написание тестов;</li> </ul> <p><strong>Стек:</strong></p> <ul> <li><strong>Jetpack Compose</strong></li> <li>MVVM + StateFlow</li> <li>Kotlin Coroutines + Flow</li> <li>Hilt</li> <li>Room</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Знание Android SDK (Activity, Fragments, Services, etc), Kotlin/Java;</li> <li>Понимание принципов много-поточного программирования;</li> <li>Опыт работы с Retrofit, Jetpack, Coroutines, Flow, ViewModel, Material Components.;</li> <li>Знание и понимание DI (Dagger2/Hilt);</li> <li>Понимание архитектурных паттернов (MVP, MVVM, etc);</li> <li>Опыт написания тестов (E2E, Unit, интеграционных);</li> <li>Опыт работы с CI/CD и понимание зачем это нужно;</li> <li>Понимание многомодульной архитектуры проекта;</li> <li>Применения паттернов проектирования, знание их плюсов и минусов;</li> <li>Работа в команде;</li> <li>Опыт проведения код-ревью и взаимодействия с Middle/Junior разработчиками;</li> <li>Умение самостоятельно принимать решения, аргументировать почему сделано именно так и способность объяснить его другим;</li> <li>Декомпозиция, приоритизация и оценка сроков выполнения задач;</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Форматы работы: <ul> <li><strong>удалённый</strong></li> <li>офис на постоянной основе</li> <li>гибридный (2/3 дом-офис)</li> </ul> </li> <li><strong>Гибкое начало рабочего дня</strong>, график работы 5/2;</li> <li><strong>Премирования;</strong></li> <li><strong>13-я зпл;</strong></li> <li>Оплачиваемый <strong>отпуск 28 календарных дней</strong>;</li> <li>Повышенная ставка при работе в праздничные дни и альтернативные варианты;</li> <li>Стабильная полностью <strong>белая заработная плата;</strong></li> <li>Поездки на ИТ-конференции, митапы, учебные курсы за счет компании;</li> <li>Бесплатные, комплексные обеды в офисе;</li> </ul>",https://hh.ru/vacancy/68872059,68872059
Android разработчик супераппа Яндекс,,,"['Java', 'Git', 'Kotlin', 'Android', 'Android SDK']",,,,Яндекс,between3And6,remote,2022-08-15T17:31:18+0300,"<p>Суперапп предоставляет доступ к сервисам Яндекса на мобильных устройствах. Используем Java, Kotlin и библиотеки Dagger 2, Room, Kotlin Coroutines, Android Architecture Components, OkHttp, Moshi, Espresso. Вам предстоит улучшать суперапп. Кроме того, сможете внести вклад в развитие Chromium.</p> <p><strong>Что нужно делать:</strong></p> <ul> <li>отвечать за разработку и поддержку своих фич, за сроки, стабильность, производительность и интеграцию с другими частями проекта;</li> <li>интегрировать сервисы компании (Еда, Мессенджер, Алиса, определитель номера и многие другие) в суперапп, улучшать взаимодействие супераппа с этими сервисами;</li> <li>разрабатывать современные, быстрые интерфейсы, чтобы улучшать пользовательский опыт;</li> <li>улучшать производительность и другие технические метрики.</li> </ul> <p><strong>Мы ждем, что вы:</strong></p> <ul> <li>разрабатывали мобильные приложения и глубоко знаете SDK платформы;</li> <li>знаете современные принципы построения архитектуры мобильных приложений;</li> <li>знаете и умеете применять принципы многопоточного программирования.</li> </ul> <p><strong>Общее описание:</strong></p> <p>Наша команда работает над супераппом Яндекс — визитной карточкой компании на мобильных устройствах. Суперапп предоставляет доступ к сервисам Яндекса и каждый день помогает десяткам миллионов пользователей решать свои задачи (смотреть фильмы, узнавать прогноз погоды, слушать музыку, заказывать еду...).</p> <p><strong>Наш стек</strong> Мы работаем c Git и внутренним трекером задач, покрываем бизнес-логику юнит- и UI-тестами, используем код ревью и автоматизируем рутинные процессы при помощи инструментов и отдельной команды инфраструктуры.</p> <p>В Android-разработке мы используем Java, Kotlin и библиотеки Dagger 2, Room, Kotlin Coroutines, Android Architecture Components, OkHttp, Moshi, Espresso. Кроме того, мы работаем на границе с С++ кодом, и вы можете внести вклад в развитие Chromium.</p>",https://hh.ru/vacancy/54498967,54498967
Android программист (удаленно),,,"['Java', 'Android', 'Android SDK']",140000,,RUR,Климов Сергей,between3And6,remote,2022-08-10T10:23:15+0300,<p>На постоянную ( удаленную) работу требуется android программист ( java / kotlin)<br />нужны знания и опыт работы . график пн-пт на полный день.<br />p.s. начинать можно сразу ( поэтому желательно стартовать без других незаконченных дел)</p> <p>на полный рабочий день</p> <p>пишите свой telegram для связи</p>,https://hh.ru/vacancy/68638403,68638403
