name,city,address,key_skills,sal_from,sal_to,currency,company,experience,schedule,published_at,description,alternate_url,id
Младший аналитик данных (Junior data analyst),Санкт-Петербург,улица Ефимова,"['Data Mining', 'SQL', 'Математическая статистика', 'Python', 'MS Power BI', 'Linux']",100000,,RUR,Финансово-правовой альянс,between1And3,fullDay,2022-09-01T11:30:02+0300,"<p>Нам в команду нужны аналитики данных. Мы занимаемся не просто абстрактными, синтетическими исследованиями и бессмысленным расчетом “цифр ради цифр”. Наша цель - построить аналитический центр принятия решений, чтобы ответы на производственные вопросы базировались на обоснованных, взвешенных, статистически значимых выводах. В компании свыше 10 различных департаментов и подразделений (маркетинг, продажи, юридический отдел, финансовый отдел, HR-отдел, IT-отдел и т.д.), и каждый работает с множеством источников данных. Команде предстоит изучать эти источники, собирать, очищать данные, находить взаимосвязи и выдвигать и обсуждать вместе с высшим менеджментом компании гипотезы. Базовый анализ операционных показателей компании не нужен - он уже давно есть, на очереди стоят только реально амбициозные и интересные задачи.</p> <p><strong>ОСНОВНЫЕ ЗАДАЧИ:</strong></p> <ul> <li>Работа с множеством источников данных: сбор, очистка, изучение, анализ данных в корпоративной информационной среде;</li> <li>Визуализация полученных результатов, создание схем, диаграмм, графиков, дашбордов;</li> <li>Проведения исследований для отделов продаж, маркетинга, финансового отдела, юридического отдела с целью поиска способов увеличения эффективности компании;</li> <li>Решение задач прогнозирования временных рядов;</li> <li>Решение задач проверки гипотез, проведение A/B-тестов.</li> </ul> <p><strong>ТРЕБОВАНИЯ К СПЕЦИАЛИСТУ:</strong></p> <ul> <li>Владение Python (в т.ч. библиотеками NumPy, Pandas, scikit-learn);</li> <li>Умение работать с реляционными СУБД, знание SQL;</li> <li>Владение базовыми знаниями мат.статистики и теории вероятностей на уровне выпускника ВУЗа;</li> <li>Хорошая межотраслевая коммуникация, умение общаться с представителями разных профессий;</li> <li>Системное мышление, аналитический склад ума.</li> </ul> <p><strong>БУДЕТ ПЛЮСОМ:</strong></p> <ul> <li> <p>Владение каким-либо из BI-инструментов (MS Power BI, Tableau, Dataiku и т. п.);</p> </li> </ul> <p><strong>ОБРАЗОВАНИЕ:</strong></p> <p>Оконченное высшее образование;</p> <ul> <li>Математическое/инженерное/техническое является преимуществом;</li> <li>Допустимо высшее образование по не “математическим”, но естественно-научным специальностям (физика, химия, биология и.т.д.) или по экономическим специальностям (Экономика, эконометрика, мат. методы в экономике).</li> </ul> <p><strong>ОПЫТ РАБОТЫ:</strong></p> <ul> <li>Опыт работы в анализе данных и/или разработке ПО – от полугода;</li> <li>Опыт применения моделей машинного обучения будет преимуществом;</li> <li>Опыт работы с BI-инструментами будет преимуществом.</li> </ul> <p><strong>ЧТО МЫ ПРЕДЛАГАЕМ:</strong></p> <ul> <li>Высокая заработная плата, интересные сложные задачи, позволяющие повышать свой уровень квалификации, развитие экспертности в бизнес-анализе;</li> <li>Официальное трудоустройство, оплачиваемый отпуск;</li> <li>Испытательный срок три месяца;</li> <li>Работа в комфортном бизнес-центре на хорошо оборудованном рабочем месте. Удобное местоположение офиса (100 метров от метро Сенная площадь);</li> <li>Адекватное руководство, стабильный, дружелюбный коллектив;</li> </ul> <p> </p>",https://hh.ru/vacancy/54721740,54721740
DevOps Engineer,,,"['Docker', 'Kubernetes', 'Nginx', 'Ansible', 'Git', 'PostgreSQL', 'Go', 'MongoDB', 'RabbitMQ', 'CI/CD', 'Linux', 'DevOps']",,,,СимбирСофт,between1And3,remote,2022-09-01T09:06:54+0300,"<p>Мы в SimbirSoft уже 20+ лет разрабатываем уникальные программные решения, которые делают комфортнее жизни миллионов пользователей. За это время мы зарекомендовали себя как профессионалы IT рынка. Нам доверяют свои проекты такие компании, как Mail.ru, CarPrice, ЦИАН, QIWI, Lamoda, Ferrero, SKB_Lab, Дом.ру, Delloite и многие другие.</p> <p>Сейчас мы ищем в команду DevOps Engineer:</p> <p><strong>Тебе предстоит:</strong></p> <p>- поддерживать сервисы непрерывной интеграции и создавать пайплайны поставки кода в различные среды;</p> <p>- разрабатывать сервисы и утилиты для автоматизации и оптимизации задач эксплуатации, тестирования и разработки;</p> <p>- поддерживать и развивать процессы билдов и развертывания;</p> <p>- повышать надежность и отказоустойчивость продукта;</p> <p>- мониторить работы приложений и систем;</p> <p>- проектировать и реализовывать архитектуру продукта с нуля.</p> <p><strong>От тебя мы ждем:</strong></p> <ul> <li>хорошие навыки администрирования Linux;</li> <li>опыт работы с системами управления конфигурациями (Ansible, Terraform);</li> <li>опыт работы с CI/CD (Jenkins, GitLab или TeamCity);</li> <li>опыт работы с веб-серверами Nginx, HAProxy;</li> <li>опыт настройки и развертывания СУБД PostgreSQL, MySQL, MongoDB, Redis;</li> <li>опыт настройки и развертывания систем мониторинга - Zabbix, Prometheus, Grafana, ELK стек;</li> <li>знание скриптовых языков: Bash, Python или Go (иметь представление о том как разворачивать приложения на них написанные);</li> <li>знание систем контроля версий (Git, SVN);</li> <li>знакомство с контейнеризацией - Docker, Docker Compose, Kubernetes, Helm;</li> <li>знание программ виртуализации VirtualBox, Vagrant, Proxmox или VmWare;</li> <li>опыт работы с облачными платформами Yandex Cloud, AWS или GCP;</li> <li>знание программных брокеров сообщений RabbitMQ или Kafka.</li> </ul> <p><strong>Приветствуется:</strong></p> <p>- английский язык уровень Pre Intermediate.</p> <p><strong>Работа в СимбирСофт - это:</strong></p> <ul> <li>работа в крупной компании, в сплочённом коллективе единомышленников;</li> <li>гибкий график работы, который позволяет выспаться;</li> <li>белоснежные условия - оформление по ТК РФ, белая зарплата, отпускные и больничный;</li> <li>возможность работать удаленно или из офиса в городах присутствия (Казань, Самара, Димитровград, Саранск, Краснодар);</li> <li>наличие ментора на период адаптации, выстроенные бизнес-процессы;</li> <li>гибкая система бонусов, которая настраивается под индивидуальные потребности: различные уровни ДМС, абонементы на занятия спортом или помощь в покупке любой техники;</li> <li>бесплатный английский с первого месяца работы;</li> <li> <p>актуальный стек и широкий выбор проектов (более 130 проектов в работе);</p> </li> <li> <p>возможность прокачивать Hard и Soft-skills: участие в митапах, возможность стать ментором, корпоративная академия «Тим-лидов» и «Архитекторов»;</p> </li> <li> <p>работа над проектом от 6 месяцев до нескольких лет (с возможностью смены проекта или стека технологий в рамках компании);</p> </li> <li> <p>возможность прокачаться в разных направлениях.</p> </li> <li> <p>Знаешь кого-то, кто идеально сможет подойти? Расскажи им о нашей вакансии! Мы платим за рекомендацию.</p> </li> </ul>",https://hh.ru/vacancy/68409338,68409338
Software developer (Lua),Санкт-Петербург,Лахтинский проспект,"['Lua', 'Tarantool', 'C++', 'Java', 'C#', 'Redis']",,,,Bercut,between1And3,remote,2022-09-01T20:44:39+0300,"<p>Приглашаем в команду разработчика, готового решать задачи, связанные с высоконагруженными процессами IT-инфраструктуры крупных операторов мобильной связи.</p> <p><strong>Основное в работе:</strong></p> <ul> <li>разрабатывать высоконагруженные сервисы распределенной биллинговой системы (объектные модели и скрипты на Lua);</li> <li>проектировать интерфейсы SOAP/REST.</li> </ul> <p><strong>Для нас важно:</strong></p> <ul> <li>опыт программирования в парадигме ООП на языках C/C++/Java/ C# от 1 года;</li> <li> <p>понимание принципов работы интерпретатора и интерпретируемых языков программирования;</p> </li> <li>знание любого из скриптовых языков Lua/Python/Ruby/JavaScript/PHP/Groovy;</li> <li>опыт работы с СУБД;</li> </ul> <p><strong>Дополнительно оценим:</strong></p> <ul> <li>опыт разработки высоконагруженных приложений;</li> <li>опыт работы с распределенными СУБД (Redis, Tarantool, Apache Ignite);</li> <li>опыт разработки приложений на платформе Tarantool;</li> <li>опыт разработки с использованием GitFlow + CI;</li> <li>знание принципов версионирования данных, опыт использования AVRO-схем;</li> <li>опыт прикладного использования менеджеров сообщений (Kafka/RabbitMQ)</li> </ul> <p><strong>У нас:</strong></p> <ul> <li>проекты для федеральных операторов (ТОП-3) и разнообразный технологический стек;</li> <li>возможности для повышения экспертизы в разных продуктовых командах;</li> <li>открытая корпоративная культура, где ты сможешь влиять на процессы и результат работы компании;</li> <li>прозрачная система вознаграждения и поощрений за инициативы;</li> <li>есть все условия, чтобы сосредоточиться на интересных задачах:</li> </ul> <ol> <li>льготы в соответствии с государственной поддержкой для аккредитованной ИТ компании;</li> <li>гибкое начало дня и возможность работать удаленно из любой точки;</li> <li>просторный современный офис у Финского залива;</li> <li>английский разговорный клуб;</li> <li>конкурентный «белый» доход (оклад+квартальные премии), ДМС со стоматологией, социальные программы, индивидуальный подход к выбору корпоративных льгот (спорт, изучение иностранных языков, здоровье, обучение (в т.ч. детей), профессиональная литература); корпоративные тарифы на сотовую связь, ежемесячная финансовая компенсация при использовании личного оборудования.</li> </ol>",https://hh.ru/vacancy/69392431,69392431
QA Automation Engineer / Инженер автоматизации тестирования,Санкт-Петербург,Малоохтинский проспект,"['Linux', 'TCP/IP', 'Функциональное тестирование', 'Информационная безопасность', 'Тестирование', 'Автоматизация', 'QA']",100000,,RUR,UserGate,between1And3,fullDay,2022-09-01T13:52:11+0300,"<p>Компания UserGate - производитель систем в области информационной безопасности и организации доступа в сеть Интернет. В UserGate вы сможете стать частью команды, которая занимается разработкой передовых средств защиты информации, а также исследованием современных киберугроз.</p> <p>Офис разработки UserGate находится в Технопарке Академгородка Новосибирска, уникальной площадке для деятельности компаний, занимающихся производством высокотехнологичных продуктов, фронт-офис находится в Москве в БЦ Фили Град. UserGate также имеет представительство в Хабаровске. В данный момент мы открываем офис в Санкт-Петербурге.</p> <p><strong>Мы предлагаем:</strong></p> <ul> <li>интересную работу в проектах с разными клиентами, где вы всегда будете решать непростые задачи;</li> <li>поддерживающее профессиональное окружение – работа в команде с лучшими специалистами в своей сфере;</li> <li>непрерывное развитие и обучение – постоянно выпускаем новые версии и решения UserGate.</li> </ul> <p><strong>Ваши задачи:</strong></p> <ul> <li>автоматизация процесса тестирования;</li> <li>функциональное, регрессионное и нагрузочное тестирование программных продуктов;</li> <li>ручное и автоматизированное тестирование, составление отчетов;</li> <li>разработка и поддержка тестовых стендов. <p> </p> </li> </ul> <p><strong>Наши ожидания:</strong></p> <ul> <li>высшее образование;</li> <li>знание методологии тестирования программных продуктов, десктоп и веб приложений;</li> <li>знание сетевых технологий и протоколов: TCP/IP, маршрутизация, DNS, DHCP, NAT, proxy, принципы работы firewalls, AD;</li> <li>знание и опыт работы с системами виртуализации, например, VMWare, VirtualBox и др.;</li> <li>навыки программирования на скриптовых языках (Python, bash и т.п.);</li> <li>опыт работы c Linux/Unix системами;</li> <li>опыт работы с системами Windows, умение воссоздать комплексную инфраструктуру клиента;</li> <li>аккуратность, исполнительность, усидчивость;</li> <li>английский язык: чтение технической документации, описание «багов».</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>опыт работы в QA;</li> <li>опыт системного администрирования и/или программирования для ОС Windows, Linux;</li> <li>опыт написания планов тестирования, тестовых сценариев (test cases);</li> <li>автоматизированное тестирование приложений, знакомство с инструментами автоматизированного тестирования.</li> </ul> <p><strong>Условия работы:</strong></p> <ul> <li>работа в растущей команде, с людьми, знающими и любящими свое дело;</li> <li>трудоустройство полностью согласно ТК РФ с испытательным сроком 3 месяца;</li> <li>ДМС;</li> <li>комфортный, современный офис с полностью оборудованной кухней, чаем, кофе, плюшками;</li> <li>оплата 50% стоимости абонемента в фитнес-клубе;</li> <li>уровень оплаты обсуждается на собеседовании.</li> </ul>",https://hh.ru/vacancy/68885149,68885149
Инженер нагрузочного тестирования,Москва,Кутузовский проспект,"['Grafana', 'Jenkins', 'Git', 'Python', 'Docker']",,,,СБЕР,between1And3,fullDay,2022-09-01T09:21:08+0300,"<p><strong>О продукте:</strong></p> <p>В части бизнеса мы разрабатываем сервисы по внешнеэкономической деятельности.</p> <p>Мы автоматизируем и оптимизируем процессы проведения и проверки валютных операций на соответствие требованиям законодательства, чтобы сделать рабочие будни наших клиентов проще.</p> <p>Команда нагрузочного тестирования занимается подготовкой и проведением нагрузочного и деструктивного тестирования продуктов, реализованных на Open Shift. Наши задачи разнообразны, количество прикладных систем растёт, и мы ищем активных и креативных, людей, с горящими глазами, умелыми руками и светлой головой, которым интересно развивать большой продукт, создавать что-то новое и работать в команде единомышленников.</p> <p><strong>Задачи:</strong></p> <ul> <li>написание Методики НТ</li> <li>разработка и поддержка скриптов НТ</li> <li>разработка и поддержка заглушек</li> <li>анализ результатов теста, по необходимости – разбор ошибок с участием продуктовой команды</li> <li>проведение деструктивных испытаний системы</li> <li>составление отчётов НТ и ДТ.</li> </ul> <p><strong>От тебя ждем:</strong></p> <ul> <li>опыт написания нагрузочных скриптов LoadRunner/Performance Center, составление методики НТ, написание отчёта НТ</li> <li>владение на хорошем уровне одного из языков-Java/Python/С</li> <li>опыт анализа производительности Oracle или PostgreSQL</li> <li>опыт настройки и использования инструментов мониторинга метрик производительности Grafana/Influx/Zabbix.</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>опыт разработки эмуляторов на Java (MQ, HTTP, Kafka)</li> <li>опыт работы с OpenShift / Docker / Kubernetes</li> <li>разбираетесь в основных инструментах DevOps: Maven, Git, BitBucket, Jenkins или аналогичных.</li> </ul> <p><strong>Работа в Сбере - это:</strong></p> <ul> <li> <p>стабильный оклад и социальная поддержка сотрудников</p> </li> <li> <p>расширенный ДМС с первого дня работы для сотрудников и льготная медицинская страховка для близких</p> </li> <li> <p>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</p> </li> <li> <p>корпоративная пенсионная программа</p> </li> <li> <p>корпоративное обучение за счет компании</p> </li> <li> <p>реферальная программа для сотрудников: можно пригласить в команду знакомых профессионалов и получить вознаграждение до 100 тыс. рублей</p> </li> <li> <p>официальное оформление с первого дня</p> </li> <li> <p>корпоративный спортзал и скидки в спортзалы-партнеры</p> </li> <li> <p>скидки на продукты Сбера и компаний экосистемы</p> </li> <li> <p>мощное железо, дополнительные мониторы и всё, что нужно для продуктивной работы</p> </li> <li> <p>работу по Agile с лучшими из IT индустрии: 2000 продуктовых команд и возможность внутреннего перемещения</p> </li> </ul>",https://hh.ru/vacancy/69363132,69363132
Инженер по компьютерному зрению (Computer Vision Engineer),Санкт-Петербург,улица Есенина,"['Python', 'CUDA', 'Computer Vision', 'C/C++', 'OpenCV']",80000,,RUR,Корда Групп,between1And3,fullDay,2022-09-01T12:54:43+0300,"<p><strong>Мы - компания «Корда Групп»</strong> - являемся разработчиком, производителем и интегратором программных и аппаратных решений в области интеллектуальных транспортных систем, компьютерного зрения и машинного обучения. Наше оборудование установлено в большинстве регионов Российской Федерации и за рубежом. Мы работаем над созданием интересных и сложных высокотехнологичных продуктов, которые помогают всем нам безопасно передвигаться по дорогам, соблюдать правила дорожного движения и вовремя добираться до места назначения.</p> <p>В связи с расширением отдела наша команда находится в поисках талантливого, целеустремленного и амбициозного инженера компьютерного зрения, который &quot;горит всей душой&quot; за свое дело, в работе стремится к совершенству, готов погружаться в изучение новых технологий, развиваться и покорять новые вершины.</p> <strong>Какие задачи предстоят:</strong> <ul> <li> <p>Разработка новых и улучшение существующих алгоритмов компьютерного зрения;</p> </li> <li> <p>Оптимизация и портирование алгоритмов на целевые платформы.<br /><br /><strong>Мы ожидаем от вас:</strong></p> </li> <li> <p>Высшее техническое образование: линейная алгебра, теория вероятности, статистика, численные методы, мат. анализ;</p> </li> <li> <p>Отличное знание Python (numpy, cv2);</p> </li> <li> <p>Знания в области классических алгоритмов компьютерного зрения;</p> </li> <li> <p>Знание технологий и фреймворков машинного обучения: PyTorch, TensorFlow, Onnx, NCNN, OpenCV, Jupyter Notebook;<br /><br /><strong>Будет большим дополнительным плюсом:</strong></p> </li> <li> <p>Опыт разработки на C\С++\С#;</p> </li> <li> <p>Опыт работы в области SLAM, Vision-Based Speed Measurement, Sensor Fusion, Intrinsics\Extrinsics Calibration;</p> </li> <li> <p>Опыт применения Particle\Kalman Filter, SORT, Hungarian algorithm;</p> </li> <li> <p>Опыт разработки и оптимизации под встраиваемые платформы (ARM, NEON, CUDA, OpenCL, Nvidia Jetson).</p> </li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Интересную работу в команде увлечённых специалистов;</li> <li>Возможность профессионального, карьерного и личностного роста;</li> <li>Конкурентный уровень &quot;белой&quot; заработной платы;</li> <li>Участие в профильных мероприятиях, возможность повышения квалификации за счет работодателя;</li> <li>Гибкое начало рабочего дня, частично дистанционный формат работы (после прохождения испытательного срока);</li> <li>Офис в шаговой доступности от ст. м. Озерки;</li> <li>Ежегодную индексацию заработной платы;</li> <li>Ежеквартальное премирование по результатам выполненных проектов;</li> <li>Корпоративный мерч;</li> <li>Безлимитный вкусный кофе/чай, снеки.</li> </ul>",https://hh.ru/vacancy/67165333,67165333
"Программист C++ (Linux, виртуализация)",Санкт-Петербург,проспект Обуховской обороны,"['Git', 'Linux', 'Python', 'ООП', 'C++']",,,,Конфидент,between1And3,fullDay,2022-08-31T16:41:53+0300,"<p><strong>Обязанности:</strong></p> <p>- разработка и поддержка серверной и клиентской части ПО, обеспечивающего администрирование и аудит систем виртуализации на базе различных сторонних программных решений (VMware vSphere vCSA, гипервизоры на базе KVM)</p> <p>- широкий круг задач от работы с UI и мелкой бизнес-логикой до поддержки новых систем виртуализации и участия в проектировании архитектуры проекта</p> <p>- помощь специалистам технической поддержки в решении сложных задач и взаимодействие с отделом тестирования (по необходимости)</p> <p><strong>Требования:</strong></p> <p>- уверенное владение языком программирования C++ (начиная с 11 стандарта)</p> <p>- понимание принципов ООП, знание основных контейнеров STL и умение их использовать</p> <p>- знание linux-систем (архитектура, CLI, shell, systemd, файловая система, пользователи, network + межсетевые экраны, ssh, etc.)</p> <p>- умение пользоваться отладчиком, умение использовать разные способы отладки кода (в том числе по логам), опыт отладки под linux (GDB и пр.)</p> <p>- опыт разработки под linux-системы</p> <p>- опыт работы с cmake</p> <p><strong>Будет преимуществом (что-то из):</strong></p> <p>- опыт работы с KVM-виртуализацией (в т.ч. virsh, qemu, libvirt, virt-manager, etc.)</p> <p>- опыт реверс-инжениринга (под linux в том числе)</p> <p>- знание скриптовых языков (bash, python, perl, etc.)</p> <p>- опыт работы с PAM-модулями</p> <p>- опыт работы с провайдерами авторизации (FreeIPA, AD, etc.)</p> <p>- опыт работы с внешними хранилищами (NFS, iSCSI, FC, etc.)</p> <p>- опыт работы с дистрибутивами Astra Linux, Centos 8+, Ubuntu, Gentoo.</p> <p>- понимание основных принципов информационной безопасности в контексте разработки ПО</p> <p>- знание шаблонов проектирования</p> <p>- опыт работы с системами контроля версий (git, SVN, bitbucket)</p> <p><strong>Условия:</strong></p> <ul> <li>мы предлагаем стабильность, хорошие условия труда;</li> <li>ДМС, ежегодная вакцинация от гриппа (по желанию), подарки на праздники сотрудникам и детям, насыщенная корпоративная жизнь;</li> <li>перспектива профессионального и карьерного роста;</li> <li>работа в офисе, 5-дневка, гибкое начало рабочего дня;</li> <li>белая заработная плата, обсуждается на собеседовании.</li> </ul>",https://hh.ru/vacancy/66679558,66679558
С++ Developer по развитию продукта,,,"['C++', 'STL', 'Boost', 'Многопоточность', 'Разработка ПО']",,,,DSSL,between1And3,remote,2022-09-01T13:17:20+0300,"<p><strong>Наша команда разрабатывает систему видеонаблюдения Trassir</strong></p> <p><strong>Это профессиональная программа для построения многоуровневых систем безопасности. В нём есть не только возможность управлять камерами и писать с них архив, но и огромное количество дополнительных возможностей:</strong></p> <ul> <li> <p><strong>Адаптивные пользовательские интерфейсы для разных нужд;</strong></p> </li> <li> <p><strong>Видеоаналитические модули;</strong></p> </li> <li> <p><strong>Интеграция с пользовательскими скриптами;</strong></p> </li> </ul> <ul> <li> <p><strong>Trassir Cloud - облачный сервис видеонаблюдения;</strong></p> </li> <li> <p><strong>Мобильный клиент к нашей системе видеонаблюдения.</strong></p> </li> </ul> <p><strong>Недавно DSSL взял курс на более радикальное развитие Trassir. Теперь нам нужно гораздо больше людей, которые готовы будут активно создавать новые модули Trassir или коренным образом менять старые. </strong></p> <p><strong>В наших планах: </strong></p> <ul> <li> <p><strong>Научиться объединять наши сервера в кластеры;</strong></p> </li> <li> <p><strong>Усовершенствовать систему сбора тревожных событий из разных модулей;</strong></p> </li> <li> <p><strong>Переписать архивную подсистему.</strong></p> </li> </ul> <p><strong>Но мы ищем и другие способы улучшить Trassir и мы внимательно слушаем предложения программистов</strong></p> <p><strong>Мы найдём общий язык, если у вас есть:</strong></p> <ul> <li>Опыт коммерческой разработки на C++ от трёх лет или чуть меньший опыт, но есть личные проекты-примеры на github;</li> <li>Уверенное понимание C++ и его скользких моментов;</li> <li>Знание паттернов проектирования, SOLID, умение проектировать понятный переиспользуемый код;</li> <li>Умение разобраться в legacy коде и либо отрефакторить его либо переписать лучше;</li> <li>Умение декомпозировать и оценивать задачи;</li> <li>Умение и желание не работать в стол и доводить дело до конца.</li> </ul> <p><strong>Дополнительными плюсами будут:</strong></p> <ul> <li>Опыт работы с Qt</li> <li>Linux на уровне продвинутого пользователя;</li> <li>Знание особенностей многопоточного программирования ;</li> <li>Опыт автоматического тестирования и написания юнит-тестов;</li> <li>Знание Python.</li> </ul> <p><strong>Какие технологии мы используем:</strong></p> <p>C++, STL, Boost, Qt, PostgreSQL, Google test/mock, Python, Jenkins.</p> <p><strong>Кратко о том, что будет:</strong></p> <ul> <li>Опытные и увлеченные коллеги;</li> <li>Взаимовыручка в команде;</li> <li>Отсутствие работы “в стол”;</li> <li>Постоянное совершенствование всех рабочих процессов;</li> <li>Свобода в имплементации технического решения.</li> </ul> <p><strong>Вас ждёт:</strong></p> <ul> <li> <p>УДАЛЕННАЯ работа.</p> </li> <li> <p><strong>Гибкий график работы (можно начинать работать в 12, если так лучше работается);</strong></p> </li> <li> <p><strong>Полностью белая заработная плата;</strong></p> </li> <li> <p><strong>Возможности роста и развития внутри компании;</strong></p> </li> <li> <p><strong>ДМС (с первого рабочего дня).</strong></p> </li> </ul>",https://hh.ru/vacancy/69158187,69158187
Программист (разработчик коннекторов SIEM),,,"['SQL', 'Git', 'Unix', 'Python']",,,,Датаджайл,between1And3,fullDay,2022-09-01T11:25:22+0300,"<p>Разрабатываем систему Ankey SIEM с 2018 года для централизованного управления безопасностью, событиями и информацией, которая эффективно и оперативно решает задачу выявления атак и инцидентов, анализирует и управляет событиями информационной безопасности всей IT-инфраструктуры. Команда за это время довольно сильно разрослась с 6 до 30+ человек.<br /><br />Направление SIEM позволяет поработать с различными решениями, что позволяет <strong>развиваться профессионально в направлении ИБ.</strong> Сейчас в продукте поддерживается порядка 200 различных источников событий.</p> <p><strong>Вам предстоит:</strong></p> <ul> <li>Разрабатывать механизмы обработки событий (нормализация, локализация, обогащение) на фреймворке SIEM под различные конечные устройства</li> <li>Тестировать и отлаживать подготовленные механизмы обработки событий на фреймворке SIEM</li> <li>Поддерживать в актуальном состоянии библиотеки механизмов обработки событий (актуализация под требования Заказчика)</li> </ul> <p><strong>Для нас важно:</strong></p> <ul> <li>Опыт разработки на любых скриптовых языках программирования (Bash, PowerShell, Python, Curl и пр.), <strong>Python в приоритете</strong></li> <li>Навыки работы с языком SQL</li> <li>Опыт работы с Git</li> <li>Понимание ИТ-технологий</li> <li>Навыки администрирования ОС (Windows, Unix), <strong>Unix в проритете</strong></li> </ul> <p><em>Будет плюсом:</em></p> <ul> <li>Понимание SIEM</li> <li>Знания регулярных выражений (REGEX)</li> <li>Навыки парсинга событий/данных</li> <li>Навыки работы с логами (журналами событий)</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Официальное трудоустройство, белую зарплату</li> <li>Ежеквартальные премии</li> <li>Внешнее обучение</li> <li>ДМС со стоматологией (+страховка путешественника)</li> <li>Возможность выбора графика работы</li> <li>Компенсируем расходы на спорт и иностранные языки</li> <li>В пятницу мы работаем на час короче</li> <li>Метро под окнами (м.Кировский завод)</li> <li>Зону отдыха (кофе/чай, игры)</li> </ul>",https://hh.ru/vacancy/69296994,69296994
Системный администратор Linux,Санкт-Петербург,Дунайский проспект,"['Virtualization', 'VMware', 'Linux', 'Администрирование серверов Windows', 'Active Directory']",90000,150000,RUR,АйТи Бизнес Консалтинг,between1And3,fullDay,2022-09-01T14:57:38+0300,"<strong>Обязанности:</strong> <ul> <li>- Обеспечение комплексной поддержки и развития IT-инфраструктуры клиентов компании.<br />- Настройка серверного оборудования Supermicro<br />- Настройка и обслуживание систем хранения данных IBM Storwize, Infortrand и других<br />- Кластерная виртуализация Hyper-V, VMWARE, oVirt, KVM<br />- Администрирование серверных OS Windows 2008-2019, Debian, Centos, Astra linux, RedOS, Alt linux</li> </ul> <strong>Требования:</strong> <ul> <li> <p>Требуемые навыки:</p> <p>Опыт администрирования серверных и клиентских ОС: Debian, Centos, Astra linux, RedOS, Alt linux</p> <p>Опыт администрирования серверов и доменной инфраструктуры Windows</p> <p>Опыт работы с ПО: P7 офис, Libreoffice, PosgreSQL, сервер 1С 8.3</p> <p>Навыки написания скриптов</p> </li> <li> <p>Знание Linux и умении работать в CLI</p> <p>Знание архитектуры Linux</p> <p>Знание и умение работать с кластерными файловыми системами</p> <p>Знание и умение работать с распределенными СХД</p> <p>Понимание принципов построения сетей, поиск неисправностей (желательно)</p> <p>Знание протоколов маршрутизации (желательно)</p> <p>Базовое знание каких-либо скриптовых языков (Python, Bash, Ruby)</p> <p>Знание ОС Linux и Windows на профессиональном уровне</p> <p>Опыт проектирования информационных систем для госсектора, с использованием платформ виртуализации RHEV, OpenStack, VMWare, Citrix, Hyper-V</p> <p>Знание современных технологий виртуализации, VDI, хранения данных, сетевой инфраструктуры всех уровней</p> <p>Знание основных технологий аппаратного обеспечения отечественных производителей и ведущих мировых вендоров</p> <p>Знание ключевых характеристик отечественного и зарубежного ПО используемого в госсекторе</p> <p>Опыт проектирования защищённых информационных систем с учётом требований отечественных регуляторов ФСТЭК, Министерства обороны РФ, ФСБ</p> Опыт разработки документации по ГОСТ 34 и 19. Владение Visio, Powerpoint, а также средствами ведения проектов Jira, MSProject<br />Опыт в настройке серверного оборудования Supermicro<br />- Опыт в настройке и обслуживание систем хранения данных IBM Storwize, Infortrand и других<br />- Кластерная виртуализация Hyper-V, VMWARE, oVirt, KVM<br />- Администрирование серверных OS Windows 2008-2019, Debian, Centos, Astra linux, RedOS, Alt linux<br />- Знание служб Active Directory,<br />- Знание и понимание ролей (DNS, DHCP, File Server, RDS, CA, Radius, NPS)<br />- Знание основ работы систем обмена сообщениями и настройка почтовых серверов Exchange 2010-2016<br />- Знание систем мониторинга System Center Operation Manager, Zabbix<br />- Знание продуктов резервного копирования System Center DPM, Veritas Net Backup, Symantec BackupExec, Veeam<br />- Опыт в настройке маршрутизаторов Mikrotik<br />- Опыт ведения документации<br />- Английский язык на уровне чтения технической документации<br /><br />Наличие сертификатов является преимуществом<br />Умение написания скриптов на PS, VBS и т. п. является преимуществом<br />Хороший уровень разговорного английского языка является преимуществом</li> </ul> <strong>Условия:</strong> <ul> <li>15 минут пешком от м. Звездная<br />Работа в ИТ компании, в коллективе опытных администраторов<br />График работы с 7 до 16, либо с 9 до 18<br />Оформление по ТК РФ<br />Компенсация мобильной связи</li> </ul>",https://hh.ru/vacancy/68694136,68694136
