name,city,address,key_skills,sal_from,sal_to,currency,company,experience,schedule,published_at,description,alternate_url,id
QA Automation Engineer,,,"['Software Testing', 'SQL', 'SOLAR Testing Toolkit']",,,,Солантек,between1And3,flexible,2022-08-31T15:55:33+0300,"<p><strong>Solanteq</strong> – компания-разработчик высоконагруженных и распределенных систем для бизнеса платежных карт (МПС Visa, MasterCard, НСПК и другие). Наши клиенты - процессинговые компании и банки в России (в том числе из топ-10) и за рубежом.</p> <p>Стек технологий: Java 11 / Kotlin, Spring, Hibernate, PostgreSQL, TeamCity, Maven, git.</p> <p>В широкой линейке продуктов компании особое место занимает Solar Testing Toolkit, фреймворк для автоматизированного функционального, регрессионного и нагрузочного тестирования процессинговых систем. Testing Toolkit используется для тестирования продуктов, разрабатываемых Компанией, а также внедряется у наших клиентов (российских и зарубежных) для тестирования их собственных разработок и решений внешних поставщиков.</p> <p>Приглашаем QA инженера для автоматизации тестирования процессинговых систем с помощью Solar Testing Toolkit.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Анализ требований и составление тестовых планов и сценариев</li> <li>Разработка новых и поддержка существующих автоматизированных тестов в SOLAR Testing Toolkit</li> <li>Анализ результатов запуска авто-тестов в SOLAR Testing Toolkit</li> <li>Сборка, настройка, разворачивание конфигурации программного решения в SOLAR Testing Toolkit для конкретного проекта</li> <li>Участие в развитии SOLAR Testing Toolkit (как продукта) и оптимизации процессов тестирования и разработки авто-тестов</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Высшее техническое образование (либо студент старших курсов)</li> <li>Опыт ручного тестирования</li> <li>Навыки составления тестовых сценариев (опыт составления отчетности по тестированию будет плюсом)</li> <li>Желание развиваться в авто-тестировании</li> <li>Аналитические способности, готовность к глубокому анализу, способность быстро и самостоятельно обучаться</li> <li>Понимание процесса разработки и тестирования ПО</li> <li>Опыт работы с реляционными БД, базовые знания SQL</li> <li>Технический английский</li> <li>Знания Java/kotlin/JavaScript будут плюсом</li> <li>Опыт тестирования платежных приложений, в том числе с использованием протокола ISO8583, будет плюсом</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Дружелюбная, не бюрократизированная обстановка</li> <li>Оформление по ТК, комфортный офис (возможна также частично удаленная работа), ДМС, обеды, вкусный чай/кофе и другие плюшки</li> <li>Заработная плата и уровень позиции определяются по итогам собеседования.</li> </ul>",https://hh.ru/vacancy/68356894,68356894
Инженер по автоматизации тестирования,Санкт-Петербург,набережная реки Волковки,"['Java', 'TestNG', 'JDBC', 'Linux', 'Gradle', 'Spring']",,350000,RUR,Юпитер,between3And6,flexible,2022-09-01T12:52:15+0300,"<p> </p> <p> </p> <p>Наша команда инженеров под брендом <strong>«Яблочков»</strong> разрабатывает и производит современные зарядные станции для электротранспорта.</p> <p>Компания основана в Санкт-Петербурге в 2016 году выпускниками Политеха и ЛЭТИ и названа именем выдающегося русского инженера-электротехника Павла Яблочкова, изобретателя дуговой лампы.</p> <p><strong>Яблочков</strong> — это талантливые новаторы, которые ежедневно работают над созданием самой передовой зарядной инфраструктуры и влияют на развитие индустрии будущего.</p> <p>Мы сосредоточились на производстве быстрых и ультрабыстрых станций, которые заряжают электротранспорт в течение 15-20 минут. За всё время работы станциями &quot;Яблочков&quot; отгружено более 4 ГВт*ч электроэнергии – это рекордный опыт эксплуатации на рынке ЕАЭС. Наши станции проводят 3060 зарядных сессий в день.</p> <p>За последний год наша команда выросла в два раза. Вместе мы улучшаем продукты, работаем над наукоёмкими проектами, например, разрабатываем двунаправленную V2G зарядную станцию, реализуем крупнейшие контракты в России и выходим на новые рынки.</p> <p>Таких результатов мы достигли благодаря высокоэффективной команде инженеров, использованию инновационных подходов в разработке, корпоративной культуре поощрения ответственности и минимизации ограничений в творческой работе.</p> <p>В связи с активным расширением отдела мы ищем в команду инженера по автоматизации тестирования, неравнодушного к увлекательным технологическим задачам. Тебе предстоит взять в свои руки процессы контроля качества и поддержания QA-практик в компании.</p> <p><strong>Задачи, которыми ты будешь заниматься вместе с командой:</strong></p> <ul> <li>Изучение и фиксирование текущих процессов контроля качества разрабатываемых в компании систем и продуктов;</li> <li>Организация автоматизации регрессионных проверок релизных версий разрабатываемого ПО;</li> <li>Отслеживание актуальности и работоспособности тестов, их развитие;</li> <li>Развитие и поддержка решения эмуляторов зарядной станции и заряжаемого автомобиля;</li> <li>Документирование реализованных решений;</li> <li>Совместное с командой планирование и внедрение дальнейших улучшений процессов контроля качества;</li> <li>Взаимодействие с коллегами, занимающимися тестированием “железа”, для обеспечения бесшовного процесса тестирования конечного продукта.</li> </ul> <strong>В твоём опыте нам важно:</strong> <ul> <li>Подтверждённый опыт контроля качества и автоматизации тестирования процессов разработки ПО более 3 лет;</li> <li>Уверенное владение принципами и подходами, принятыми в индустрии;</li> <li>Написание автотестов на Java, Spring;</li> <li>Способность самостоятельно принимать решения, ответственность, проактивность;</li> <li>Готовность работать в условиях наличия неполных требований, способность самостоятельно формулировать задачи, исходя из решаемых проблем;</li> <li>Стремление улучшать процессы вокруг себя.</li> </ul> <p><strong>Будет плюсом, если:</strong></p> <ul> <li>Вы умеете в Linux, знаете как встроить тесты в CI;</li> <li>REST, Mock, TestNG, Gradle, Jetty, Clickhouse, JDBC и PstgreSQL не вызывают у вас вопросов;</li> <li>Вы стремитесь автоматизировать всё рутинное.</li> </ul> <p><strong>Яблочков создаёт условия, которые делают жизнь сотрудников комфортнее:</strong></p> <ul> <li>Полностью белая конкурентная заработная плата;</li> <li>Возможность работы в гибридном формате и гибкий график: мы ориентированы на результат и комфорт для всей команды;</li> <li>Необходимая техника и софт для работы;</li> <li>ДМС после первого месяца работы;</li> <li>Обучение за счёт компании. Предоставляем возможности как внутреннего, так и внешнего обучения;</li> <li>Поддержка новичков по программе наставничества;</li> <li>Приятные традиционные мелочи для комфортной работы в виде полезных снеков, чая, кофе;</li> <li>Офис в 10-15 минутах пешком от ст. м. Обводный канал.</li> </ul>",https://hh.ru/vacancy/68881529,68881529
Инженер по тестированию ПО,,,[],,90000,RUR,НТЦ АРГУС,between1And3,flexible,2022-09-01T09:55:25+0300,"<p><strong>О нас:</strong></p> <p>В наше направление входят три прекрасные команды разработки. Основная деятельность команд направления развернута вокруг поддержки и развития программных продуктов КТП (Комплексная Техническая Поддержка оператора связи) и WFM (Управление рабочей силой).</p> <p>В настоящее время в направлении открыт поиск инженера по контролю качества. Ожидаем, что у соискателя уже накоплен некоторый опыт, который позволит достаточно быстро включиться в работу и самостоятельно (но с необходимой помощью коллег) решать задачи ручного и интеграционного тестирования веб-приложений.</p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li>Ручное функциональное тестирование веб-приложений, в том числе регресс (Black Box, но при желании никто не мешает «заглянуть под капот»)</li> <li>Интеграционное тестирование (преимущественно SOAP, в меньшей степени REST)</li> <li>Составление тест-кейсов, тест-планов</li> <li>Выявление, регистрация и контроль исправления дефектов в Jira</li> <li>Сборка дистрибутивов и апдейтов БД</li> <li>Взаимодействие с разработчиками и аналитиками в продуктовой команде</li> <li>Работа с автотестами – прогон по веткам и разбор падений при выполнении</li> <li>Проведение приемо-сдаточных испытаний</li> </ul> <p><strong>Обязательно:</strong></p> <ul> <li>Общий опыт тестирования веб-приложений не менее 1 года</li> <li>Опыт тестирования интеграций (SOAP\REST)</li> <li>Базовые знания SQL (в т.ч. вложенные подзапросы, агрегатные функции, JOIN)</li> <li>Опыт использования систем контроля версий (у нас GitLab)</li> </ul> <p><strong>Желательно:</strong></p> <ul> <li>Опыт работы с СУБД Oracle</li> <li>Опыт использования Teamcity, Testrail, Jira</li> <li>Опыт использования серверов приложений (WildFly, JBoss или других)</li> <li>Базовые знания Java на уровне чтения кода и выше</li> <li>Знакомство с Agile-методологиями, теплые чувства к Scrum</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Оформление с первого рабочего дня по ТК РФ;</li> <li>Работа в сильной команде (разработчики, тестировщики, системные аналитики);</li> <li>Работа на &quot;удаленке&quot;, с возможностью посещения офиса;</li> <li>Гибкое начало рабочего дня с 8 до 11; ежедневный митинг в 12:00;</li> <li>ДМС, обучение;</li> <li>Корпоративные занятия спортом, участие в городских турнирах;</li> <li>Приятные мелочи в офисе, когда мы там появляемся - кухня, мягкие кресла для отдыха, спортивный уголок;</li> </ul>",https://hh.ru/vacancy/69071325,69071325
QA Engineer (Middle),Санкт-Петербург,улица Шателена,"['Тестирование пользовательского интерфейса', 'HTML', 'CSS', 'Selenium', 'Java', 'Git']",,,,Геоскан,between1And3,flexible,2022-09-01T13:50:49+0300,"<p>Мы создаем беспилотные летательные аппараты и программное обеспечение для промышленности, образования и индустрии развлечений. Наше оборудование используют для цифрового картографирования, автоматизации контроля строительства, разведки месторождений полезных ископаемых и точного земледелия в 130 странах. Школьники и студенты изучают программирование и робототехнику с помощью Пионеров, а геймдизайнеры наполняют свои миры трехмерными моделями, построенными в Agisoft Metashape. А этим летом мы запустили наноспутники в космос.</p> <p>Нас объединяет инженерное мышление и желание создавать продукты, решающие пользовательские проблемы. Мы ценим самостоятельность и инициативность, поощряем желание развиваться, изучать и внедрять новое.</p> <p>Основное ПО управления любым беспилотным летательным аппаратом - это наземная станция управления (НСУ). Наша команда работает над принципиально новой версией НСУ и мы ищем тестировщика <strong>(уровня Middle)</strong>.</p> <p><strong>Что Вам предстоит:</strong></p> <ul> <li>взаимодействовать с командой разработки;</li> <li>автоматизировать тестирование продукта (и API, и UI);</li> <li>составлять новые тестовые сценарии и дорабатывать существующую тестовую документацию;</li> <li>регистрировать найденные дефекты в баг-трекере;</li> <li>участвовать в настройке CI (при необходимости).</li> </ul> <p><strong>Мы ожидаем, что вы:</strong></p> <ul> <li>понимаете, как устроено клиент-серверное приложение;</li> <li>тестировали API на Java;</li> <li>писали автотесты для клиентской части с использованием Selenium;</li> <li>понимаете и применяете на практике методологии QA.</li> </ul> <p><strong>Будет плюсом, если вы:</strong></p> <ul> <li>в работе использовали JUnit;</li> <li>знаете, как обращаться с Git;</li> <li>понимаете основы HTML/CSS.</li> </ul> <p><strong>Что мы предлагаем:</strong></p> <ul> <li>оформление в соответствии с ТК РФ и полностью белую ЗП ;</li> <li>молодой коллектив специалистов из разных сфер, у которых можно многому научиться;</li> <li>гибкое начало дня и гибридный график работы;</li> <li>ДМС;</li> <li>развитую корпоративную культуру (мероприятия на природе и еженедельный спорт: футбол, волейбол, баскетбол);</li> <li>современный комфортный офис с пуфиками и капучино;</li> <li>корпоративную библиотеку с бестселлерами из разных областей знаний;</li> <li>изучение английского языка прямо офисе с 50% компенсацией от компании.</li> </ul> <p> </p>",https://hh.ru/vacancy/68885026,68885026
Application Security Specialist,,,"['Английский язык', 'Kotlin', 'Java', 'Agile']",3700,7000,USD,First Line Software,between3And6,flexible,2022-08-31T12:25:45+0300,"<p><strong>First Line Software</strong> – международная IT-компания, основная специализация которой - производство и внедрение информационных сервисов и программ, способствующих росту эффективности бизнеса заказчиков и извлечению ими дополнительной прибыли.</p> <p>В компании более 350 сотрудников по всему миру, работающих как удаленно, так и в наших инженерных центрах: в Черногории (Будва и Подгорица), Чехии (Прага и Брно), Польше, Германии (Штуттгарт), Нидерланды (Гаага), США (Бостон)</p> <p><strong>Над каким проектом работаем сейчас:</strong></p> <p>Мы формируем команду application security для телекоммуникационной компании. Команда будет работать над проблемами и угрозами безопасности, анализируя инциденты и потенциальные угрозы.</p> <p><strong>Мы ищем того, кто:</strong></p> <ul> <li>кто хочет релоцироваться;</li> <li>разработчиков уровня middle и выше, которым была бы интересна сфера безопасности;</li> <li>готов читать чужой код и предлагать свои варианты для устранения проблем безопасности;</li> <li>сможет изучать последние версии кода эксплойтов и инструменты для выявления уязвимостей;</li> <li>знает, что фраза «md5 без соли» не относится к кулинарии.</li> </ul> <p><strong>Вам поможет:</strong></p> <ul> <li>3+ года опыта разработки java/web-приложений (Java/Kotlin).</li> <li>Опыт работы с инструментами: Fortify, Burp, Fiddler, Wireshark.</li> <li>Умение читать и писать на английском языке.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li><em><strong>Релокацию</strong></em> и полную поддержку при оформлении документов и открытии счета, компенсация перелета</li> <li>Профессиональную и креативную команду, которая готова делиться опытом</li> <li>Работу над международными проектами — лидерами рынка</li> <li>Офисы с вдохновляющими видами в Подгорице и Будве</li> <li>ДМС, курсы сербского и английского языка с преподавателями онлайн</li> <li>Гибкий рабочий график: возможность самостоятельной организации своего рабочего дня с учетом спринтов, командной работы и внутренних договоренностей</li> <li>Много корпоративных праздников и движух</li> </ul>",https://hh.ru/vacancy/69336901,69336901
UI-разработчик приложений для Андроид / Android UI Developer,,,"['Git', 'ООП', 'Android', 'Java', 'Android SDK', 'SQL', 'Gradle', 'C++', 'STL', 'Английский язык']",,,,Доктор Веб,between1And3,flexible,2022-09-02T10:46:36+0300,"<p>«Доктор Веб» создает антивирусные решения для различных операционных систем и мобильных платформ, для домашнего использования и для централизованной защиты крупных компаний.<br />Сейчас мы ищем талантливого разработчика в команду, которая занимается разработкой приложений для Android. Если вы хотите поучаствовать в разработке приложений для миллионов пользователей — эта вакансия для вас.</p> <p><strong>Обязанности</strong>:</p> <ul> <li>Участие в разработке и развитии наших продуктов для Android;</li> <li>Оптимизация и модификация программных решений для повышение качества работы мобильных приложений;</li> <li>Взаимодействие с тестировщиками и дизайнерами;</li> <li>Работа с баг-трекером и Git.</li> </ul> <p><br /><strong>Требования:</strong></p> <ul> <li>Опыт разработки приложений для Android от двух лет;</li> <li>Знание Java, Android SDK, базовые знания SQL;</li> <li>Знание классических алгоритмов и структур данных;</li> <li>Опыт создания многопоточных приложений;</li> <li>Опыт разработки UI, использование Support Library;</li> <li>Понимание принципов Material Design и руководств построения UI;</li> <li>Понимание и использование принципов ООП;</li> <li>Понимание работы паттернов проектирования MVP;</li> <li>Опыт настройки сборки модульных проектов Android на базе Gradle с использованием ProGuard;</li> <li>Понимание и опыт работы с системой контроля версий Git;</li> <li>Умение писать unit-тесты, инструментальные unit-тесты и UI-тесты;</li> <li>Технический английский;</li> <li>Умение работать в команде.</li> </ul> <p><br /><strong>Желательно:</strong></p> <ul> <li>Наличие публикаций в Google Play;</li> <li>Умение оптимизировать производительность мобильных приложений;</li> <li>Знание C, C++, контейнеров STL, JNI, Android NDK;</li> <li>Понимание документов RFC с описанием сетевых протоколов.</li> </ul> <p><strong>Приветствуется</strong>:</p> <ul> <li>Наличие публикаций в Google Play.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Официальное трудоустройство;</li> <li>Современный офис на Петроградской стороне;</li> <li>Гибкий график работы;</li> <li>Конкурентоспособную заработную плату (обсуждается индивидуально, зависит от вашего опыта и квалификации);</li> <li>Горячие обеды, фрукты, напитки;</li> <li>ДМС, включая стоматологию;</li> <li>Зону отдыха, тренажеры, полезные для работы книги.</li> </ul>",https://hh.ru/vacancy/51220820,51220820
Преподаватель курсов программирования в школу Алгоритмика,Санкт-Петербург,2 линия,"['Работа в команде', 'Обучение и развитие', 'Обучение', 'Организация учебного процесса', 'Индивидуальное обучение', 'Способность обучать других', 'Точность и внимательность к деталям', 'Работа с людьми', 'Организация конференций']",,,,Алгоритмика::Санкт-Петербург Выборгский р-н (ИП Козловский Александр Олегович),between1And3,flexible,2022-09-01T11:49:07+0300,"<p>«Алгоритмика» — международная школа программирования для детей от 6 до 17 лет, в которой сейчас обучается 250 000 школьников.. Школы «Алгоритмики» открыты в более чем 300 городах и 50 странах мира от Австралии до Европы.</p> <p><strong>Что надо будет делать:</strong></p> <p>- проводить занятия с применением методических материалов и приемов Алгоритмики (на выбор по следующим курсам: Компьютерная грамотность, Визуальное программирование (Scratch), Геймдизайн (Roblox), Графический дизайн, Видеоблогинг, Создание веб-сайтов, Python Start/Pro, Unity);</p> <p>- обеспечивать обратную связь по обучению;</p> <p><strong>Кого мы ищем:</strong></p> <p>- выпускников технических или педагогических ВУЗов (образование: техническое, экономическое, математическое, физическое, информатика), любящих детей и готовых сделать для них программирование простым, интересным и веселым;</p> <p>- опыт работы с детьми обязателен (репетиторство, работа тренером, вожатым, преподавание в группе).</p> <p><strong>Мы предлагаем:</strong></p> <p>- обучение за счет компании;</p> <p>- занятость 20 часов в неделю в будни вечером и выходные.</p> <p>- занятость на лето в летнем лагере в городе по будням</p> <p><strong>Место работы:</strong></p> <p>- online обучение – удобное, оборудованное для работы и место выбираете самостоятельно</p> <p>- offline – Выборгский район, м. Просвещения</p> <p><strong>Оплата:</strong></p> <p>- сдельная</p> <p><strong>Требования к кандидатам:</strong></p> <p><strong>Образование:</strong></p> <p>технические специальности, связанные с применением IT технологий (программирование, информатика);</p> <p>Junior разработчик</p> <p>педагогическое и психологическое образование (может быть вторым или дополнительным профессиональным);</p> <p>опыт работы вожатым, преподавателем, ведение детских тренингов, работа репетитором, ведение кружков, в особенности с детьми подходящего возраста</p> <p>для кандидатов на Python Start/Pro знание как минимум одного языка программирования (Python, Java, C++, C#)</p> <p>Ждем Ваше резюме и будем рады сотрудничеству.</p> <p>Возможна частичная занятость.</p>",https://hh.ru/vacancy/68684038,68684038
Middle PHP разработчик (middle backend php developer),,,"['MySQL', 'Symfony', 'ООП', 'PHP 7.3', 'PHP7', 'NoSQL', 'SOLID', 'Docker', 'PostgreSQL', 'Redis', 'API', 'Git', 'Laravel', 'Yii']",,,,Petshopru,between1And3,flexible,2022-08-30T21:21:14+0300,"<p>Привет! Мы — PetShop — занимаем лидирующую позицию на рынке интернет зоомагазинов в России и являемся одной из крупнейших розничных сетей.<br /><br />Корма для животных входят в перечень товаров первой необходимости, поэтому кризисы и сокращение нам не страшны.</p> <p>Ежедневно мы оформляем до 10 000 online-заказов, каждый день наш сайт посещают более 50 000 уникальных посетителей.</p> <p>Сегодня команда состоит из 70 специалистов, работающих в Web и Java разработке, а также у нас свой продуктовый офис - Product и Project-менеджеры, которые берут на себя всю бюрократию и согласования с бизнесом, чтобы нашим разработчиком было комфортно заниматься своими основными обязанностями<strong> </strong></p> <p><strong>Наш стек технологий: </strong><strong>PHP</strong><strong> 7, Symfony, </strong><strong>MySql</strong><strong>, </strong><strong>Redis</strong><strong>, </strong><strong>PostgreSQL</strong><strong>, </strong><strong>Docker</strong><strong>. </strong></p> <p><strong>Необходимые навыки:</strong></p> <ul> <li>Хорошее знание MySQL, PostgreSQL</li> <li>Хорошее знание и опыт работы с одним из PHP фреймворков: Symfony, Laravel</li> <li>Понимание принципов SOLID</li> <li>Будет плюсом опыт работы с Docker, ElasticSearch, Redis, Git</li> </ul> <p><strong>Что делать?</strong></p> <ul> <li>Учиться и развиваться, помогать коллегам советом и делом</li> <li>Заниматься разработкой нового функционала в части бизнес-логики и поддержка существующего</li> <li>Смотреть что можно улучшить в существующем коде</li> </ul> <p><strong>Что предлагаем?</strong></p> <ul> <li>Классную команду, все разработчики у нас умные как они утверждают :)</li> <li>Конкурентный уровень оплаты (обсуждаем индивидуально)</li> <li>Оформление по ТК РФ</li> <li>Работать как в комфортном офисе, так и удаленно (особенно если вы проживаете в другом регионе)</li> <li>Современные подходы к разработке, возможность предлагать идею и внедрять ее совместно</li> </ul> <p>Присоединяйтесь к нашей команде, вы не пожалеете! Будет много интересных задач и возможностей для самореализации.</p>",https://hh.ru/vacancy/66921346,66921346
QA-инженер,Санкт-Петербург,проспект Стачек,"['SQL', 'Тестирование', 'Jmeter', 'Java', 'C#', 'Python', 'Selenium IDE', 'REST']",,,,Датаджайл,between1And3,flexible,2022-09-01T11:25:22+0300,"<p>В нашей линейке более 20 программных продуктов и за качеством наших продуктов мы следим тщательно! Поэтому мы не прекращаем набор специалистов в нашу команду.</p> <p>Технологии, которые используем в работе: C# Java Selenium JMeter Appium</p> <p><strong>Задачи:</strong></p> <ul> <li>Поиск дефектов в функционировании, логике работы и документации на ПО</li> <li>Разработка тестовых сценариев и тест-кейсов</li> <li>Разработка и поддержка в актуальном состоянии технической документации по тестированию</li> </ul> <p><strong>Для нас важно:</strong></p> <ul> <li>Знание методологии тестирования ПО</li> <li>Опыт коммерческой разработки от года</li> <li>Опыт самостоятельного тестирования на всем цикле разработки ПО</li> <li>Опыт тестирования клиент-серверных систем</li> <li>Опыт разработки тест-кейсов</li> <li>Опыт анализа требований и документации</li> <li>Навыки формализации требований с точки зрения тестирования (что проверять и как проверять)</li> </ul> <p><em>Желательно:</em></p> <ul> <li>Опыт автоматизации тестирования</li> <li>Опыт проведения нагрузочного тестирования</li> <li>Знание SQL и навыки работы с базами данных</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Стабильную зарплату, официальное трудоустройство</li> <li>Ежеквартальные премии</li> <li>ДМС со стоматологией (+страховка путешественника)</li> <li>Гибридный график работы (с возможностью удаленной работы)</li> <li>Компенсируем расходы на спорт и иностранные языки</li> <li>В пятницу мы работаем на час короче</li> <li>Метро под окнами</li> <li>Зону отдыха (кофе/чай, игры)</li> </ul>",https://hh.ru/vacancy/50340780,50340780
QA Automation Engineer,,,"['Python', 'Selenium', 'GitLab', 'Тестирование']",,,,the_covert,between3And6,flexible,2022-09-01T10:56:15+0300,"<p><strong>Мы – международная группа IT-компаний. С 2006 года создаём собственные продукты, которые используются людьми во всём мире. В рамках расширения и развития одного из наших проектов мы ищем сотрудника на должность QA Automation.</strong></p> <p><strong>Вам предстоит:</strong></p> <ul> <li> <p>Разработка/актуализация авто-тестов, планов тестирования;</p> </li> <li> <p>Взаимодействие с командой разработки для успешного покрытия приложения автотестами (интеграционное, UI тестирование, API);</p> </li> <li> <p>Сопровождение автоматизированного, функционального и регрессионного тестирования: разработка/запуск скриптов, сбор и анализ результатов, формирование отчета;</p> </li> <li> <p>Сообщать о выявленных проблемах, заводить баги;</p> </li> <li> <p>Участвовать в настройке QA процессов.</p> </li> </ul> <p><strong>Ожидаем от вас:</strong></p> <ul> <li> <p>Опыт ручного тестирования не менее 1,5 лет;</p> </li> <li> <p>Опыт в авто тестировании не менее 2 лет;</p> </li> <li> <p>Опыт автоматизированного тестирования веб-приложений и API;</p> </li> <li> <p>Написание тестов на Python с использованием PyTest/Selenium;</p> </li> <li> <p>Знание Git;</p> </li> <li> <p>Знания методологии тестирования и тест-дизайна;</p> </li> <li> <p>У вас есть опыт работы с CI/CD (GitLab);</p> </li> <li> <p>Вы умеете обращаться с *nix как минимум на уровне продвинутого пользователя;</p> </li> <li> <p>Опыт в тестировании RESTful API (Postman, SoapUI).</p> </li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li> <p>Знания Java, Scala на уровне чтения кода;</p> </li> <li> <p>Опыт работы с Docker, SQL.</p> </li> </ul> <p><strong>Что мы предлагаем:</strong></p> <ul> <li> <p>Конкурентную заработную плату по результатам интервью;</p> </li> <li>Возможность получения зарплаты в у.е.;</li> <li> <p>Индивидуальный подход к области ответственности и пулу задач;</p> </li> <li> <p>Команду профессионалов из лучших ВУЗов страны;</p> </li> <li> <p>Гибкий график;</p> </li> <li> <p>Возможность релокации;</p> </li> <li> <p>Завтраки, фрукты, орешки, кофе и чай;</p> </li> <li> <p>Компенсация спорта.</p> </li> </ul>",https://hh.ru/vacancy/53699053,53699053
Инженер по тестированию / Software Tester,,,['QA'],,,,Доктор Веб,between1And3,flexible,2022-09-02T11:18:20+0300,"<p>Компания «Доктор Веб» каждый день исследует новые цифровые угрозы и разрабатывает решения, позволяющие эффективно защищаться от них. Сейчас мы ищем в команду тестирования специалиста, который поможет поддерживать качество наших продуктов на высоком уровне.</p> <p>В нашей команде вы получите новые знания, обменяетесь опытом с коллегами, повлияете на функциональность, архитектуру и внешний вид наших продуктов, а также поучаствуете в автоматизации тестирования.</p> <p><strong>Вам предстоит:</strong></p> <ul> <li>составлять тест-планы и тест-кейсы в условиях постоянно растущей функциональности;</li> <li>заниматься ручным и иногда автоматическим тестированием продуктов и документации Dr.Web;</li> <li>регистрировать и классифицировать найденные дефекты, а также контролировать их исправление;</li> <li>разворачивать стенды для тестирования;</li> <li>работать с базой автотестов и ставить задачи на автоматизацию;</li> <li>взаимодействовать с командой разработки.</li> </ul> <p><strong>Мы ожидаем, что вы:</strong></p> <ul> <li>знаете и понимаете процессы тестирования и разработки программного обеспечения;</li> <li>знаете ОС семейства Windows на уровне продвинутого пользователя;</li> <li>имеете больше одного года опыта тестирования не только отдельных модулей ПО (API, UI и т.д.), но и продукта в целом;</li> <li>составляли и поддерживали в актуальном состоянии тестовую документацию (чек-листы, тест-кейсы, тест-планы, тест-репорты);</li> <li>понимаете принцип работы серверных ролей;</li> <li>умеете анализировать информацию и хотите развиваться в сфере тестирования.</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>опыт работы с OS Linux/Unix;</li> <li>базовые знания Python/C/Java или других языков программирования;</li> <li>знание bash или PowerShell и умение писать скрипты;</li> <li>опыт написания и актуализации автотестов согласно правилам оформления;</li> <li>знание MS Exchange, IBM Lotus Domino, Kerio Control, Connect и подобных продуктов;</li> <li>опыт настройки и администрирования клиент-серверных приложений, банк-клиентов, почтовых серверов и интернет-шлюзов;</li> <li>знание различных баз данных и умение писать SQL-запросы;</li> <li>понимание принципов работы сетей.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>официальное трудоустройство;</li> <li>современный офис на Петроградской стороне;</li> <li>гибкий график работы;</li> <li>конкурентоспособную заработную плату (обсуждается индивидуально, зависит от вашего опыта и квалификации);</li> <li>ДМС, включая стоматологию;</li> <li>горячие обеды, фрукты, напитки;</li> <li>зону отдыха, тренажеры, полезные для работы книги.</li> </ul>",https://hh.ru/vacancy/67709186,67709186
