name,city,address,key_skills,sal_from,sal_to,currency,company,experience,schedule,published_at,description,alternate_url,id
Middle Python Developer,,,"['Python', 'Django Framework', 'PostgreSQL', 'ORM', 'Git']",170000,,RUR,Корона Авто,between3And6,remote,2022-08-23T11:40:19+0300,"<p><strong>Мы приглашаем в нашу команду на новый проект ответственного и инициативного Python разработчика.</strong></p> <p><strong>Мы предлагаем:</strong></p> <ul> <li><strong>Возможности:</strong>безграничное поле, где вы можете применить свой опыт, раскрыть свой потенциал в полной мере.</li> <li><strong>Достойную заработную плату:</strong>оклад + премии, обсуждается с финальным кандидатом.</li> <li><strong>Плюшки:</strong>соц.пакет, подарки для сотрудников и их детей.</li> <li><strong>Развитие:</strong>программы обучения и всё необходимое для саморазвития.</li> <li><strong>Комфорт: </strong>полностью удаленная работа,<strong> </strong>график с пн по чт с 9:00 до 17:30, в пт с 9:00 до 16:30.</li> </ul> <p><strong>Ваши задачи: </strong></p> <ul> <li>Разработка части крупной b2b-системы для рынка автозапчастей. Подсистема, аналогичная Авиасейлс или Яндекс.Авиа.</li> <li>Участие в проектировании и создании высоконагруженного сервиса (несколько тысяч запросов в секунду).</li> <li>Участие в проектирование архитектуры подсистемы.</li> <li>Создание механизмов взаимодействия с основной системой.</li> <li>Разработка методов работы с сайтами партнеров.</li> <li>Поддержка и развитие подсистемы.</li> </ul> <p><strong>Для нас важно: </strong></p> <ul> <li>Коммерческий опыт работы на python от 3 лет.</li> <li>Опыт работы в команде.</li> <li>Опыт работы с высоконагруженными системами.</li> <li>Опыт разработки веб-приложений на фреймворках (Django, Flask, FastAPI).</li> <li>Опыт работы с ORM (например: Django ORM, SQLAlchemy).</li> <li>Опыт работы с PostgreSQL.</li> <li>Умение работать с системой контроля версий (git).</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Опыт написания парсеров для сайтов (например, при помощи Scrapy, BeautifulSoup, Puppeteer, Selenium).</li> <li>Опыт работы с NoSQL.</li> <li>Опыт работы с брокерами сообщений (RabbitMQ, NATS, Kafka).</li> </ul> <p><strong>Скорее откликайтесь и присоединяйтесь к нашей команде!</strong></p>",https://hh.ru/vacancy/68548568,68548568
Python Developer,Санкт-Петербург,Заставская улица,"['Python', 'MySQL', 'TDD', 'PostgreSQL']",,,,ТаймВэб,between3And6,flexible,2022-08-18T12:33:49+0300,"<p><strong>Timeweb </strong>- экосистема международных технологических продуктов в области хостинга, образования, контента и рекламы.</p> <p>У нас более 2500 серверов и нам доверяют свои сайты и проекты больше 200 000 клиентов, примерно каждый десятый сайт в рунете размещается в Timeweb.</p> <p>Наши основные программные продукты: панели управления хостингом, выделенными серверами и VDS, регистрации доменов и заказа SSL, внутренняя CRM, почтовый сервис.</p> <p>Сейчас мы ищем <strong>Python разработчика.</strong></p> <p><strong>Как мы работаем:</strong></p> <ul> <li> <p>Развиваем сервис-ориентированную архитектуру, общаемся по REST API;</p> </li> <li> <p>Для автоматизации цепочки CI/CD по полной используем GitLab;</p> </li> <li> <p>В разработке активно используем Docker и Kubernetes;</p> </li> <li> <p>Проводим совместное техническое проектирование и планирование задач спринта;</p> </li> </ul> <p><strong>Задачи для вас:</strong></p> <ul> <li> <p>Участие в развитии существующих продуктов;</p> </li> <li> <p>Участие в разработке новых продуктов;</p> </li> <li> <p>Взаимодействие (и развитие) сервисной инфраструктуры;</p> </li> <li> <p>Участие в разработке сервисов и API;</p> </li> <li> <p>Построение, улучшение и рефакторинг архитектуры системы;</p> </li> </ul> <p><strong>Мы ждем от вас:</strong></p> <ul> <li> <p>Опыт программирования на Python от 3 лет</p> </li> <li> <p>Уверенное владение одним из фреймворков Flask / AioHttp / FastAPI и пр.</p> </li> <li> <p>Уверенное знание ООП, понимание, где его использовать</p> </li> <li> <p>Опыт использования MySQL / Redis / RabbitMQ / Celery</p> </li> <li> <p>Знание основных принципов API (REST API, JSON API, SOAP)</p> </li> <li> <p>Чистый код, уважение к TDD/SOLID</p> </li> <li> <p>Умение разбираться в чужом коде</p> </li> <li> <p>Готовность принять участие в рефакторинге legacy модулей Python 2.7 &gt;&gt; Python 3.7+</p> </li> <li> <p>Написание безопасного кода и понимание основных принципов OWASP</p> </li> <li> <p>Опыт enterprise/продуктовой разработки</p> </li> <li> <p>Умение работать в команде, делиться своим мнением и прислушиваться к мнению других</p> </li> </ul> <p><strong>У нас вы сможете получить знания и навыки:</strong></p> <ul> <li> <p>Участие в большом проекте с командой профессионалов</p> </li> <li> <p>Использования и разработки сложной архитектуры корпоративных приложений</p> </li> <li> <p>Совместного эффективного поиска оптимального решения</p> </li> <li> <p>Разработка на свежем стандарте Python 3.10</p> </li> <li> <p>Применения Docker и Kubernetes</p> </li> <li> <p>Автоматизации GitLab CI/CD</p> </li> </ul> <p><strong>Также мы предлагаем:</strong></p> <ul> <li> <p>Устройство по ТК РФ и полностью белую зарплату;</p> </li> <li> <p>Гибкий график и возможность удалённой работы;</p> </li> <li> <p>Удобный современный офис в шаговой доступности от м. &quot;Московские Ворота&quot; со своими кухней и комнатой отдыха;</p> </li> <li> <p>Компенсация питания;</p> </li> <li> <p>Компенсация спортивного зала;</p> </li> <li> <p>ДМС;</p> </li> <li> <p>Обучение: своя библиотека, семинары, конференции, курсы, внутренний менторинг, etc;</p> </li> <li> <p>Снэки, фрукты, кофе и чай в неограниченных количествах, а также всякие вкусности по случаю;</p> </li> <li> <p>Молодую драйвовую команду, у которой есть, чему поучиться.</p> </li> </ul> <ul> <li> </li> </ul> <ul> <li> </li> </ul> <ul> <li> </li> </ul>",https://hh.ru/vacancy/67263401,67263401
Tech Lead Python Developer,,,"['Python', 'PostgreSQL', 'SQL', 'Django Framework', 'Git', 'TeamCity', 'AWS', 'Ninja']",,,,Playrix,between3And6,remote,2022-08-29T10:17:37+0300,"<p><strong>Playrix </strong>– является крупнейшей игровой компанией в Европе и входит в топ-3 самых успешных мобильных разработчиков в мире. Мы создали такие хиты, как Gardenscapes, Fishdom, Manor Matters, Homescapes, Wildscapes и Township, которые скачали более 2 миллиарда игроков. В игры Playrix каждый месяц играют более 120 миллионов человек.</p> <p>Наша команда занимается разработкой и поддержкой инструментов для работы с креативами: их создания и тестирования, запуска кампаний и анализа результатов. С их помощью принимаются взвешенные бизнес-решения и создаются конкурентоспособные продукты.</p> <p>Мы ищем опытного <strong>Tech Lead Python Developer</strong> для управления командой, который примет участие в создании внутренней платформы по автоматизации бизнес-процессов маркетинга и игровой аналитики.</p> <p>Для нас <strong>Tech Lead</strong> – это сильный технический специалист, который совместно с Product Owner может обеспечить стабильную работу команды и оптимизировать процессы, cпособен мотивировать сотрудников и добиваться желаемого результата. На этой позиции вам предстоит принимать непосредственное участие в развитии отдела.</p> <p><strong>Наши задачи </strong></p> <ul> <li> <p>управление разработкой;</p> </li> <li> <p>архитектурная проработка, разработка и улучшение наших сервисов;</p> </li> <li> <p>планирование, приоритизация и декомпозиция задач;</p> </li> <li> <p>интеграция с внешними партнерскими API;</p> </li> <li> <p>участие в развитии Backend направления на уровне всей автоматизации;</p> </li> <li> <p>контроль выполнения задач, работа с рисками;</p> </li> <li> <p>найм, развитие, оценка и мотивация сотрудников;</p> </li> <li> <p>участие в составлении Roadmap продуктов совместно с Product Owner;</p> </li> <li> <p>внедрение показателей для команды, сбор и анализ статистики, выявление узких мест;</p> </li> <li> <p>развитие процессов и их прозрачности для команды и внешних стейкхолдеров.</p> </li> </ul> <p><strong>Наш стек</strong></p> <p>Наш основной язык программирования – Python. Фреймворки Django и Ninja. В качестве БД используем Redshift/Postgresql. Инфраструктура в AWS. Очереди – Amazon SNS и SQS. Datalake построен на S3, Parquet и Glue. CI/CD – TeamCity. Оркестраторы Airflow/Luigi.</p> <p><strong>Мы ожидаем</strong></p> <ul> <li> <p>технический бэкграунд в области Python Development;</p> </li> <li> <p>отличное знание Python, опыт разработки на нем, умение читать и анализировать чужой код, предлагать более оптимальные решения;</p> </li> <li> <p>широкие представления о средах и инструментариях разработки, технологиях, фреймворках;</p> </li> <li> <p>опыт разработки архитектуры;</p> </li> <li> <p>опыт управления командой от 2 лет (6+ человек);</p> </li> <li> <p>опыт построения процессов разработки под специфику продукта;</p> </li> <li> <p>навыки работы в команде по гибким проектным методологиям.</p> </li> </ul> <p><strong>Будет плюсом</strong></p> <ul> <li> <p>хорошее знание SQL и стека AWS;</p> </li> <li> <p>опыт FullStack разработки;</p> </li> <li> <p>опыт работы с большими данными или BI;</p> </li> <li> <p>понимание работы облачных сервисов;</p> </li> <li> <p>знание предметной области маркетинга.</p> </li> </ul> <p><strong>Мы </strong><strong>предлагаем</strong></p> <p><strong>Комфортные условия</strong></p> <p>Работайте там, где удобно: удаленно, в офисе или совмещайте форматы. Без согласований и трекинга рабочих часов.</p> <p><strong>Заботу о здоровье</strong></p> <p>Компенсируем онлайн-сессии с психологом, открываем для вас и ваших детей ДМС со стоматологией и лечением от COVID-19. Организуем вакцинацию для тех, кому это важно.</p> <p><strong>Спорт и фитнес</strong></p> <p>Поддерживаем здоровый образ жизни и компенсируем покупку любых спортивных абонементов, подписку на фитнес-приложение или участие в марафонах.</p> <p><strong>Заботу о благополучии</strong></p> <p>Сохраняем 100% зарплату во время отпуска или больничного без лишних справок. А для особых случаев предоставим дополнительные выходные.</p> <p><strong>Удобное рабочее место</strong></p> <p>У нас есть все для комфортной работы, где бы вы не находились. В офисах — зоны отдыха и горячее питание, для удаленных сотрудников — доставка современной техники.</p> <p><strong>Развитие и обучение</strong></p> <p>Оплачиваем участие в профильных конференциях и курсах, регулярно проводим внутренние буткемпы и стажировки. А для личного развития предлагаем доступ к тысячам книг в онлайн-библиотеке и скидки на курсы английского языка.</p>",https://hh.ru/vacancy/67900236,67900236
Программист computer vision,Санкт-Петербург,Свердловская набережная,"['OpenCV', 'PyTorch', 'Python', 'Computer Vision', 'Tensorflow']",,,,Группа Компаний Остров,between3And6,fullDay,2022-09-01T17:59:36+0300,"<p><strong>Что нужно делать:</strong></p> <ul> <li>Проводить исследования в области Computer Vision: классификация, детекция</li> <li>Разрабатывать новые и улучшать существующие алгоритмы компьютерного зрения</li> <li>Участвовать в проекте по распознаванию живой рыбы в воде и рыбы в процессе обработки на технологической линии</li> </ul> <p><strong>Ваши навыки:</strong></p> <ul> <li>Отличные знания и опыт использования Python</li> <li>Знание технологий и фреймворков машинного обучения: PyTorch, TensorFlow, Onnx, OpenCV, YOLOv3, YOLOv5</li> <li>Знание CV классического (Opencv)</li> <li>Отличные знания в области компьютерного зрения, особенно классификация и детекция</li> <li>Владение культурой проведения экспериментов, умение объективно оценить качество работы модели</li> <li>Профильное образование, знания в области классических алгоритмов компьютерного зрения</li> </ul> <ul> <li>Опыт работы с биометрией лица</li> <li>Опыт оптимизации нейронных сетей</li> <li>Опыт работы с Linux / PostgreSQL</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Работу в активно развивающемся направлении аквакультуры в крупной, ориентированной на инновации группе компаний</li> <li>Полностью официальный и белый доход</li> <li>Офис класса &quot;А&quot; на Свердловской набережной (бизнес-парк &quot;Полюстрово&quot;)</li> <li>Кофе / чай в офисе</li> </ul>",https://hh.ru/vacancy/68701833,68701833
Senior Python разработчик (PT Sandbox),,,"['Docker', 'Python', 'Linux', 'RabbitMQ']",,,,Positive Technologies,between3And6,fullDay,2022-09-01T15:37:58+0300,"<p><strong>О компании:</strong></p> <p>Мы — компания Positive Technologies. Вот уже 19 лет мы защищаем организации от современных киберугроз: находим уязвимости, расследуем инциденты, разрабатываем высокотехнологичные ИБ-продукты и сервисы.</p> <p>Мы создали более десяти продуктов в области противодействия киберугрозам и успешно продвигаемся на мировой рынок.</p> <p>И сейчас в команду разработки <strong>PT Sandbox</strong> ищем толкового программиста <em><strong>Python</strong></em>.</p> <p><br /><strong>PT Sandbox</strong> – передовая песочница, которая позволяет защитить компанию от целевых и массовых атак с применением современного вредоносного ПО. Она поддерживает гибкую удобную кастомизацию виртуальных сред для анализа и обнаруживает угрозы не только в файлах, но и в трафике.<br /><br /><strong>О продукте на официальном сайте:</strong><br />https://www.ptsecurity.com/ru-ru/products/sandbox/</p> <p><strong>Задачи:</strong></p> <ul> <li>создание асинхронных микросервисов на Python версии 3.9+;</li> <li>работа с современными инструментами для высоконагруженного и распределённого ПО (Kubernetes, Docker, RabbiMQ, Minio);</li> <li>обновление и внедрение новых фич Kubernetes;</li> <li>создание и продвижение мониторинга;</li> <li>доработка авто обновления продукта;</li> <li>реализацию и интеграцию с протоколами прикладного уровня (SMTP, ICAP, IMAP);</li> <li>следование правильным подходам в разработке (стараться писать unit-тесты, соблюдать стиль разработки);</li> </ul> <p><strong>Что хотим видеть в опыте:</strong></p> <ul> <li>уверенное владение Python 3.9 версии;</li> <li>понимание асинхронного программирования;</li> <li>опыт работы с DevOps инструментами: Kubernetes - Docker - RabbiMQ;</li> <li>знание UNIX-like систем;</li> <li>опыт в интеграции между компонентами/сервисами (Protobuf).</li> </ul> <p><br /><strong>Что взамен:</strong></p> <ul> <li>уютный офис в центре города;</li> <li>белая зарплата;</li> <li>ДМС со стоматологией;</li> <li>шесть недель оплачиваемого отпуска;</li> <li>можно самому выбрать, во сколько начнется твой рабочий день (с 9 до 11);</li> <li>дресс-кода у нас нет — мы за свободу в выборе стиля.</li> </ul>",https://hh.ru/vacancy/67919835,67919835
Python Tech Lead,,,"['Python', 'PostgreSQL', 'SQL', 'Django Framework', 'Git', 'TeamCity', 'AWS', 'Ninja']",,,,Playrix,between3And6,remote,2022-08-29T10:17:37+0300,"<p><strong>Playrix </strong>– является крупнейшей игровой компанией в Европе и входит в топ-3 самых успешных мобильных разработчиков в мире. Мы создали такие хиты, как Gardenscapes, Fishdom, Manor Matters, Homescapes, Wildscapes и Township, которые скачали более 2 миллиарда игроков. В игры Playrix каждый месяц играют более 120 миллионов человек.</p> <p>Наша команда занимается разработкой и поддержкой инструментов для работы с креативами: их создания и тестирования, запуска кампаний и анализа результатов. С их помощью принимаются взвешенные бизнес-решения и создаются конкурентоспособные продукты.</p> <p>Мы ищем опытного <strong>Python Tech Lead </strong> для управления командой, который примет участие в создании внутренней платформы по автоматизации бизнес-процессов маркетинга и игровой аналитики.</p> <p>Для нас <strong>Tech Lead</strong> – это сильный технический специалист, который совместно с Product Owner может обеспечить стабильную работу команды и оптимизировать процессы, cпособен мотивировать сотрудников и добиваться желаемого результата. На этой позиции вам предстоит принимать непосредственное участие в развитии отдела.</p> <p><strong>Наши задачи </strong></p> <ul> <li> <p>управление разработкой;</p> </li> <li> <p>архитектурная проработка, разработка и улучшение наших сервисов;</p> </li> <li> <p>планирование, приоритизация и декомпозиция задач;</p> </li> <li> <p>интеграция с внешними партнерскими API;</p> </li> <li> <p>участие в развитии Backend направления на уровне всей автоматизации;</p> </li> <li> <p>контроль выполнения задач, работа с рисками;</p> </li> <li> <p>найм, развитие, оценка и мотивация сотрудников;</p> </li> <li> <p>участие в составлении Roadmap продуктов совместно с Product Owner;</p> </li> <li> <p>внедрение показателей для команды, сбор и анализ статистики, выявление узких мест;</p> </li> <li> <p>развитие процессов и их прозрачности для команды и внешних стейкхолдеров.</p> </li> </ul> <p><strong>Наш стек</strong></p> <p>Наш основной язык программирования – Python. Фреймворки Django и Ninja. В качестве БД используем Redshift/Postgresql. Инфраструктура в AWS. Очереди – Amazon SNS и SQS. Datalake построен на S3, Parquet и Glue. CI/CD – TeamCity. Оркестраторы Airflow/Luigi.</p> <p><strong>Мы ожидаем</strong></p> <ul> <li> <p>технический бэкграунд в области Python Development;</p> </li> <li> <p>отличное знание Python, опыт разработки на нем, умение читать и анализировать чужой код, предлагать более оптимальные решения;</p> </li> <li> <p>широкие представления о средах и инструментариях разработки, технологиях, фреймворках;</p> </li> <li> <p>опыт разработки архитектуры;</p> </li> <li> <p>опыт управления командой от 2 лет (6+ человек);</p> </li> <li> <p>опыт построения процессов разработки под специфику продукта;</p> </li> <li> <p>навыки работы в команде по гибким проектным методологиям.</p> </li> </ul> <p><strong>Будет плюсом</strong></p> <ul> <li> <p>хорошее знание SQL и стека AWS;</p> </li> <li> <p>опыт FullStack разработки;</p> </li> <li> <p>опыт работы с большими данными или BI;</p> </li> <li> <p>понимание работы облачных сервисов;</p> </li> <li> <p>знание предметной области маркетинга.</p> </li> </ul> <p><strong>Мы </strong><strong>предлагаем</strong></p> <p><strong>Комфортные условия</strong></p> <p>Работайте там, где удобно: удаленно, в офисе или совмещайте форматы. Без согласований и трекинга рабочих часов.</p> <p><strong>Заботу о здоровье</strong></p> <p>Компенсируем онлайн-сессии с психологом, открываем для вас и ваших детей ДМС со стоматологией и лечением от COVID-19. Организуем вакцинацию для тех, кому это важно.</p> <p><strong>Спорт и фитнес</strong></p> <p>Поддерживаем здоровый образ жизни и компенсируем покупку любых спортивных абонементов, подписку на фитнес-приложение или участие в марафонах.</p> <p><strong>Заботу о благополучии</strong></p> <p>Сохраняем 100% зарплату во время отпуска или больничного без лишних справок. А для особых случаев предоставим дополнительные выходные.</p> <p><strong>Удобное рабочее место</strong></p> <p>У нас есть все для комфортной работы, где бы вы не находились. В офисах — зоны отдыха и горячее питание, для удаленных сотрудников — доставка современной техники.</p> <p><strong>Развитие и обучение</strong></p> <p>Оплачиваем участие в профильных конференциях и курсах, регулярно проводим внутренние буткемпы и стажировки. А для личного развития предлагаем доступ к тысячам книг в онлайн-библиотеке и скидки на курсы английского языка.</p>",https://hh.ru/vacancy/67900377,67900377
Senior ML Engineer (RecSYS),,,"['Python', 'Английский язык', 'RecSys', 'ML/DL', 'Numpy', 'Pytorch', 'Keras', 'Tensorflow', 'Sklearn', 'Pandas']",4000,5000,USD,Николаев Артем Николаевич,between3And6,remote,2022-09-01T14:34:11+0300,"<p>We are an American based company is looking for Rockstar Developers to work on our AI applications. We are looking for self-motivated people to join our awesome team and help us build the platform of the future. If you are passionate about technology, then join our team of Russian/English Speaking Developers!</p> <p><strong>Responsibilities</strong></p> <ul> <li>Build Recases Application that can scale with our Smart City Platform.</li> <li>Develop different architectures for fast RecSys pipelines and frameworks in real-time</li> <li>Develop MLOps pipelines</li> <li>Develop a common storage for saving predictions</li> <li>Work together with Back End and Product teams for features implementation</li> </ul> <p><strong>Requirements</strong></p> <p>Must have:</p> <ul> <li><strong>Minimal level of English Pre-Advanced (C1) and higher – MUST!</strong></li> <li>3-5 years or more as Senior ML Engineer</li> <li>Good knowledge of RecSys domain.</li> <li>Good knowledge of Computer Science, Probability Theory, Statistics, ML/DL</li> <li>Modern ML/DL stack: Python3, Numpy, Pytorch, Keras/Tensorflow, Sklearn, Pandas, Git</li> <li>Experience working on Enterprise applications</li> <li>Experience working in or managing a team environment</li> </ul> <p>Nice to have:</p> <ul> <li>Experience with ONNX, TorchScript</li> <li>Experience with databases</li> </ul> <p> </p>",https://hh.ru/vacancy/68518283,68518283
Разработчик Python,Санкт-Петербург,Кантемировская улица,"['Python', 'Django Framework', 'Git', 'Linux', 'Flask']",130000,,RUR,Российская электроника,between3And6,fullDay,2022-08-17T12:27:38+0300,"<strong>Обязанности:</strong> <ul> <li>Разработка интерфейсов управления активным сетевым оборудованием;</li> <li>Поддержка существующей кодовой базы;</li> <li>Функциональное тестирование, исправление и отладка дефектов, выявленных в ходе тестирования.</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее техническое образование;</li> <li>Опыт разработки на Python в Linux от 3 лет;</li> <li>Знание современных информационных и сетевых технологий (TCP/IP);</li> <li>ОС Linux на уровне администратора (опыт работы сетевым инженером или администратором);</li> <li>Будет преимуществом: знание веб-фреймворков Flask, Django, опыт работы c Celery.</li> </ul> <strong>Условия:</strong> <ul> <li>Официальное трудоустройство в IT компанию, входящей в Концерн «Автоматика» Госкорпорации Ростех - АО &quot;НИИ &quot;Масштаб&quot;;</li> <li>Официальная заработная плата (&quot;белая&quot;) от 130 000 руб. Обсуждается на индивидуально на встрече;</li> <li>Офис в 10 минутах от ст. м. &quot;Лесная&quot; (Кантемировская, д.5);</li> <li>Дружный, молодой коллектив.</li> </ul>",https://hh.ru/vacancy/68880171,68880171
Python Developer (Москва),,,"['Python', 'Git', 'Linux', 'Ansible', 'Docker']",,270000,RUR,Alex Staff Agency,between3And6,remote,2022-08-19T10:10:38+0300,"<p>Современная российская компания, которая уже более 6 лет предоставляет решения для обеспечения безопасности, оптимизации и управления корпоративными рабочими местами, в поиске Python разработчика уровня Senior.</p> <p>Продукты компании отвечают всем потребностям комплексной автоматизации и организации безопасной и быстрой рабочей среды.</p> <p>Они легко интегрируются и совместимы с решениями ведущих производителей рынка в телефонии, с виртуальными рабочими столами и системами безопасности информации, что очень актуально в условиях удаленной работы для всех типов компаний.</p> <p>Компания работает с организациями различного уровня: от крупных корпораций и госпредприятий и до небольших бизнесов, а ее решения отвечают всем государственным стандартам и внесены в соответствующие реестры.</p> <p><strong>Задачи:</strong></p> <ul> <li>Разработка серверных приложений и вспомогательных программ для прототипирования и тестирования основного функционала</li> <li>Анализ новых требований, проектирование и создание новых решений</li> <li>Участие в проектировании и разработке архитектуры проекта</li> </ul> <strong>Требования:</strong> <ul> <li>4+ лет опыта разработки на Python</li> <li>Опыт асинхронного программирования (asyncio, aiohttp)</li> <li>Опыт работы с Docker, Ansible</li> <li>Опыт разработки REST API</li> <li>Опыт применения технологии CI/CD</li> <li>Опыт работы с системой контроля версий Git</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Опыт администрирования Linux (Debian, Ubuntu)</li> <li>Опыт в разработке HighLoad приложений, Enterprise систем</li> </ul> <p><strong>Обязательно вам предоставят:</strong></p> <ul> <li>Соразмерную опыту заработную плату до 270к рублей нетт</li> <li>Оформление по ТК РФ</li> <li>ДМС</li> <li>Гибкое рабочее утро, график 5/2</li> <li>Комфортные условия работы (офис класса А, современная техника, зоны отдыха и игровые зоны, кухня)</li> <li>Корпоративное обучение</li> </ul> <p><strong>А еще вас ждет:</strong></p> <ul> <li>Команда IT-профессионалов, создающих новые смелые решения</li> <li>Комфортная открытая среда для коммуникаций и экспериментов</li> <li>Участие в создании высокотехнологичных амбициозных решений</li> </ul>",https://hh.ru/vacancy/66102444,66102444
Senior python developer,Санкт-Петербург,Малый проспект В.О.,"['Linux', 'Python', 'Docker']",,,,Sitronics KT,between3And6,fullDay,2022-08-24T16:00:16+0300,"<p><strong>Вам предстоит:</strong></p> <ul> <li>Участвовать в разработке проектов, построенных на микросервисной архитектуре для ситуационных центров и карт-серверов.</li> <li>Разрабатывать сервисы, фичи, приложения и реализовывать API, в т.ч. для Front-end.</li> <li>Реализовывать взаимодействия с другими системами(ПО) по протоколам обмена.</li> <li>Читать, модифицировать и оптимизировать сторонний код.</li> <li>Участвовать в code review.</li> </ul> <p><strong>Ожидания:</strong></p> <ul> <li>Образование высшее, профильное.</li> <li>Опыт разработки от 3 лет.</li> <li>Опыт и хорошие знания Python.</li> <li>Знание и умение использовать ООП.</li> <li>Умение писать понятный и простой код, разбираться и работать с чужим кодом.</li> <li>Опыт работы с СУБД (PostgreSQL).</li> <li>Знания принципов MQ (RabbitMQ и пр.).</li> <li>Опыт работы с Git, Jira, Linux.</li> </ul> <p><strong>Будет преимуществом:</strong></p> <ul> <li>Знание JS/TS.</li> </ul>",https://hh.ru/vacancy/69140362,69140362
Automation QA (Python),,,"['Git', 'Pytest', 'Python', 'Atlassian Jira', 'Scrum', 'API', 'REST API', 'ООП']",,,,Auriga,between3And6,remote,2022-08-30T11:45:22+0300,"<p><em>Мы – сервисная ИТ-компания из России с 30-летней историей.<br />Работаем в сфере разработки программного обеспечения на заказ: встроенные системы, системы реального времени, сложные корпоративные решения, мобильные и веб-приложения.</em><br /><em>Среди наших клиентов: IBM, Lynux Software Technologie, nVent, Dräger Medical, Chrysler, Stada, MedLumics, ТрансНефтьЭнерго, ЦРТ, КРОК и пр.<br />У нас открыты шесть центров разработки в России и один в Литве, в Вильнюсе.</em><br /><br /><em>Описание проекта:</em><strong> </strong><br /><em>Наш заказчик</em><strong> - </strong>международная компания, деятельность которой связана с оказанием услуг в области цифровой ортодонтии (исправление зубных прикусов).<br /><em>Основная задача команды</em> – обеспечение качества медицинской CAD системы (Windows десктоп приложения), которое используется внутри компании Align для обработки исходных 3D моделей и изображений зубов и формирования первоначального плана лечения.</p> <p>Приложение написано с использованием библиотеки MFC на языке С++. Оно взаимодействует с другими микросервисами, разработанными как внутри компании, так и внешними библиотеками и сервисами, например с AWS S3.<br /><br />Команды используют следующие инструменты:<br />- для баг-трекинга, и постановки задач используется Jira;<br />- для описания тестовых сценариев используется Confluence;<br />- для разработки тестов используется Python 3.8 а также фреймворк PyTest;<br />- для автоматизации процесса СI/CD используются Bamboo, Kubernetis, Docker, AWS;<br />- для автоматизации интерактивного взаимодействия с UI элементами используется самописный API, вызов которого происходит из Python.</p> <p><em>Предстоит:</em></p> <ul> <li>разработка тестовых сценариев по новой функциональности;</li> <li>разработка авто-тестов по заранее написанным тестовым сценариям для Windows desktop приложения с использованием внутреннего фреймворка;</li> <li>эффективное использование всех возможностей языка Python (и в том числе многопоточность) для оптимизации разработки и времени выполнения авто-тестов;</li> <li>проведение код-ревью авто-тестов, написанных другими разработчиками;</li> <li>участие а проектных митингах.</li> </ul> <p><em>Команда ожидает , что у Вас есть: </em></p> <ul> <li>Опыт автоматизации тестирования Windows desktop приложения или опыт разработки на Python от 2-х лет + опыт разработки с использованием фреймворка PyTest;</li> <li>Опыт тестирования бекенда (микросервисы, REST API);</li> <li>Понимание и опыт работы с REST API, oauth, Docker, Bamboo;</li> <li>Хорошее владение Python (ООП, magic methods, f-strings, data structures);</li> <li>Опыт работы с пакетом PyTest;</li> <li>Знание теории тестирования;</li> <li>Свободный английский язык (чтение, ведение переписки и участие в митингах (intermediate+);</li> <li>Ориентация на поиск новых подходов и инструментов для автоматизации тестирования.</li> </ul> <p> </p> <p> </p>",https://hh.ru/vacancy/69296354,69296354
