name,city,address,key_skills,sal_from,sal_to,currency,company,experience,schedule,published_at,description,alternate_url,id
"Программист Python, Middle",Санкт-Петербург,проспект Непокоренных,"['Git', 'Python', 'Linux', 'PostgreSQL']",,,,Специальный Технологический Центр (ООО СТЦ),between1And3,flexible,2022-08-08T11:56:48+0300,"<p>Приглашаем Python-разработчика в отдел исследований и разработки ПО.</p> <p><strong>Задачи:</strong></p> <ul> <li>Разработка backend (сервисы сбора, обработки и хранения данных, системы мониторинга и агрегации информации, системы формирования отчетов);</li> <li>Проекты в таких областях как Data Mining, Big Data, Natural Language Processing, Machine Learning.</li> </ul> <p><strong>Стек наших технологий:</strong></p> <ul> <li>На рабочих станциях Windows, Linux;</li> <li>На серверах CentOS;</li> <li>Микросервисная архитектура;</li> <li>PostgreSQL;</li> <li>ElasticSearch;</li> <li>Cassandra;</li> <li>Kafka;</li> <li>Docker, Kubernetes, Ansible;</li> <li>Kibana/Grafana/Prometheus.</li> </ul> <p><strong> Требования к кандидату:</strong></p> <ul> <li>Опыт разработки на Python;</li> <li>Опыт работы с REST, умение разрабатывать API;</li> <li>Опыт работы с Git.</li> </ul> <p><strong>Наши преимущества:</strong></p> <ul> <li>Гибкое начало рабочего дня, работа в офисе (ст. м. пл. Мужества);</li> <li>Возможность проходить обучение по техническим направлениям (программирование на разных ЯП);</li> <li>ДМС;</li> <li>Всем сотрудникам выплачивается годовая премия (13-я заработная плата);</li> <li>Корпоративный командный спорт, компенсация фитнеса.</li> <li>Отсутствие формализма и бюрократии. Мы поощряем творческий подход в работе, не ограничиваем сотрудников в принятии самостоятельных решений;</li> <li>Свободный выбор инструментов для реализации продуктов.</li> <li>Актуальный стек технологий. Используем open-source. Мало легаси-кода.</li> </ul>",https://hh.ru/vacancy/67339028,67339028
Senior Python developer,Санкт-Петербург,Лахтинская улица,"['Python', 'Django Framework', 'Английский язык', 'ООП', 'Go']",,,,МедиаСофт,between3And6,flexible,2022-08-04T18:33:36+0300,"<p>Привет, мы —<strong> MediaSoft.team!</strong></p> <p>Мы разрабатываем сложные веб-системы, бэкенды, мобильные приложения и highload-проекты для бизнеса с 2014 года. У нас в команде 250+ разработчиков по направлениям backend, frontend, mobile, qa и аналитика. Наши офисы находятся в Санкт-Петербурге, Ульяновске, Самаре, Москве и Ростове-на-дону (FIRECODE).</p> <p><strong>У нас точно хватит задач, которые покажутся тебе интересными. А в коллективе точно найдутся эксперты, которые знают больше. Мы предоставим тебе возможность развиваться в той области и писать на тех языках, которые тебе нравятся.</strong></p> <p>Чтобы было понятнее, какие задачи решаются нашей командой, на сайте mediasoft.team есть кейсы с Хабра.</p> <p><strong>Мы уверены</strong>, что ты каждый день работаешь с ООП, принципами SOLID, паттернами проектирования, Python 2.7/3+ или Go, SQL и системами контроля версий.</p> <p><strong>Здорово, если ты знаешь:</strong></p> <ul> <li>Django, Flask, Tornado, Celery, Django Rest Framework, RabbitMQ, Redis, PostgreSQL, Docker, unittest, doctest, mock;</li> <li>Любой другой язык программирования;</li> <li>Как разбираться в чужом коде и вносить в него изменения, работать с легаси;</li> <li>Английский язык.</li> </ul> <p><strong>И еще лучше</strong>, если ты можешь и хочешь участвовать в выстраивании процессов, проводить Code Review и быть наставником.</p> <p><strong>Само собой,</strong> у нас белая зарплата, есть больничные и отпуска, офис с кухней, релакс-зоной, кофемашиной и снеками. В общем, все как положено.</p> <p><strong>От нас:</strong></p> <ul> <li> <p><em>Техника Apple</em><strong> </strong>или другой мощный компьютер на рабочем месте.</p> </li> <li> <p><em>Пересмотр зарплаты</em><strong> </strong>несколько раз в год.</p> </li> <li> <p><em>Гибкий график</em><strong> </strong>— учитываем режим сов, жаворонков, интровертов и социофобов.</p> </li> <li> <p><em>Мерч</em><strong> </strong>— одеваем с ног до головы в корпоративную одежду и дарим подарки детям сотрудников к Новому году.</p> </li> <li> <p>Комфортная рабочая среда:</p> </li> </ul> <ul> <li> <p>Работаем и общаемся в уютном офисе с зоной отдыха и своей кухней. </p> </li> <li> <p>Грамотно управляем: <em>руководители компании<strong> </strong>— разработчики</em>, они знают, как построить эффективные и удобные рабочие процессы.</p> </li> <li> <p>Даем возможность работать с технологиями, которые интересны разработчику.</p> </li> <li> <p>Обучаем команду: <em>проводим образовательные лекции и мастер-классы</em> по технологиям, <em>организуем занятия по английскому языку</em> в небольших группах, поддерживаем <em>библиотеку с технической литературой.</em></p> </li> <li> <p>Любим хорошо отдохнуть: громко шумим два раза в год на наших корпоративах и регулярно собираемся вместе в офисе или на турбазе, в боулинге, баре.</p> </li> <li> <p><em>Открыты</em> к идеям, предложениям и творческим порывам.</p> </li> </ul> <p>Мы рады тем, кто разделяет наши ценности и хочет стать частью команды.<br /><strong>Давайте работать вместе!</strong></p>",https://hh.ru/vacancy/40379537,40379537
DevOps Engineer,,,"['CI/CD', 'PostgreSQL', 'Python', 'Linux', 'Kubernetes']",,300000,RUR,Cindicator,between3And6,flexible,2022-08-30T15:04:39+0300,"<p>Stoic — флагманский продукт финтех компании Cindicator (запущена в 2015 на основе извлечения ценности из феномена мудрости толпы для инвестиционных продуктов) предоставляет услугу автоматизации трейдинга и управления крипто-активами для десятков тысяч клиентов. Stoic помогает развивать финансовый интеллект клиента, убирая эмоции и трату времени от ручного непрофессионального трейдинга.</p> <p>У нас небольшая команда 60+ крутых профессионалов (математики, разработчики с опытом финтеха мирового уровня – WorldQuant, Bloomberg, Deutsche Bank).</p> <p>Мы стараемся сделать удаленную работу распределенной команды максимально комфортной:</p> <ul> <li>медицинская страховка в той стране, в которой ты находишься, специальная помощь в случае COVID-19, полная оплата анализов на COVID-19 и антитела;</li> <li>удобный способ получения зарплаты, рассчитанной в долларах;</li> <li>компенсация спорта, психотерапии, обучения и профессиональных инструментов;</li> <li>коворкинги и офисы для наших сотрудников в разных локациях.</li> </ul> <p>Сейчас есть редкая возможность одновременно и в революционную команду попасть, и крутой продукт на рынок доставить, да и развиться как финансово, так и лично, и профессионально.</p> <p><strong>Стек:<br />Linux, Azure, Kubernetes, Docker, Gitlab-CI, Flux-CD, Helm, RabbitMQ, ClickHouse, PostgreSQL, MongoDB, SaltStack, Terraform, Vault, Prometheus, ELK Stack, Grafana, Bash, Python</strong></p> <p><strong>Роль:</strong></p> <ul> <li>Разработка и внедрение процессов CI/CD.</li> <li>Автоматизация процессов администрирования информационных систем.</li> <li>Диагностика и устранение проблем программной инфраструктуры.</li> <li>Диагностика и устранение проблем производительности информационных систем.</li> <li>Участие в разработке и поддержке продуктов компании вместе с командами разработки.</li> <li>Обеспечение безопасности инфраструктуры с применением DevSecOps практик.</li> </ul> <p><strong>Мы ожидаем от тебя:</strong></p> <ul> <li>Опыт администрирования Linux (Ubuntu) от 3-х лет (поддержка prod)</li> <li>Опыт разработки приложений и сервисов на Python</li> <li>Опыт работы с облачными платформами Azure/AWS</li> <li>Контейнеризация (docker) и оркестрация (Kubernetes)</li> <li>Опыт настройки и кластеризации баз данных PostgreSQL, MongoDB, ClickHouse</li> <li>Опыт настройки CI/CD (Gitlab)</li> <li>Опыт использования систем управления конфигурациями и понимание подхода IaC (FluxCD, SaltStack, Ansible, Terraform).</li> <li>Понимание основ информационной безопасности, основных видов угроз</li> <li>Опыт работы с Hashicorp Vault</li> <li>Опыт работы c helm/flux-cd</li> <li>Опыт работы с инструментами мониторинга: Prometheus, Grafana, ELK/EFK Stack, auditd, osquery</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Опыт разработки приложений и сервисов на Python (использование API Kubernetes).</li> <li>Опыт разработки и поддержки сервисов и систем, работающих в режиме 24/7.</li> </ul> <p><strong>Cindicator Benefits:</strong></p> <ul> <li>Команда с международным опытом разработки и поддержки торговых платформ —&gt; отличное поле для профессионального роста в работе со сложными финтех продуктами;</li> <li>Дружеская атмосфера;</li> <li>Гибкий график - сейчас удаленная работа, но есть и отличный оборудованный по всем стандартам безопасности, удобный для работы, а также игры в кикер, гольф, преферанс, шахматы и гонок на скейтах офис в самом центре Петербурга;</li> <li>Корпоративный английский;</li> <li>Компенсация занятий с психологами или психотерапевтами(мы считаем, что ментальное здоровье не менее важно, чем физическое);</li> <li>ДМС, корпоративный спорт.</li> </ul> <p> </p>",https://hh.ru/vacancy/69137072,69137072
Team Lead Python разработчик (платформа V) в СберТех,,,"['PostgreSQL', 'Python', 'Git', 'Docker', 'Teamleading']",,,,SberTech,moreThan6,flexible,2022-09-01T11:22:53+0300,"<p><strong>Team Lead Python разработчик (платформа V) в СберТех</strong></p> <p><strong>О проекте:</strong></p> <p>Целью проекта является создание и развитие единой система управления СУБД с наличием графического пользовательского интерфейса. Данное ПО призвано помочь в разработке, отслеживании кластеров баз данных, а так же автоматизации рутинных задач обслуживания СУБД.</p> <p>Дружная, позитивная и растущая команда инженеров, разработчики и архитекторы всегда готовы ответить на любой вопрос. Подходы к решению задач обсуждаем совместно, решение обычно – результат работы всей команды. Качеству кода и технических решений у нас уделяется первостепенное внимание. Строгий quality gate.</p> <p> </p> <p><strong>Основные функции и задачи:</strong></p> <ul> <li>Организация работы команды разработчиков: распределение задач, планирование, контроль качества выполнения задач</li> <li>Оптимизация процесса, обеспечение соблюдения SLA/OLA</li> <li>Обеспечение поддержки 3го уровня (поиск и решение проблем)</li> <li>Участие, совместно с командой, принятии архитектурных и технических решений</li> <li>Участие в code review</li> <li>Найм и обучение команды</li> </ul> <p> </p> <p><strong>Мы ждём, что вы имеете:</strong></p> <ul> <li>Опыт программирования на Python 3, asyncio</li> <li>Опыт работы в роли Team Lead от 2-х лет</li> <li>Знание и понимание основ построения высоконагруженных web приложений</li> <li>Умение привести свой код в соответствие со стандартами, задокументировать, покрыть регрессионными тестами</li> <li>Высокая инженерная дисциплина и ответственное отношение к качеству кода</li> <li>Понимание что такое heap dump и thread dump</li> </ul> <p> </p> <p><strong>Приветствуется:</strong></p> <ul> <li>Понимание принципов работы PostgreSQL</li> <li>Опыт разработки Go</li> <li>Опыт работы с docker, Kubernetes</li> <li>Опыт разработки open source решений</li> <li>Опыт разработки распределенных и многопоточных систем</li> <li>Опыт разработки по гибкой методологии (agile) и другим методикам XP</li> <li>Опыт работы со средствами автоматизации разработки/сборки/доставки программных решений (CI/CD)</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Условия работы: пятидневная рабочая неделя, отсутствие строгого дресс-кода</li> <li>Уровень заработной платы, который зависит от ваших технических знаний и навыков, состоит из оклада и годового премирования</li> <li>Команда профессионалов, готовых поддержать ваши инициативы</li> <li>Мощное железо, и все что нужно для продуктивной работы</li> <li>Формат работы: гибридный (3 дня офис и 2 дня удаленно)</li> <li>Офис: Санкт-Петербург, ул.Якорная, д.7, Бизнес-центр &quot;Анкор&quot; (ст.метро Новочеркасская или Ладожская)</li> <li>Заботу о здоровье: корпоративную программу ДМС (включает стоматологию, обследования, лечение заболеваний и т.д.), бесплатный тренажерный зал, страхование жизни;</li> <li>Социальные выплаты сотрудникам по различным жизненным ситуациям;</li> <li>Льготная ипотека;</li> <li>Огромные возможности для саморазвития и обучения – электронная библиотека, Виртуальная школа с онлайн-курсами, участие в конференциях, Корпоративный университет Сбера;</li> </ul>",https://hh.ru/vacancy/69369666,69369666
Python-разработчик в команду сетей облака,,,"['Python', 'OpenStack', 'Docker', 'FIrewall', 'Linux', 'VPN', 'L3 VPN', 'Go', 'Golang']",,,,Selectel,between3And6,flexible,2022-08-22T17:35:49+0300,"<p>Команда Сетей облака – это мультифункциональная команда, которая занимается поддержкой и развитием услуги для управления сетями, виртуальными роутерами, балансировщиками нагрузки. Всё направление виртуализации сетевых функций от Open vSwitch до панели управления команда делает сама.</p> <p>Мы в поисках Python-разработчика для совместной разработки новых сетевых фич в нашу облачную платформу.</p> <p>Офис находится в Санкт-Петербурге, мы помогаем с релокацией в Питер, удаленно работать также возможно.</p> <p><strong>Основные задачи</strong></p> <ul> <li> <p>Разрабатывать сетевые сервисы для облака, такие как Firewall as a Service, VPN as a Service, высокопроизводительные балансировщики и прочие</p> </li> <li> <p>Обновлять сетевые компоненты OpenStack (neutron/octavia), править патчи, фиксить баги в Upstream</p> </li> <li> <p>Писать сетевые метрики для Prometheus</p> </li> <li> <p>Проводить исследования, проектировать архитектуру новых компонентов, решать сложные нетривиальные задачи</p> </li> <li> <p>Ревьюить код коллег, писать функциональные и юнит-тесты</p> </li> <li> <p>Тесно взаимодействовать с UX-дизайнером, Frontend-разработчиком, QA-инженерами</p> </li> </ul> <p><strong>Мы ожидаем, что у вас есть</strong></p> <ul> <li>Опыт работы на аналогичной позиции</li> <li> <p>Опыт работы с Python. Чаще всего вы будете сталкиваться с библиотеками Flask, httpio, SQLAlchemy, netaddr, Сelery</p> </li> <li> <p>Знание сетевых технологий: понимание отличия VLAN от VXLAN, как работает маршрутизация трафика, что такое BGP, умение снять tcpdump и разобраться в нём</p> </li> <li> <p>Опыт разработки коммерческих приложений для управления сложными системами: ORM, базы данных PostgreSQL/MySQL, AMQP, проектирование API, микросервисные архитектуры, CI/CD</p> </li> <li> <p>Опыт работы с ОС семейства Linux</p> </li> <li> <p>Опыт работы с Git</p> </li> <li> <p>Опыт работы и понимание принципов CI/CD: у нас используется Jenkins и GitLab CI</p> </li> <li> <p>Опыт работы с Docker и Kubernetes: мы активно используем эти технологии на всех этапах разработки и внедрения, с ними вы столкнетесь в первые дни</p> </li> </ul> <p><strong>+100 к резюме, если у вас есть</strong></p> <p> </p> <ul> <li> <p>Опыт работы с OpenStack</p> </li> <li> <p>Знания сетевых технологий облаков: оверлейные сети, плавающие адреса, security groups, использование NAT, OpenFlow, Open vSwitch, балансировка трафика</p> </li> <li> <p>Практический опыт работы с сетевым оборудованием</p> </li> <li> <p>Навыки автоматизации управления сетевым оборудованием (Netconf, SSH, OVSDB)</p> </li> <li> <p>Опыт разработки на Golang</p> </li> </ul> <p><strong>Про условия работы</strong></p> <ul> <li> <p>Официальное оформление, белая зарплата</p> </li> <li> <p>Годовая премия по результатам работы до 15% от суммарного оклада за 12 месяцев</p> </li> <li> <p>Релокационный бонус при переезде</p> </li> <li> <p>Бесплатные обеды и кофе-брейки</p> </li> <li> <p>Гибкое начало рабочего дня (до 12:00)</p> </li> <li> <p>10 минут пешком от м. Московские ворота, своя парковка (и для велосипедов тоже)</p> </li> <li> <p>Возможен как удаленный формат работы, так и офис</p> </li> </ul>",https://hh.ru/vacancy/68199530,68199530
Data Scientist (WAF),Санкт-Петербург,улица Рылеева,"['Python', 'machine learning', 'web security', 'sklearn', 'pytorch', 'docker']",,,,Positive Technologies,between3And6,flexible,2022-08-23T10:30:58+0300,"<p><strong>Чем занимается Positive Technologies</strong></p> <p>Мы создаем продукты для кибербезопасности. Это решения и технологии, которые защищают от хакеров и помогают проводить расследования инцидентов.</p> <p>Мы разрабатываем сложные высоконагруженные системы, используем алгоритмы машинного обучения, обработки и анализа данных, опенсорс-решения и адаптируем их к нашим задачам. Часть наработок мы публикуем на GitHub. Прежде чем отдавать продукты заказчикам, мы проверяем их на себе.</p> <p>У нас семь офисов в России (в Москве, Санкт-Петербурге, Самаре, Нижнем Новгороде, Томске и два в Новосибирске), поэтому продуктовые команды часто территориально распределены. Нас больше 1000 человек.</p> <p>Мы сейчас ищем <strong>Специалиста по машинному обучению</strong> в нашу команду Департамента разработки <strong>WAF</strong> (Web Application Firewall).<br />WAF - это межсетевой экран, который обнаруживает и блокирует атаки, обеспечивает непрерывную защиту приложений, пользователей и инфраструктуры и помогает соответствовать стандартам безопасности.</p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li>Проектирование математических моделей обнаружения атак на веб-приложения;</li> <li>Разработка и прототипирование статистических методов обнаружения аномалий в трафике;</li> <li>Поддержка и улучшение существующих алгоритмов машинного обучения в Application Firewall.</li> </ul> <p><strong>Что ждём от кандидата:</strong></p> <ul> <li>Уверенное знание Python, git;</li> <li>Знание основных алгоритмов/методов машинного обучения;</li> <li>Владение библиотеками Pytorch, sklearn.</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Знание основных веб-технологий и протоколов;</li> <li>Опыт работы с docker, k8s и микросервисной архитектурой.</li> </ul> <p><strong>Что ещё, кроме работы?</strong></p> <p>У нас дружелюбная и открытая команда, нет бюрократии и лишних уровней управления. Есть работающая схема профессионального развития сотрудников.</p> <p><strong>А также:</strong></p> <ul> <li> <p>Можно работать удалённо или в двухэтажном офисе в 5 минутах от метро Чернышевская;</p> </li> <li> <p>Гибкое начало рабочего дня;</p> </li> <li> <p>ДМС со стоматологией, вызовом врача на дом, экстренной госпитализацией и страховкой для путешествий;</p> </li> <li> <p>Две недели дополнительного отпуска;</p> </li> <li> <p>В офисе есть спортивная и музыкальная зоны и массажное кресло;</p> </li> <li> <p>Книги в библиотеку, настолки и игры на приставку покупаем два раза в год;</p> </li> <li> <p>Частичная компенсация спорта;</p> </li> <li> <p>Есть клубы по интересам (клуб D&amp;D, клуб инвесторов, мафия по спортивным правилам и другие).</p> </li> </ul>",https://hh.ru/vacancy/69074029,69074029
Инженер по автоматизации тестирования/Test automation engineer (Python),,,"['Python', 'Git', 'Linux', 'Jenkins', 'Английский язык']",,,,Доктор Веб,between1And3,flexible,2022-08-08T10:12:19+0300,"<p>Компания «Доктор Веб» каждый день исследует новые цифровые угрозы и разрабатывает решения, позволяющие эффективно защищаться от них. Сейчас мы ищем специалиста, который поможет поддерживать качество наших продуктов на высоком уровне. В нашей команде Вы получите новые знания, обменяетесь опытом с коллегами, повлияете на функциональность, архитектуру и внешний вид наших продуктов, а также поучаствуете в автоматизации тестирования и сможете развиваться в этом направлении.<br />Мы используем Git для хранения кода, Jenkins как CI-сервер, Vagrant для управления парком виртуальных машин, Python как основной язык для написания тестов.<br /><br /><strong>Обязанности:</strong></p> <ul> <li>Развитие и поддержка системы автоматического тестирования продуктов Dr.Web;</li> <li>Разработка и развитие системы отчетности по выполнению тестов;</li> <li>Разработка требований к автотестам, интеграция тестов в систему автоматизированного тестирования;</li> <li>Разработка вспомогательных утилит для автоматизации тестирования.</li> </ul> <p><br /><strong>Требования к кандидату:</strong></p> <ul> <li>Понимание цикла разработки ПО;</li> <li>Знание языка программирования Python;</li> <li>Умение работать с Git;</li> <li>Опыт работы с системами виртуализации;</li> <li>Опыт автоматизации тестирования;</li> <li>Английский язык на уровне чтения технической документации.</li> </ul> <p><br /><strong>Желательно:</strong></p> <ul> <li>Знание PyTest, Selenium WebDriver, RobotFramework;</li> <li>Знание ОС Linux и Windows на уровне опытного пользователя;</li> <li>Опыт поддержки и развития систем Jenkins, Vagrant, OpenShift origin.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>официальное трудоустройство;</li> <li>современный офис на Петроградской стороне;</li> <li>гибкий график работы;</li> <li>конкурентоспособную заработную плату (обсуждается индивидуально, зависит от вашего опыта и квалификации);</li> <li>ДМС, включая стоматологию;</li> <li>горячие обеды, фрукты, напитки;</li> <li>зону отдыха, тренажеры, полезные для работы книги.</li> </ul> <p> </p> <p>Для отклика на вакансию нужно выполнить тестовое задание</p>",https://hh.ru/vacancy/67709093,67709093
Начинающий python backend разработчик,Санкт-Петербург,Большой проспект Петроградской стороны,"['Python', 'Nginx', 'Git', 'Angular', 'TypeScript/Javascript']",25000,40000,RUR,ВЕБИМ.РУ,between1And3,flexible,2022-08-19T15:32:22+0300,"<p>Компания <strong>Webim</strong> предоставляет платформу для общения компаний с их клиентами. Наш сервис ежедневно обрабатывает сотни тысяч обращений</p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li> <p>Разработка бэкенд-компонентов в большом проекте чата для организаций;</p> </li> <li> <p>Писать код, проходить код ревью, ревьюить чужой код, давайть оценки, решать сложные проблемы, фиксить баги и т.д.</p> </li> <li> <p>Работать с командными инструментами: git/BitBucket, JIRA, PyCharm, WebStorm, IDEA Ultimate, Confluence, Jenkins и др.</p> </li> </ul> <p><strong>Требования/пожелания:</strong></p> <ul> <li>Python;</li> <li>Базовое понимание CSS\HTML\JS будет преимуществом;</li> <li>Angular будет преимуществом;</li> <li>Опыт работы с базами данных (требуется знание raw SQL, знакомство с PostgreSQL, MySQL, Clickhouse, а также Elastic Search будет плюсом);</li> <li>Знание алгоритмов и структур данных;</li> <li>Умение настраивать окружение WEB-серверов (nginx будет Вашим преимуществом);</li> <li>Способность принимать и вовремя давать обратную связь по поводу того, что происходит в проекте;</li> <li>Приветствуется участие в олимпиадах по программированию;</li> </ul> <p><strong>Условия работы:</strong></p> <ul> <li> <p>Возможность работы как в офисе, так и удаленно;</p> </li> <li> <p>Гибкий график (Обязательные часы работы - с 13 до 18 по московскому времени);</p> </li> <li>Оплачиваемый отпуск;</li> <li>Дружный, молодой и квалифицированный коллектив;</li> <li>Наши клиенты большей частью это средний и крупный бизнес в финансовой и не только сферах;</li> <li>Офис находится в 5 минутах от м. Спортивная</li> </ul>",https://hh.ru/vacancy/68973338,68973338
DevOps / SRE Specialist,,,"['Docker', 'Python', 'Nginx', 'Ansible', 'Kubernets', 'Многозадачность', 'Grafana', 'DevOps', 'SRE']",250000,,RUR,Сеть Партнерств,between3And6,flexible,2022-08-31T13:40:56+0300,"<strong>Обязанности:</strong> <ul> <li> <p>Администрирование, мониторинг и обеспечение бесперебойной работы инфраструктуры</p> </li> <li> <p>Устранение нештатных ситуаций и анализ причин их возникновения</p> </li> <li> <p>Поддержка и развитие CI/CD</p> </li> <li> <p>Автоматизация работы<br /><em><strong>Стек технологий:</strong></em><br /><em>Linux (CentOS)</em><br /><em>FreeIPA (LDAP, IDM, CA, DNS, HBAC, SUDO)</em><br /><em>OpenVPN</em><br /><em>YouTrack</em><br /><em>GitLab + GitLab Registry + GitLabCI</em><br /><em>AWX </em><br /><em>ClickHouse, PostgreSQL + Patroni + WAL-G</em><br /><em>Tarantool</em><br /><em>Kafka</em><br /><em>Zookeeper, Consul, ETCD</em><br /><em>HAProxy, NGinx</em><br /><em>Prometheus + Grafana</em><br /><em>GrayLog + MongoDB + Elasticsearch, FileBeat, Fluentd</em><br /><em>Kubernetes + Docker, Docker Compose</em><br /><em>Ansible, Bash, Python</em><br /><em>Go, TypeScript, Nodejs</em></p> </li> </ul> <strong>Требования:</strong> <ul> <li> <p>Опыт работы с оркестраторами, системами виртуализации и контейнеризации</p> </li> <li> <p>Написание CI/CD pipelines</p> </li> <li> <p>Использование резервного копирования</p> </li> <li> <p>Настройка мониторинга, алертинга и визуализации метрик</p> </li> <li> <p>Использование централизованного логирования</p> </li> <li> <p>Использования LDAP для авторизации и настройки RBAC</p> </li> <li> <p>Умение дебажить и находить причины возникающих ситуаций</p> </li> <li> <p>Знание английского языка на уровне чтения технической документации</p> </li> <li> <p>Уверенные знания Linux, Ansible и Bash<br /><em><strong>Будет плюсом:</strong></em></p> </li> <li>Опыт построения отказоустойчивых решений с балансировкой нагрузки</li> <li>Опыт работы с s3</li> <li>Наличие репозиториев c ролями</li> <li>Знание Python</li> </ul> <strong>Условия:</strong> <ul> <li> <p>Проект с финансовой поддержкой крупных инвесторов</p> </li> <li> <p>Инновационные сложные продукты</p> </li> <li> <p>В команде: разработчики, продуктовые аналитики, бизнес-аналитики, системные аналитики, тестировщики и другие сотрудники, чтобы обеспечить высокий уровень результата и профессионализм команды</p> </li> <li> <p>Белая заработная плата + премиальная система</p> </li> <li> <p>Удаленный формат работы</p> </li> <li> <p>ДМС расширенный</p> </li> </ul>",https://hh.ru/vacancy/69341277,69341277
QA automation engineer,Санкт-Петербург,проспект Медиков,"['Тестирование пользовательского интерфейса', 'API', 'Python', 'Java', 'Java Script', 'Linux', 'Zabbix', 'SAYMON']",120000,180000,RUR,РОССИННО,between3And6,flexible,2022-08-31T16:38:03+0300,"<p>Компания РОССИННО создает системы мониторинга и управления для корпоративных и публичных облаков, для интернета вещей и автоматизации, IT и телеком-индустрий.</p> <p>Работа строится вокруг технологического ядра - платформы SAYMON. Сегодня SAYMON успешно используется клиентами как система мониторинга и управления в сложных цифровых инфраструктурах, как платформа реализации и предоставления дополнительных услуг, как платформа, встраиваемая в многокомпонентные системы.</p> <p>Наш стек технологий - NodeJS, COMEDY, Java, JavaScript, Python. Для хранения и передачи данных - Kafka, Redis, MongoDB, OpenTSDB, InfluxDB.</p> <p>В связи с развитием новых проектов ищем в команду инженера по тестированию.</p> <p> </p> <p><strong>Задачи:</strong></p> <ul> <li> <p>автоматизация тестирования (UI/API) - разработка автоматизированных тестов, запуск, фиксирование результатов и их анализ;</p> </li> <li> <p>настройка и поддержка окружения для запуска автоматизированных тестов;</p> </li> <li> <p>ведение документации по тестированию;</p> </li> <li> <p>взаимодействие с разработчиками, менеджерами продуктов, менеджерами проектов.</p> </li> </ul> <strong>Наши ожидания:</strong> <ul> <li> <p>опыт автоматизации тестов на JS/TS, Java, Python;</p> </li> <li> <p>опыт ведения тестовой документации;</p> </li> <li> <p>опыт администрирования Linux;</p> </li> <li> <p>навыки работы с Jenkins, Docker, Git;</p> </li> <li> <p>умение разбираться в чужом коде.</p> </li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li> <p>опыт работы и понимание Saymon, Prometheus, Zabbix;</p> </li> <li> <p>знание английского языка.</p> </li> </ul> <strong>С нашей стороны:</strong> <ul> <li> <p>интересные и профессионально сложные задачи;</p> </li> <li> <p>возможности развития и роста;</p> </li> <li> <p>дружелюбная и непринужденная атмосфера;</p> </li> <li> <p>гибкий график работы - гибкое начало и окончание рабочего дня;</p> </li> <li> <p>оформление по ТК РФ, ДМС после испытательного срока;</p> </li> <li> <p>регулярный пересмотр персонального дохода;</p> </li> <li> <p>конференции и профильное обучение внутри и вне компании;</p> </li> <li> <p>офис в 3 минутах от метро Петроградская - пр.Медиков, 3;</p> </li> <li> <p>возможность дистанционной работы;</p> </li> <li> <p>корпоративные спортивные мероприятия (волейбол, керлинг, лыжи и не только).</p> </li> </ul>",https://hh.ru/vacancy/69048961,69048961
