name,city,address,key_skills,sal_from,sal_to,currency,company,experience,schedule,published_at,description,alternate_url,id
"Java developer Middle / Senior, г. Санкт-Петербург (офис)",Санкт-Петербург,набережная Обводного канала,"['Java', 'Spring Framework', 'Git', 'JUnit']",,,,Совкомбанк Технологии,between3And6,fullDay,2022-08-29T10:14:35+0300,"<p><strong>ПРОЕКТ:</strong></p> <ul> <li>Backend для мобильных приложений, которым пользуются порядка миллиона физ. лиц в день, и эта цифра с каждым месяцем растет</li> </ul> <p><strong>НАШ СТЕК:</strong></p> <p>Java 11, Spring Boot 2.5.9, Spring Cloud, Spring WebFlux, Postgres, Redis, Kafka, Elasticsearch</p> <p><strong>ОБЯЗАННОСТИ:</strong></p> <ul> <li>Доработка существующего функционала;</li> <li>Улучшение производительности и отказоусточивости системы;</li> <li>Помощь системным аналитикам в проработке задач;</li> <li>Участие в коллективной оценке и грумминге задач.</li> </ul> <strong>ТРЕБОВАНИЯ:</strong> <ul> <li>Опыт работы c Spring Boot обязателен;</li> <li>Хорошее знание Java 11 и выше;</li> <li>Опыт работы с PostgreSQL и Redis;</li> <li>Тестирование JUnit и интеграционные тесты;</li> <li>Опыт работы GIT, Gradle или Maven;</li> <li>Понимание микросервисной архитектуры;</li> <li>Умение работать с Docker.</li> </ul> <p><strong>БУДЕТ ПЛЮСОМ:</strong></p> <ul> <li>Опыт работы с Spring Webflux или JavaRx;</li> <li>Опыт разработки микросервисной архитектуры;</li> <li>Опыт работы c Kubernetes.</li> </ul> <strong>МЫ ПРЕДЛАГАЕМ:</strong> <ul> <li>Официальное оформление с первого дня выхода на работу;</li> <li>З/п белая + ежегодная премия;</li> <li>График 5/2, гибкое начало и конец рабочего дня;</li> <li>Прозрачный план развития в команде;</li> <li>Атмосферу профессионального развития, вдохновленную принципами Agile;</li> <li>Профессиональную команду девелоперов, авторитетных тимлидов и опытных наставников;</li> <li>У нас самый уникальный портфель бенефитов по программе софинансирования (ДМС, фитнес, школа ин. языков на выбор, скидки на коробочные продукты банка и партнеров);</li> <li>Мы поможем развить вашу проф. экспертизу: оплатим профессиональные тренинги и внешние образовательные курсы, участвуем в ИТ активностях (митапы, хакатоны, юконы);</li> <li>Вовлеченность, комфорт, свобода, минимум бюрократии, нет дресс-кода, гибкое начало и завершение рабочего дня, приходи – с нами будет интересно!</li> </ul>",https://hh.ru/vacancy/69249660,69249660
Senior Java developer,,,"['Java', 'Git', 'Spring Framework', 'PostgreSQL', 'MongoDB', 'Maven', 'AWS', 'Spring Boot']",,,,Эр-1,between3And6,fullDay,2022-09-01T17:55:59+0300,"<p><strong>R1 — это новый взгляд на пространство, в котором живет человек.</strong><br />Наша команда убеждена, что технологии способны сделать дом многофункциональным, удобным и универсальным как для семейных вечеров, так и для работы днем.</p> <p>R1 основана в 2021 году при поддержке крупнейшей российской телекоммуникационной компании «ЭР-Телеком Холдинг», которая является учредителем компании Дом.ру.</p> <p>Среди наших проектов развлекательная smart-платформа Movix, устройства и приложения для «умного дома», e-commerce и др. Мы также уделяем большое внимание развитию и обслуживанию наших проектов, создавая и тестируя новые продукты в технической лаборатории Movix Lab, и вместе с командой CTO Office, которая занимается разработкой инфраструктурных сервисов всей компании.</p> <p><strong>Чем предстоит заниматься:</strong> участвовать во всех аспектах разработки ПО, работая над созданием наиболее надежного, безопасного, высокопроизводительного сервиса для клиентов.</p> <p><strong>Требования:</strong></p> <ul> <li>Отличные навыки программирования на Java;</li> <li>Разработка с использованием Spring Framework (Boot, Web, Data, Security, Cloud);</li> <li>Опыт проектирования/разработки веб сервисов более 5 лет;</li> <li>Знание паттернов проектирования и умение их применять;</li> <li>Опыт проектирования высоконагруженных сервисов;</li> <li>Опыт работы PostgreSQL, MongoDB. Опыт моделирования и проектирования баз данных будет плюсом;</li> <li>Опыт работы с брокером очередей. Мы используем Kafka;</li> <li>CI/CD, Maven, Git, Docker;</li> <li>Практический опыт работы с облачной инфраструктурой (Yandex, AWS, KGP).</li> </ul> <p><strong>Предлагаем:</strong></p> <ul> <li> <p>Возможность присоединиться к профессиональной, высокомотивированной и результативной команде, перспективы карьерного роста;</p> </li> <li> <p>Полное оформление по ТК РФ, рыночная заработная плата по результатам собеседования;</p> </li> <li> <p>Гибкий график работы;</p> </li> <li> <p>ДМС, современная техника. </p> </li> </ul> <ul> </ul>",https://hh.ru/vacancy/66760113,66760113
Java-разработчик (Проект Автоматизированная система «Завершение расчетов»),,,[],220000,,RUR,СБЕР,between3And6,fullDay,2022-08-30T16:36:08+0300,"<p><strong>Описание проекта:</strong> Мы создаем высоконагруженную систему, перед которой стоят амбициозные цели – обработка платежных транзакций Сбербанка (до 600 млн транзакций в сутки).</p> <p>В разработке используется современный технологический стек языков программирования Java и JavaScript, стек DevOps, технологии Apache, кластерные решения, Docker.</p> <p>Отличительные черты разработки – высокая нагрузка, полная автоматизация внедрения (кластер 50+ узлов).</p> <p><strong>Кого мы ищем:</strong></p> <p>Разработчика Java со знанием Spring framework и пониманием архитектуры Apache Ignite для решения задач, связанных с разработкой архитектуры и кода микросервисов системы «Завершение Расчетов».</p> <p><strong>Технологический стек:</strong></p> <ul> <li>Java</li> <li>Spring Data</li> <li>Spring Core</li> <li>Spring Boot</li> <li>Docker</li> <li>PostgreSQL</li> <li>Jira, Confluenсe</li> <li>DevOps: Jenkins, Nexus</li> </ul> <p><strong>Обязанности</strong></p> <ul> <li>Проработка и согласование архитектуры сервиса «Завершение расчетов»</li> <li>Разработка кода системы (разработка, ревью)</li> <li>Управление командой разработки</li> </ul> <p><strong>Требования</strong></p> <ul> <li>Чёткое понимание цикла разработки ПО</li> <li>Хорошее ориентирование в современном стеке Java-технологий</li> <li>Уметь работать с Linux, Docker</li> <li>Понимание принципов интеграции систем</li> <li>Опыт проработки архитектуры приложений</li> </ul> <p><strong>Ключевые навыки:</strong></p> <ul> <li>Уверенный уровень знаний Java (опыт работы от 2-х лет)</li> <li>Опыт работы с PostgreSQL</li> <li>Опыт работы со Spring Core, Spring Boot, Spring data</li> </ul> <p><strong>Условия</strong></p> <ul> <li>Команда профессионалов, готовых поддержать ваши инициативы</li> <li>Мощное железо, дополнительные мониторы и всё, что нужно для продуктивной работы</li> <li>Возможность работы с новыми технологиями</li> <li>Обучение за счёт компании</li> <li>Гибкий график</li> <li>Комфортный офис со спортзалом</li> <li>ДМС</li> <li>Прозрачная система бонусов и премий, достойная зарплата — размер обсудим на собеседовании</li> </ul>",https://hh.ru/vacancy/69312256,69312256
Lead Backend разработчик (Java),,,"['Java', 'Spring Boot']",,,,Комбридж АйТиСи,between3And6,remote,2022-09-01T14:26:05+0300,"<p>COMbridge ITC оказывает услуги в сфере разработки программного обеспечения с 2015 года. Сейчас мы активно развиваемся на российском рынке. Ведём проекты - с крупной медицинской лабораторией и банковской сферой.<br /><br />Разрабатываем собственные продукты:<br />• Софт в сфере Automotive (приложение для чип-тюнинга автомобилей)<br />• Уникальное приложение для учета рабочего времени.<br /><br />Также в нашем портфолио вы найдёте проекты с Volkswagen, футбольными и хоккейными клубами.<br />Благодаря работе со стабильными российскими заказчиками в Combridge ITC вы найдете долгосрочные интересные проекты не подверженные санкциям.<br /><br /><strong>Проект, над которым вы будете работать:</strong><br />Банковский микросервисный проект. Координация работы и разработка архитектуры.<br /><br /><strong>Обязанности:</strong><br />Координация работы команды, организация и контроль разработки нового функционала, включая процессы сбора требований, разработки и внедрения функционала;<br />Участие в разработке архитектуры решения и выборе технологий, построение моделей данных.<br /><br /><strong>Требования:</strong></p> <p><br />• Опыт работы в аналогичной должности от 2 лет;<br />• Опыт разработки на Java от 5 лет;<br />• Стек: Java 11, Spring, Spring Boot;<br />• Опыт проектирования и построения микросервисных архитектур;<br />• Опыт построения CI/CD;<br />• Опыт работы с Message/Streaming-oriented middleware (Kafka/RabbitMQ);<br />• Maven/Gradle;<br />• Docker.<br /><br />Мы понимаем важность личной жизни и всячески помогаем соблюдать work-life balance, <strong>у нас есть:</strong><br />• изучение английского и немецкого языка бесплатно;<br />• большие скидки на психологические консультации;<br />• возможность купить абонемент в фитнес-зал за 50%;<br />• гибкий график работы;<br />• формат работы удаленный и/или в офисе в центре Воронежа;<br />• ДМС;<br />• ежегодный бонус по результатам работы.<br /><br />В COMbridge ITC мы ценим не только ваш профессиональный вклад в развитие проектов и компании, но и открытость, простое человеческое общение, искренность и взаимовыручку.<br />Работаем с людьми, которые разделяют наши ценности.<br /><br />Ждем ваши отклики, с удовольствием ответим на вопросы и назначим интервью!</p>",https://hh.ru/vacancy/67539910,67539910
Senior разработчик,Санкт-Петербург,Пироговская набережная,"['JavaScript', 'Java', 'HTML', 'Работа с базами данных', 'AngularJS', 'Ответственность', 'Целеустремленность', 'Коммуникабельность', 'Работа в команде']",200000,250000,RUR,Синтека,between3And6,fullDay,2022-08-31T15:12:01+0300,"<p><strong>Привет :)</strong></p> <p>Мы it компания, являемся резидентами Сколково, разработчики уникального программного продукта для строительных компаний - системы автоматизации снабжения (SRM).</p> <p>Нашими постоянными клиентами являются такие известные строительные компании, как <strong><em>Сэтл Сити, ЛСР, ПС Корпорация, Мавис, RBI и многие другие.</em></strong></p> <p><strong><em>В нашу команду мы ищем Senior разработчик ! </em></strong></p> <p><strong><em>Чем предстоит заниматься: </em></strong></p> <ul> <li>построением архитектуры java и написанием её частей;</li> <li>менторство над младшими коллегами;</li> <li>взаимодействие с тестировщиками, менеджерами проектов.</li> </ul> <p><strong>Мы ждём от кандидатов:</strong></p> <ul> <li>опыт работы от 3 лет;</li> <li>наличие высшего технического образования;</li> <li>знание микро-эксель и баз данных;</li> <li>знание архитектуры javaScript;</li> <li>понимание и написание frontend angular.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Команду единомышленников с дружелюбной атмосферой, а также наставничество для новых сотрудников;</li> <li>Официальное оформление по ТК РФ;</li> <li>Офис в центре города с видом на Неву;</li> <li>Игровую зону, чай\кофе\ фрукты, система завтраков в офисе.</li> </ul>",https://hh.ru/vacancy/69346173,69346173
Java developer (platform) - middle/senior,Санкт-Петербург,Лахтинский проспект,"['Git', 'Linux', 'PostgreSQL', 'ООП', 'Java', 'SOA', 'Unix', 'Apache Kafka', 'SOAP', 'JSON', 'Jenkins']",,,,Bercut,between3And6,fullDay,2022-08-30T16:45:26+0300,"<p>Гибридная интеграционная платформа является основой для проведения интеграций, самостоятельного создания продуктов и автоматизации бизнес-процессов организации. Платформа анализирует поток событий, поступающих из внешних систем в режиме реального времени, принимает решение о выборе подходящей модели реакции на эти события и исполняет настроенные пользователем сценарии.</p> <p><strong>основное в работе:</strong></p> <ul> <li>проектировать и разрабатывать высоконагруженные сервисы;</li> <li>участвовать в развитии и оптимизации технических процессов разработки;</li> <li>поддерживать текущую инфраструктуру и сервисы.</li> </ul> <p><strong>также предстоит:</strong></p> <ul> <li>разрабатывать код программного продукта на основе спецификаций и участие в выборе технических решений;</li> <li>анализировать и оптимизировать код, в том числе с использованием инструментальных средств и метрик для повышения качества и производительности кода;</li> <li>интегрировать различные источники данных;</li> <li>разрабатывать модульные, интеграционные и системные тесты (unit-тесты);</li> <li>вести проектную и техническую документацию.</li> </ul> <p><strong>что для нас важно:</strong></p> <ul> <li>знание Java SE/EE (Core, Collections, Servlets) - опыт промышленной разработки;</li> <li>понимание структур данных, основ ООП и шаблонов проектирования;</li> <li>понимание SOA архитектуры;</li> <li>знание Linux/Unix систем на уровне опытного пользователя;</li> <li>опыт разработки высоконагруженных сетевых приложений, многопоточное программирование;</li> <li>опыт разработки backend;</li> <li>знание СУБД PostgreSQL, Apache Kafka, протоколов HTTP/SOAP, HTTP/JSON;</li> <li>опыт работы с Git (Bitbucket/GitLab), Confluence/Jira.</li> </ul> <p><strong>дополнительно оценим:</strong></p> <ul> <li>опыт разработки angular, material;</li> <li>опыт разработки web-сервисов и проектирования интерфейсов: SOAP, WSDL, XSD и т.д;</li> <li>опыт работы с сфере телекоммуникаций;</li> <li>опыт работы с инструментами DevOps: Jenkins.</li> </ul> <p><strong>у нас:</strong></p> <ul> <li>проекты для федеральных операторов (ТОП-3) и разнообразный технологический стек;</li> <li>возможности для повышения экспертизы в разных продуктовых командах;</li> <li>открытая корпоративная культура, где ты сможешь влиять на процессы и результат работы компании;</li> <li>прозрачная система вознаграждения и поощрений за инициативы;</li> <li>есть все условия, чтобы сосредоточиться на интересных задачах:</li> </ul> <ol> <li>льготы в соответствии с государственной поддержкой для аккредитованной ИТ компании;</li> <li>гибкое начало дня и возможность работать удаленно из любой точки;</li> <li>просторный современный офис у Финского залива;</li> <li>английский разговорный клуб;</li> <li>конкурентный «белый» доход (оклад + квартальные премии), ДМС со стоматологией, социальные программы, индивидуальный подход к выбору корпоративных льгот (спорт, изучение иностранных языков, здоровье, обучение (в т.ч. детей), профессиональная литература), корпоративные тарифы на сотовую связь, ежемесячная финансовая компенсация при использовании личного оборудования.</li> </ol>",https://hh.ru/vacancy/68888035,68888035
Java-разработчик,,,[],,,,СБЕР,between3And6,fullDay,2022-08-26T15:58:45+0300,"<p>Мы команда разрабатываем сервис Принять – Отправить в канале ЕФС и создаем новые навыки для Голосового ассистента «Салют» ищем себе в команду Java разработчика.</p> <p>В работе мы используем современные технологии, приветствуем в команде любые интересные идеи — каждые игрок команды может вложить в продукт что-то своё.</p> <p>Если тебе хочется участвовать в разработке инновационных устройств, заниматься развитием новых технологий, то мы ждём тебя!</p> <p><strong>Обязанности:</strong></p> <ul> <li>Реализация сценария и бэкенда стартапов банковской тематики</li> <li>Решение прикладных и продуктовых задач на различных фреймворках</li> <li>Реализация взаимодействия с различными сервисами по API</li> <li>Поддержка собственного микросервиса, девопс, участие в релизном процессе.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Java 8, 11</li> <li>Spring, SpringBoot</li> <li>Apache Kafka</li> <li>Docker, OpenShift</li> <li>Gradle, Maven</li> <li>Знание инструментов DevOps</li> <li>Практический опыт разработки высоконагруженных распределенных систем</li> <li>Опыт работы с SQL и noSQL базами</li> <li>Знание и умение применять паттерны проектирования</li> <li>Теоретическая подготовка - алгоритмы, структуры данных, методы оптимизации</li> <li>Опыт разработки систем с микросервисной архитектурой</li> <li>Опыт разработки ПО от 3-х лет</li> <li>Умение работать в геораспределенной команде</li> <li>Навыки работы с большими объемами информации</li> <li>Высокий уровень развития технических способностей</li> <li>Навыки time management, самостоятельной работы, нацеленной на результат</li> <li>Аналитический склад ума</li> <li>Структурное мышление</li> <li>Внимательность к деталям</li> <li>Навыки ведения переговоров и продвижения идей</li> <li>Умение мыслить за пределами предложенного.</li> </ul> <p><strong>Будет плюсом опыт:</strong></p> <ul> <li>Знание технологий NLP</li> <li>Знание функциональных паттернов проектирования</li> <li>Практический опыт успешного запуска и развития (B2B, B2C) сервисов</li> <li>Практический опыт работы с Kafka/Cassandra/ Elasticsearch/Hadoop/nginx.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Интересные задачи, результат реализации которых можно увидеть очень скоро в масштабах всей страны</li> <li>Дружный коллектив, который готов помочь во всех аспектах работы</li> <li>Постоянное развитие, как в результате решения сложных задач, так и за счёт регулярного обучения</li> <li>Широкий соцпакет (ДМС, НС, корпоративные предложения от партнёров)</li> <li>Надёжность работодателя, которую мало кто сможет предложить в мире.</li> </ul>",https://hh.ru/vacancy/69187025,69187025
Java Developer (Fullstack),Санкт-Петербург,Ленинский проспект,"['Spring Framework', 'ORACLE', 'PostgreSQL', 'SQL', 'Git', 'Java', 'JavaScript', 'Angular', 'Hibernate ORM']",,,,СПЕКТР,between3And6,fullDay,2022-08-23T16:18:10+0300,"<p><strong>Обязанности:</strong></p> <ul> <li>Разработка backend на Spring,</li> <li>Разработка frontend на Angular,</li> <li>Разработка новой и доработка текущей функциональности</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Высшее техническое образование,</li> <li>Опыт коммерческой разработки на Java с использование Spring от 3-х лет,</li> <li>Опыт коммерческой разработки на Angular от 1 года,</li> <li>Опыт работы c СУБД Oracle/PostgreSQL не менее 1 года,</li> <li>Уверенное владение SQL,</li> <li>Опыт работы с Git,</li> <li>Умение разобраться в чужом коде,</li> <li>Знание английского языка достаточное для понимания технической документации,</li> </ul> <p><strong>Успешному кандидату мы предлагаем:</strong></p> <ul> <li>оформление по ТК РФ, полностью «белую» зарплату,</li> <li>удобный, просторный офис в Московском районе (СПб),</li> <li>возможность частичной удалённой работы и согласованного c руководителем графика работы,</li> <li>стабильную заработную плату с индексацией по мере роста сотрудника,</li> <li>заботу о вашем здоровье: расширенный ДМС с офисным врачом, лучшими клиниками СПб и страхованием в поездках за границу,</li> <li>ваше профессиональное развитие: возможность сертификации и участия в профильных конференциях за счет компании.</li> </ul>",https://hh.ru/vacancy/69097688,69097688
Разработчик Android / Android Developer,,,"['Java', 'Kotlin', 'Android SDK', 'Android', 'SQL', 'Dagger 2', 'REST API', 'SOLID', 'JSON', 'Design Patterns', 'MVVM', 'MVP', 'Паттерны проектирования']",250000,,RUR,СЗ РЦАИ,between3And6,remote,2022-08-30T15:29:32+0300,"<p>Наш центр является одним из ведущих провайдеров аэронавигационной информации и сопутствующих сервисов в России. Наиболее перспективным направлением в этой области является создание и развитие цифровых сервисов.</p> <p>Для усиления нашей команды, мы ищем тебя, опытного (уровнем не ниже senior) разработчика мобильных приложений под Android, чтобы вместе строить цифровое небо!</p> <p>Присоединившись к нашей команде, ты никогда не будешь смотреть на небо как прежде!</p> <p><strong>Чем предстоит заниматься:</strong></p> <p>Разработка новых мобильных приложений ориентированных на авиационные предприятия. Поддержка мобильных приложений уже внедренных в производственную деятельность.</p> <p><strong>Отлично, если вы:</strong></p> <p>— Имеете опыт коммерческой разработки под Android на Java / Kotlin от 3 лет.<br />— Обладаете глубокими знаниями Android платформы (Activity/Fragment/View lifecycle).<br />— Понимаете модель и принципы взаимодействия клиент-сервер (HTTP, Rest API, JSON, form data). — Понимаете принципы ООП, Design Patterns, SOLID, и умеете применять их на практике.<br />— Работали хотя бы с одним из архитектурных паттернов MVP / MVVM / MVI.<br />— Знаете основы SQL.</p> <p><strong>Наш стек:</strong></p> <p>— 75% Kotlin 25% Java (legacy);<br />— RxJava2;<br />— Realm и Room для работы в офлайне;<br />— Retrofit 2 + RxAdapters + OkHttp + Gson для работы с сетью; — Dagger 2 для DI.</p> <p><strong>Условия:</strong></p> <ul> <li>Официальное оформление, отпуск, больничный и пр. согласно ТК РФ;</li> <li>Уровень заработной платы готовы обсуждать с успешным кандидатом!</li> <li>Работа возможна, как в офисе (г. Санкт-Петербург), так и в удаленном режиме! Локация не имеет значения!</li> <li>Корпоративные занятия по английскому языку (online);</li> <li>Полис ДМС, включая стоматологию (для жителей Санкт-Петербурга и ЛО);</li> <li>График: ПН-ПТ, 8-часовой рабочий день, плавающее начало рабочего дня<br />7:00~10:00;</li> <li>Дружелюбный профессиональный коллектив;</li> <li>Корпоративные мероприятия и индивидуальное внимание;</li> <li>Работа в стремительно развивающейся компании на переднем крае технологий<br />в области аэронавигации;</li> <li>Интересные задачи в нестандартном проекте, в котором хорошо виден ваш<br />личный вклад;</li> </ul>",https://hh.ru/vacancy/68616010,68616010
Java-разработчик,,,"['PostgreSQL', 'Java', 'Spring', 'Docker']",200000,,RUR,Интерлизинг,between3And6,fullDay,2022-08-17T14:36:12+0300,"<p><strong>Интерлизинг</strong> – федеральная лизинговая компания с 22-летней историей.</p> <p>Сегодня у нас 40 офисов по стране и 500+ сотрудников.</p> <p>Мы ищем <strong>Java-разработчика</strong></p> <p><strong>Нам есть что предложить:</strong></p> <ul> <li>Возможность удаленного формата работы;</li> <li>Комфортный офис в БЦ Линкор (Петроградская наб., д. 36. м. Горьковская, Петроградская, Выборгская);</li> <li>Белая заработная плата;</li> <li>ДМС , спецпрограммы для сотрудников;</li> <li>Оформление по ТК РФ с первого дня;</li> <li>Оплачиваемые отпуска, больничные;</li> <li>Коллектив с нормальными Человеческими отношениями;</li> <li>График – 5/2 (с 9 до 18)</li> </ul> <strong>Что нужно делать:</strong> <ul> <li> <p>Разрабатывать backend для проектов: WEB CRM, личный кабинет, электронный архив</p> </li> </ul> <p><strong>Что для этого требуется тебе:</strong></p> <ul> <li>Опыт разработки и проектирования web приложений на java от 3х лет;</li> <li>Знание паттернов и анти-паттернов проектирования;</li> <li>Знание интеграции для web и мобильных приложений</li> </ul> <p><strong>Используемый стек технологий</strong><strong>:</strong></p> <ul> <li>Spring Core/Boot/MVC</li> <li>RESTful</li> <li>JUnit</li> <li>PostgreSQL</li> <li>Linux</li> <li>Docker</li> <li>Swagger</li> <li>Maven</li> </ul> <p><strong>Стало интересно?<br />Откликайся!</strong></p>",https://hh.ru/vacancy/68338581,68338581
"Java разработчик (проект ""Группы"" в Одноклассниках)",Санкт-Петербург,Херсонская улица,"['Java', 'Multithread Programming', 'Spring Framework', 'Cassandra']",,,,VK,between3And6,fullDay,2022-08-22T23:15:08+0300,"<p>Одноклассники — это крупнейшая развлекательная социальная сеть в России. Место, где можно всегда оставаться на связи со своими друзьями и близкими, выкладывать и редактировать фотографии, слушать любимую музыку, смотреть самые популярные видео и многое другое!<br />Группы<strong> </strong>― это большой технологически сложный продукт, тесно связанный с другими сервисами портала.<br />В сферу работы нашей команды также входит медиаконтент от групп и пользователей, состоящий из разных объектов: текст, фото, видео, опросы, карты и т.д.<br /><br /><strong>Задачи:</strong></p> <ul> <li>разработка новой функциональности проекта Группы и контента от начала и до конца (начиная от backend и заканчивая UI и api для моб.приложений, за исключением вёрстки - html/css подготовят наши frontend разработчики);</li> <li>улучшение платформы медиаконтента и групп: разработка и подключение новых инструментов, хранилищ, offheap кешей, поддержка отказоустойчивости и быстродействия системы;</li> <li>участие в разработке продукта от идеи до реализации.</li> </ul> <p><strong>Мы ожидаем:</strong></p> <ul> <li>отличное знание Java (I/O, Exceptions, OOP, GC, Generics), multithreading (sync, JMM, java.util.concurrent), Spring;</li> <li>опыт работы с Cassandra;</li> <li>знание и опыт построения распределенных высоконагруженных систем;</li> <li>способность писать простой, производительный и расширяемый код;</li> <li>знание стандартных алгоритмов, структур данных, шаблонов проектирования;</li> <li>способность самостоятельно определять и соблюдать установленные сроки выполнения задач;</li> <li>ориентированность на результат, развитое чувство ответственности и умение работать в команде;</li> <li>понимание реалий современных социальных сетей и творческий подход к решению задач.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>сложные и интересные задачи: высоконагруженные быстрорастущие сервисы, которые задают уровень для конкурентов качеством и технологиями;</li> <li>оборудование: мощное железо, десятки петабайт данных, GPU-кластера и облачный инструментарий;</li> <li>команда: с нами работают професcионалы экстра класса, каждый из которых может поделиться своей экспертизой;</li> <li>профессиональное развитие: прямо в офисе мы организуем митапы, конференции, семинары и тренинги, куда открыт доступ каждому сотруднику, а также регулярно посещаем лучшие мировые конференции;</li> <li>новый опыт: лучшие сотрудники преподают в наших образовательных проектах, выступают на российских и международных конференциях;</li> <li>офис в 5 минутах от метро, крытый паркинг для сотрудников, велопарковка;</li> <li>спорт: компания компенсирует затраты на спортивные активности — занятия в фитнес-клубе, индивидуальные тренировки, участия в соревнованиях;</li> <li>регулярно пересматриваемая зарплата, годовые бонусы, социальный пакет с первого дня (ДМС, английский язык).</li> </ul> <p> </p>",https://hh.ru/vacancy/51610159,51610159
Fullstack Developer,,,[],,,,iFuture,between3And6,remote,2022-08-31T15:15:51+0300,"<p>Наша команда занимается собственной разработкой highload сервисов и серии приложений, в сфере спортивной аналитики. В компании решается полный спектр задач от проектирования архитектуры до разработки и дальнейшего сопровождения продукта. Мы стараемся всегда быть в курсе тенденций и новых технологий. Аудитория проекта – Европа, Азия, СНГ. Более 5 миллионов пользователей по всему миру.</p> <p><em>Проект:</em></p> <p>Высоконагруженный сайт-приложение, которое умеет отображаться по-разному в зависимости от страны. Работа приложения заключается в подготовке/доставке/обработке/отображении большого количества постоянно меняющихся данных в нужном порядке и нужном виде в зависимости от юрисдикции.</p> <p><em>Стек:</em></p> <p>Java, Spring, Javascript, Vue.js, Typescript, CSS(LESS), Multithreading, Profiling, Messaging, REST, RPC, gRPC, Webpack, Gulp, Maven, Ant, Git.</p> <p><strong>Круг интересных задач:</strong></p> <ul> <li>Участие в разработке высоконагруженного Web-приложения (backend/frontend);</li> <li>Оформление работы согласно принятым в компании стилям и требованиям к коду;</li> <li>Участие в разработке архитектурных решений;</li> <li>Взаимодействие с менеджерами проектов, заказчиками, билд-менеджерами, тестировщиками.</li> </ul> <p><strong>Для нас в кандидате важно:</strong></p> <ul> <li>Опыт работы с Java 8+, Spring;</li> <li>Знание Javascript;</li> <li>Знание CSS(LESS);</li> <li>Опыт написания Unit тестов.</li> </ul> <p><strong>Мы с радостью предложим:</strong></p> <ul> <li>Возможность работать в любом формате - <strong>удаленно (в т.ч. из других городов) </strong>или в <strong>офисе</strong> в 5 мин. ходьбы от ст.м. Старая деревня;</li> <li>Полностью белую, конкурентную зарплату (уровень дохода обсуждаем индивидуально), официальное трудоустройство с первого дня;</li> <li><strong>Гибкий график работы</strong>, присутственные часы с 11 до 17 по Московскому времени, 40-часовая рабочая неделя с выходными в субботу и воскресенье;</li> <li>Корпоративный ДМС + стоматология;</li> <li>Оплату профильного обучения (всегда рады поддержать ваше желание профессионального развития);</li> <li>Компенсацию занятий любым спортом / фитнесом, корпоративные скидки в сеть фитнес клубов;</li> <li>Возможность повышать / поддерживать свой уровень английского с нашим преподавателем (занятия как в офисе, так и онлайн);</li> <li>Ежегодные бонусы по итогам работы;</li> <li>Интересную корпоративную жизнь (даже в пандемию!);</li> <li>Полностью оборудованный комфортный офис (при желании работать из него) в двух шагах от крупных торговых центров и живописного парка на Елагином острове.</li> </ul>",https://hh.ru/vacancy/67503507,67503507
