name,city,address,key_skills,sal_from,sal_to,currency,company,experience,schedule,published_at,description,alternate_url,id
QA Engineer (Java),,,"['Java', 'SQL', 'TeamCity']",,,,Nexign (АО Нэксайн),between3And6,fullDay,2022-08-16T12:54:32+0300,"<p><em>Nexign — IT-компания, разрабатывающая системы поддержки бизнеса и платформы IoT. C помощью нашего ПО операторы связи обслуживают около 200 млн абонентов в 16 странах. Мы успешно реализовали более 120 проектов по всему миру и продолжаем развиваться!<br /><br />В нашей команде 1800 человек. Мы работаем над сложными, высоконагруженными системами с высокой отказоустойчивостью. Быть частью Nexign — значит каждый день бросать себе вызов, искать нестандартные решения, создавать технологии будущего.</em></p> <p>Сервисы в проекте построены преимущественно на микросервисной архитектуре.<br /><br />Используемые технологии: Java, Spring Boot, JavaScript, Python, Oracle, SQL/PL_SQL, PostgreSQL, Docker, Kubernetes, TestNG, JUnit, TeamCity, TestRail, IntelliJ Idea</p> <p>Рассматриваем кандидатов из различных городов.</p> <p><strong>Вам предстоит:</strong></p> <ul> <li>Участие в оценке реализации требований</li> <li>Разработка тест-дизайнов</li> <li>Ревью тест- и тех-дизайнов</li> <li>Разработка функциональных авто-тестов</li> <li>Поддержка существующих авто-тестов</li> <li>При необходимости ручное тестирование ПО</li> <li>Поддержка стенда, обновление стенда, подготовка тестовых данных</li> <li>Поддержка билдов тимсити(элементы DevOps)</li> <li>Участие в разработке проектировочной документации</li> </ul> <strong>Требования:</strong> <ul> <li>Опыт реализации авто-тестов на Java</li> <li>Понимание базовых принципов работы сети и сервисов (HTTP, REST)</li> <li>Опыт использования инструментов тестирования (Rest-assured, Postman) или аналогов</li> <li>Знание тестовых фреймворков (JUnit/TestNG)</li> <li>Опыт работы с CI-инструментами (TeamCity)</li> <li>Опыт работы с консолью Unix, знание основных команд</li> <li>Базовые знания SQL</li> <li>Будет плюсом знание Python</li> </ul> <p><strong>Работать в Nexign это:</strong></p> <ul> <li>приходить в комфортный офис, где есть кухни с кофе и печеньками;</li> <li>управлять временем: у нас гибкое начало дня, иногда можно работать из дома. Корпоративное такси для тех, кто задержался в офисе до 22.00;</li> <li>постоянно развиваться: участвовать в конференциях и митапах, прокачивать hard и soft skills в Nexign Academy;</li> <li>совершенствовать английский язык за счет компании;</li> <li>заботиться о здоровье: у нас есть ДМС со стоматологией, страхование от несчастных случаев, полис для выезжающих за рубеж;</li> <li>пользоваться программой «Кафетерий»: сотрудники за счет компании могут компенсировать расходы на отпуск, обучение, покупку билетов и абонементов на культурные и спортивные мероприятия, снаряжение для туризма и активного отдыха.</li> </ul>",https://hh.ru/vacancy/68836718,68836718
Java-разработчик в Яндекс Телемост,,,"['Linux', 'Java', 'PostgreSQL']",,,,Яндекс,between3And6,fullDay,2022-08-09T18:06:02+0300,"<p>Яндекс.Телемост — это новый сервис, который позволяет организовывать видеовстречи для работы, проводить вебинары, общаться с родными и друзьями. Бэкенд Телемоста — сложная распределенная отказоустойчивая система из множества компонентов. Телемост быстро растет, у нас много продуктовых и технических задач. Мы ищем опытного бэкенд-разработчика, который вместе с нами будет строить Телемост.</p> <p>Что нужно делать:</p> <ul> <li>участвовать в проектировании архитектуры и разработке продуктовых фич;</li> <li>решать сложные технические задачи, чтобы масштабировать и развивать распределенный высоконагруженный real-time сервис;</li> <li>активно участвовать в принятии ключевых технических решений;</li> <li>развивать инфраструктуру, инструменты разработки и процессы в команде.</li> </ul> <p>Мы ждем, что вы:</p> <ul> <li>больше трех лет писали код на Java;</li> <li>работали с WebRTC;</li> <li>понимаете, как делать надежные отказоустойчивые системы;</li> <li>ответственны и аккуратны, способны тестировать собственный код и работать с чужим;</li> <li>умеете работать в команде.</li> </ul> <p>Будет плюсом, если вы:</p> <ul> <li>знаете Python;</li> <li>понимаете принципы работы СУБД;</li> <li>разрабатывали для Unix/Linux.</li> </ul> <p>Условия:</p> <ul> <li>сильная команда, с которой можно расти;</li> <li>возможность влиять на процесс и результат;</li> <li>зарплата на уровне рынка и выше;</li> <li>премии каждые полгода для всех, кто работает эффективно;</li> <li>расширенная программа ДМС, оплата 80% стоимости ДМС для супругов и детей;</li> <li>гибкий график;</li> <li>программа релокации для иногородних сотрудников.</li> </ul>",https://hh.ru/vacancy/67810352,67810352
Java архитектор / Java Architect,Санкт-Петербург,Литейный проспект,"['Spring Framework', 'Java', 'Hibernate ORM', 'PostgreSQL', 'Apache Maven']",,,,Оператор Газпром ИД,moreThan6,fullDay,2022-08-04T21:26:14+0300,"<p><strong>МЫ РАЗРАБАТЫВАЕМ НОВЫЙ ПРОДУКТ - ЕДИНЫЙ СЕРВИС ИДЕНТИФИКАЦИИ/АУТЕНТИФИКАЦИИ ПОЛЬЗОВАТЕЛЕЙ</strong></p> <p>Сейчас мы ищем в команду Системного архитектора. Нам нужен человек, способный проектировать, искать решения, убеждать, объяснять и документировать.</p> <p>Наш стек: Java 11, Spring Boot 2.5.3, Hibernate, PostgreSQL, Docker, K8s, Kafka, Junit, Maven, Gitlab CI/CD, InteliJ IDEA, Jira, Confluence</p> <p> </p> <p><strong>Что нужно делать:</strong></p> <ul> <li>Проектировать архитектуру и программных интерфейсов систем</li> <li>Выполнять архитектурный надзор за разработкой</li> <li>Искать и оценивать перспективные технологии чтобы в дальнейшем применить в проекте</li> <li>Анализировать текущую архитектуру ПО и технические решения</li> <li>Выбирать и обосновывать технологические решения</li> <li>Проектировать программную архитектуру модулей/сервисов и взаимодействия</li> <li>Проектировать интеграционные решения со смежными системами</li> <li>Декомпозировать задачи и приоретизировать их программистам для реализации отдельных модулей/сервисов системы</li> <li>Участвовать в разработке технических заданий</li> <li>Документировать результаты проектирования</li> <li>Обеспечивать контроль реализации требований технического уровня программистами.</li> </ul> <p><strong>Что для этого нужно</strong>:</p> <ul> <li>Опыт в проектировании высоконагруженных систем не менее 3-х лет</li> <li>Обязателен большой опыт разработки на Java</li> <li>Глубокое понимание ООП, баз данных (PostgreSQL), типов архитектур (микросервисы, монолит)</li> <li>Опыт руководства командами более 10 человек</li> <li>Опыт оценки трудоемкости работ в части проектирования и реализации решений</li> <li>Понимание принципов кластеризации, высокой доступности, отказоустойчивости систем</li> <li>Умение учитывать мнения всех членов команды, аргументированно строить диалог и принимать объективные решения</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>ДМС (включая стоматологию и госпитализацию) сразу после испытательного срока, возможность страхования членов семьи</li> <li>Дружный доброжелательный коллектив, в котором приятно работать, лояльное руководство</li> <li>Скидки на спорт, кино, языковые курсы</li> <li>Возможность работать в историческом центре Санкт-Петербурга или удаленно</li> </ul> <p> </p> <ul> </ul>",https://hh.ru/vacancy/67661749,67661749
Middle java разработчик (ТФ/ДО),,,"['Git', 'Atlassian Jira', 'Scrum', 'SQL', 'Atlassian Confluence', 'Spring Framework']",,,,СБЕР,between1And3,fullDay,2022-08-06T11:14:02+0300,"<p><strong>О проекте:</strong><br /><br />Мы ищем разработчика в проект по автоматизации продуктов банка, которые приносят пользу клиентам. В качестве примеров наших продуктов можно привести аккредитив (https://www.banki.ru/wikibank/akkreditiv/) или счета эскроу (https://www.banki.ru/wikibank/eskrou-schet/), которые позволяют безопасно приобрести квартиру, яхты, магазины, и даже футбольные команды). Мы предлагаем делать полезное дело в масштабах всей страны.</p> <p>Наша команда - это увлеченные и ответственные люди, с большим опытом в разработке ПО, которым важно доводить дело до конца и ощущать его полезность. Мы ищем в первую очередь таких же людей, а уж потом мастеров 80 уровня по Java или Kubernetes.<br />Если Вы в поиске новой и интересной работы, где можно бы было чему-то научиться и сделать что-то масштабное, будем рады вас видеть!</p> <strong>Вам предстоит:</strong> <ul> <li>разработка системы/сервисов для автоматизации продуктовых процессов крупного банка.</li> </ul> <strong>Мы ожидаем:</strong> <ul> <li>опыт командной разработки с использованием системы контроля версий (GIT), средств автоматизации сборки, управления требованиями и конфигурациями</li> <li>умение и желание разбираться коде большого проекта, заниматься рефакторингом</li> <li>понятие о принципах разработки ПО, ООП, паттернах проектирования</li> <li>глубокое понимание java 11</li> <li>хорошее понимание spring</li> <li>опыт разработки WEB-приложений на Java от 3 лет</li> <li>опыт работы с веб-сервисами</li> <li>хорошее знание SQL.</li> </ul> <strong>Мы предлагаем:</strong> <ul> <li>высокий доход</li> <li>годовая премия</li> <li>полный рабочий день, но гибкий график работы (можно выбрать режим начала работы в промежутке 7:00 - 11:00)</li> <li>интересные задачи по развитию системы, работа в команде профессионалов</li> <li>бонусы, скидки и привилегий от партнёров и на продукты экосистемы.</li> </ul> <p><br /><strong>Мы заботимся о вашем здоровье:</strong></p> <ul> <li>добровольное медицинское страхование, страхование жизни и здоровья с первого дня</li> <li>возможность подключить своих родственников к программе ДМС</li> <li>получение дополнительной скидки от партнёрских программ с фитнес-центрами</li> <li>полис выезжающих за рубеж</li> <li>телемедицина.</li> </ul> <p><br /><strong>Обучаем:</strong></p> <ul> <li>обучение в Корпоративном университете Сбербанка за счёт компании</li> <li>доступ к виртуальной школе Сбербанка 24/7</li> <li>бесплатная электронная библиотека более 1000 книг</li> <li>участие в конференциях.</li> </ul> <p><br /><strong>А ещё у нас:</strong></p> <ul> <li>пятница - сокращённый рабочий день</li> <li>льготные программы кредитования в ПАО Сбербанк</li> <li>скидки от компаний-партнеров Группы Сбербанка (санаторно-курортные программы, страхование, рестораны, мобильная связь, и многое другое)</li> <li>возможность получить бонус, рекомендовав друга на вакансию компании</li> <li>новогодние подарки для детей</li> <li>материальная помощь при рождении детей и др. семейным обстоятельствам</li> <li>активная спортивная жизнь (тренировки и участие в турнирах по футболу, хоккею, волейболу, баскетболу)</li> <li>своя команда КВН</li> <li>скидки на мобильную связь</li> </ul>",https://hh.ru/vacancy/66655725,66655725
Программист Java (международная IT компания),,,"['Java', 'Kotlin', 'Spring Boot', 'Spring Data', 'Spring Security', 'Spring Cloud', 'Spring for Apache Kafka', 'Angular 13+', 'Git', 'Docker', 'ООП']",,,,AVRIO Group Consulting,between1And3,fullDay,2022-08-05T19:24:50+0300,"<p>Наш Клиент, международная IT компания, один из лидеров в своей отрасли, открывает вакансию <strong>«Программист </strong><strong>Java</strong><strong>»</strong></p> <p><strong>Требования к успешному кандидату:</strong></p> <ul> <li>Высшее техническое образование (предпочтительно в сфере ИТ)</li> <li>Знание английского языка на уровне чтения технической документации</li> <li>Отличные знания языков Kotlin/Java, знание объектно-ориентированного программирования, опыт разработки от 2-х лет</li> <li>Понимание Spring Framework (Spring Boot, Spring Data, Spring Security, Spring Cloud, Spring for Apache Kafka)</li> <li>Знание Angular 13+, опыт использования распределенной системы контроля версий git</li> <li>Опыт работы с Docker, *nix системами будет преимуществом</li> <li>Ответственность, внимательность, умение работать в режиме многозадачности и стремление к саморазвитию</li> </ul> <p><strong>Профессиональные обязанности:</strong></p> <ul> <li>Разработка игрового ПО на микросервисной архитектуре</li> <li>Проектирование и разработка пользовательского интерфейса с использованием Angular 13+</li> <li>Написание юнит-тестов для своего кода</li> <li>Участие в код-ревью</li> </ul> <p><strong>Условия работы:</strong></p> <ul> <li>Привлекательный уровень заработной платы</li> <li>Расширенный компенсационный пакет, ДМС, бесплатное питание, корпоративные курсы английского языка, частичная компенсация фитнеса</li> <li>Full time, комфортабельное рабочее место, современный офис</li> <li>Возможности для профессионального развития в известной международной компании</li> </ul>",https://hh.ru/vacancy/68530759,68530759
Java developer (API),Санкт-Петербург,Липовая аллея,"['Java', 'Spring Framework', 'многопоточность', 'Git', 'Maven', 'Atlassian Confluence', 'Atlassian Jira', 'СУБД']",,,,iFuture,between3And6,fullDay,2022-08-31T15:15:34+0300,"<p>Наша компания - разработчик распределенного высоконагруженного софта в сфере спортивной аналитики - ищет к себе в команду <strong>Java developer (middle) в отдел API.</strong></p> <p><strong>Стек</strong><strong>:</strong> Java 17, Spring Framework 5, PostgreSQL, Oracle, Redis, Apache Kafka, RabbitMQ, Hazelcast, RESTful API, gRPC, Unit-тесты (Junit, Mockito), Atlassian, Git-репозиторий, Bitbucket, Bamboo, Maven\Gradle.</p> <p><strong>Чем предстоит заниматься?</strong></p> <ul> <li>Проектированием и разработкой внутренних высоконагруженных сервисов компании.</li> </ul> <p><strong>В кандидате для нас важно:</strong></p> <ul> <li> <p>практический опыт backend-разработки на java от 3 лет,</p> </li> <li> <p>уверенное знание core java, коллекции, многопоточность,</p> </li> <li> <p>отличное знание maven, git;</p> </li> </ul> <p><strong>Также потребуется базовое представление о:</strong></p> <ul> <li> <p>spring,</p> </li> <li> <p>java nio, netty 4.x, знание/понимание сетевых протоколов TCP,</p> </li> <li> <p>HTTP/1.1, HTTP/2,</p> </li> <li> <p>REST/json, jackson, webflux, rabbitmq,</p> </li> <li> <p>СУБД (надо знать, что такое транзакция и ACID);</p> </li> </ul> <p><strong>Дополнительно оценим (будет вашим преимуществом):</strong></p> <ul> <li>опыт protobuf/grpc,</li> <li>представление о распределённом программировании, горизонтальное масштабирование, взаимодействие нод, балансировка нагрузки - хотя бы в общих чертах,</li> <li> <p>знакомство с продуктами atlassian (bitbucket, jira, confluence, etc...),</p> </li> <li> <p>опыт разработки высоконагруженных систем.</p> </li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li><strong>&quot;белую&quot; заработную плату</strong>, уровень дохода обсуждается по итогам собеседования;</li> <li><strong>гибкий график работы, присутственные часы с 11 до 17;</strong></li> <li>оформление по ТК РФ с первого рабочего дня;</li> <li>работу в комфортном офисе в 5 мин. пешком от м. Старая Деревня;</li> <li>возможен <strong>удаленный или комбинированный формат работы</strong>;</li> <li>корпоративный ДМС + стоматология;</li> <li>компенсацию занятий фитнесом / спортом;</li> <li>изучение английского языка с преподавателем в офисе или онлайн;</li> <li>оплату профильного обучения (курсы, конференции, вэбинары, учебники и пр.).</li> </ul>",https://hh.ru/vacancy/67503335,67503335
Junior / middle java developer,Санкт-Петербург,набережная Чёрной речки,"['Java', 'blockchain', 'serverside', 'middleware', 'SQL', 'java frameworks', 'smart-contract']",90000,170000,RUR,Файтексорс Санкт-Петербург,between1And3,fullDay,2022-08-30T23:53:37+0300,"<p>Java Developer (финансовые приложения, включая торговлю криптовалютами с использованием blockchain/smart-contract технологий etc)<br /><br />Компании Fitechsource SPB требуются Java разработчики, знакомые с актуальным набором современных Java server-side технологий<br /><br />Основное направление деятельности компании - написание приложений, использующих весь стек современных финансовых технологий (FIX, работа с криптовалютами такими как bitcoin/ethereum и т.д.)<br /><br />Требования:<br /><br />Отличное знание Java.<br />Способность и желание изучать бизнес логику финансовых приложений наравне с изучением новых технологий.<br />Способность и желание общаться с коллегами по рабочим вопросам.<br /><br />Задачи<br />Участие в написании программных продуктов в финансовой сфере.<br />Организация процессов автоматического тестирования server-side (не UI)<br />Создание frameworks для поддержки систем автоматического тестирования - как в области проверки бизнес логики приложений, так и для организации сложных высоконагруженных и распределенных тестов (failover and performance)<br /><br />Дополнительно:<br />Приветствуется наличие опыта работы с многопоточными приложениями, распределенными и высоконагруженными системами<br />Приветствуется наличие опыта работы с фреймворками (Spring, Hibernate, Ignite, Hazelcast etc)<br />Опыт работы с базами данных (oracle, posrgres, mysql, etc)<br />Понимание методологий разработки, принципов ООП и шаблонов проектирования<br /><br />О компании:<br /><br />Компания Fitechsource участвует в разработке крупных проектов в финансовой сфере (японский и американский рынки), разрабатывает и поддерживает собственные middleware продукты в области финансовых приложений.<br /><br />Условия:<br /><br />Обеспечиваем лучшие условия для профессионального роста.<br />Заинтересованным - возможность переезда и работы в канадском офисе, позднее - в американском офисе (Силиконовая Долина).<br />Оформление по ТЗ РФ, медицинская страховка (ДМС), премии.<br />Интересная работа в молодой, дружной, высокопрофессиональной команде.<br /><br />Ключевые навыки<br />Java middleware server side SQL blockchain java frameworks, smart-contract</p>",https://hh.ru/vacancy/68809515,68809515
Junior Java разработчик,Санкт-Петербург,Выборгская набережная,"['MongoDB', 'Java', 'Linux', 'PostgreSQL', 'SQL']",,,,ЦРТ | Группа компаний,between1And3,fullDay,2022-08-11T15:11:51+0300,"<p>Ищем Junior Java разработчика в команду, которая занимается разработкой платформы для создания умных чат-ботов, виртуальных консультантов, голосовых помощников и ассистентов, которые позволяют вести естественный диалог с помощью текстовых сообщений или голоса. Такие системы могут общаться как с большими аудиториями, так и с ограниченным кругом лиц, например, с клиентами компании или его персоналом.</p> <p>ВАШИ ЗАДАЧИ:</p> <ul> <li>разработка платформы на Java с использованием микросервисной архитектуры;</li> <li>совершенствование движка понимания естественной речи (NLU);</li> </ul> <p>НАШИ ОЖИДАНИЯ:</p> <ul> <li>знание SpringBoot;</li> <li>опыт работы и создания REST веб-сервисов;</li> <li>Linux на уровне пользователя;</li> <li>базовые знания SQL (Postgres), NoSQL(MongoDB), MOM (RabbitMQ), maven</li> <li>собственные домашние проекты на которых можно оценить опыт и/или готовность выполнить тестовое домашнее задание</li> </ul>",https://hh.ru/vacancy/68694683,68694683
Senior Backend Developer,,,"['Kotlin', 'Java', 'Android', 'ООП', 'Gradle']",,,,Disrapp,between3And6,fullDay,2022-08-31T12:18:19+0300,"<p><strong>О нашей команде</strong></p> <p>Компания Disrapp занимается разработкой и развитием продуктовых решений в области мобильной разработки. Наш флагманский продукт - лидирующий в России сервис учета личных финансов CoinKeeper.</p> <p>Приложения CoinKeeper под iOS и Android являются самими скачиваемыми и самыми зарабатывающими среди конкурентов.</p> <p>Мы ищем мультифункционального и опытного backend-разработка, который возьмет на себя лидирующую роль в обеспечении работы самого популярного приложения в области личных финансов в России (с месячной аудитории более 300 000).</p> <p><strong>Будем рады познакомиться с Вами, если Вы имеете:</strong></p> <ul> <li>Опыт разработки на Kotlin/Java от 5-ти лет;</li> <li>Понимание принципов ООП и проектирования клиент-серверных интерфейсов (REST);</li> <li>Опыт работы с операционными системами Linux и Windows;</li> <li>Опыт работы с SQLite, MongoDB;</li> <li>Опыт работы с Protobuf, gRPC;</li> <li>Опыт использования инструментов сборки (ant, gradle, maven и аналоги)</li> <li>Опыт использования version control (git/mercurial);</li> <li>Хороший кругозор в области java-технологий и фреймворков;</li> <li>Умение и желание писать чистый и тестируемый код;</li> <li>Аккуратность и внимание к деталям;</li> <li>Способность самостоятельно решать поставленные задачи; умение аргументировано и объективно обосновать то или иное техническое решение;</li> <li>Уровень английского достаточный для чтения/написания технической документации.</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Опыт Frontend-разработки;</li> <li>Опыт работы с API банков;</li> <li>Опыт работы с jooq;</li> <li>Знание Docker;</li> <li>Опыт системного администрирования, взаимодействия или руководства devops-инженерами</li> </ul> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li>Написанием архитектурных спецификаций и API;</li> <li>Разработкой серверных решений для мобильного приложения;</li> <li>Реверс-инжинирингом API внешних систем с целью налаживания взаимодействия с ними;</li> <li>Поддержкой и развитием внутренних админок;</li> <li>Взаимодействием с devops-инженером для обеспечения отказоустойчивости и снижением загрузки серверов;</li> <li>Вопросами информационной безопасности.</li> </ul> <p><strong>Наш целевой стек:</strong></p> <ul> <li>kotlin, gradle, guice, jooq, grpc</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Конкурентная заработная плата с ежегодным пересмотром, индивидуальной системой бонусов;</li> <li>Только современное оборудование, необходимое для эффективной работы;</li> <li>Используем самые современные сервисы и системы для организации работы;</li> <li>Оплачиваемый отпуск 28 календарных дней в год;</li> <li>Компенсация больничного;</li> <li>Участие в программе расширенного социального пакета (компенсация питания, спорта, ДМС);</li> <li>Гибкое начало рабочего дня;</li> <li>Гибридный режим работы (уютное рабочее пространство, если удобно работать из офиса).</li> </ul>",https://hh.ru/vacancy/68961629,68961629
Инженер-программист (Android),Санкт-Петербург,Коломяжский проспект,"['Kotlin', 'Java', 'Git', 'ООП', 'Android', 'Clean Architecture', 'Android Studio']",,,,ИВТРЕЙД,between3And6,fullDay,2022-08-30T12:48:18+0300,"<strong>Обязанности:</strong> <ul> <li>Разработка и поддержка приложений для клиентских устройств;</li> <li>Развитие функциональности собственной платформы и клиентских устройств;</li> <li>Code-review;</li> <li>Участие в принятии технических решений и планировании процесса разработки.</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее/среднее профессиональное (Техническое образование в области электроники, программирования).</li> <li>Уверенное знание Java, Kotlin;</li> <li>Понимание архитектуры Android-приложений и паттернов проектирования; Опыт работы с Android Studio, понимание Git;</li> <li>Понимание принципов ООП, SOLID, MVP, MVVM, DI, loC, REST API, Clean Architecture;</li> <li>Знание основных интерфейсов связи и промышленных протоколов Bluetooth (SPP, BLE), NFC;</li> <li>Умение тестировать свой код;</li> </ul> <strong>Условия:</strong> <ul> <li> <p>Трудоустройство и социальные гарантии в соответствии с Законодательством РФ;</p> </li> <li>График работы 5/2 с 9 до 17.30;</li> <li>Достойный уровень заработной платы (оклад + премия);</li> <li>Возможности профессионального развития;</li> <li>Комфортные условия труда, дружный коллектив;</li> <li>Развозка от ст.м. Пионерская до производства (5 минут в пути).</li> </ul>",https://hh.ru/vacancy/68921676,68921676
Senior android-разработчик (ОФИС),,,"['Android SDK', 'Git', 'Java', 'ООП', 'SQLite']",250000,,RUR,ГрузовичкоФ,between1And3,fullDay,2022-08-30T15:34:10+0300,"<p><strong>Требования:</strong></p> <ul> <li>Опыт работы Android SDK, Activity/Fragment Lifecycle, Multithreading, Collections, Networking</li> <li>Уверенное знание Java,Kotlin,ООП</li> <li>Понимание и опыт работы с Git’ом</li> <li>Опыт работы с ресиверами, SQLite, структурами данных (json, ...), сервисами</li> <li>Опыт разработки кастомных UI, анимации, опыт работы с Google Maps</li> <li>Понимание архитектуры MVP</li> <li>Наличие законченных проектов</li> </ul> <p><strong>Будет вашим преимуществом:</strong></p> <ul> <li>Опыт разработки виджетов</li> <li>Опыт разработки под Android Wear</li> <li>Опыт работы с сервисами Firebase (Cloud Messaging, Database, Crashlytics)</li> <li>Опыт работы с push нотификациями</li> <li>Умение нарезать макеты</li> </ul> <p><strong>Обязанности:</strong></p> <ul> <li>Работа с API</li> <li>Реализация нестандартных элементов UI</li> <li>Разбираться с чужим кодом</li> <li>Быстро погрузиться в любой проект</li> <li>Работать как в команде, так и самостоятельно</li> <li>Оценивать объем и сроки работ</li> <li>Ориентация на хороший результат</li> </ul> <p><strong>Задачи:</strong></p> <ul> <li>Поддержка и развитие приложений с миллионами скачиваний</li> <li>Внедрение новых сервисов в существующие приложения</li> <li>Разработка новых пользовательских приложений, как для внутреннего, так и для внешнего использования</li> <li>При быстром росте и развитии подключение на более сложные и неординарные задачи</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Территориально работать в г. Санкт-Петербург</li> <li>График работы 5/2</li> <li>Участие в крупных и интересных проектах</li> <li>Возможность самореализации и профессионального роста</li> <li>Небольшой коллектив</li> <li>Комфортный современный офис</li> <li>Корпоративное такси, тренажерный зал</li> <li>Помощь с переездом, международный переезд, помощь в первоначальном размещении (аренда жилья за счет компании)</li> </ul>",https://hh.ru/vacancy/68733136,68733136
C++ developer (Senior),Санкт-Петербург,улица Льва Толстого,"['Objective-C', 'Java', 'ООП', 'iOS', 'Android', 'C/C++']",420000,480000,RUR,Вайт Код,between3And6,fullDay,2022-09-01T10:55:56+0300,"<p><strong>White Сode</strong> - IT компания, которая занимается разработкой и запуском собственных веб и мобильных приложений для международного рынка. Мы являемся продуктовой компанией, никакого аутсорсинга. Только СВОИ интересные проекты в сфере рекламы, развлечений и финтеха, реализуемые как в России, так и на мировом рынке.</p> <p>Для реализации новых проектов мы ждем ТЕБЯ в свою команду – талантливого и ответственного C++ разработчика.</p> <p><strong>Чем интересным предстоит заниматься:</strong></p> <ul> <li>Разработкой Chromium-based браузера под iOS/Android;</li> <li>Проведением глубокого анализа в рамках поставленных задач;</li> <li>Поддержкой, развитием и оптимизацией проектов;</li> <li>Разработкой новой функциональности и улучшением имеющейся;</li> <li>Здорово, если ты умеешь генерировать идеи, умеешь их аргументировать и способен брать ответственность за их воплощение и внедрение;</li> </ul> <p><strong>Навыки, которые необходимы:</strong></p> <ul> <li>Опыт разработки на С++11/17/20;</li> <li>Опыт разработки на Java под Android и Objective-C под iOS;</li> <li>Знание основных алгоритмов‚ понимание скорости их работы;</li> <li>ООП, Design Patterns, Multi Threading;</li> <li>Умение проектировать и писать понятный, сопровождаемый код, разбираться и работать с чужим кодом;</li> <li>Навыки алгоритмической оптимизации кода;</li> <li>Знание английского языка на уровне чтения технической документации.</li> </ul> <p><strong>Мы рады предложить тебе:</strong></p> <ul> <li>Офис - бизнес центр класса А в центре Санкт-Петербурга площадью 700 кв.м. со своей кухней, спортзалом, зоной для отдыха;</li> <li>Высокую оплату труда (350-400+ т.р. на руки);</li> <li>Интересные проекты в команде крутых специалистов;</li> <li>Официальное трудоустройство согласно ТК РФ, если нет препятствий к оформлению в России. Для остальных, в том числе иностранцев, заключаем договор ГПХ;</li> <li>Возможность выбора оборудования для работы (на данный момент выбор большинства iMac 27”);</li> <li>ДМС высокой категории в СК «РЕСО-Гарантия» (более 150 клиник, включая стоматологию, амбулаторное лечение, вызов скорой помощи, стационар);</li> <li>Оплачиваемые обеды;</li> <li>Лояльный график с началом рабочего дня в 9.30 или 11.00. Обед, продолжительностью 1 час, в удобное время.<br /><br />Постарайся к отклику, помимо резюме, прикрепить проект, компонент или библиотеку, которыми ты гордишься, чтобы мы посмотрели на твой код.<br /><br /><strong>До встречи в White Code!</strong></li> </ul>",https://hh.ru/vacancy/54779662,54779662
