name,city,address,key_skills,sal_from,sal_to,currency,company,experience,schedule,published_at,description,alternate_url,id
СV Engineer,,,"['Linux', 'C++', 'Python', 'Git', 'Mercurial']",,,,DSSL,noExperience,fullDay,2022-09-01T13:17:33+0300,"<p><strong>Наша команда разрабатывает систему видеонаблюдения Trassir.</strong></p> <p><strong>Это профессиональная программа для построения многоуровневых систем безопасности. В ней есть не только возможность управлять камерами и писать с них архив, но и огромное количество дополнительных возможностей. В рамках системы мы развиваем много проектов, связанных с видеоаналитикой, среди которых:</strong></p> <ul> <li> <p><strong>Межкамерный трекинг.</strong></p> </li> <li> <p><strong>Распознавание автомобильных номеров.</strong></p> </li> <li> <p><strong>Распознавание лиц.</strong></p> </li> <li> <p><strong>Общие задачи object detection.</strong></p> </li> <li> <p><strong>Аналитика поведения человека.</strong></p> </li> </ul> <p>В настоящий момент мы ищем СV Engineer Senior в нашу команду.</p> <p><strong>Кратко о том, что будет:</strong></p> <ul> <li> <p>Постановка задач по сбору и разметке данных и взаимодействие с командой разметки.</p> </li> <li> <p>Разработка и поддержка прототипов бизнес решений.</p> </li> <li> <p>Реализация различных решений в CV (детекция / распознавание объектов, трекинг, оптимизация моделей).</p> </li> <li> <p>Достижение заданных метрик качества в прототипах.</p> </li> <li> <p>Оптимизация скорости работы прототипов и inference моделей.</p> </li> </ul> <p><strong>Мы найдём общий язык, если у вас:</strong></p> <ul> <li> <p>Есть знание математики для понимания научных публикаций по CV.</p> </li> <li> <p>Есть опыт реализации подходов, описанных в научных публикациях.</p> </li> <li> <p>Есть опыт разработки CV систем.</p> </li> <li> <p>Есть способность довести сложную задачу до результата.</p> </li> <li> <p>Чистый и аккуратный код на python.</p> </li> <li> <p>Есть знания linux, git flow.</p> </li> <li> <p>Есть знание английского языка на уровне чтения статей.</p> </li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li> <p>Знание С++.</p> </li> <li> <p>Опыт работы с npu.</p> </li> <li> <p>Знание ML/DL вне CV.</p> </li> <li> <p>Опыт работы с различными сенсорами камер (радары / лидары / мультиспектральные камеры).</p> </li> <li> <p>Наличие публикаций по смежным темам.</p> </li> </ul> <p><strong>Какие технологии мы используем:</strong></p> <ul> <li> <p>pytorch / numpy / opencv / sklearn</p> </li> <li> <p>onnruntime / tensorrt</p> </li> <li> <p>git / mercurial</p> </li> <li> <p>python / c++</p> </li> <li> <p>wandb</p> </li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li> <p>УДАЛЕННАЯ работа. При желании можно работать в уютном офисе с современным мощным оборудованием в Москве;</p> </li> <li> <p>Гибкий график работы (можно начинать работать в 12, если так лучше работается);</p> </li> <li> <p>Полностью белая заработная плата;</p> </li> <li> <p>Возможности роста и развития внутри компании (корпоративный университет);</p> </li> <li> <p>ДМС с первого рабочего дня.</p> </li> </ul> <ul> <li> <p>Достаточное количество железа для крупномасштабного обучения.</p> </li> <li> <p>Мощное железо для локальной разработки.</p> </li> <li> <p>Молодая и дружная команда .</p> </li> <li> <p>Открытость к изменениям любого рода и масштаба .</p> </li> </ul>",https://hh.ru/vacancy/67371228,67371228
Младший SEO-оптимизатор,,,"['Составление семантического ядра', 'Кластеризация СЯ', 'SEO оптимизация', 'Написание ТЗ', 'Анализ конкурентов', 'Яндекс.Метрика', 'Google Analytics']",,50000,RUR,"Альтера, интернет-агентство",noExperience,remote,2022-09-01T11:37:41+0300,"<p><strong>Привет! Мы – интернет-агентство, которое с 2004 года занимается комплексным продвижением сайтов: SEO, контекстная и таргетированная реклама, веб-аналитика, разработка и поддержка сайтов.</strong></p> <p><strong>Входим в ТОП-3 лучших SEO-компаний по Санкт-Петербургу по версии Рейтинга Рунета 2022.</strong></p> <p>Сейчас мы ищем человека, который уже обладает практическим опытом продвижения и большим желанием развиваться в составе нашей команды.</p> <p><strong>Чем нужно будет заниматься:</strong></p> <ul> <li>собирать и кластеризировать семантическое ядро;</li> <li>определять поисковые интенты;</li> <li>выполнять задания от оптимизаторов и менеджеров-проектов;</li> <li>производить анализ сайта и сайтов конкурентов;</li> <li>ставить ТЗ линк-менеджерам и копирайтерам;</li> <li>участвовать в «мозговых штурмах» совместно со старшими оптимизаторами;</li> <li>вести отчетность по проделанной работе.</li> </ul> <p><strong>Мы ждем от тебя:</strong></p> <ul> <li>практический опыт SEO-продвижения от полугода;</li> <li>знание основ SEO и общих принципов ранжирования;</li> <li>умение работать с программами и сервисами (или готовность быстро обучиться): Яндекс.Метрика, Google Analytics, Wordstat, KeyCollector, Netpeak Spider/Screaming Frog/Comparser и т.д.;</li> <li>базовые знания HTML, CSS;</li> <li>хорошее знание Excel и умение быстро работать с информацией;</li> <li>огромное желание развиваться, как самостоятельно, так и впитывать опыт коллег:)</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>умение решать прикладные задачи в Excel, Python, R;</li> <li>технический бэкграунд.</li> </ul> <p><strong>Что мы предлагаем: </strong></p> <ul> <li>официальное оформление по ТК РФ с первого дня, оплачиваемый отпуск и ЗП вовремя;</li> <li>только &quot;белые&quot; проекты, не противоречащие законодательству РФ;</li> <li>заработную плату, которая формируется индивидуально в зависимости от стартового уровня соискателя и занятости в часах;</li> <li>удалённый формат работы с гибким временем начала и окончания дня;</li> <li>доступ к внутренней базе знаний, а именно к внутренним обучениям, мини-библиотеке и опытным коллегам;</li> <li>очень теплый и поддерживающий коллектив:)</li> </ul> <p><strong>Необходимо будет выполнить тестовое задание. </strong></p>",https://hh.ru/vacancy/68558712,68558712
Инженер технической поддержки (ночной график),Санкт-Петербург,набережная реки Карповки,"['Bash', 'Python', 'SQL', 'Базы данных', 'Техническая поддержка', 'QA', 'Администрирование', 'Деловая переписка']",40000,,RUR,ТетраСофт-Сервис,noExperience,shift,2022-08-31T15:36:53+0300,"<p>ООО «ТетраСофт-Сервис» - специализированная сервисная компания по организации и предоставлению услуг удаленного мониторинга бурения нефтяных и газовых скважин. Наши технологические решения задействованы в крупнейших нефтегазовых проектах.</p> <p>В штат компании входят более 50 специалистов, обладающих опытом пуско-наладочных работ, сопровождения и обслуживания оборудования удаленного мониторинга бурения. Отдел технической поддержки сопровождает работу наших программно-технических решений в круглосуточном режиме.</p> <p>Компания ООО &quot;ТетраСофт-Сервис&quot; - аккредитована МинЦифры как организация, осуществляющая свою деятельность в области информационных технологий. Сотрудники компании имеют право отсрочку от армии.</p> <p>В связи с расширением ищем единомышленников в нашу команду.</p> <p><strong>Мы доверим вам:</strong></p> <ul> <li> <p>Решение инцидентов по нашим программным продуктам;</p> </li> <li> <p>Администрирование нашего ПО и оборудования на ОС Linux;</p> </li> <li> <p>Анализ логов, первичное тестирование ПО и передачу задач в отдел разработки;</p> </li> <li> <p>Мониторинг инцидентов в Zabbix, их решение и предотвращение;</p> </li> <li> <p>Решение заявок от заказчиков через ServiceDesk;</p> </li> <li> <p>Участие в проектной деятельности по автоматизации внутренних сервисов (по желанию).</p> </li> </ul> <p><strong>Работая с нами, вы получите:</strong></p> <ul> <li> <p>Практический опыт администрирования ОС Linux (в т.ч. написание bash-скриптов);</p> </li> <li> <p>Практический опыт работы с Базами данных;</p> </li> <li> <p>Понимание принципов работы сетей;</p> </li> <li> <p>Интересные задачи и возможность реализовать свой потенциал;</p> </li> <li>Возможность построить карьеру в IT.</li> </ul> <p><strong>Мы готовы учить, при этом ожидаем от вас:</strong></p> <ul> <li> <p>Базовые навыки работы в терминале Linux (команды cd, mv, mkdir, cp, rm, ls, sudo, cat, grep, head, tail, ssh, scp, pwd, chmod, chown, crontab, ifconfig, ip, ping, arp-scan, traceroute, mtr);</p> </li> <li> <p>Теоретические или практические навыки работы с Базами данных (запросы SELECT, UPDATE, INSERT);</p> </li> <li>Базовую IT-грамотность и уверенное пользование ПК;</li> <li>Владение грамотной письменной и устной речью;</li> <li>Горящие глаза, желание развиваться и готовность к самостоятельному обучению;</li> <li> <p>Аналитический склад ума.</p> </li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Опыт работы в технической поддержке;</li> <li>Знание основ программирования (предпочтительно Java, Python);</li> <li> <p>Опыт работы с unix-системами;</p> </li> <li> <p>Понимание работы сети Интернет.</p> </li> </ul> <p><strong>Про условия работы:</strong></p> <ul> <li>Оформление по ТК РФ с первого дня;</li> <li>Совокупный доход = оклад + премия по результату работы + бонусы;</li> <li>График работы: <strong>с 21:00-09:00 2/2</strong>;</li> <li>Компенсация обедов (4000 рублей в месяц);</li> <li>ДМС после успешного прохождения ИС;</li> <li>Удобное расположение офиса: 7 мин пешком от ст. м. Петроградская.</li> </ul> <p><strong>Бонусы:</strong></p> <ul> <li>Тренинги/мастер-классы прямо в офисе;</li> <li>Собственная оборудованная кухня с чаем, кофемашиной, печеньем и всем необходимым;</li> <li>Различные корпоративные мероприятия и подарки;</li> <li>Кикер, турник на территории офиса;</li> <li>Возможность профильного обучения за счет компании;</li> <li>Молодой и дружный коллектив;</li> <li>Уютная атмосфера современной IT-компании.</li> </ul>",https://hh.ru/vacancy/68847298,68847298
Специалист по разработке алгоритмов искусственного интеллекта,Санкт-Петербург,Гаражный проезд,"['Linux', 'C++', 'C/C++', 'Системное мышление', 'Алгоритмы']",,,,Макро Групп,noExperience,fullDay,2022-08-29T16:29:06+0300,"<p><strong>Чем нужно заниматься:</strong></p> <ul> <li>Разрабатывать оптимальную комбинацию ML и классических алгоритмов обработки видео</li> <li>Обучать (дообучать) нейросети после их глубокой оптимизации</li> <li>Реализовывать ML и классические алгоритмы в ПО на C++ под Linux</li> <li>Отлаживать и тестировать работу алгоритмов на прототипе устройства</li> <li>Фиксировать полученные результаты</li> </ul> <p><strong>Что мы ждем от кандидата:</strong></p> <ul> <li>Базовые знания алгоритмов ML и классических алгоритмов;</li> <li>Углубленные знания одного из фреймворков: Pytorch, Tensorflow, Caffe</li> <li>Базовые навыки программирования на C++ и/или Python под Linux</li> <li>Понимание процесса переноса нейросети на конечное устройство</li> </ul> <p><strong>Что мы предлагаем:</strong></p> <ul> <li>Постоянную работу в крупной, стабильной, развивающейся компании, оформление по ТК РФ;</li> <li>Привлекательный компенсационный пакет (полис Добровольного медицинского страхования или компенсация фитнеса на выбор после завершения ИС);</li> <li>обучение за счет Компании, мат.помощь в особых жизненных ситуациях;</li> <li>Уровень заработной платы обсуждается с успешным кандидатом;</li> <li>Возможна работа на неполную занятость.</li> </ul>",https://hh.ru/vacancy/69272476,69272476
Стажер-программист 1С,Санкт-Петербург,улица Всеволода Вишневского,"['Ruby', 'Системное мышление', 'SQL', 'C++', 'Python']",15000,,RUR,ПитерСофт,noExperience,fullDay,2022-08-30T10:11:40+0300,"<p>Стажировка, с возможностью последующего <strong>трудоустройства</strong> для <strong>выпускников, </strong>а также <strong>студентов последних курсов </strong> технических ВУЗов.</p> <p>Успешное прохождение стажировки позволит продолжить работу на должности <strong>младшего программиста</strong> с зачислением в штат компании. Стажировка у нас это реальная возможность сделать первые шаги в выстраивании собственной карьеры.</p> <p>Компания ПитерСофт с 2005 года занимается внедрением ERP-систем для крупных промышленных предприятий, автоматизирует бизнес-процессы и документооборот для ведущих корпораций и государственных организаций.</p> <p>Мы являемся официальными партнерами фирмы &quot;1С&quot; в статусе &quot;1С:Франчайзи&quot;.</p> <p><strong>Во время стажировки вы научитесь:</strong></p> <ul> <li>Разрабатывать информационные системы на базе &quot;1С:Предприятие 8&quot;;</li> <li>Составлять запросы, разрабатывать отчеты и печатные формы;</li> <li>И подготовитесь к сдаче экзамена на сертификат «1С:Профессионал».</li> </ul> <p><strong>Наши требования: </strong></p> <ul> <li>Образование высшее/неполное высшее (техническое);</li> <li>Опыт работы НЕ обязателен;</li> <li>Наличие общих понятий о программировании и разработке;</li> <li><strong><em>Возможность стажироваться и в дальнейшем работать полный рабочий день!</em></strong></li> </ul> <p><strong>Мы ценим в кандидатах:</strong></p> <ul> <li>Высокий уровень самоорганизации и готовность к интенсивному обучению;</li> <li>Способность к логическому мышлению, умение обрабатывать и структурировать информацию;</li> <li>Готовность к командной работе.</li> </ul> <p><strong>Будет преимуществом:</strong></p> <ul> <li>Владение на базовом уровне одним из современных языков программирования (Python, Ruby, Java, C++, etc);</li> <li>Базовые знания в области учета и управления бизнес-процессами;</li> <li>Базовые знания о платформе 1С:Предприятие.</li> </ul> <p><strong>Мы предлагаем: </strong></p> <ul> <li>Оплачиваемую стажировку сроком 3 месяца размере 15000 руб.;</li> <li>Обучение под руководством опытного наставника;</li> <li>Для успешно прошедших обучение - возможность последующего трудоустройства;</li> <li>Сертификацию за счет работодателя;</li> <li>Решение интересных задач совместно с разработчиками уровня «Эксперт 1С»;</li> <li><strong>График работы: 5/2, с 10.00 до 19.00/ 9.00 до 18.00 в офисе!</strong></li> <li>Оборудованное рабочее место в офисе, расположенном в шаговой доступности от метро (ст. м. «Петроградская», либо «Чкаловская»);</li> <li>Возможность прохождения производственной практики на базе предприятия;</li> <li>Интересную корпоративную жизнь.</li> </ul>",https://hh.ru/vacancy/68425438,68425438
Инженер технической поддержки,Санкт-Петербург,набережная реки Карповки,"['Деловая переписка', 'Базы данных', 'Техническая поддержка', 'Linux', 'Bash', 'QA', 'Администрирование', 'SQL']",35000,,RUR,ТетраСофт-Сервис,noExperience,shift,2022-08-30T16:12:55+0300,"<p>ООО «ТетраСофт-Сервис» - специализированная сервисная компания по организации и предоставлению услуг удаленного мониторинга бурения нефтяных и газовых скважин. Наши технологические решения задействованы в крупнейших нефтегазовых проектах.</p> <p>В штат компании входят более 50 специалистов, обладающих опытом пуско-наладочных работ, сопровождения и обслуживания оборудования удаленного мониторинга бурения. Отдел технической поддержки сопровождает работу наших программно-технических решений в круглосуточном режиме.</p> <p>Компания ООО &quot;ТетраСофт-Сервис&quot; - аккредитована МинЦифры как организация, осуществляющая свою деятельность в области информационных технологий. Сотрудники компании имеют право на отсрочку от армии.</p> <p>В связи с расширением ищем единомышленников в нашу команду.</p> <p><strong>Мы доверим вам:</strong></p> <ul> <li> <p>Решение инцидентов по нашим программным продуктам;</p> </li> <li> <p>Администрирование нашего ПО и оборудования на ОС Linux;</p> </li> <li> <p>Анализ логов, первичное тестирование ПО и передачу задач в отдел разработки;</p> </li> <li> <p>Мониторинг инцидентов в Zabbix, их решение и предотвращение;</p> </li> <li> <p>Решение заявок от заказчиков через ServiceDesk;</p> </li> <li> <p>Участие в проектной деятельности по автоматизации внутренних сервисов (по желанию).</p> </li> </ul> <p><strong>Работая с нами, вы получите:</strong></p> <ul> <li> <p>Практический опыт администрирования ОС Linux (в т.ч. написание bash-скриптов);</p> </li> <li> <p>Практический опыт работы с Базами данных;</p> </li> <li> <p>Понимание принципов работы сетей;</p> </li> <li> <p>Интересные задачи и возможность реализовать свой потенциал;</p> </li> <li>Возможность построить карьеру в IT.</li> </ul> <p><strong>Мы готовы учить, при этом ожидаем от вас:</strong></p> <ul> <li> <p>Базовые навыки работы в терминале Linux (команды cd, mv, mkdir, cp, rm, ls, sudo, cat, grep, head, tail, ssh, scp, pwd, chmod, chown, crontab, ifconfig, ip, ping, arp-scan, traceroute, mtr);</p> </li> <li> <p>Теоретические или практические навыки работы с Базами данных (запросы SELECT, UPDATE, INSERT);</p> </li> <li>Базовую IT-грамотность и уверенное пользование ПК;</li> <li>Владение грамотной письменной и устной речью;</li> <li>Горящие глаза, желание развиваться и готовность к самостоятельному обучению;</li> <li> <p>Аналитический склад ума.</p> </li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Опыт работы в технической поддержке;</li> <li>Знание основ программирования (предпочтительно Java, Python);</li> <li> <p>Опыт работы с unix-системами;</p> </li> <li> <p>Понимание работы сети Интернет.</p> </li> </ul> <p><strong>Про условия работы:</strong></p> <ul> <li>Оформление по ТК РФ с первого дня;</li> <li>Совокупный доход = оклад + премия по результату работы + бонусы;</li> <li>График работы на выбор: <strong>09:00-21:00 2/2</strong>;</li> <li>Надбавка за работу в ночное время (22:00-06:00) — 20%;</li> <li>ДМС после успешного прохождения ИС;</li> <li>Компенсация обедов (4000 рублей в месяц);</li> <li>Удобное расположение офиса: 7 мин. пешком от ст. м. Петроградская.</li> </ul> <p><strong>Бонусы:</strong></p> <ul> <li> <p>Тренинги/мастер-классы прямо в офисе;</p> </li> <li> <p>Собственная оборудованная кухня с чаем, кофемашиной, печеньем и всем необходимым;</p> </li> <li> <p>Различные корпоративные мероприятия и подарки;</p> </li> <li> <p>Кикер, турник на территории офиса;</p> </li> <li> <p>Возможность профильного обучения за счет компании;</p> </li> <li> <p>Молодой и дружный коллектив;</p> </li> <li> <p>Уютная атмосфера современной IT-компании.</p> </li> </ul>",https://hh.ru/vacancy/68799716,68799716
Преподаватель в детскую школу программирования и цифрового дизайна,,,"['Преподаватель', 'Веб-программирование', 'Умение работать с детьми', 'Game Programming', 'Python']",15000,65000,RUR,Школа программирования для детей Coddy,noExperience,flexible,2022-08-30T16:33:43+0300,"<p>CODDY - школа, в которой дети учатся программировать, создавать сайты, игры, приложения и мультфильмы, обрабатывать графические изображения, а также развивают предпринимательские навыки и изучают английский язык.</p> <p>Преподаватели CODDY готовят детей к поступлению в ведущие вузы, созданию бизнеса, работе в российских или международных технологических компаниях. Через программирование они учатся думать самостоятельно и раскрывать свой потенциал.</p> <p><strong>Кого мы ищем?</strong></p> <p>Ключевые требования:</p> <ul> <li>Знания одного или нескольких языков программирования</li> <li>Желание работать с детьми</li> </ul> <p><strong>Кроме того, идеальный кандидат</strong><strong>:</strong></p> <ul> <li>Должен быть энергичный и активный человек, способный организовывать и мотивировать людей, неравнодушный к детскому образованию и имеющий время на работу парт‑тайм.</li> <li>Умеет выступать перед аудиторией, не теряется в общении с детьми</li> <li>Знает и любит компьютерные игры, программирование/дизайн в целом</li> <li>Умеет работать в команде</li> <li>Следит за трендами в IT и GameDev</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Занятия по выходным дням</li> <li>Гибкий график, возможность совмещения с основной работой</li> <li>Команда молодых и активных единомышленников, которые ценят то, что они делают</li> <li>Заработная плата, зависящая от учебной нагрузки и количества проведенных мероприятий</li> </ul> <p>Если вы готовы выкладываться на занятиях так, чтобы каждый ребёнок окончил ваш курс с мечтой стать программистом, то мы определенно ищем вас!</p> <p><strong>Нам важна ваша мотивация, поэтому, откликаясь на вакансию, напишите нам, что именно в этой работе вас заинтересовало.</strong></p>",https://hh.ru/vacancy/69312157,69312157
Инженер-программист АСУ ТП,,,"['C/C++', 'Linux', 'SQL', 'Python', 'MATLAB']",,,,Газпром нефть,noExperience,fullDay,2022-08-30T09:17:04+0300,"<p><strong>Обязанности:</strong></p> <ul> <li>Разработка программно-технических комплексов, встраиваемых решений и киберфизических систем на основе IIoT-технологий: датчики, устройства сбора данных, программируемые контроллеры, шлюзы, сетевая платформа, платформа приложений;</li> <li>Анализ применимости технологий и продуктов для применения в промышленных системах;</li> <li>Тестирование функциональности продуктов и экспертная оценка решения;</li> <li>Взаимодействие с проектной командой для уточнения целей и функциональных требований для новых или модифицированных продуктов</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Высшее техническое образование в области компьютерных наук, киберфизических систем, управления в технических системах или эквивалентное;</li> <li>Опыт комплексной разработки систем управления на основе ПЛК/РСУ (проектирование, программирование, подключение, наладка).;</li> <li>Опыт разработки встраиваемых систем на микроконтроллерах/микропроцессорах;</li> <li>Опыт разработки проектно-конструкторской документации;</li> <li>Знание методов монтажа, регулировки и наладки оборудования АСУТП/IIoT;</li> <li>Знание основных промышленных протоколов передачи данных;</li> <li>Знание ГОСТ, норм ЕСКД/ЕСПД;</li> <li>Знание одной из САПР CAD/CAM (Eplan, Solid Works, Компас или др.)</li> <li><strong>Желательно:</strong></li> <li>Хорошее понимание экосистемы Linux и опыта работы с сервером;</li> <li>Знание и навыки работы с TCP/IP, опыт работы с инструментами сетевой отладки и устранения неполадок</li> <li>Опыт работы со SCADA-системами.</li> <li>Опыт использования баз данных SQL (Oracle, MySQL, PostgreSQL)</li> <li>Знание протоколов прикладного уровня IoT (MQTT, MQTT-SN, AMQP, CoAP, LWM2M)</li> <li>Знание базовых языков программирования (C/C++ или Python)</li> <li>Опыт моделирования в специализированных программных средах (MatLab, Simulink и т.п.)</li> <li>Опыт обработки сигналов</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Работа в стабильной, динамично развивающейся компании;</li> <li>Перспектива профессионального роста;</li> <li>Социальный пакет (ДМС);</li> <li>Уровень заработной платы обсуждается с финалистами;</li> <li>Режим работы пн.-пт. с 9 до 18</li> </ul>",https://hh.ru/vacancy/68461141,68461141
Сетевой инженер,,,"['Linux', 'Python', 'Git', 'Cisco', 'Prometheus', 'Zabbix']",,,,ЕДИНЫЙ ЦУПИС,noExperience,remote,2022-08-30T15:47:23+0300,"<p>Привет! Мы развиваем и поддерживаем собственный высоконагруженный fintech-проект (обрабатываем сотни тысяч платежей в день), а также сопутствующие сервисы.</p> <p>Сейчас мы находимся в поиске опытного инженера, который присоединится к команде и поможет управлять нашей сетевой инфраструктурой и развивать ее.</p> <p>Команда состоит из: SysOps/SRE, NetOps, DBA.</p> <p><strong>Чем у нас нужно заниматься:</strong></p> <ul> <li>Обеспечивать бесперебойную работу транспорта, поддерживать существующую топологию.</li> <li>Работать вместе с командами разработчиков и администраторов над улучшением производительности и стабильности проекта.</li> <li>Сопровождать команды администрирования и разработки в диагностике сложных проблем.</li> <li>Развивать существующую инфраструктуру, совместно разрабатывать и внедрять идеи по улучшению транспортной системы компании.</li> </ul> <p><strong>Несколько фактов о нас:</strong></p> <p>У нашего проекта высокие нагрузки и высокая доступность. Постоянное технологическое развитие, R&amp;D и постоянное внедрение новинок. Собственная разработка. Роскошная команда.<br />Наши специалисты могут совместно с разработчиками создать и развернуть новую платформу электронных кошельков за три месяца или обкатать и внедрить ECMP на работающей платформе с SLA 99.99.<br /><br /><strong>От вас мы ожидаем:</strong></p> <ul> <li>Хорошее понимание принципов работы NGFW, желателен опыт работы с одним или несколькими ведущими вендорами в этой области;</li> <li>Хорошее понимание принципов организации ядра сети Датацентра, знание основных технологий и решений в этой области, обязателен практический опыт построения и обслуживания ядра сети датацентра;</li> <li>Базовые знания принципов работы беспроводных сетей (Wifi, dot1x) и связанной инфраструктуры, а также наличие практического опыта администрирования таких решений;</li> <li>Monitoring: Prometheus + Grafana, Zabbix;</li> <li>Оркестрация и управление: ansible, python, bash;</li> <li>Базовое знание OS GNU/Linux;</li> <li>Отличные знания сетей TCP/IP (switching и routing);</li> <li>Опыт работы с системой контроля версий Git;</li> <li>Опыт оперативной диагностики проблем сетевой связности;</li> <li>Плюсом будет опыт работы криптошлюзами российского производства.</li> </ul> <p><strong>Также мы:</strong></p> <ul> <li>Рабочий день мы начинаем не позднее 11.00 на командном мите. На нем мы обсуждаем текущие задачи и вопросы членов команды.</li> <li>Работаем удаленно и выходим в офис по желанию. Мы с радостью познакомимся, если вы из другого города. Готовы предложить удаленный формат или помочь с переездом в СПб.</li> <li>Используем Kanban, но планируем задачи на квартал вперед.</li> <li>Предоставляем систему бенефитов.</li> <li>Оформляем официально с первого дня работы.</li> <li>После испытательного предоставляем ДМС.</li> <li>Открыты к изучению новых подходов и технологий, всегда с радостью отправим на конференции и обучение!</li> </ul> <p><strong>Как проходит собеседование:</strong></p> <ul> <li> <p>Собеседование с HR и командой.</p> </li> <li>Знакомство с CTO.</li> </ul> <p><br /><strong><em>Если в тебе это откликается - пиши нам! Мы будем рады знакомству!</em></strong></p>",https://hh.ru/vacancy/50888440,50888440
Стажер-исследователь ОТИ (С++),Санкт-Петербург,Артиллерийская улица,"['Python', 'Linux', 'C/C++']",,,,ИнфоТеКС,noExperience,flexible,2022-08-29T09:41:35+0300,"<p>ГК &quot;ИнфоТеКС&quot;, входящая в ТОП-5 компаний России в сфере защиты информации, лидер в разработке средств защиты информации набирает в том числе студентов на Стажировочную площадку по направлению &quot;Исследователь ОТИ&quot; в отдел технологических исследований, который занимается задачами минимизации рисков для разработки новых продуктов или функций.</p> <p><strong>Интересные задачи:</strong></p> <ul> <li>Применение технологий виртуализации (SDN, NFV) в продуктах компании;</li> <li>Апробация нового алгоритма обработки зашифрованных соединений TLS;</li> <li>Оптимизация архитектуры решения межсетевого экрана нового поколения;</li> <li>Исследование нового производителя процессора.</li> </ul> <p><strong>Ожидания от квалификации:</strong></p> <ul> <li>Знакомство с сетями передачи данных;</li> <li>Знания в области устройства операционных систем;</li> <li>Навыки программирования на одном из языков C/C++/bash/python.</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Знания в области устройства аппаратной части ПЭВМ;</li> <li>Интерес к сфере информационной безопасности;</li> <li>Желание связать свою профессию со всем вышеперечисленным.</li> </ul> <p><strong>Условия работы:</strong></p> <ul> <li>Обучение на реальных задачах и получение практического опыта работы в большой, сильной компании;</li> <li>Изучение технологий и получение знаний, которые не дают в ВУЗе;</li> <li>Работа в офисе в Санкт-Петербурге возле м. Чернышевская (только очный формат);</li> <li>Трудоустройство по договору ГПХ;</li> <li>Длительность стажировки 3,5 месяца (октябрь-февраль);</li> <li>20-ти часовая рабочая неделя, возможность совмещения с учебой в ВУЗе;</li> <li>Ежемесячная стипендия 35 000 руб.</li> </ul>",https://hh.ru/vacancy/68350238,68350238
Стажер по направлению DevOps,Санкт-Петербург,Артиллерийская улица,"['Git', 'Linux', 'Python', 'Docker', 'Bash']",,,,ИнфоТеКС,noExperience,flexible,2022-08-29T09:41:35+0300,"<p>ГК &quot;ИнфоТеКС&quot;, входящая в ТОП-5 компаний России в сфере защиты информации, лидер в разработке средств защиты информации набирает на стажировочную площадку по направлению <strong>DevOps</strong> для работы в проекте TIAS.</p> <p>В этом проекте разрабатывается самая умная часть комплекса Intrusion Threat Detection and Prevention (ITDP) – сервер аналитики.<br />Сервер собирает, агрегирует и анализирует данные о сетевых и хостовых событиях с большого числа сенсоров. В результате формируются инциденты сетевой безопасности, которые отображаются пользователю-аналитику ИБ для расследования и передаются во внешние системы.</p> <p><strong>Интересные задачи:</strong></p> <ul> <li>Перевод проектов на основной дистрибутив Debian;</li> <li>Настройка сборочного пайплайна и оптимизация данного процесса;</li> <li>Интеграция как внутренних, так и внешних компонентов в проект;</li> <li>Внедрение практик DevSecOps;</li> <li>Возможность исследования новых технологий;</li> <li>Разбор и решения различных инцидентов.</li> </ul> <p><strong>Ожидания от квалификации: </strong></p> <ul> <li>Уверенный пользователь GNU Linux;</li> <li>Знание основных этапов загрузки в GNU Linux;</li> <li>Понимание для чего нужна виртуализация или опыт работы с Virtualbox и Docker;</li> <li>Знание одного из скриптовых языков: Python3, Bash, PowerShell;</li> <li>Базовый уровень C/С++ или хотя бы знание в чем разница между статической и динамической линковкой;</li> <li>Git.</li> </ul> <p><strong>Будет плюсом</strong><strong>: </strong></p> <ul> <li>JAVA/maven;</li> <li>C#/nugget;</li> <li>Packer/Ansible;</li> <li>Cmake/Conan/make;</li> <li>CI/CD;</li> <li>Vsphera/VMware;</li> <li>QEMU/KVM;</li> <li>Teamcity/Gitlab.</li> </ul> <p><strong>Условия работы:</strong></p> <ul> <li>Обучение на реальных задачах и получение практического опыта работы в большой, сильной компании;</li> <li>Изучение технологий и получение знаний, которые не дают в ВУЗе;</li> <li>Работа в офисе в Санкт-Петербурге возле м. Чернышевская (только очный формат);</li> <li>Трудоустройство по договору ГПХ;</li> <li>Длительность стажировки 3,5 месяца (октябрь-февраль);</li> <li>20-ти часовая рабочая неделя, возможность совмещения в т.ч. с учебой в ВУЗе;</li> <li>Ежемесячная стипендия 35 000 руб.</li> </ul>",https://hh.ru/vacancy/68350355,68350355
