name,city,address,key_skills,sal_from,sal_to,currency,company,experience,schedule,published_at,description,alternate_url,id
Senior 3D аниматор,Санкт-Петербург,Большая Разночинная улица,"['Unity', 'Анимация', 'Blender 3D', 'Autodesk Maya', 'Skinning', 'Rigging', 'GameDev']",,,,GloboGames,between1And3,fullDay,2022-09-02T09:27:19+0300,"<p><strong>GloboGames </strong>- разработчик игр и технологий для игровой индустрии с 2002 года. Кроме разработки мы эксплуатируем собственные игровые проекты. Решения и код нашей компании используют несколько сотен проектов по всему миру на разнообразных платформах (игры в социальных сетях, Mac, Windows, Unix, iOS/Android). Технологический стек компании включает в себя продукты на базе Java, C++ и .Net.</p> <p>Для работы над большим и амбициозным проектом, в компании с интересными людьми и большими профессионалами, <strong>мы ищем 3D аниматора</strong>. С опытом работы над проектами в реалистичном стиле.</p> <p><strong>Какие конкретно задачи предстоит решать:</strong></p> <ul> <li> <p>Анимация игровых персонажей, в том числе для синематиков;</p> </li> <li> <p>Анимация игровых объектов;</p> </li> <li> <p>Скинниг и риггинг;</p> </li> <li> <p>Создание анимаций без игровых циклов. Персонажная с сюжетными розыгрышами;</p> </li> <li> <p>Экспорт анимированных объектов в Unity.</p> </li> </ul> <p><strong>Ты точно нам подойдешь, если есть:</strong></p> <ul> <li> <p>Опыт работы в GameDev от года;</p> </li> <li> <p>Наличие релевантного портфолио;</p> </li> <li> <p>Умение анимировать в Blender и Maya;</p> </li> <li> <p>Знание особенностей настройки анимации в Unity;</p> </li> <li> <p>Хорошие навыки сетапа персонажей;</p> </li> <li> <p>Понимание анатомии;</p> </li> <li> <p>Пристальное внимание к деталям.</p> </li> </ul> <p><strong>Будет большим плюсом:</strong></p> <ul> <li> <p>Художественное или анимационное образование;</p> </li> <li> <p>Базовые знания Unity (умение интегрировать анимации, настроить аниматор контроллер).</p> </li> </ul> <p><strong>Почему у нас приятно и комфортно работать?</strong></p> <ul> <li>Мы не любим формализм, работаем на результат и принимаем решения без бюрократических проволочек;</li> <li>Режим работы: офис, 5/2;</li> <li>С нами ты получаешь возможность реализовать свои идеи и максимальную поддержку;</li> <li>Мы всегда за развитие своей команды, поэтому оплатим курсы повышения квалификации.</li> </ul> <p><em><strong>Хочешь разрабатывать игры, в которые играют миллионы по всему миру, совместно с крутой командой профессионалов? Отправляй отклик на вакансию — дадим обратную связь каждому.</strong></em></p>",https://hh.ru/vacancy/69400972,69400972
YouTube продюсер (Онлайн школа),,,"['Продюсирование', 'Анимация', 'Обработка видео', 'Креативность', 'Дизайн', 'Организаторские навыки']",,,,Hexlet,between3And6,remote,2022-08-31T19:28:14+0300,"<p><strong>Хекслет</strong> — это образовательная платформа для подготовки программистов. На нашей платформе обучаются десятки тысяч пользователей по всему миру. Основные направления: DevOps, JavaScript, PHP, Python, Ruby, Java, HTML &amp; CSS, Тестирование и Аналитика. Мы растём и развиваемся, поэтому нам нужны руки и головы.</p> <p>У Хекслета очень большое комьюнити, которое состоит не только из студентов, но и из практикующих программистов, которые разделяют наши ценности. Для них мы стараемся делать различный классный контент. Мы помогаем организовать шеринг знаний между начинающими специалистами и экспертами. Поэтому сейчас мы ищем ютуб продюсера, который поможет нам в этом!</p> <p><strong>Что нужно делать</strong></p> <ul> <li>Исследовать и анализировать рынок, ЦА при запуске нового продукта</li> <li>Уметь не только генерировать идеи по контенту, но и подхватывать и реализовывать уже готовые. Да, мы будем подкидывать новые идеи.</li> <li>Чувствовать себя уверено в работе с подрядчиками: искать их и организовывать работу на всех этапах создания крутых видео, которые смотрят тысячи зрителей.</li> <li>Знать, как продвинуть наш канал и получить заветную кнопку.</li> </ul> <p><strong>Что мы ожидаем</strong></p> <ul> <li>Опыт в продвижение и раскрутке ютуб канала с аудиторией 80+ тысяч человек</li> <li>Есть опыт в EdTech и вы можете поделиться с нами своими кейсами продюсирования ютуб-каналов с метриками «было-стало»</li> <li>Чувствуете себя уверено в алгоритмах ютуба и можете не только оценить успешность видео, но и рассказать, как сделать лучше!</li> </ul> <p><strong>Условия работы</strong></p> <ul> <li>Удаленная работа, наша команда полностью распределенная. Москва и Питер представлены больше всех, поэтому иногда мы собираемся вместе отдохнуть и поработать</li> <li>По-настоящему гибкий график. У нас нет рабочих часов и расписания. Работайте сколько нужно, отдыхайте сколько нужно</li> <li>Доступ к материалам Хекслета: вы можете учиться программированию сами, мы это только приветствуем</li> </ul>",https://hh.ru/vacancy/69055345,69055345
Специалист по управлению репутацией в интернете,,,"['ORM', 'B2C маркетинг', 'Разработка маркетинговой стратегии', 'Интернет-реклама', 'Продвижение бренда']",,,,Hexlet,between3And6,remote,2022-08-31T19:39:55+0300,"<p><strong>Хекслет</strong> — это образовательная платформа для подготовки программистов. На нашей платформе обучаются десятки тысяч пользователей по всему миру. Основные направления: DevOps, JavaScript, PHP, Python, Ruby, Java, HTML &amp; CSS, Тестирование и Аналитика. Мы растём и развиваемся, поэтому нам нужны руки и головы.</p> <p>Хекслет активно развивается и все больше студентов проходят наши курсы. Кто-то приходит к нам по совету друзей, а кто-то ищет информацию в интернете, прежде чем совершить свой следующий шаг в направлении программирования — начать обучение.</p> <p>Мы ищем в команду человека, который будет отвечать за имидж бренда Хекслет в онлайн-пространстве. Отслеживать и анализировать все упоминания о нашей образовательной платформе. Просто и понятно рассказывать о курсах Хекслета на разных площадках. Работать с отзывами — помогать тем, кто ищет обучение и запутался в выборе, вовремя реагировать на негативные комментарии и “тушить пожар” еще до того, как он разгорится.</p> <p><strong>Что нужно делать</strong></p> <ul> <li>Управлять репутацией. Изучать, анализировать, смотреть, как у конкурентов. Словом, делать всё, чтобы о Хекслете говорили хорошо</li> <li>Участвовать в обсуждениях Хекслета на сторонних площадках, рассказывать о преимуществах наших программ, отвечать на вопросы пользователей</li> <li>Работать с лояльной аудиторией и искать &quot;адвокатов&quot; бренда</li> <li>Включатся в обсуждения негативных отзывов в соцсетях Хекслета и на сторонних площадках, понимать, как ответить в рамках репутационной стратегии</li> <li>Искать новые сайты и агрегаторы для отзывов</li> </ul> <p><strong>Чего мы ожидаем</strong></p> <ul> <li>Вы имеете разносторонние знания: немного копирайтер, немного аналитик и понимаете правила общения в интернете. Знаете особенности работы в направлении PR, SEO и SMM</li> <li>Понимаете принципы SERM, разбираетесь в настройках сервисов и знаете, как обрабатывать данные</li> <li>Ориентируетесь в многообразии сайтов отзывов, умеете выбирать стиль общения в зависимости от площадки</li> <li>Имеете опыт работы с агентствами или готовы к такому взаимодействию</li> <li>Трудились на аналогичной должности в EdTech и можете поделиться релевантными кейсами</li> </ul> <p><strong>Плюсом будет</strong></p> <ul> <li>Знание крауд-маркетинга и техник партизанского маркетинга</li> </ul> <p><strong>Условия работы</strong></p> <ul> <li>Удаленная работа, наша команда полностью распределенная. Москва и Питер представлены больше всех, поэтому иногда мы собираемся вместе отдохнуть и поработать</li> <li>По-настоящему гибкий график. У нас нет рабочих часов и расписания.</li> <li>Доступ к материалам Хекслета: вы можете учиться программированию сами, мы это только приветствуем</li> <li>Дополнительные 7 дней к основному отпуску</li> </ul>",https://hh.ru/vacancy/69055558,69055558
Закупщик-аналитик (удаленно),Санкт-Петербург,Торжковская улица,"['Многозадачность', 'Системное мышление', 'MS Access', 'Математический анализ', 'MS Excel', 'Быстро учусь', 'Математический склад ума', 'Ответственный подход к работе', 'Базовые знания 1С', 'Высшее образование', 'Составление ТЗ', 'Работа в Excel', '1С: Управление Закупками', 'Удаленная работа', 'Знание офисных программ', 'Умение работать в команде', 'Управление проектами', 'Деловое общение']",25000,40000,RUR,Принтбург,noExperience,remote,2022-08-30T12:44:55+0300,"<strong>Обязанности:</strong> <ul> <li>формирование заказов поставщикам;</li> <li>выстраивание системы управления цепями поставки;</li> <li>составление ТЗ для программистов (1С, API, JAVA);</li> <li>создание инструментов Excel для автоматизации работы.</li> </ul> <strong>Требования:</strong> <ul> <li>высшее математическое образование ( мех.мат., физ.фак и т.п.)</li> <li>высокий уровень знаний Excel;</li> <li>системное мышление;</li> <li>многозадачность;</li> <li>быстрая обучаемость, самообучаемость и самоорганизованность ;</li> </ul> <strong>Условия:</strong> <ul> <li>удаленная работа;</li> <li>график работы 5/2 с 9:00-18:00, час - обед , СБ-ВС- выходной.</li> </ul>",https://hh.ru/vacancy/69300071,69300071
Middle C++ (retrain Java) Developer (to Montenegro),,,"['JavaScript', 'Английский язык', 'CSS', 'HTML', 'Linux']",,,,Кофакс,between1And3,fullDay,2022-08-29T13:32:00+0300,"<p>Our vacancy implies relocation to Montenegro!</p> <p>We are looking for <strong>Middle C++</strong> <strong>Developer</strong> interesting in retraining to <strong>Java</strong> for our new office KOFAX Montenegro for the distributed teams.</p> <p><strong>Required skills and experience:</strong></p> <ul> <li>Good knowledge of C/C++</li> <li>Familiarity with concepts of memory management, usage of pointers</li> </ul> <ul> <li>Experience in working with SQL databases (non-SQL database experience is a plus)</li> <li>Experience in working with Cloud platforms, such as Azure or AWS</li> <li>Experience in working with Docker is a plus</li> <li>Familiarity with Linux is a plus</li> <li>Some front-end experience (HTML, CSS and JavaScript) is a plus</li> <li>Good debugging skills</li> <li>English requirements: fluent reading and writing, moderate to no spoken</li> <li>Applying for our position please attach examples of your works (you can link to github) or you will need to complete a test task. </li> </ul> <p> </p> <p><strong>We offer:</strong></p> <ul> <li>Work for an international software company that provides competitive products and services of high demand for over 35 years;</li> <li>Relocation package when moving to Montenegro: a residence permit, assistance in adaptation;</li> <li>The office is located in the capital of the country, the city of Podgorica;</li> <li>Flexible schedule and Home-office work structure;</li> <li>Professional and career growth;</li> <li>Well-established and well-organized software development process;</li> <li>Training and learning opportunities according to individual needs.</li> </ul> <p><strong>Additional benefits:</strong></p> <ul> <li>Residence permit for family members;</li> <li>100% paid sick leave (regardless of work experience);</li> <li>We are a strong community, a team working together cohesively, sharing our thoughts, experience and creative ideas.</li> </ul>",https://hh.ru/vacancy/67006868,67006868
"Engineering Tech Lead (Java) (Sofia, Bulgaria)",Санкт-Петербург,Выборгская набережная,"['Agile Project Management', 'Java', 'Project management', 'Business English', 'Software Development', 'Team management', 'Leadership Skills', 'Teamleading']",350000,,RUR,Пролев технолоджис,moreThan6,fullDay,2022-08-29T13:24:30+0300,"<p><strong>We offer the following working conditions:</strong><br />paid vacation, sick leave, and other benefits (corporate MacBook for each new employee, compensation for the gym, necessary training, etc.)<br />· internal communications in English<br />· - not a startup<br />· the company has development offices in Sofia<br />· participation in the development of a large product with a turnover of billions of dollars<br />· international team<br />· there is no bureaucracy from the word at all, we work on SCRUM<br />- you can work in the office or\and at home<br />· business trips to the United States: to San Francisco and Silicon valley 2 times a year for 2 - 3 weeks to a partner</p> <p><strong>Relocation package.</strong></p> <p><strong>Relocation in Sofia (Bulgaria)! </strong></p> <p><strong>What We Need</strong></p> <p>We are looking for a talented, experienced, creative and team-oriented Engineering Team Lead with a strong technical background to work and guide a full stack independent offshore scrum unit. This person will work very closely with the Scrum team, including Engineering, QA, and Product. Working very closely with the SF Team and reporting to the VP of TechOps and Engineering, the lead will create a bridge and communication flow between our offices to ensure collaboration, transparency, knowledge sharing and team work. This person will work very closely with SF stakeholders and guide the team’s contribution to the company’s OKRs and business goals. The ideal candidate is a strong technical leader and a manager who has experience in growing, maturing and promoting engineering teams across an organization, mentoring engineers, and taking ownership over challenges faced by the team.</p> <p>Above all other factors, we are looking for smart, driven candidates who want to be part of a culture of innovation and creativity as we develop and define the peer-to-peer lending marketplace!</p> <p><strong>What You Will Do</strong></p> <ul> <li>Lead a fully independent scrum team of 13+ team members</li> <li>Lead and guide technical requirements in coordination with PM and business requirements</li> <li>Work with Engineering and QA teams on technical decisions, designs, and architecture</li> <li>Ensure smooth and quality deliveries of business priorities</li> <li>Support scrum framework used by the team and lead the team according to agile methodology</li> <li>Collaborate tightly with SF office and Engineering and Product leadership <ul> <li>This collaboration will require evening calls and discussions</li> </ul> </li> <li>Support the team in all the cycles of SDLC and ensure the bridge of information between the two office</li> <li>Ensure standardization of approaches, frameworks, and toolsets within the team and with SF office</li> <li>Anticipate and manage issues and risks including Production Incidents</li> <li>Foster continuous collaboration, team atmosphere and growth of the team members</li> </ul> <p> </p> <p><strong>What </strong><strong>You Will Need to Have</strong></p> <ul> <li>8+ years of software development experience</li> <li>3+ years of managing high-performing software engineering scrum teams</li> <li>3+ years of working with remote teams</li> <li>Understanding of architectural principals and ability to drive engineers to scalable and efficient design decision</li> <li>Hands-on development experience in design and creation of RESTful microservices using open source Java technology (i.e. Spring, Spring Boot, Hibernate)</li> <li>Secondary skills and experiences in front-end development (i.e. JavaScript, HTML, CSS, Nodejs, React, Angular)</li> <li>Hands on Scrum methodology experience</li> <li>Strong experience in leading full-stack teams from back-end to front-end to Quality assurance perspectives</li> <li>Technology versatility is a critical success factor for the developers. Being able to stretch beyond one’s specialty by learning new technologies fast and contributing to the team’s goal is highly valued</li> <li>Strong cross-group and cross-offices communication skills and ability to represent the team and deliver necessary information and support to the team</li> </ul>",https://hh.ru/vacancy/69262364,69262364
Full-Stack Developer (группа развития игровой платформы),,,"['JavaScript', 'CSS', 'HTML5', 'PHP']",,,,VK,between3And6,fullDay,2022-08-29T14:44:25+0300,"<p>Мы делаем платформу для HTML5-игр, которые могут запускаться на вебе, в мобильном браузере и клиентах. Ежемесячно игровую платформу ВКонтакте посещают 10 млн активных пользователей. Мы постоянно ищем новые проекты и сотрудничаем с представителями индустрии.</p> <p>Приглашаем специалиста, который усилит нашу команду.</p> <p><strong>Вам предстоит:</strong></p> <p>• разрабатывать новые фичи, запускать эксперименты (веб, мобильный веб, API);</p> <p>• проверять, оптимизировать и поддерживать существующие решения;</p> <p>• участвовать в обсуждениях реализаций идей и планов;</p> <p>• общаться с другими разработчиками и тестировщиками.</p> <p><strong>У нас интересно, потому что:</strong></p> <p>• результат вашей работы увидят миллионы пользователей;</p> <p>• мы всегда открыты для новых идей — вы сможете изменять продукт в лучшую сторону;</p> <p>• вы будете работать с высоконагруженным сервисом;</p> <p>• вы попадете в дружную и веселую команду, сможете общаться с топовыми представителями игровой индустрии и участвовать в международных конференциях.</p> <p><strong>Елизавета Жаркова, руководитель игровой платформы:</strong></p> <p>«Наш идеальный кандидат — это человек с широким кругозором, который понимает особенности веб-продуктов. Он вовлечен в продукт, инициативен, принимает участие в обсуждениях фич, понимает, для чего именно он работает. Он пишет качественный код и проектирует жизнеспособную и масштабируемую архитектуру. При возникновении вопросов он готов докапываться до истины и доводить дело до конца».</p> <p><strong>Мы ожидаем, что вы:</strong></p> <p>• владеете одним из языков программирования (PHP, Python, Java, Go, С#) и готовы программировать на PHP;</p> <p>• знаете JavaScript (TypeScript, ES6) и умеете писать стили на CSS;</p> <p>• привыкли писать и оформлять код так, чтобы его могли понять не только вы, и еще готовы разбираться в чужом коде;</p> <p>• разбираетесь в базах данных (SQL и NoSQL) и индексах;</p> <p>• можете работать с API;</p> <p>• знакомы с принципами создания высоконагруженных систем;</p> <p>• обладаете знаниями о веб-безопасности;</p> <p>• знакомы с экосистемой современного фронтенда.</p> <p><strong>Будет плюсом, если вы: </strong></p> <p>• работали в высоконагруженном проекте;</p> <p>• знаете PHP и React;</p> <p>• готовы взять задачу с нуля и самостоятельно довести ее до релиза.</p> <p><strong>Приглашаем специалиста, который сможет посещать офис, работать по гибридному графику или удаленно. Ждем ваших откликов. Удачи!</strong></p>",https://hh.ru/vacancy/67542949,67542949
Android разработчик,Санкт-Петербург,2-я Советская улица,"['Kotlin', 'Java', 'ООП', 'Android SDK', 'Android']",,,,Техностар,noExperience,fullDay,2022-08-29T12:41:27+0300,"<p>МЫ– международная IT-компания, разработчик технологичных продуктов в области мобильной электроники.</p> <p>Нашими решениями пользуются в 60 странах по всему миру. Обладаем сертификатами и патентами. Создаем будущее в разработке ПО для рынка мобильной электроники!</p> <p>Мы молодая и амбициозная команда! Приглашаем к сотрудничеству специалистов в области программирования, готовых к решению нетривиальных задач.</p> <p><strong>Обязанности:</strong></p> <p>Вам предстоит, разрабатывать мобильные приложения на базе Android для продуктов нашей компании, которыми пользуются не только в России, но и во всем мире.</p> <strong>Требования:</strong> <ul> <li>Знание принципов ООП</li> <li>Опыт применения паттернов: MVP, MVVM, CLEAN</li> <li>Понимание работы жизненного цикла приложения</li> <li>Умение разбираться в чужом коде</li> <li>Опыт работы с REST API</li> <li>Опыт написания интеграционных и Unit-тестов</li> <li>Способность работать в команде. Будет приветствоваться:</li> <li>Умение работать с мультиплатформенными решениями</li> <li>Опыт работы с сокетами</li> <li> <p>Стек: Kotlin, Java, Lifecycle, Retrofit</p> </li> </ul> <strong>Условия:</strong> <p><strong>Международный IT-проект</strong></p> <ul> <li>Конкурентная заработная плата;</li> <li>Работа в компании ориентированной на долгосрочное сотрудничество;</li> <li>ДМС после прохождения испытательного срока;</li> <li>Возможность гибкого начала рабочего дня;</li> <li>Комфортный офис в центре города;</li> <li>Уютная кухня, где есть все необходимое;</li> <li>Комната отдыха с настольным теннисом;</li> <li>Регулярные корпоративные мероприятия не только для вас, но и для ваших детей;</li> <li>Собственная библиотека;</li> <li>Работа в команде профессионалов, объединенных общей целью!</li> </ul>",https://hh.ru/vacancy/52328129,52328129
Senior C++ (retrain Java)  Developer (to Montenegro),,,"['JavaScript', 'Английский язык', 'CSS', 'HTML', 'Linux']",,,,Кофакс,between3And6,fullDay,2022-08-29T13:32:00+0300,"<p>Our vacancy implies relocation to Montenegro!</p> <p>We are looking for <strong>Senior C++</strong> <strong>Developer</strong> interesting in retraining to <strong>Java</strong> for our new office KOFAX Montenegro for the distributed teams.</p> <p><strong>Required skills and experience:</strong></p> <ul> <li>Excellent Knowledge of C/C++</li> <li>Familiarity with concepts of memory management, usage of pointers</li> </ul> <ul> <li>Experience in working with SQL databases (non-SQL database experience is a plus)</li> <li>Experience in working with Cloud platforms, such as Azure or AWS</li> <li>Experience in working with Docker is a plus</li> <li>Familiarity with Linux is a plus</li> <li>Some front-end experience (HTML, CSS and JavaScript) is a plus</li> <li>Good debugging skills</li> <li>English requirements: fluent reading and writing, moderate to no spoken</li> <li>Applying for our position please attach examples of your works (you can link to github) or you will need to complete a test task. </li> </ul> <p> </p> <p><strong>We offer:</strong></p> <ul> <li>Work for an international software company that provides competitive products and services of high demand for over 35 years;</li> <li>Relocation package when moving to Montenegro: a residence permit, assistance in adaptation;</li> <li>The office is located in the capital of the country, the city of Podgorica;</li> <li>Flexible schedule and Home-office work structure;</li> <li>Professional and career growth;</li> <li>Well-established and well-organized software development process;</li> <li>Training and learning opportunities according to individual needs.</li> </ul> <p><strong>Additional benefits:</strong></p> <ul> <li>Residence permit for family members;</li> <li>100% paid sick leave (regardless of work experience);</li> <li>We are a strong community, a team working together cohesively, sharing our thoughts, experience and creative ideas.</li> </ul> <ul> <li> </li> </ul>",https://hh.ru/vacancy/67006996,67006996
Scala developer,,,[],,,,МТС,between3And6,fullDay,2022-08-29T11:37:28+0300,"<p><strong>ООО &quot;Прикладная Техника&quot; - дочерняя компания ПАО МТС. Основная деятельность компании - разработка программных и аппаратных решений в области обеспечения безопасности, выявления мошенничества, антифрода и другой противоправной деятельности. Владельцем и основным заказчиком проектов является ПАО «МТС».</strong></p> <p><strong>Сейчас мы ищем scala разработчика на проект, где активно используется технологии BigData для потоковой обработки информации. Здесь есть потоки данных со скоростью 100 Гбит/с, петабайты информации, большие системы хранения данных, сложная аналитика в области сотовой связи, множество протоколов. Также у нас есть интеграционный проект, где можно познакомиться с распознаванием текста, генерацией отчетности, протоколами и алгоритмами взаимодействия со множеством систем ландшафта МТС.</strong></p> <p><strong>Что нужно делать:</strong></p> <ul> <li>Разрабатывать высоконагруженные стриминговые приложения;</li> <li>Оптимизировать и улучшать существующий код (любое ваше предложение будет рассмотрено);</li> <li>Исследовать новые подходы и инструменты для работы с большими данными.</li> </ul> <p><strong>Мы ожидаем, что у вас есть:</strong></p> <ul> <li>Опыт разработки ПО на Scala не менее 2 лет/опыт разработки ПО на Java от 3 лет и желание перейти на Scala;</li> <li>Опыт разработки на Apache Spark (подойдёт опыт разработки на Apache Flink/Kafka Streams);</li> <li>Знание JVM;</li> <li>Понимание структур данных, ООП, ФП, SOLID, шаблонов проектирования, микросервисной архитектуры;</li> <li>Умение разрабатывать высоконагруженное и многопоточное ПО;</li> <li>Опыт работы с SQL/NoSQL, JDBC, PostgreSQL/ClickHouse;</li> <li>Опыт написания unit-тестов;</li> <li>Умение работать с Git, Jenkins, Gradle;</li> <li>Способность разбираться в чужом коде;</li> <li>Опыт работы по методологиям разработки Agile (Scrum).</li> </ul> <p><strong>Желательно:</strong></p> <ul> <li>Опыт работы с SBT;</li> <li>Опыт работы с Apache Hadoop, Kafka, Ignite, Thrift, Hive, Aerospike, Swagger;</li> <li>Опыт работы с нотацией ASN.1;</li> <li>Опыт работы с аудио и видео данными, транскодирование;</li> <li>Опыт работы с Docker &amp; Kubernetes;</li> <li>Знакомство с построением сети подвижной радиотелефонной (сотовой) связи.</li> </ul> <p><strong>Что мы предлагаем:</strong></p> <ul> <li>Стабильная белая заработная плата, премии;</li> <li>Возможность профессионального развития в разных направлениях компании: неограниченный доступ к материалам одного из лучших корпоративных университетов в стране (вебинары, книги, курсы);</li> <li>Возможность реализации инициатив и даже собственной бизнес-идеи (идеи по автоматизации внутренних процессов можно реализовать в программе iDA);</li> <li>Работу в активной команде: работа в Центре архитектуры и разработки, это не только личные KPI и результат. Можно делиться знаниями и получать экспертизу от коллег;</li> <li>Расширенный социальный пакет (ДМС со стоматологией, страхование жизни, страхование при поездках за рубеж и многое другое).</li> <li> <p>Хороший отдых — отпуск 28 календарных дней + 3 календарных дня дополнительно ежегодно, а также различные скидки на путешествия от наших партнеров;</p> </li> <li> <p>Компенсация сотовой связи;</p> </li> <li> <p>Комфортный график с гибким началом/окончанием рабочего дня, возможность выбора формата работы (офис/гибрид/удаленная).</p> </li> </ul>",https://hh.ru/vacancy/68637062,68637062
Инженер по тестированию (Avto),,,[],,,,СБЕР,between1And3,fullDay,2022-08-29T13:54:52+0300,"<p>Мы планируем создать новую команду, которая будет реализовывать амбициозную задачу Центра мониторинга. На текущий момент, у нас есть две отдельные системы, данные и информация из которых, представляют дополнительную ценность при агрегации и отображении на совмещенных Dahsboard –ах. Новая система, кроме агрегации информации, должна уметь направлять команды в другие системы, на основании принятых решений.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Тестирование front, back. Проведение интеграционного тестирования, а также любой другой вид тестирования - какой сочтешь нужным.</li> <li>Написание автотестов на тестируемую функциональность (они у нас на Java).</li> <li>Участие наравне с командой в анализе и проработке задач.</li> <li>Поддержание уровня качества выпускаемого продукта на всех этапах разработки ПО.</li> <li>Умение работать в системах логирования.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Знание методов и методик тестирования.</li> <li>Опыт тестирования web-приложений (frontend &amp; backend).</li> <li>Опыт работы с SQL базами данных.</li> <li>Опыт работы с системами контроля версий.</li> </ul> <p><strong>Желательные знания:</strong></p> <ul> <li>Умение читать код на java</li> <li>Опыт работы с docker, kafka.</li> <li>Понимание распространенных видов атак или желание их изучить (XSS, SQL-injection, clickjacking, etc)</li> <li>Будет плюсом знание процессов DevSecOps.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Официальное трудоустройство согласно ТК РФ</li> <li>Гибридный формат работы, но готовы обсуждать и другие варианты</li> <li>Комфортный офис на пл. Карла Фаберже(Ладожская)</li> <li>Гибкое начало рабочего дня</li> <li>Белая заработная плата (оклад + годовая премия)</li> <li>Страхование (от несчастных случаев, ДМС)</li> <li>Оздоровительные программы для детей сотрудников</li> <li>Возможность обучения за счет компании</li> <li>Выплаты материальной помощи в особых/чрезвычайных случаях</li> <li>Дисконт-программы от компаний партнеров (фитнес, страхование, туризм)</li> </ul>",https://hh.ru/vacancy/68889668,68889668
C# Developer - Atalasoft team (to Montenegro),,,"['С#', '.NET Framework', 'SQL']",,,,Кофакс,between3And6,flexible,2022-08-29T13:51:22+0300,"<p><strong>Наша вакансия подразумевает релокацию в Черногорию!</strong></p> <p>Компания разрабатывает собственные продукты для автоматизации бизнес-процессов.</p> <p>В офис компании в Черногории требуется C# Developer для работы на проекте Atalasoft DotImage.</p> <p><strong>О проекте</strong></p> <p>Atalasoft DotImage - современный .NET SDK, предоставляющий широкие возможности для работы с изображениями и PDF документами, сканированию (TWAIN, ISIS), и созданию Rich Internet Applications с помощью JavaScript компонентов.</p> <p>Продукт публичный, с ежемесячными релизами и динамичной профессиональной командой, ориентированной на новые технологии и развитие.</p> <p>Программирование на C#, С++, частично Java и JavaScript.</p> <p><strong>О необходимых навыках и качествах:</strong></p> <ul> <li>Уверенное владение .NET, C#.</li> <li>Владение английским на уровне Intermediate и выше.</li> <li>Увлеченность программированием и желание развиваться в этой области.</li> <li>Умение работать в команде.</li> <li>Владение C++, JavaScript - приветствуется.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Работу в международной компании, продукты которой востребованы и используются по всему миру уже более 35 лет;</li> <li>Релокационный пакет при переезде в Черногорию: оформление ВНЖ, помощь в адаптации;</li> <li>Офис находится в столице страны - городе Подгорице;</li> <li>Гибкий график, работа в формате Home-office;</li> <li>Профессиональное и карьерное развитие;</li> <li>Хорошо выстроенные и отлаженные процессы разработки;</li> <li>Гибкую систему обучения, которая учитывает индивидуальные потребности.</li> </ul> <p><strong>Дополнительные бонусы:</strong></p> <ul> <li>Оформление ВНЖ для членов семьи;</li> <li>100 % оплачиваемый больничный (независимо от количества стажа);</li> <li>Сплоченное коммьюнити, обмен опытом, демократичная творческая атмосфера.</li> </ul> <p> </p>",https://hh.ru/vacancy/68790493,68790493
